gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.65625;14;135;33;3.7192415043041787;17819;1222;16984;0.7068564858417183;0.029174368498249236
1;0.65625;14;119;39;3.8411058214984743;15365;996;14742;0.6936068773630792;0.05750529121414138
2;0.65625;10;116;30;3.724574214218372;13804;934;13251;0.6668806927688947;0.06158915249706795
3;0.65625;6;116;30;3.5868010950764213;12453;887;11976;0.6264998323971854;0.06001439315439501
4;0.65625;4;106;26;3.471266791998116;12166;787;11774;0.6310586684727094;0.05474109165445593
5;0.65625;4;112;31;3.6235091772049675;11781;812;11343;0.62117831004285;0.08279012663449915
6;0.65625;1;117;34;3.8228055012806497;11752;891;11260;0.5821016694875052;0.05451134956534153
7;0.65625;3;113;30;3.690475260079806;12800;825;12348;0.6082216760588409;0.11094476271449022
8;0.65625;3;113;34;3.875388452008887;12628;835;12153;0.5930115851634361;0.06520558575118286
9;0.6875;3;113;36;3.972804553035;13250;808;12788;0.6031354040181035;0.10732859236011924
10;0.6875;3;106;36;3.8133027105456416;13269;823;12783;0.5802375985960695;0.05043975426743869
11;0.6875;3;115;31;3.8182977584171724;13468;858;12976;0.5670133590246754;0.056761166044970925
12;0.6875;1;103;29;3.710177673493185;13365;767;12905;0.5814120424766023;0.03460627726854451
13;0.6875;2;88;30;3.628887864916979;13024;681;12623;0.5153035021907407;0.05118552027616444
14;0.6875;2;83;26;3.6181219400554254;12954;628;12604;0.5015465952138916;0.06315033202482587
15;0.6875;1;74;25;3.471510810937256;12350;559;12039;0.5360142191477762;0.03829362579745226
16;0.6875;1;73;23;3.657923051579569;11676;576;11344;0.5912685911270174;0.026910447547647164
17;0.6875;1;90;28;3.638204282006351;11633;571;11284;0.4909045074887357;0.04329440198004612
18;0.6875;1;76;24;3.5707432463321362;11283;585;10943;0.4943125399948786;0.07332636551096751
19;0.6875;1;74;26;3.5694878213120314;11303;557;10960;0.5275953477017248;0.037630538219001815
20;0.6875;1;70;27;3.764737944826642;11662;545;11328;0.5185389690075479;0.03927962720186002
21;0.6875;1;56;26;3.689673410867469;11829;508;11523;0.48019370401521;0.06348476486190045
22;0.6875;1;67;26;3.703638295895773;11646;496;11350;0.4813110024901769;0.0371059318245994
