gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
67;43.94118438709262;6;210;17;0.4209719431336201;15407;1925;14806;0.6760859036634755;0.05448291558154037
68;43.94118438709262;7;219;21;0.5254014270558708;16043;2032;15366;0.6629150456919051;0.04957618043763863
69;43.94118438709262;3;224;23;0.5982968479127164;16086;1998;15433;0.6244175973475844;0.039336081620161965
70;43.94118438709262;7;222;18;0.46837422751816227;15766;1919;15146;0.6576598656178092;0.05478327809184854
71;43.94118438709262;7;219;17;0.43490309028553564;15210;1853;14644;0.6533649042370819;0.047640433979980926
72;43.94118438709262;5;202;19;0.48220632576794387;15348;1894;14746;0.6645963714662491;0.0410248122194152
73;43.94118438709262;4;216;27;0.697818995102615;15209;1969;14561;0.6366776794903223;0.05367692386137392
74;43.94118438709262;4;221;20;0.5470957753051392;15280;1880;14700;0.6538666595568311;0.04704840953932546
75;43.94118438709262;3;207;21;0.6240456304770996;15534;1880;14899;0.6342880217332951;0.0409876032858589
76;42.56707225123456;5;205;16;0.43099684028553564;15164;1784;14612;0.6553393711963531;0.03867537836312522
77;42.56707225123456;8;230;23;0.5899936800783583;15413;1930;14761;0.681138742446779;0.04014805512863974
78;42.56707225123456;4;215;22;0.5821811800783583;15473;1944;14840;0.6504566959347847;0.047383280219772526
79;42.56707225123456;9;225;14;0.4038725534809571;15025;1852;14455;0.6739878042222482;0.05274636354883252
80;42.56707225123456;8;203;23;0.5899936800783583;15009;1843;14463;0.6739232628889893;0.05065254957534493
81;42.56707225123456;7;222;17;0.3569369142480582;14885;1818;14327;0.6567905437812085;0.05297694468477024
82;42.56707225123456;7;208;18;0.407551964397433;14829;1891;14224;0.6800478126941879;0.0523925886242868
83;42.56707225123456;7;221;17;0.4224463327862831;14646;1906;14026;0.6458072559820794;0.059709976926475436
84;42.56707225123456;9;223;14;0.4036775037346487;14409;1953;13760;0.696833461905195;0.05241310772900363
85;42.56707225123456;9;212;19;0.49939036048827873;14741;2010;14104;0.6549555823598087;0.06013075804553803
86;41.534936510457044;7;212;12;0.37160201916976365;14225;1930;13610;0.6670708130518239;0.045170075881452235
87;40.249973196704715;9;219;16;0.4956258167085338;14726;2011;14070;0.6839966011824672;0.06359004536415232
88;40.249973196704715;6;228;11;0.2936603556084172;14548;2001;13895;0.6705849899252624;0.04446131652721659
89;40.249973196704715;6;215;15;0.4116850534809571;14035;1903;13428;0.6479872683843999;0.05269043253304804
90;40.249973196704715;8;216;21;0.5430090225544624;13653;1922;13056;0.6429608111582158;0.05959242078908369
91;40.249973196704715;6;211;9;0.2436718863955928;13307;1794;12765;0.6414399550699635;0.04083083669748733
92;39.48461984494421;7;216;9;0.3122987248490868;14046;1929;13389;0.6429697677457742;0.06066733898504603
93;39.48461984494421;3;203;16;0.47319621238496107;13629;1913;12988;0.6231726712600584;0.049798134996008665
94;39.48461984494421;6;203;13;0.3506477747833776;13926;1868;13292;0.6500904475869568;0.06599391617413454
95;39.48461984494421;5;202;17;0.5786517499203178;14553;1942;13909;0.6568253704978401;0.033679375793532425
96;39.48461984494421;5;190;14;0.454622433079635;14440;1954;13762;0.6545514777990421;0.03998761205409901
97;39.48461984494421;4;197;14;0.450199264121646;14462;1921;13783;0.6459934655471629;0.04901074260830711
98;39.48461984494421;7;199;14;0.3452181642480582;13712;1870;13088;0.6567033090918716;0.06342559521797037
99;39.48461984494421;4;210;14;0.4107536215812382;14041;1994;13385;0.640404709970959;0.04023841864847508
100;39.48461984494421;7;207;13;0.3224884103346658;14071;1873;13428;0.6572014663097028;0.06652731306591286
