gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.5625;6;88;4;0.42980251802013286;21339;2033;19818;0.6677585402665729;0.02511826685335455
1;0.5625;6;100;4;0.44925626396414586;19142;2143;17568;0.6787786947181863;0.02602727895401359
2;0.5625;3;108;4;0.40025134748280644;16557;2106;15130;0.620788814540718;0.03330141127421859
3;0.5625;1;102;4;0.3683452858310865;14801;1930;13526;0.5806153422299426;0.05865204387375805
4;0.5625;1;111;4;0.367210543426972;13499;1863;12309;0.5745959266358643;0.05134014818014021
5;0.5625;1;116;5;0.40379075809788173;12246;1639;11248;0.546698017403675;0.0454680562432131
6;0.5625;1;111;4;0.43486994939570967;11681;1835;10537;0.541147640900249;0.047558180431284354
7;0.5625;1;114;5;0.5310454468310587;11907;1928;10717;0.5233287080034327;0.04619670092324636
8;0.5625;2;120;4;0.43136761755102315;11945;2031;10687;0.5962606098309446;0.08658454187527671
9;0.5625;1;113;4;0.5752503433123004;12093;1985;10852;0.5370020774801885;0.048530401662347636
10;0.5625;1;107;5;0.561739572673838;12778;2089;11429;0.5035894720281927;0.03625779936176618
11;0.5625;1;99;5;0.5638573558365936;13279;2119;11976;0.5108057456353239;0.042600801557689576
12;0.5625;1;99;5;0.5522256916620332;12509;2130;11211;0.5111704965353403;0.035832141878768986
13;0.5625;1;111;4;0.4775877828107128;12319;2143;11006;0.5238327124112334;0.039653392450819634
14;0.5625;1;104;4;0.47470155206399417;11485;1924;10400;0.5026803892742006;0.04804200669445924
15;0.5625;1;116;4;0.4135713066008418;11209;1899;10090;0.5190862662976145;0.04382110122772995
16;0.5625;1;102;4;0.4135713066008418;10438;1817;9472;0.5087694407769502;0.03566686967600081
17;0.5625;1;100;4;0.41149291216475015;10372;1836;9342;0.5227497346892175;0.03581489008835967
18;0.5625;1;105;4;0.43392629736373245;10721;1828;9694;0.5047949208937574;0.028519662032067614
19;0.5625;1;116;5;0.5638573558365936;10639;1814;9628;0.45996065063671465;0.041374790119454385
20;0.5625;1;102;5;0.5787259615238254;10041;1741;9093;0.5073534561768847;0.02878038929334438
21;0.5625;1;101;4;0.43486994939570967;10400;1862;9379;0.5244015470386796;0.058652367698617015
22;0.5625;1;98;4;0.36721054342697196;10375;1766;9387;0.5029164228226062;0.03470075303295814
23;0.5625;1;96;4;0.2911398094223054;9937;1711;8982;0.515255552701926;0.026976444508027355
24;0.5625;1;111;4;0.3896905999946129;10064;1631;9185;0.5124487103122228;0.029190067660652207
25;0.5625;1;111;4;0.4508912905707449;9958;1543;9127;0.5059248364567388;0.03223554258093023
26;0.5625;1;110;4;0.4135713066008418;10179;1740;9223;0.5442764474240316;0.05104670702761887
27;0.5625;1;116;4;0.4498574526547668;10234;1697;9283;0.4649526193061875;0.03767676158640679
28;0.5625;1;109;4;0.36976922323968137;10398;1788;9381;0.4795983389908588;0.033690671900740536
29;0.5625;1;108;4;0.2734312745953951;9856;1681;8972;0.48672996862115786;0.04238063828136741
30;0.5625;1;108;4;0.34136841652472194;10194;1746;9271;0.4828939791892182;0.036387097421002684
31;0.5625;1;104;5;0.35994219583004794;10082;1695;9138;0.5022721844383887;0.038820928204221214
32;0.5625;1;111;4;0.3425031589288364;10193;1746;9179;0.4882784366911437;0.035101301684482875
33;0.5625;1;111;4;0.5115905640523629;10208;1815;9212;0.5049546406594847;0.03766496479398361
34;0.5625;1;102;4;0.5144384388695526;10683;1913;9598;0.4906029712487595;0.033462689578156235
35;0.5625;1;109;4;0.47583629446810866;10551;1872;9472;0.49221986624525566;0.03540325923689526
36;0.5625;1;109;4;0.43392629736373245;10720;1897;9647;0.4860695741147375;0.05563044960304072
37;0.5625;1;103;4;0.3697692232396813;10824;1958;9734;0.5239131454814723;0.061016255795284524
38;0.5625;1;110;5;0.48993645257137747;11152;1949;10027;0.5081695066665075;0.03271326513789773
