gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
25;20.399364114941847;3;81;7;0.33263416976964233;21010;696;20718;0.6177467261427755;0.04826746698452267
26;20.399364114941847;4;68;9;0.2725886676589459;19987;697;19687;0.6214036818268087;0.05108127929001588
27;20.399364114941847;3;73;9;0.3311165247833776;19982;560;19752;0.5972876116836481;0.057610652560183225
28;20.399364114941847;3;66;8;0.28905205197770534;19740;550;19500;0.6198848547582534;0.035126473315953866
29;20.399364114941847;4;74;14;0.41760865088656424;19569;592;19308;0.6155056049190473;0.04784144038219811
30;20.399364114941847;2;53;10;0.26156062076190567;19213;498;19017;0.6001615644058051;0.049492333616422794
31;20.399364114941847;2;59;9;0.3107426086730518;19130;503;18910;0.6039718757064403;0.04660546008276169
32;20.399364114941847;4;71;11;0.28187555731160896;18587;558;18354;0.6276546240960715;0.037857119673635
33;20.399364114941847;2;72;11;0.3141589913766767;18790;600;18526;0.6184790247542837;0.05585010533359383
34;20.399364114941847;2;84;17;0.5484993197310213;18150;628;17917;0.6064138249258224;0.035420956832957456
35;20.399364114941847;2;65;9;0.30148277068200274;18055;531;17808;0.6014463927157019;0.06346998469769614
36;17.12447035477218;2;73;11;0.3661080562941642;18069;666;17774;0.596079023756489;0.05257112746132644
37;17.12447035477218;3;75;14;0.5103179232043911;18038;653;17760;0.6367894628272629;0.03576962453004735
38;17.12447035477218;3;74;14;0.4680586339649068;17515;613;17255;0.6206726798768428;0.04742529971839237
39;17.12447035477218;2;75;13;0.45052113333332666;17580;636;17296;0.6030461266413035;0.042731756749093866
40;17.12447035477218;2;66;11;0.35530924882127674;17181;611;16929;0.5892199315320085;0.05564238136590979
41;17.12447035477218;4;81;13;0.3945856638282941;17200;683;16916;0.6489805098795601;0.05345239163090761
42;17.12447035477218;2;72;8;0.40431811134212736;17223;621;16971;0.6145676922349083;0.04532094091642337
43;17.12447035477218;4;79;18;0.5127252063611969;17230;747;16922;0.6724628600622798;0.06879840207170643
44;17.12447035477218;4;74;17;0.6534760484142139;17498;664;17221;0.5926332602703606;0.06532731029751976
45;17.12447035477218;4;70;12;0.3594105485675851;17764;570;17532;0.6200282035562232;0.05644259418885181
46;17.12447035477218;3;72;14;0.6157260870446507;17144;627;16891;0.6038781225529228;0.04252391026088317
47;17.12447035477218;3;71;9;0.3093499455437607;16954;573;16727;0.6053485692476763;0.055122614035209766
48;17.12447035477218;2;67;13;0.3645961384739398;16943;555;16727;0.5910758695696249;0.0523939147272605
49;17.12447035477218;2;75;16;0.471721822732298;16559;613;16310;0.6134163955261769;0.04243643735510283
50;17.12447035477218;2;64;16;0.4129643933873117;16635;592;16395;0.6136787430732027;0.047017662096169206
51;17.12447035477218;2;73;15;0.39121499569313556;16230;617;15976;0.6074845781035376;0.03797082291974334
52;17.12447035477218;3;70;16;0.4263786215812382;16299;581;16046;0.6020578336016836;0.04748648654599322
53;17.12447035477218;2;73;15;0.45274922751816227;16346;611;16118;0.5985397173397091;0.0522856923404927
54;17.12447035477218;4;70;8;0.3805946919917266;16235;533;16012;0.6466554955779321;0.04086349016390727
55;17.12447035477218;2;72;12;0.42611744622245973;16526;607;16295;0.604642513309727;0.031992697565449084
56;17.12447035477218;2;75;14;0.388020714397433;16432;600;16184;0.6027551522276048;0.044224290954820014
57;17.12447035477218;2;66;15;0.4178037006328726;16623;591;16419;0.5913552123104717;0.046954713700207616
58;17.12447035477218;2;62;19;0.5258279063784275;16961;537;16737;0.5829191679516741;0.050291513491604004
59;17.12447035477218;2;64;9;0.35999678503035126;16500;557;16268;0.5986587082524915;0.0530829681435111
60;17.12447035477218;2;64;13;0.37411560604047256;17397;592;17161;0.5785558082392288;0.07098080099914778
61;17.12447035477218;2;64;10;0.3582138297707923;16900;542;16682;0.603738059607224;0.04231128134295233
62;17.12447035477218;2;63;16;0.44587969583004805;16884;553;16670;0.5948376199415042;0.04398279550862706
63;17.12447035477218;2;76;10;0.26251809145657956;17149;617;16907;0.6021859115177401;0.05316637268961331
64;17.12447035477218;2;66;13;0.40122122993819864;17147;567;16898;0.5805626248985606;0.04809099210965091
65;17.12447035477218;2;73;18;0.4971535498872501;16895;604;16638;0.5820171929363527;0.05247209069493137
66;17.12447035477218;3;64;12;0.345979103835012;17412;549;17194;0.6341552917826603;0.043947921813447324
67;17.12447035477218;2;71;13;0.44103047751816227;16846;616;16577;0.6113746830487605;0.0336603881615696
68;17.12447035477218;2;70;18;0.4808136626386527;17173;557;16939;0.5931281587141091;0.03710464683305473
69;17.12447035477218;3;71;16;0.4553761376118076;16997;641;16732;0.6271944684734687;0.03280137676821294
70;17.12447035477218;2;74;16;0.4792917392862215;17022;641;16741;0.6031395134108268;0.03663318346208955
71;17.12447035477218;2;72;18;0.4520227564310766;17309;608;17095;0.6218710430375656;0.06418657144759261
72;17.12447035477218;3;64;11;0.35697868822024814;16649;567;16427;0.6049737283426742;0.04033082754539309
73;17.12447035477218;2;67;17;0.5353770253051392;17160;589;16918;0.6029389045235723;0.046095298444175065
74;17.12447035477218;3;66;10;0.3445479695159507;16937;590;16669;0.6595116530487025;0.06449817572222317
75;17.12447035477218;4;69;16;0.5022006564436735;17328;558;17097;0.610306929263866;0.039032649465905594
76;17.12447035477218;3;75;10;0.34282807787291114;17963;651;17677;0.6528656314663902;0.05484513718671014
77;17.12447035477218;3;75;9;0.375238868788186;18507;719;18205;0.6337197455087851;0.04970225901831074
78;17.12447035477218;2;71;13;0.4043337847105293;18155;601;17892;0.5907791185228811;0.04221721976320604
79;17.12447035477218;1;72;16;0.4831979892862215;17962;664;17690;0.616303102308924;0.03439155495457138
80;17.12447035477218;2;73;10;0.3865537006328726;17703;624;17437;0.6519683983082118;0.04458766416529397
81;17.12447035477218;2;76;20;0.5010568813429501;16940;650;16689;0.5908431920876733;0.03810471188525969
82;17.12447035477218;3;60;16;0.45266750099479036;16819;557;16612;0.6078464390000523;0.037606225842953665
83;17.12447035477218;3;65;17;0.5102846329017994;16743;597;16488;0.6231330872835157;0.0414278597215128
84;17.12447035477218;3;72;20;0.605226349181397;16877;693;16611;0.592828570845705;0.04666087972838133
85;17.12447035477218;3;65;12;0.4665309007861905;17033;592;16796;0.5960840263158774;0.052154655553353524
86;17.12447035477218;3;59;8;0.2780353556084172;17152;540;16942;0.6049765314676768;0.04065224624451591
87;17.12447035477218;4;75;16;0.471721822732298;17157;691;16853;0.6313107121241484;0.06407481867037856
88;17.12447035477218;136;231;14;0.5742945867370538;22543;2500;21354;0.7726118615462026;0.03999866055497255
89;17.12447035477218;92;236;15;0.5918837783886942;20888;2500;19762;0.7620570760551354;0.046414241008101896
90;17.12447035477218;63;238;14;0.5390272380203283;19908;2441;18860;0.7449152833202762;0.058984229295509484
91;17.12447035477218;48;228;19;0.7357542651818639;19398;2419;18354;0.7363563939558824;0.059435097929745676
92;17.12447035477218;35;219;18;0.6538345512072661;18944;2344;17959;0.7217545242097883;0.0635498551414734
93;17.12447035477218;24;221;25;0.9880383456817874;19035;2213;18107;0.7031678997171402;0.08050536252887558
94;17.12447035477218;19;198;22;0.6816924128772623;18476;1939;17679;0.6948664487782612;0.07051748739713727
95;17.12447035477218;13;172;16;0.6618977376839881;18737;1855;18019;0.6684913036975876;0.056947295229638366
96;17.12447035477218;9;150;13;0.43454565516128946;19845;1576;19230;0.6403327147553272;0.059129667241890616
97;17.12447035477218;4;126;16;0.5258446336620997;20803;1349;20179;0.6415194404491028;0.0360830233015212
98;17.12447035477218;3;85;18;0.6621326958859515;20590;1056;20109;0.6432228914254098;0.03521819695420656
99;17.12447035477218;1;81;14;0.5287730199847129;20498;962;20051;0.5961875091244733;0.03632345478044557
100;12.727859011687736;2;65;18;0.6099406387360312;20587;855;20154;0.6393829285308055;0.05095556437427598
