gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.53125;7;92;4;0.30282697243894613;21343;1885;19911;0.6692492325901087;0.027742422035089
1;0.53125;6;108;3;0.31601597513537405;19766;2053;18242;0.6834040857943211;0.03411621197155918
2;0.5625;3;101;4;0.4334522536695333;16433;1685;15326;0.6074495597895551;0.051989489030372156
3;0.5625;3;100;4;0.34760292620566785;13382;1643;12386;0.5773011705142941;0.06509782203622289
4;0.5625;1;114;4;0.3750994379105911;11826;1632;10882;0.559155573307665;0.04188203960957287
5;0.5625;1;99;4;0.35550561208966874;11379;1497;10557;0.6163672136774699;0.04236173080604657
6;0.5625;1;97;4;0.28858112960959603;10445;1531;9626;0.5530609738244562;0.0483468047673921
7;0.5625;1;108;4;0.2911398094223054;10059;1464;9284;0.5183747437837999;0.040550294396345006
8;0.5625;1;103;4;0.29600353011697933;9970;1481;9214;0.5031179588345538;0.04704961197579565
9;0.5625;1;97;4;0.31741813452296797;10021;1494;9209;0.4599566793193761;0.03426488889819384
10;0.5625;1;108;4;0.429616129208419;9927;1463;9160;0.5216634017363483;0.03703027592937676
11;0.5625;1;89;4;0.5249583088833374;10223;1441;9458;0.4982275498259614;0.0440313237244496
12;0.5625;1;105;4;0.4899693478186136;10777;1503;9946;0.5162307033317938;0.04014865482639657
13;0.5625;1;103;4;0.39224927980732227;11588;1441;10789;0.49731371123214807;0.07132323436989826
14;0.5625;1;97;4;0.49706419739198765;12172;1332;11430;0.48639487701697476;0.06693670492445436
15;0.5625;1;90;4;0.5385049144472457;12885;1316;12171;0.5291342568044561;0.03298265780594057
16;0.5625;1;98;4;0.36976922323968137;12837;1296;12153;0.4983294539769552;0.033972148455057555
17;0.5625;1;94;5;0.5522256916620333;12951;1287;12281;0.47308703266112556;0.045984421433808396
18;0.5625;1;89;4;0.43392629736373245;12312;1194;11670;0.4769457656449818;0.028981455566195524
19;0.5625;1;90;5;0.5140505862419751;11998;1129;11416;0.4806758205338016;0.041147943077498146
20;0.5625;1;96;4;0.6153743630958042;12206;1244;11577;0.4509392990639634;0.033217320657114024
21;0.5625;1;93;5;0.6782689390738371;12480;1183;11857;0.479358871850434;0.05521281535468243
22;0.5625;1;89;4;0.700533537442817;12797;1141;12213;0.499367501398946;0.026733743586616295
23;0.5625;1;94;4;0.7540726781404505;12685;1142;12082;0.48555956972626063;0.029952294605143617
24;0.5625;1;85;4;0.6675809269312538;12853;1085;12296;0.4884454958866222;0.02880835134633572
25;0.5625;1;85;5;0.7456474618965696;12437;1139;11828;0.47744692536148614;0.034258369892512366
26;0.5625;1;95;5;0.6791265427624495;12668;1197;12041;0.5148562020680287;0.0373476528743132
27;0.5625;1;95;5;0.40379075809788173;12416;1296;11696;0.4612560197696229;0.03369626088877814
28;0.5625;1;95;5;0.5918189953442776;12017;1337;11307;0.5225402690887557;0.04045886935825319
29;0.5625;1;104;4;0.45520145872605833;11741;1302;11067;0.5130715969531818;0.04172955677951454
30;0.5625;1;99;4;0.8086797723943511;11569;1244;10902;0.48948713591963355;0.05091414946737286
31;0.5625;1;97;4;0.5974547231656377;11540;1319;10875;0.49545050414838515;0.04874948170858821
32;0.5625;1;95;5;0.6460583683206018;12481;1275;11816;0.48468024724695236;0.040513890951803584
33;0.5625;1;91;5;0.7623702066427874;12909;1286;12200;0.4782054517779422;0.03270395951996328
34;0.5625;1;90;4;0.7911288557856716;12400;1306;11715;0.4833222273162665;0.029987122558858444
35;0.5625;1;96;5;0.9256669107509254;12350;1218;11730;0.474660921707415;0.03239605910432662
36;0.5625;1;85;5;1.020905479331173;13035;1136;12419;0.4662812235221423;0.05751776671702764
37;0.5625;1;80;5;0.9256065172075898;13804;1089;13238;0.46139479461285704;0.0443569520437816
38;0.5625;1;86;4;0.9523962583194705;14141;1065;13562;0.49436915988855046;0.03183027454391247
39;0.5625;1;86;4;1.0333324613087091;13922;1026;13358;0.469248949298496;0.04279443178268866
40;0.5625;1;73;4;1.070301850379161;13994;936;13520;0.4749256451248985;0.046590788329560096
41;0.5625;1;83;5;1.1063321412157716;14257;971;13740;0.4742253797254899;0.030804656200548633
42;0.5625;1;82;5;1.1259949424887838;13787;970;13268;0.4889004138116232;0.02980682234016689
43;0.5625;1;76;5;1.0637687016076365;13201;893;12736;0.4991266274733624;0.03116061272564866
44;0.5625;1;78;5;1.1041414689742604;13334;871;12892;0.48145025625036664;0.0333156662510187
45;0.5625;1;76;5;0.9449894705083857;12709;842;12270;0.49709290823559177;0.03628901365548924
46;0.5625;1;80;5;1.0382325584922423;12917;926;12417;0.4604428912277907;0.03718983277054425
47;0.5625;1;79;5;1.0103710626545799;12258;1008;11711;0.4707362745751928;0.03622465824404376
48;0.5625;1;83;5;0.8628999005600761;12145;1009;11626;0.4527680324565915;0.03184899635062194
49;0.5625;1;79;5;0.8706650245889938;12305;1074;11734;0.4754835267323948;0.03333468342940971
50;0.5625;1;87;5;0.7216767151649877;11754;1145;11162;0.49708901408240713;0.03421626891786984
51;0.5625;1;92;5;0.752446106337042;11448;1287;10771;0.49801720984598974;0.030405661906958398
52;0.5625;1;97;4;0.7582957396597869;11892;1262;11238;0.49631063448452617;0.047374008938986543
53;0.5625;1;99;4;0.6143845503682136;12243;1288;11542;0.5135937582901411;0.048167969011095484
54;0.5625;2;98;4;0.45509393484269;19713;1864;18317;0.6154303078287524;0.03298704069483245
55;0.5625;3;106;4;0.3750994379105911;16532;1835;15310;0.6374456846773664;0.03981373386638171
56;0.5625;3;105;4;0.2671436164921263;14265;1681;13266;0.6091405386834822;0.03667153673352211
57;0.5625;1;109;4;0.4634863015657874;12678;1664;11696;0.5979007079050245;0.05559509558455759
58;0.5625;1;112;5;0.5045582630375962;11704;1562;10832;0.5460121122522479;0.06448579626197588
59;0.5625;1;114;4;0.3638716646290292;11709;1573;10839;0.5327972724866461;0.054641089711032896
60;0.5625;1;98;4;0.3876122055585212;11333;1486;10509;0.5673687152159259;0.052695174568934966
61;0.5625;1;105;4;0.4135713066008418;11518;1409;10758;0.5279497602772735;0.04209074828411409
62;0.5625;1;105;4;0.43392629736373245;12251;1309;11562;0.4973956968717275;0.037946629732908944
63;0.5625;1;103;4;0.5193936318445891;13123;1410;12367;0.5478542040598905;0.04884561877661926
64;0.5625;1;103;5;0.5824816534475464;14120;1409;13347;0.516734080862892;0.052071765458333724
65;0.5625;1;100;5;0.6491428576913164;14200;1237;13503;0.5029889477581974;0.03954257009994673
66;0.5625;1;105;4;0.6227726276280202;14385;1377;13613;0.4673168073789575;0.038127602249547136
67;0.5625;1;103;4;0.6665058599799473;13537;1418;12752;0.5304782064413787;0.03820969507976609
68;0.5625;1;93;5;0.6495269817055169;13668;1289;12930;0.48024348716346654;0.05908995602852991
69;0.5625;1;97;5;0.6879389392817276;13879;1207;13206;0.5067581417958275;0.03169659591172062
70;0.5625;1;91;4;0.595414684659075;13986;1278;13304;0.4988817423456737;0.036307708792565785
71;0.5625;1;94;5;0.7832304442311245;13999;1273;13311;0.5196845125082569;0.027484388665054177
72;0.5625;1;89;5;0.6888768390960331;14232;1230;13532;0.47974222659854027;0.03149562054070084
73;0.5625;1;104;5;0.8192920149013418;14006;1179;13357;0.5243397515478032;0.032215130375015257
74;0.5625;1;90;5;0.7514387853811909;14714;1160;14100;0.501421913720345;0.03356999411445577
75;0.5625;1;97;4;0.7884047404008538;15042;1137;14428;0.49942432156608724;0.030137397599828426
76;0.5625;1;94;5;0.8388225044115311;15396;1109;14774;0.4885824200030453;0.041951474852537314
77;0.5625;1;94;5;0.8940628309746219;15269;1139;14619;0.5059637420329774;0.030689240636464145
78;0.5625;1;89;5;1.0515873104438018;15331;1158;14679;0.5040442858522648;0.03211596819883908
79;0.5625;1;85;5;0.7604366826544859;15169;1111;14559;0.5100627570726558;0.03138998884918133
80;0.5625;1;88;4;0.8935875390984982;15019;1117;14420;0.5002137953878767;0.030395763979477738
81;0.5625;1;91;4;0.7190114767749196;15564;1152;14894;0.518778783491296;0.03716510896747246
82;0.5625;1;89;5;0.6815843180870226;15719;1127;15086;0.5016353671082968;0.04387170462911079
83;0.5625;1;91;4;0.9063646642813086;15671;1184;14971;0.5146010032553234;0.035165141652439336
84;0.5625;1;74;5;0.7603913584231998;16145;1175;15443;0.5229186683095612;0.04309152481381548
85;0.5625;1;84;4;0.7349386573862373;16328;1123;15665;0.4992051276419126;0.03376575034127051
86;0.5625;1;91;4;0.8438016007635389;16103;1241;15339;0.5102662362498016;0.03645778887179276
87;0.5625;1;94;4;0.6507334970836154;16086;1227;15334;0.49774700557676615;0.03289438261079037
88;0.5625;1;91;5;0.7208353053059898;16180;1183;15472;0.5163727224480078;0.03726381255324672
89;0.5625;1;89;4;0.6453392233814012;15551;1313;14744;0.5152792576168994;0.05106684380925724
90;0.5625;1;91;5;0.7988554442311246;14846;1295;14047;0.5262391527203757;0.026775606572048388
91;0.5625;1;96;4;0.6449421735989941;14576;1400;13734;0.5160368862251343;0.045351811149108676
92;0.5625;1;99;5;0.6458772460561164;14391;1336;13586;0.5446245732146042;0.032697141810883915
93;0.5625;1;102;5;0.656981606160097;13552;1310;12794;0.5154522255579445;0.04057791939898524
94;0.5625;1;99;4;0.5967484361836689;12893;1332;12157;0.4858659278113946;0.04457223948879112
95;0.5625;1;100;4;0.6846397540981567;12346;1342;11619;0.4769848635404409;0.027173516659798783
96;0.5625;1;101;4;0.7819038481420477;12084;1331;11378;0.4865596594125191;0.026049837034310932
97;0.5625;1;103;5;0.7604263654441017;12796;1271;12082;0.5075351605918471;0.024787983215896415
98;0.5625;1;86;4;0.8828382402290635;13130;1248;12440;0.5430974508813873;0.023973297898270452
99;0.5625;1;86;5;0.891327847547861;12887;1226;12221;0.450322318575339;0.0688076098294395
100;0.5625;1;96;5;0.6767922254549321;13836;1168;13173;0.49854962434525596;0.03496388621818987
101;0.5625;1;93;4;0.5106445904025255;13520;1154;12888;0.4700466880289127;0.045073919357261745
102;0.5625;1;89;5;0.7511172099255977;13915;1143;13275;0.48861680870677904;0.03745229359164423
103;0.5625;1;90;4;0.6181028100546377;13821;1149;13185;0.4922961657488353;0.030848768128838577
104;0.5625;1;86;5;0.9878710220477753;13721;1070;13123;0.46766209449251805;0.03872425779542192
105;0.5625;2;97;4;0.4999648753562186;19493;1790;18188;0.6286427979697751;0.038427722800570954
106;0.5625;3;105;5;0.48245018036373016;17250;1729;16051;0.6463163836759341;0.0444648462066421
107;0.5625;2;100;4;0.49706419739198765;15080;1758;13933;0.6050903549570258;0.04896772233182026
108;0.5625;1;110;4;0.4903864397961022;13894;1700;12894;0.5921958207071085;0.03175012836094619
109;0.5625;1;111;4;0.47583629446810866;12918;1561;11997;0.6026138589094234;0.05114837007438002
110;0.5625;1;115;4;0.3896905999946129;13100;1540;12148;0.5475744037443155;0.038841607959750536
111;0.5625;1;110;5;0.4928226833180961;12943;1609;11940;0.5073846235906665;0.04695659850589226
112;0.5625;1;104;4;0.45344997038345425;12997;1620;12034;0.5257174871628891;0.05851059977401222
113;0.5625;1;109;5;0.46755012848672306;12377;1596;11409;0.5368782914283607;0.046349652586270586
114;0.5625;1;109;4;0.39224927980732227;12179;1471;11343;0.5027086572293362;0.055025619538668816
115;0.5625;1;112;5;0.5390584669866062;11743;1513;10876;0.5070990115991126;0.04588829658651323
116;0.5625;1;100;4;0.367210543426972;12835;1596;11918;0.5069395753049282;0.05510004959079832
117;0.5625;1;107;5;0.5702967155853358;12532;1657;11542;0.5336211993181451;0.04151146912743568
118;0.5625;1;104;4;0.3896905999946129;13316;1767;12263;0.5336050947407242;0.03976635865265042
119;0.5625;1;98;4;0.36387166462902926;13501;1710;12477;0.572827566020202;0.031389255991323535
120;0.5625;1;105;4;0.36721054342697196;12311;1706;11273;0.491746044657608;0.05158082064121382
121;0.5625;1;101;5;0.3503156589288364;12183;1687;11177;0.519952727491485;0.04719710225779106
122;0.5625;1;107;4;0.2974274675255742;12039;1572;11153;0.5267855347516692;0.03884807453227745
123;0.5625;1;106;4;0.34726597513537405;11312;1509;10502;0.5179900680699324;0.04031545085256352
124;0.5625;1;106;4;0.5952343128910731;11399;1457;10621;0.560944635978376;0.03318068571951809
125;0.5625;1;105;4;0.5683814953442776;12787;1339;12053;0.5580438905896804;0.048721579373882946
126;0.5625;1;105;5;0.48491999743409514;13391;1414;12611;0.5335640312696386;0.03270746094452488
127;0.5625;1;96;5;0.5918189953442776;13162;1388;12414;0.508631780448191;0.05130517850984389
128;0.5625;1;102;4;0.5663031009081859;12378;1438;11559;0.4847254594458119;0.04253856823671867
129;0.5625;1;99;4;0.4135713066008418;12183;1455;11375;0.4870306509516582;0.03991002585987476
130;0.5625;1;94;5;0.5899040539549297;12453;1444;11639;0.49245950134248223;0.04107785802419078
131;0.5625;1;100;5;0.6129269887230293;12347;1414;11572;0.5161660373738332;0.03310094578695928
132;0.5625;1;96;4;0.7559516362731642;13432;1463;12576;0.4722311700337696;0.0355874706339432
133;0.5625;1;93;4;0.6321564688413289;13743;1427;12908;0.549493187941182;0.03180804654635191
134;0.5625;1;98;5;0.6983107639349585;14298;1428;13458;0.5126924451616394;0.08015537644835363
135;0.5625;1;91;5;0.8032156293340621;13902;1475;13046;0.5201607485373074;0.03180242388498795
136;0.5625;1;103;5;0.5824816534475464;13444;1478;12595;0.5069964794065398;0.049941917895820066
137;0.5625;1;106;4;0.5026433216482484;13240;1471;12407;0.5468479797783619;0.05533174836886366
138;0.5625;1;96;4;0.6254538409205876;12874;1517;12031;0.517099661782324;0.04888467142755836
139;0.5625;1;101;4;0.5249583088833374;12616;1509;11741;0.5009891278469777;0.044370880675928676
140;0.5625;1;104;4;0.5339055512874519;12238;1579;11356;0.5065191284457776;0.036298796233810576
141;0.5625;1;106;5;0.5390584669866062;12019;1551;11148;0.5126789352089487;0.05624294967141829
142;0.5625;1;98;4;0.45344997038345425;11982;1609;11090;0.48325766417359384;0.04874163553525693
143;0.5625;1;98;4;0.5426122408291515;11823;1526;10978;0.4815474150408722;0.03495749039047043
144;0.5625;1;98;5;0.5882264776155902;11653;1747;10681;0.4919699125157493;0.03287207554120496
145;0.5625;1;103;4;0.6386614657855156;10583;1665;9641;0.5450401062909055;0.03344154605556362
