gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;83.55325411702273;497;193;17;0.46446797751816227;22978;2176;21968;0.7914239948447483;0.02385070245716679
1;81.93505996209406;181;230;14;0.3452181642480582;22617;2252;21619;0.7813515310791006;0.033671984512055456
2;81.93505996209406;88;218;14;0.41519706703210524;21082;2148;20175;0.7554079320793984;0.040429609144538185
3;81.93505996209406;51;222;12;0.4495665811829527;20473;2021;19608;0.7408150485524106;0.047504712698298375
4;81.93505996209406;34;223;21;0.46835972513537405;19846;1963;19044;0.7304402783715309;0.06580427586812064
5;81.93505996209406;28;228;15;0.48556779299544467;19514;1988;18782;0.7173770635385633;0.0636452659808563
6;81.93505996209406;24;199;12;0.37578504543944397;19764;1655;19185;0.7074159287324171;0.07224489122368191
7;81.93505996209406;24;187;15;0.4224723715812382;19548;1604;18933;0.7086642319344891;0.06466437271522583
8;81.17766059806671;18;184;18;0.4847199126386527;19555;1602;18891;0.703986229539414;0.0689034053803249
9;81.17766059806671;17;188;14;0.3413119142480582;19143;1580;18553;0.6947292148362392;0.073368511770055
10;81.17766059806671;13;161;17;0.4466421167784136;18825;1487;18239;0.6845671544739215;0.07750640151942015
11;48.78694468940399;14;162;11;0.30762583128303134;18602;1335;18106;0.6789592859080715;0.0840484692194646
12;48.78694468940399;10;150;8;0.190488766434666;18266;1272;17856;0.6430510759206189;0.0793752891188457
13;48.78694468940399;10;158;16;0.3965956353457986;17603;1288;17157;0.6792579264797415;0.06469412404574007
14;48.78694468940399;10;148;12;0.31396394163036834;17856;1232;17402;0.6803998682963485;0.06386637148538964
15;48.78694468940399;11;131;10;0.2475781363955928;18008;1140;17562;0.6714133515593973;0.06684351271290359
16;48.78694468940399;11;113;8;0.2468930914565796;17355;912;17025;0.687580551556495;0.05399696937884737
17;48.78694468940399;6;118;13;0.3398375245953951;16869;915;16571;0.6496136214556578;0.0595611638620326
18;48.78694468940399;8;97;8;0.19196315608732903;16999;750;16734;0.6475182990948647;0.09101778130254401
19;48.78694468940399;7;80;7;0.15517757530476972;17131;623;16937;0.6378714037126046;0.07153510404554948
20;48.78694468940399;7;83;10;0.27892677800628285;17649;586;17483;0.626105625338072;0.07649587006906919
21;26.887596316140687;9;73;10;0.23115814485701758;17709;583;17531;0.6443596208418043;0.07029799942623603
22;26.887596316140687;7;82;9;0.22482003450968063;17774;632;17554;0.649620948197902;0.061294535126707225
23;26.887596316140687;5;77;6;0.10191042566270775;17508;539;17341;0.6537249300729913;0.05090958824295175
24;26.887596316140687;5;85;10;0.2475781363955928;17303;652;17080;0.6434074386568172;0.039651568528124265
25;26.887596316140687;4;95;9;0.2108262677871819;17474;781;17208;0.6392961773557089;0.0597299344562274
26;26.887596316140687;5;81;10;0.2584167917102712;17251;747;17010;0.6575911321100568;0.05433710999234828
27;26.887596316140687;6;81;11;0.31153208128303134;18048;695;17795;0.6613175972319081;0.05004614073586744
28;26.887596316140687;5;90;10;0.27892677800628285;17721;760;17436;0.6490181884446216;0.051719613789640566
29;26.887596316140687;5;101;12;0.2718049811092426;17465;872;17155;0.6324325522688689;0.044476237923847375
30;26.887596316140687;5;109;12;0.2953297950073886;17263;886;16951;0.6155331461389612;0.06777628638137984
31;26.887596316140687;4;103;14;0.37260368822024814;18105;906;17752;0.6310042657000945;0.05525096741635277
32;26.887596316140687;4;116;15;0.36403596418234896;18433;1031;18071;0.6271422688923428;0.06699939401870887
33;26.887596316140687;7;121;11;0.3404034144360406;18360;1069;17947;0.6821519919243126;0.05150258589940857
34;25.29624401273576;7;116;15;0.3926893853457986;18151;1106;17743;0.635979553072593;0.03965368433784864
35;25.29624401273576;5;120;18;0.5463333543567737;18758;1122;18308;0.6544839464255009;0.040950847203107106
36;25.29624401273576;5;117;20;0.5726992406793869;18779;1112;18349;0.6570042009234163;0.05099712762502659
37;25.29624401273576;3;104;16;0.32171607431271465;18805;1017;18388;0.6300621210852093;0.03693241972160608
38;25.29624401273576;3;103;15;0.4653837123849611;18713;1020;18292;0.6192438946833466;0.04150723963705142
39;25.29624401273576;3;102;17;0.5912268896029631;17956;982;17607;0.6065028010130254;0.04635202674995702
40;25.29624401273576;2;103;14;0.4036775037346487;17930;913;17555;0.6023304313139489;0.047317623401133636
41;25.29624401273576;3;88;22;0.5986548259363064;17552;831;17233;0.6266013087664842;0.03693719634817037
42;25.29624401273576;2;85;17;0.6066568398566548;17650;782;17333;0.6207808789061813;0.028438391465419675
43;25.29624401273576;2;86;15;0.44197344583004794;17654;794;17357;0.6134009081867601;0.047118803119196195
44;25.29624401273576;3;89;16;0.5273190233147627;17054;856;16716;0.6334774266618275;0.026983535018941327
45;25.29624401273576;1;86;22;0.7051327201652551;17063;757;16778;0.5991030549320397;0.048267106859517434
46;25.29624401273576;1;92;9;0.27942801873770834;16898;728;16630;0.6156435490404445;0.02841435213358606
47;25.29624401273576;2;80;19;0.5567974644097067;17082;704;16841;0.6208154142640809;0.03184642284127907
48;25.29624401273576;1;94;16;0.6134459583199258;16495;765;16231;0.5931961681879123;0.04397719490958741
49;25.29624401273576;2;83;15;0.4876182669622255;16017;746;15739;0.642977307394988;0.06566379087715579
50;25.29624401273576;3;79;19;0.5229695667085338;15552;604;15339;0.6139935198098195;0.03467632121995066
51;25.29624401273576;2;82;16;0.5045821240374556;15612;610;15381;0.6048052511165222;0.03746569916206455
52;25.29624401273576;3;83;17;0.5016871507861905;15847;663;15633;0.6440346336229241;0.041990788877605476
53;25.29624401273576;4;75;16;0.504708943502828;15252;653;15010;0.612828472874638;0.03727297967799084
54;25.29624401273576;3;80;20;0.597502305495324;15003;632;14763;0.6143552239461139;0.053006557462502865
55;25.29624401273576;4;77;12;0.3948067523695575;15020;646;14786;0.6300300854609847;0.05631589081969846
56;25.29624401273576;2;75;9;0.3123476957317432;14979;573;14783;0.6026076132894722;0.04707264486855963
57;25.29624401273576;2;77;13;0.4938972119534337;15293;591;15078;0.5988757049852967;0.0373532590777989
58;25.29624401273576;2;76;16;0.524855888688122;15208;592;14987;0.6077072988834101;0.049542723712475645
59;25.29624401273576;3;79;10;0.3333533353844062;14793;625;14578;0.6364555315580416;0.03442152120998503
60;25.29624401273576;2;78;17;0.6059448711523573;14679;633;14456;0.5884737465510804;0.04595230867224696
61;25.29624401273576;2;87;14;0.4339658960837396;14620;657;14385;0.5977126752123539;0.04023590591640151
62;25.29624401273576;2;94;20;0.5283502063611969;14531;738;14275;0.6071795357022606;0.04045829237485636
63;25.29624401273576;2;79;10;0.451233129299939;14866;719;14607;0.591195094537893;0.037421183140451245
64;25.29624401273576;2;84;21;0.7437613988450268;14815;693;14572;0.5937093584507191;0.0429685727323662
65;25.29624401273576;2;91;17;0.5136826770558708;14888;761;14645;0.6037488858722396;0.045618556401543185
66;25.29624401273576;2;87;13;0.3958650037346487;14966;715;14702;0.6153525010206804;0.048706736842155374
67;25.29624401273576;4;96;14;0.5102846329017994;14770;711;14529;0.6366329846747375;0.054040958021187024
68;25.29624401273576;4;80;17;0.46127369622245973;14700;673;14477;0.6440360034831798;0.049813496025328294
69;25.29624401273576;2;81;17;0.5560905188610821;14565;635;14354;0.5810755973246898;0.038793252641878356
70;25.29624401273576;2;79;15;0.5204639940094367;15100;666;14830;0.6060993666936232;0.05213125294783675
71;25.29624401273576;3;68;11;0.35845307787291114;15526;632;15292;0.6296694217002865;0.03466207298540956
72;25.29624401273576;3;84;20;0.5517139940094367;15480;684;15248;0.6304556500535774;0.03074879532485097
73;25.29624401273576;2;79;15;0.4637142729859897;15819;650;15586;0.625450133069523;0.02783118389583675
74;25.29624401273576;1;92;19;0.6507269086189219;16053;728;15791;0.5922926266053186;0.038573259608994846
75;25.29624401273576;2;79;22;0.6159876284867231;15676;695;15419;0.6101381111233033;0.034018011377229325
76;25.29624401273576;1;77;14;0.4914427904388536;15477;655;15208;0.5897091579022491;0.03307559255962392
77;25.29624401273576;1;80;15;0.44417430656979673;15192;632;14958;0.586713759635064;0.04607454263683604
78;25.29624401273576;2;76;10;0.33812813264524183;15408;611;15162;0.6084647895522429;0.03467356575632882
79;25.29624401273576;2;73;12;0.412197835482711;15879;598;15649;0.611064217375226;0.058192822784093254
80;25.29624401273576;3;79;11;0.41001147712575053;15970;790;15682;0.633401255795344;0.0417180359946147
81;25.29624401273576;2;81;12;0.5049823764937285;15240;712;14995;0.6182822620560521;0.041586268336808244
