gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
135;0.5625;1;86;4;0.885294908133371;13310;1251;12594;0.49005280399030543;0.03988784816382584
136;0.5625;1;97;4;0.868589432666053;13479;1230;12791;0.4976494104027902;0.07625453354542079
137;0.5625;1;88;5;1.051785472079413;13890;1182;13263;0.4893708793664134;0.07306039693847799
138;0.5625;1;92;5;1.064274739942586;13291;1170;12693;0.5040761616417369;0.030368767398123036
139;0.5625;1;78;5;1.1027074421752645;13574;1075;13016;0.48829460944044595;0.042946876746196946
140;0.5625;1;87;5;1.1505582986277691;13669;1155;13046;0.49895146325433887;0.03110680800420741
141;0.5625;1;80;5;1.2470233447214287;13565;976;13055;0.4857892850480877;0.03090021254447973
142;0.5625;1;85;5;1.3383886405046193;12860;959;12408;0.47700935612140527;0.02646669417095452
143;0.5625;1;75;5;1.1114245050912268;12341;919;11895;0.4922909047540673;0.027228235373612415
144;0.5625;1;81;5;1.1296425619128714;11769;993;11310;0.4990876117143557;0.025351803890071026
145;0.5625;1;91;5;1.0154329553894648;11944;1069;11426;0.5113305840419483;0.049200307444962156
146;0.5625;1;84;5;1.0088922493485288;11777;1073;11217;0.49026745768191554;0.0433180408621934
147;0.5625;1;90;5;0.9214032290188289;11534;1103;10973;0.518148480644173;0.02806634431078299
148;0.5625;1;92;5;1.1200757749943415;11400;1091;10879;0.5161777540307819;0.029690419877274263
149;0.5625;1;90;4;0.8727671986636766;11035;1068;10533;0.4781454399896733;0.0659922481327773
150;0.5625;1;89;5;0.8342360670199438;10819;1041;10335;0.48233505279374533;0.03586902462786348
151;0.5625;1;92;5;0.9399958703153388;11243;1114;10666;0.4950404964824879;0.028241009655588
152;0.5625;1;92;4;0.8241109438165474;10879;1088;10323;0.4903785969031959;0.03130805045563981
153;0.5625;1;89;4;0.9488016347153859;11324;1073;10784;0.4650263929254982;0.039747939222134404
154;0.5625;1;86;5;0.976512671870191;11454;1047;10912;0.49562249795324426;0.028575176832877417
155;0.5625;1;93;4;0.7854033578051627;11844;1184;11235;0.4777449096086569;0.0357535606130321
156;0.5625;1;90;4;0.7672671746929799;11910;1173;11294;0.5051927652148885;0.026825061936115793
157;0.5625;3;109;4;0.4298025180201329;19476;1703;18185;0.6215047845199055;0.03593661823407588
158;0.5625;2;106;4;0.2671436164921263;16377;1708;15241;0.6031822386812473;0.0375941125240377
