gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;102.05877916825382;999;298;23;0.4660772569239577;38911;4002;37194;0.27663493930513966;0.020811819844879745
1;55.25115531202507;250;290;21;0.4204424822940369;38922;3516;37478;0.8726848760813832;0.07309501944881065
2;55.25115531202507;237;336;22;0.4453061919116173;35527;4208;33832;0.8614286364198791;0.06685331994254852
3;55.25115531202507;189;317;25;0.5219861732465181;32806;3918;31354;0.8448814580079773;0.0712521719003814
4;55.25115531202507;163;341;29;0.5862416076967918;32314;4207;30749;0.8489512791543701;0.06284105966589255
5;55.25115531202507;156;341;26;0.5471151977819723;32989;4282;31453;0.8516261571433815;0.06021507842042099
6;55.25115531202507;167;350;26;0.5135129713405342;34085;4392;32363;0.8535196242931005;0.06023090732454263
7;26.51785092700528;168;356;24;0.5488802769258692;33665;4377;31922;0.8496572584918057;0.06832131725283201
8;26.51785092700528;158;340;34;0.6341363012988263;32681;4309;31042;0.8527471054542419;0.0578623051921906
9;26.51785092700528;152;335;29;0.6114330768945886;33676;4174;32090;0.8487216369473928;0.06492372628393006
10;26.51785092700528;158;335;33;0.6177811607193818;33165;4227;31596;0.8501434176521001;0.06020094335258711
11;26.51785092700528;159;347;27;0.4735599537272588;33410;4379;31744;0.8521516922454867;0.06151194981538621
12;26.51785092700528;155;318;31;0.5923003775144766;33463;4370;31766;0.8498328729951391;0.061509210673876276
13;26.51785092700528;149;307;22;0.48437461074741983;33032;4190;31456;0.8480158608619713;0.060548909851695504
14;26.51785092700528;144;321;33;0.6483680960633359;33935;4448;32214;0.8497174322744728;0.05926260826906588
15;26.51785092700528;157;335;26;0.5658841864399504;34238;4380;32576;0.8492076606724928;0.06708059854301995
16;26.51785092700528;164;341;31;0.6312652767809425;32961;4398;31209;0.8511898690444853;0.06211360264138763
17;26.51785092700528;159;332;27;0.572990826390405;33089;4412;31372;0.8504328772087142;0.06411464712483347
18;26.51785092700528;149;341;38;0.6559324042451382;33150;4600;31340;0.8507908866313191;0.06274756995491815
19;26.51785092700528;170;345;29;0.6186456617598408;34038;4623;32228;0.850594632658472;0.06582613935053748
20;26.51785092700528;158;341;31;0.6320076766926952;33733;4615;31938;0.8480400880662835;0.06688170718661635
21;26.51785092700528;163;346;28;0.5613190948356607;34389;4838;32445;0.8527272851327128;0.06342913725412398
22;26.51785092700528;166;335;40;0.6625686698835295;35110;4802;33125;0.8537804680964893;0.058845068717122515
23;26.51785092700528;157;333;34;0.5647899349018535;34305;4338;32665;0.851577875231331;0.06101300795779007
24;26.51785092700528;157;330;29;0.6263984485112204;33757;4358;32074;0.8503144269815726;0.059024366605081216
25;26.51785092700528;164;341;27;0.5810018209876129;33257;4432;31544;0.8513451820334517;0.05912849072178777
26;26.51785092700528;168;341;27;0.5601037637066708;33767;4360;32138;0.8496185705658562;0.06651107020998812
27;26.51785092700528;166;354;32;0.5971687098379563;33771;4549;31998;0.8523431526648318;0.06062213762541774
28;26.51785092700528;173;351;34;0.6941237932774558;34272;4569;32502;0.8548985263817442;0.05761903359779008
29;26.51785092700528;162;343;30;0.606983941644603;34271;4532;32484;0.8512222621328926;0.06105740261736097
30;26.51785092700528;163;326;29;0.5558139349586001;34147;4427;32416;0.8498494469882534;0.06094441844233715
31;26.51785092700528;170;338;31;0.6298547834813586;33061;4458;31419;0.853756258035785;0.05726740460533935
32;26.51785092700528;163;365;28;0.5238834906210125;33345;4477;31643;0.8518326047797482;0.06485444972109473
33;26.51785092700528;164;344;39;0.782261877987934;33407;4714;31569;0.8528840402002696;0.06082547046575505
34;26.51785092700528;165;374;28;0.5742573769817909;33377;4711;31555;0.851731899909224;0.06367121747889817
35;26.51785092700528;164;356;25;0.5212111192426092;33159;4410;31479;0.850307927815539;0.06019324833919481
36;26.51785092700528;159;339;23;0.5713138608407884;34012;4424;32339;0.8532064723577217;0.05853396905792944
37;24.065382932425393;165;363;29;0.6091118834150111;34520;4733;32648;0.851611663778764;0.06518174472808555
38;24.065382932425393;158;356;32;0.6333134786612326;33718;4747;31864;0.8511555138966396;0.06186801828802815
39;24.065382932425393;160;334;25;0.5447158664942247;34266;4605;32469;0.8506812352972555;0.05815772973165108
40;24.065382932425393;169;337;21;0.4929188721774368;34112;4518;32366;0.8553327572287128;0.058169326379581575
41;24.065382932425393;167;346;39;0.7205101335213997;34405;4730;32619;0.8515756985006385;0.06154525612422515
42;24.065382932425393;175;340;28;0.6317990992384697;33802;4636;32028;0.8484448119436393;0.06744704788639562
43;24.065382932425393;159;343;36;0.6491389959965029;33227;4567;31534;0.8492358053337087;0.05938401988413365
44;24.065382932425393;166;327;32;0.6202881348429858;34067;4703;32130;0.8530350225430036;0.058361213835299484
45;24.065382932425393;163;342;34;0.6047065549027587;33813;4612;31923;0.8488059054752739;0.06379330123697408
46;24.065382932425393;163;353;36;0.622442235710755;33240;4528;31524;0.8523493399806072;0.06207838980700408
47;24.065382932425393;165;342;30;0.5386139536215256;33465;4571;31628;0.8495628315612287;0.06770937294936538
48;24.065382932425393;181;324;33;0.6126763930283208;33341;4654;31458;0.851110422709412;0.06170135183245219
49;24.065382932425393;153;350;34;0.7122391936320362;32943;4485;31238;0.8451616224358248;0.06618285525424863
