gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;4.709963132528573;425;246;79;5.832379579270454;26553;3010;24734;0.6306815975460749;0.20411741975913855
1;4.5129025488087535;180;238;81;5.905870657049953;26995;2649;25488;0.6813018863843744;0.11319631111919072
2;9.202271444776175;82;231;79;5.823565011961286;26704;2418;25422;0.6632749055342869;0.10093233979647454
3;13.548692309648017;39;221;76;5.904990039387311;26665;2279;25488;0.653634746829924;0.08471741590893157
4;6.954991624132103;19;218;82;5.992360811422695;26819;2003;25794;0.5941441255242902;0.09705527545224449
5;12.507677196287835;11;224;84;5.9649895838296025;27038;2086;25965;0.5919894011243474;0.0795101033621415
6;11.984281456797932;11;219;81;5.848973766238375;27608;2093;26516;0.596298945796993;0.07683754319827123
7;7.239240569094271;10;232;85;5.979077914647803;27738;2134;26625;0.6077920469028558;0.07108881301713908
8;6.1890948433165605;10;227;82;5.94971649315275;27542;2179;26387;0.5911846748039666;0.06990822301438444
9;5.440634937181231;14;231;83;5.918286921393532;27885;2245;26632;0.6218523556519764;0.07172331663127966
10;5.26807944348321;8;219;79;5.874245851844209;28027;2189;26825;0.5840659600343241;0.06584845157381869
11;5.6821344798138105;11;222;82;5.803831328140004;27911;2181;26724;0.571677791891007;0.0672028844240339
12;5.758269797520408;7;223;77;5.828573086341003;27902;2200;26711;0.5841737941929857;0.06494925458597932
13;5.760701477756756;8;233;74;5.800677021224157;27839;2201;26661;0.5849105296925444;0.07252607878290804
14;5.970967370159661;9;240;76;5.909954803532025;27758;2353;26478;0.5646360855460264;0.07135603591732873
15;5.816414702728927;5;219;73;5.895513111129295;27728;2214;26549;0.5961520750525177;0.06068099258676357
16;8.5100273732624;7;226;83;5.998609806372574;27707;2287;26478;0.5921396221948871;0.06872520711860215
17;11.60912590861314;5;217;75;5.794363392262227;27637;2369;26331;0.6145394890546143;0.06402425502761709
18;7.03569511686581;5;239;79;5.921477812064616;27797;2361;26512;0.5796369018387484;0.05902466058388584
19;14.688961699029457;8;235;84;5.938930507381294;27692;2349;26395;0.5929337657470168;0.06373686547771738
20;11.040309730013151;5;232;82;5.97390430447746;27677;2466;26311;0.5960374315521922;0.053795237853207764
21;15.088881811731602;7;243;78;5.880170078481409;27645;2481;26269;0.5829078710905897;0.058128326261337945
22;12.50537310935451;7;235;80;5.895900787996524;27733;2509;26332;0.605564001444029;0.04839790007279866
23;15.627823415413037;7;245;82;5.965661852175791;27425;2516;25984;0.6023115997431036;0.05070517236120872
