gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.53125;89;114;3;0.37700543085517696;37715;3559;35332;0.6973036839670325;0.12573033231279812
1;0.53125;53;123;3;0.4546376162003286;34028;3691;31600;0.6765155877786272;0.11699618227596521
2;0.53125;21;135;3;0.31458972506341343;27943;3367;25918;0.6848556909431821;0.0774530779588653
3;0.53125;9;133;3;0.20082743113996032;23564;3196;21768;0.6164808472548787;0.06818443985368926
4;0.53125;5;140;3;0.22352037566521626;20501;2943;18923;0.5668824408541457;0.05396943868459408
5;0.53125;1;134;3;0.174395993161275;17386;2767;15966;0.5858553683300246;0.03607757015265342
6;0.53125;2;133;3;0.20499263788221886;15851;2688;14547;0.6022138088108996;0.03872787485330535
7;0.53125;1;130;3;0.11835738104459267;14865;2621;13630;0.541127698710417;0.03493590958228762
8;0.53125;1;131;3;0.10479745985642555;14609;2491;13441;0.544830785477551;0.03341674130445113
9;0.53125;1;133;3;0.21184698114861417;14143;2450;13021;0.542150323351383;0.033895367041353965
10;0.53125;1;126;3;0.21058860018243278;14433;2369;13338;0.5540317681094857;0.034854539175877663
11;0.53125;1;136;3;0.2242956067910253;14349;2366;13278;0.5481959052608366;0.03191871527807455
12;0.53125;1;124;3;0.2242956067910253;14045;2402;12967;0.5487882202005585;0.031181102151069454
13;0.53125;1;124;3;0.19890926864501218;13947;2439;12829;0.546496478227089;0.03249616428225814
14;0.53125;1;140;3;0.08801241684478481;14283;2430;13190;0.5440573012952077;0.032323603848182905
15;0.5625;1;131;4;0.1798220802056691;14189;2457;13112;0.5214208567757191;0.03320910421837252
16;0.5625;1;129;4;0.19408167429190362;14724;2507;13552;0.5807124743842785;0.030432792768459307
17;0.5625;1;127;4;0.25668318577196214;14355;2473;13206;0.5827419051102358;0.03181252661373512
18;0.5625;1;123;4;0.21964725020839443;14211;2448;13109;0.5703207902478635;0.03381963748552817
19;0.5625;1;129;4;0.1766348241188025;14338;2478;13222;0.5387818704704581;0.03496437311128652
20;0.5625;1;128;4;0.21359922458090502;14285;2480;13193;0.5542267810764493;0.03299749190612116
21;0.5625;1;126;4;0.22605378724413466;14324;2417;13215;0.5528360260623747;0.031621931003555794
22;0.5625;1;132;4;0.1993455431834023;14624;2466;13521;0.5393339894157868;0.033702209123554164
23;0.5625;1;125;4;0.23165023879775756;14464;2519;13244;0.572189818927642;0.03223279795010852
24;0.5625;1;136;3;0.18281621817042149;14337;2515;13187;0.5500177153462016;0.035876338166103645
25;0.5625;1;132;4;0.21180603067642548;13980;2521;12811;0.5825934631899966;0.034896886381268
26;0.5625;1;137;4;0.21180603067642548;14531;2497;13398;0.545063619723433;0.034834234831374905
27;0.5625;1;126;4;0.22605378724413466;14052;2465;12965;0.528010805472719;0.03470737563722688
28;0.5625;1;127;4;0.18541554316992886;14192;2390;13109;0.5404296088187689;0.03391742617378332
29;0.5625;1;130;4;0.18712504911447556;14116;2413;13036;0.5355135414698836;0.033284307375127276
30;0.5625;1;129;4;0.25428557096297183;14314;2420;13188;0.5878803314335274;0.031880282878544546
31;0.5625;1;131;3;0.18538464320071008;14470;2413;13362;0.5455772415522074;0.03508264906063894
32;0.5625;1;138;4;0.25428557096297183;14582;2470;13453;0.532073351928288;0.03409461832327617
33;0.5625;1;138;4;0.17285955443091405;14478;2454;13386;0.5710922888270149;0.03214448973089306
34;0.5625;1;123;4;0.18161527411014863;14192;2521;13016;0.5645945373666168;0.03496214960728504
35;0.5625;1;130;4;0.21082558068507937;14080;2522;12959;0.543859010206756;0.032037202206711676
36;0.5625;1;128;4;0.2013846432007101;14522;2526;13325;0.5443427728292615;0.03599816434236129
