gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;52.96147835063048;18;292;23;0.49486320084570423;39195;3914;37513;0.7957179473736284;0.05570035990905183
1;52.96147835063048;20;339;30;0.6463821035211655;39046;4788;36941;0.7768415101101552;0.07761012129873295
2;52.96147835063048;18;367;35;0.7185168892794054;37211;5000;35081;0.7336187486779323;0.08999976501252717
3;52.96147835063048;17;331;30;0.726704216173955;36855;4779;34880;0.7582611693218951;0.09112569268823094
4;52.96147835063048;17;338;37;0.8214112790929504;36178;4729;34188;0.7479829263975901;0.08796455019841501
5;52.96147835063048;17;350;34;0.7276090725472016;36172;4406;34364;0.7399512402802237;0.08936607081762371
6;52.96147835063048;17;333;27;0.6139145360782435;35650;4161;33985;0.7392807872957989;0.0959422570319464
7;52.96147835063048;17;317;34;0.7164320597560848;35624;4120;34004;0.7416414613640059;0.09789738303499998
8;52.96147835063048;17;315;22;0.547306767383397;35685;4119;34017;0.7646140012880054;0.08757999132254055
9;52.96147835063048;17;303;19;0.5746643205111773;36060;4043;34401;0.738140924034163;0.08676061008650565
10;52.96147835063048;17;314;30;0.6882119894790267;36323;4291;34598;0.7370968775663261;0.0867202312992479
11;52.96147835063048;17;320;25;0.5841726758226709;37445;4301;35660;0.7316332457665907;0.0911291060624797
12;41.66840472358958;17;325;36;0.7238774789251211;38071;4554;36170;0.755836458563908;0.09136646279433402
13;41.66840472358958;17;328;30;0.6510665739571218;38938;4573;37027;0.7329678177000626;0.08777695202755113
14;41.66840472358958;18;332;33;0.7693474172961854;39081;4764;37049;0.7324794539475086;0.0924012443212121
15;41.66840472358958;18;351;31;0.8195477766245869;40040;4866;37940;0.7609460502756173;0.0914251646675544
16;41.66840472358958;18;335;33;0.7433422357387193;39551;4876;37406;0.760036213128428;0.09008679538653577
17;41.66840472358958;17;340;37;0.7470702697393716;38877;4467;36979;0.7673708769092743;0.08457094542893757
18;41.66840472358958;15;319;36;0.6909808126658551;38302;4450;36455;0.7368722350696582;0.09004934283921086
19;41.66840472358958;15;340;33;0.7043525733320471;38156;4357;36271;0.7581529229576752;0.08254256517067683
20;41.66840472358958;15;333;32;0.6589820155302887;38070;4548;36120;0.7407026781077776;0.08947306737749185
21;41.66840472358958;15;320;44;0.8664491225254449;38428;4743;36399;0.736742870124888;0.08467231166526804
22;41.66840472358958;15;346;38;0.8230448439353083;38744;4810;36712;0.7332077016818372;0.08545621723764632
23;41.66840472358958;15;347;44;0.7980009284550985;38429;4664;36490;0.7392182014770622;0.08444295189888677
24;41.66840472358958;15;330;34;0.6821420977632564;38193;4389;36412;0.7298541334352686;0.0868204600616257
25;41.66840472358958;15;343;26;0.6742846144468372;37983;4461;36154;0.7405421839649442;0.08548580964068714
26;41.66840472358958;15;345;36;0.7317653243274884;36970;4453;35136;0.7355091446955436;0.08507034647957133
27;41.66840472358958;15;332;28;0.6423116864549582;36615;4156;34975;0.7344493815014823;0.08906596405671767
28;41.66840472358958;14;321;32;0.73111632670125;37330;4274;35569;0.7540206579566963;0.08231507077982649
29;41.66840472358958;14;311;22;0.6081938463724363;36714;4179;35012;0.7588999029996185;0.08600827317640805
30;41.66840472358958;14;317;37;0.7611799396513842;36766;3898;35196;0.7280051285462384;0.0814425656144316
31;41.66840472358958;14;312;27;0.5849544131498231;36097;3873;34577;0.745384968299111;0.07979727315329695
32;41.66840472358958;14;306;29;0.6820471924426462;36645;3865;35059;0.7333073500212084;0.08250608421908656
33;41.66840472358958;14;307;30;0.6700514313337963;36894;4066;35209;0.7352261262752214;0.08509319773936343
34;41.66840472358958;14;303;28;0.6421752974256452;37313;4161;35518;0.7281417604348375;0.0846895967441883
35;41.66840472358958;14;325;24;0.6642559513961792;38282;4428;36393;0.7393276957266087;0.09048031052989607
36;40.72472101356025;14;322;30;0.6438670201879149;38368;4428;36505;0.7451321043413195;0.08598111844162629
37;40.72472101356025;15;321;36;0.7879490708774847;38844;4508;36865;0.7515569995837925;0.08155079240532313
38;40.72472101356025;14;317;32;0.6510309475297448;38784;4211;37000;0.7467564409876095;0.08452273155847613
39;40.72472101356025;13;301;30;0.6881347821349052;38603;4310;36774;0.7547890323370096;0.07721904103850423
40;40.72472101356025;13;310;28;0.6729675067312774;38435;4371;36582;0.7492886970131802;0.07447332051787577
41;40.72472101356025;13;305;33;0.5381306841667621;37616;3919;36032;0.7444935373559762;0.08682459856543596
42;40.72472101356025;13;305;35;0.719799325692572;37563;4201;35758;0.7569844548896919;0.08458478260851196
43;40.72472101356025;12;305;36;0.7932515950304622;38124;4195;36386;0.7629573447865406;0.07446796678092718
44;40.72472101356025;12;301;26;0.6635354628038449;37221;4116;35521;0.7516045467866687;0.07773502968886506
45;40.72472101356025;12;293;32;0.606422092558292;37615;3907;36066;0.7543691560142329;0.0819407332053634
46;40.72472101356025;12;291;25;0.5941829352926417;38300;3896;36693;0.7570138152146882;0.07799084936400294
47;40.72472101356025;12;302;27;0.6551772849560215;38084;3992;36419;0.7419855447960576;0.08408239581191905
48;40.72472101356025;12;290;21;0.5337663686579993;37834;3665;36323;0.7485277166227567;0.07982658047524188
49;40.72472101356025;12;299;35;0.6994547428155374;37744;3914;36128;0.7507515834348759;0.07866397547759475
50;40.72472101356025;12;302;27;0.5520837236790526;37027;3993;35418;0.7665743500633213;0.07500126076129206
51;40.72472101356025;11;316;26;0.6247073208595969;37225;4156;35434;0.7355730788714436;0.0752469040248422
52;40.72472101356025;10;327;30;0.6235769670118458;37133;4000;35440;0.7364743962723183;0.07619565140108443
53;40.72472101356025;12;326;31;0.7124924738370267;37349;4270;35492;0.7506334773003969;0.07201602330186767
54;40.72472101356025;12;357;28;0.6442640644375134;36938;4653;34915;0.753352968284147;0.07436124984646211
55;40.72472101356025;12;334;30;0.6246241193207362;36878;4532;34943;0.7588167221758028;0.07983126365476623
56;40.72472101356025;12;315;16;0.43979802729854633;37353;4291;35600;0.7407512204580741;0.07393392202259463
57;39.73953861480566;12;359;39;0.7571163267012502;37433;4580;35468;0.7722017168814563;0.07395832733787211
58;39.73953861480566;12;319;31;0.7063939362229912;37610;4340;35757;0.7422224829868721;0.08293057829193824
