gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;4.1331851432276805;409;234;80;5.7729647684683;26464;2947;24659;0.6122027561582066;0.21371030813183026
1;3.4740667954569364;176;237;81;5.899282522277813;26680;2546;25255;0.6733082529005078;0.11617953585825164
2;4.032576336384579;94;257;77;5.83354723239721;26783;2710;25290;0.6654554051795735;0.103880932984528
3;2.1983768671496047;38;229;82;5.931744096804188;26734;2314;25528;0.6599433550359488;0.07501994395535772
4;4.570534678458826;17;217;79;5.983822448216333;26864;2144;25746;0.6050824977990131;0.09053381148527088
5;5.395087572524437;11;211;78;5.836144283064931;26960;2180;25837;0.615175283763294;0.07373407129615697
6;7.831058685168249;12;217;83;5.956615134883192;26983;2167;25847;0.5922152927569536;0.0774436304940265
7;8.080868525073404;6;230;83;5.940972417401592;27114;2202;25887;0.607939689329585;0.05765946747288933
8;5.321776503793422;4;218;79;5.881852946685586;27472;2181;26259;0.5788470260326862;0.05765370606114928
9;5.72283830612749;5;230;77;5.866093791609946;27261;2164;26091;0.5899714885630042;0.05467747430255437
10;6.484756136876696;9;212;84;5.93906836237358;27698;2179;26558;0.618142019061458;0.061058022161454534
11;5.970686724022411;4;232;80;5.90961662861363;27486;2259;26287;0.5885755904389873;0.04908157673946674
12;5.679536073705116;6;226;75;5.839865845788063;27479;2207;26278;0.5827974640179692;0.058382145832137924
13;6.232531726175796;6;212;79;5.869285786108507;27358;2302;26142;0.5821600014193317;0.05409000205930486
14;6.732868509297388;5;222;84;5.950083314306803;27240;2249;26042;0.6153288055113315;0.0442748803569516
15;5.857925412406015;5;230;84;5.921587114980363;27257;2349;25952;0.5675667319015394;0.05990275709869881
16;6.066819657593213;8;233;76;5.816330398830968;27722;2335;26421;0.5759934735888845;0.06334045747598957
17;14.657784903503043;8;226;82;5.883582889660166;27474;2274;26245;0.5950428377703851;0.049412608948996656
18;5.57849465819706;5;228;78;5.842282449212939;27630;2356;26335;0.5938395549990759;0.044340725039722945
19;10.04580190871886;6;230;81;5.949165827102589;27670;2402;26345;0.5705975392064331;0.05822199721930526
20;9.447448456999359;5;219;80;5.917606443840891;27511;2409;26129;0.5807265530942038;0.05476784996961398
21;13.19129193488834;7;234;80;5.902550355096085;28041;2550;26546;0.6194225157216807;0.0595090111963119
22;11.048614227450194;7;228;73;5.853043343825418;27647;2375;26318;0.5886764863413609;0.057924468087546234
23;6.161359725333815;6;232;80;5.872310962137302;27713;2351;26388;0.5923551909270215;0.059920441678174355
24;7.9280844544882445;6;241;81;5.98459344966962;27867;2451;26474;0.5887480035190911;0.06339412213355168
25;11.844113479199079;8;245;82;5.941354354642345;27888;2495;26484;0.5888670114127478;0.06239288967442384
26;14.868921297572946;5;230;83;5.971904643968389;28108;2522;26713;0.5992905615600508;0.04243945929203539
27;14.756381444429817;4;233;78;5.856854323837514;27853;2495;26458;0.5820434614656051;0.052698996651745586
28;10.608263601122973;6;235;83;5.8267629720069944;27660;2482;26270;0.5898504761674387;0.056759507393121196
29;19.080919982389194;10;245;82;5.887681927413282;27662;2543;26244;0.6040128000357218;0.06488158794222343
30;5.555270624875864;5;242;77;5.827202185119271;28037;2457;26634;0.5837777018261366;0.05066136691377582
31;5.8148797243319335;6;233;81;5.874647585935451;27886;2523;26460;0.6058342950453226;0.05464060008565051
32;5.887309019472907;7;222;75;5.825394795309872;27986;2454;26584;0.5634517243029216;0.057486550730297216
33;5.991295294818808;6;225;76;5.917641795784059;27954;2457;26541;0.5806577737776834;0.053372232374225906
34;5.938388036832194;7;232;79;5.916501709554869;27935;2421;26571;0.5987856748077784;0.05602973617538517
35;5.708987496378285;6;239;81;5.852409896632886;27853;2460;26439;0.5846597451175999;0.05570332707490642
36;5.918200900356085;6;242;77;5.887625637136636;28105;2516;26667;0.5827741668244761;0.052151084414038006
37;5.891319189178475;8;232;78;5.804363495157241;27471;2474;26092;0.6140949700256129;0.060406157603455975
38;5.550824320713605;9;252;84;5.968810037074521;27796;2618;26298;0.5909988996300641;0.07014420730121537
39;5.550713217528243;3;236;80;5.913210014681115;27870;2561;26416;0.5807496824665571;0.0430545200880253
40;6.238236966271124;6;240;76;5.877471362367197;28131;2513;26674;0.5834356741957776;0.06177527399415343
41;5.767317554176976;5;247;83;5.898891682466693;28145;2459;26765;0.6033332840936709;0.05726202655751036
42;5.8049473730804415;6;235;76;5.790030724668068;28120;2486;26712;0.5990101022808968;0.05767591296123268
43;5.871959542602532;6;244;79;5.870783410780203;28064;2489;26672;0.6082766865238932;0.04978306483938882
44;6.875077521444522;9;228;77;5.832821486028522;27955;2534;26508;0.5961522128151321;0.0633905154152662
45;6.589329001943584;5;238;83;5.924270603903448;27698;2537;26275;0.5613554112451414;0.0610281583480819
46;6.339550939964802;8;243;78;5.924135778619224;27776;2526;26338;0.6015781839447061;0.07218141093654855
47;6.8454893304495625;7;241;77;5.789286028499453;27788;2586;26362;0.6015353540305036;0.06479140033906058
48;6.75838952993091;8;247;72;5.836257066919342;27652;2688;26142;0.613480441736276;0.060760187031534484
49;6.779901936382123;6;247;78;5.859516824786308;27630;2559;26174;0.562748300220623;0.05964260234325182
50;6.844339228574646;7;243;82;5.90595718683068;27659;2611;26180;0.6186674221933208;0.057851533687126505
51;6.592249303827791;10;230;81;5.932662661403274;27557;2548;26137;0.5923798005853207;0.07090282748629455
52;6.572567714123092;6;243;77;5.853773202711535;27559;2567;26071;0.6373536154531537;0.0529737986895928
53;6.240561704008202;9;231;80;5.864270915268079;27394;2488;25999;0.5853863964368035;0.0672429065537942
54;6.414372305900834;6;233;79;5.914481590129826;27653;2462;26261;0.5682937412631592;0.061452758898003834
55;6.395687906971734;5;251;79;5.816670633827921;27955;2529;26490;0.5981196105475928;0.0601756802459791
56;6.915713322344973;9;229;80;5.874824353549864;28130;2464;26710;0.5889340943233417;0.06969241096901406
57;6.79237483688749;6;236;76;5.796312179964261;27886;2557;26412;0.588874044766495;0.06771757037226482
58;6.551716299599748;9;248;79;5.823896679730475;27996;2423;26608;0.6242286223049521;0.06761841653989248
59;6.325370265642096;6;238;77;5.826519431817308;27822;2534;26333;0.584979505970902;0.0657608479441694
60;6.346205181840705;8;253;76;5.84649991599523;28031;2519;26578;0.5928652230195663;0.07016665029892966
61;6.656713267431922;6;236;84;5.951131544996304;27679;2549;26207;0.5942035894581414;0.06244989339609262
62;6.383847705956059;10;242;79;5.90776562801366;27810;2505;26392;0.5980594437933888;0.072677622826083
63;6.7721204065195;7;237;79;5.800100746313896;27983;2653;26393;0.593161103919535;0.06518445951050773
64;6.330089473963898;10;248;77;5.831688502352529;28122;2611;26600;0.5902396637344256;0.07963291013442006
65;6.913487979573739;9;248;78;5.874501951170772;27894;2564;26417;0.6129449313189018;0.06571403005681851
66;6.795616941624884;9;250;83;5.988894478621162;27676;2586;26180;0.5738910857719395;0.06457282400619614
67;6.492491375183208;7;229;81;5.956674808669799;27671;2586;26139;0.56679602020703;0.0715350761234546
68;6.678556581715079;3;252;75;5.878828868087433;27629;2622;26109;0.5783150521014709;0.059279903412515995
69;6.952275722525526;8;231;77;5.904033397967428;27372;2474;25954;0.6000171979266561;0.06337886736528527
70;6.85136179827524;8;238;79;5.928820551937728;27241;2425;25867;0.6274373634355316;0.06419298217710827
71;6.568403231732793;9;244;78;5.808726929397008;27285;2445;25881;0.6308522390329778;0.06748871939654112
72;6.703940438775191;9;238;82;5.873505157118401;27533;2532;26070;0.6098146387740231;0.06620698640354829
73;6.799496896412744;5;231;78;5.856011803702284;27582;2569;26109;0.5726606250376829;0.051367821534209525
74;6.710522204910885;4;234;83;5.9300705856457645;27206;2416;25860;0.5892187206849837;0.042672989482311706
75;6.901818263900861;7;234;84;5.905747872093978;27265;2546;25775;0.5949614923190565;0.06199646637717149
76;6.636160149150497;6;240;79;5.908250486151124;27078;2492;25647;0.5711140336448184;0.05474688193278953
77;6.7506437115492455;7;237;82;5.964201673643989;26982;2403;25651;0.6301087016393797;0.05184501768899671
78;6.54431431411862;6;234;77;5.954683386913662;27164;2456;25762;0.5741123890413067;0.062272448167767704
79;6.479122587863857;5;245;74;5.786035074056163;27098;2444;25709;0.5825067706563635;0.051782812014904915
80;6.0892761769592445;5;228;78;5.897930869456455;27206;2420;25835;0.5689941652653926;0.06285979655609092
81;14.652909614746386;4;251;79;5.90819283743803;27165;2438;25794;0.5909849990466254;0.05477493132145598
82;13.012918597731192;5;245;76;5.790268028211148;27075;2476;25666;0.5977143032325143;0.06024330345580549
83;15.950146696641713;11;243;82;5.92217265685077;26883;2418;25504;0.6262545084225494;0.05500241942211901
84;22.68327443970919;7;225;83;5.941858614576283;26990;2433;25591;0.612491244118179;0.058631767854431485
85;15.828086762175309;6;233;81;5.906217974311758;27104;2362;25813;0.598328580404764;0.06619807198190883
86;13.843628157758165;9;226;77;5.871701511136215;27454;2441;26068;0.6142641963360136;0.06418171680478996
87;10.174314831298732;4;223;81;5.9433000489067105;27317;2363;26008;0.5992515834380051;0.04593688654004542
88;22.102621320748568;3;229;80;5.912792978253519;27185;2354;25902;0.5829496263287278;0.0588526933825816
89;19.579225557105374;6;232;86;5.985579988006066;27304;2416;25951;0.5705419451777234;0.06055706607352793
90;21.83016645351959;5;230;79;5.948577109468725;27297;2444;25906;0.6176581785432737;0.05156818087750748
91;12.194803211567367;4;234;81;5.927625010796909;27095;2613;25589;0.5853923265292444;0.05687263830003635
92;14.270158285278528;9;251;78;5.844022404195705;27206;2606;25716;0.5998332261878558;0.07220749754363713
93;13.651831226744713;6;255;82;5.959699167466602;26805;2566;25339;0.5786705118597955;0.05920071508848564
94;21.322549775157814;8;243;80;5.985765901803107;27086;2571;25644;0.608367943912481;0.06144936568980932
95;20.452166534778794;7;239;82;5.881477377237702;26943;2505;25558;0.5856527016047577;0.061526407639454946
96;17.534767705355307;7;243;79;5.887479996756212;26721;2490;25319;0.5863803830233292;0.059893825358604054
97;20.475670157021632;4;243;77;5.9139908021539975;26823;2480;25417;0.5722267439686816;0.0547688572732116
98;20.028325386057777;9;238;80;5.964755603574973;26890;2466;25519;0.6053291795311666;0.06812282579473745
99;16.916827363672656;6;248;80;5.930447379062754;27067;2367;25725;0.5934581787141818;0.05344022766845891
100;18.829569421982814;7;246;80;5.904897321468176;27145;2501;25754;0.5702534768440255;0.06910103220522684
101;12.33062201394438;6;245;80;5.870745945629352;27143;2411;25835;0.567791746200051;0.05953595868271582
102;16.073222157816083;7;221;79;5.83970770902787;27219;2490;25834;0.6019439069693067;0.05304868492262695
103;21.59861363403475;7;237;78;5.798208946238048;27328;2508;25894;0.5997823468114606;0.05642168486211183
104;14.234926083684519;5;249;79;5.849153370820504;27827;2546;26378;0.584073519142798;0.05782583978290476
105;13.397109281081784;5;252;85;6.018595811948046;27488;2494;26068;0.5990659540487421;0.058193360989961425
106;16.420200068345068;6;249;79;5.796484837651723;27587;2489;26180;0.5817081765332643;0.056252071911653906
107;26.788074505862618;6;250;80;5.873630211168171;27487;2504;26076;0.6096127362005663;0.05396435863891441
108;16.94190907676008;4;245;78;5.895976785988265;27639;2566;26135;0.5760459005561198;0.0473437316540692
109;17.58737945217168;8;231;80;5.863575454286585;27666;2512;26205;0.6427876051271404;0.05280424344016821
110;19.9652891633975;6;229;82;5.862768561856739;27682;2571;26189;0.6001922045986394;0.060272926756982766
111;14.0641804007442;8;243;84;5.886018144168579;27590;2630;26068;0.5991083243613712;0.04959913448254228
112;21.1027858726428;8;239;81;5.909915694207771;27716;2626;26171;0.6053609728297237;0.05394185670643597
113;18.69965418075979;11;246;80;5.852706220159835;27703;2623;26163;0.6056849381498094;0.0707273796235147
114;17.901528400976584;13;250;75;5.833569532523176;27697;2573;26219;0.6432866611913727;0.05433584015073687
115;22.9159677157758;9;238;81;5.943849297921071;27651;2577;26154;0.5893566824760373;0.06506382347479711
116;14.627553682922239;10;237;82;5.892672186591145;27673;2584;26190;0.6010508399483047;0.0711595238557631
117;22.840290625294816;4;232;83;5.922726226379125;27616;2395;26268;0.58490008247476;0.04624472890186792
118;16.49673240015632;6;247;81;5.873347269098816;27625;2522;26177;0.5810043451709123;0.05193757874570418
119;20.309755186951733;4;237;82;5.979479522073638;27477;2456;26124;0.5737161199446228;0.058765568678984324
