gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;67.34114936608384;999;287;35;0.578846484684521;39253;3914;37571;0.27610719711145093;0.02058445328412638
1;67.34114936608384;262;294;28;0.4858704508284374;38997;3694;37464;0.8725546851058407;0.07727785346153425
2;67.34114936608384;233;331;24;0.5372529632225755;35170;4141;33528;0.8558526839191489;0.07710783478453334
3;67.34114936608384;189;303;33;0.5373021492983825;33582;4177;31989;0.8456509366374276;0.07081683898907241
4;67.34114936608384;164;330;35;0.5544304001914828;33647;4269;31993;0.8461643617078644;0.06805373938554234
5;67.34114936608384;170;326;30;0.5569259328347432;34469;4412;32695;0.8523062054658478;0.06015729170877935
6;67.34114936608384;167;353;35;0.6608311595432433;34494;4650;32630;0.8530991753987779;0.05916128473568932
7;67.34114936608384;154;321;32;0.5110262437953553;34454;4305;32819;0.8479848054730078;0.06652591856786698
8;67.34114936608384;160;339;37;0.6053541593321918;34197;4503;32457;0.8506337064887455;0.06613633789544342
9;67.34114936608384;170;351;34;0.599244639823296;34739;4483;33021;0.8543529685614891;0.06192216603731031
10;67.34114936608384;156;333;33;0.562981210362228;34454;4585;32655;0.8518911269632089;0.05991955901936549
11;67.34114936608384;166;360;41;0.7137552813006991;34575;4813;32698;0.8567091100914265;0.05886674979371389
12;67.34114936608384;159;325;39;0.6325839451608313;33970;4496;32213;0.8533997890955779;0.05769488790117487
13;67.34114936608384;163;338;38;0.6070281968650728;34352;4558;32523;0.8520474526546521;0.059074156541476096
14;47.965561869187944;147;338;39;0.6613672823376763;34358;4741;32484;0.8517995271295974;0.06177722936861586
15;47.965561869187944;161;354;39;0.6622423990442631;34530;4739;32717;0.8530824380552152;0.06196837197581526
16;47.965561869187944;159;349;34;0.6037308769408137;33699;4702;31930;0.8478280530627058;0.067231450639315
17;47.965561869187944;160;335;38;0.6037094543612239;33476;4455;31853;0.849586833450222;0.06442059002860705
18;47.965561869187944;164;338;39;0.7167111397805802;33534;4662;31849;0.8518964527932235;0.06127921208134659
19;43.6553114148829;162;357;34;0.5577592006492523;33456;4525;31760;0.852008015298469;0.05913662414845886
20;43.6553114148829;162;337;40;0.615012588349204;33321;4439;31622;0.8521309314637702;0.05943298742264426
21;43.6553114148829;168;353;40;0.6906030832440467;33026;4625;31308;0.8517881690653347;0.060505735382059375
22;43.6553114148829;157;340;46;0.8080053870073249;32357;4455;30683;0.8487211215964566;0.06517670028232471
23;43.6553114148829;163;341;45;0.7895110534056922;32527;4455;30847;0.8535351619062364;0.05679380458986347
24;43.6553114148829;150;338;43;0.6610769495111721;33430;4430;31759;0.8497379372252344;0.06466035952628614
25;43.6553114148829;156;329;37;0.696345371766482;32950;4398;31237;0.8516191704700405;0.060525917478989465
26;28.54321434986402;163;340;27;0.4966685032825871;32654;4116;31141;0.8523016740756436;0.05940600319196013
27;28.54321434986402;153;337;35;0.6561871215167783;33003;4360;31408;0.848962897646848;0.06395035228604601
28;28.54321434986402;156;335;43;0.706789599811347;34209;4361;32551;0.8498914496914334;0.06104724364768083
29;28.54321434986402;162;328;39;0.654486717927108;33160;4281;31611;0.8535682282490982;0.057145602508449064
30;28.54321434986402;154;347;41;0.6765937540428221;34368;4599;32548;0.8536266121634036;0.06075731213799278
31;28.54321434986402;164;357;29;0.5867413245945912;33441;4427;31735;0.8505541515406073;0.06371114304961949
32;28.54321434986402;160;342;38;0.6996378718578115;33491;4479;31801;0.8518948782320612;0.05817222735189282
33;28.54321434986402;146;344;31;0.5893024962342659;33326;4600;31468;0.8485035815923487;0.06391976499733214
34;28.54321434986402;155;338;37;0.6957697087971969;34124;4838;32189;0.8513749716824585;0.06006753150256274
35;28.54321434986402;170;331;38;0.7853061246091178;34179;4637;32404;0.8530615589179468;0.05771150562485083
36;28.54321434986402;166;330;37;0.6280937201651583;34234;4498;32428;0.8496587444368849;0.06427206454650683
37;28.54321434986402;163;355;38;0.6032008510958422;34190;4766;32313;0.849683644967871;0.06427831434992126
38;28.54321434986402;162;339;40;0.5923302969361341;33823;4658;31987;0.8504152913807791;0.0620725835955614
39;28.54321434986402;161;362;41;0.7163527893691025;34269;4767;32400;0.852195468018443;0.061485555793518165
40;28.54321434986402;154;362;44;0.77158931519338;34514;4822;32617;0.8489090404294679;0.065076935815816
41;28.54321434986402;156;345;29;0.4878704508284374;33905;4613;32153;0.8511683920864149;0.06418338612766271
42;28.54321434986402;169;349;36;0.6333743011701662;33823;4653;32074;0.8513507602714455;0.06227128635126711
43;28.54321434986402;158;351;34;0.6377002891285385;33990;4626;32182;0.8519836234838625;0.06442880850508702
44;28.54321434986402;166;349;33;0.5231944298158541;33648;4554;31899;0.8530390971626769;0.061377655980041634
45;28.54321434986402;156;369;46;0.794572710767479;33416;4801;31561;0.8504308886497921;0.06251978749419865
46;28.54321434986402;158;362;38;0.6810160429400887;33917;4849;32033;0.848862847316522;0.06750202716803537
47;28.54321434986402;146;365;47;0.7554448578611984;33403;4519;31743;0.8452467211002194;0.06413454938148948
48;28.54321434986402;162;355;46;0.8750662242730952;34120;4659;32297;0.8527480014319561;0.060326711607004146
49;28.54321434986402;164;343;30;0.5567083375503424;33031;4498;31409;0.8472921410304024;0.069282316950249
50;28.54321434986402;152;356;39;0.5767138190916355;32529;4531;30857;0.8502149520652194;0.060221112576460775
51;28.54321434986402;154;370;38;0.6196256856820461;32885;4605;31162;0.8527067347402341;0.059511683871230625
