gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.640625;125;200;48;3.955969370264958;32485;2258;30923;0.7109676902734435;0.13671401382080312
1;0.640625;65;178;37;3.7504761322745734;27790;1956;26598;0.7013058269510509;0.11414271572049606
2;0.640625;37;175;35;3.5557484847556275;23093;1668;22196;0.7052424386899995;0.08499061030161323
3;0.640625;24;154;35;3.5014099027258525;19739;1540;18941;0.6525372410928042;0.10220160315095426
4;0.640625;13;144;30;3.3904041384656316;17096;1318;16475;0.6215988810642579;0.08430589254679796
5;0.640625;6;127;26;3.223122586290611;15535;1195;15011;0.5956801301111208;0.059775097254966714
6;0.640625;5;138;30;3.205771082007502;14176;1202;13636;0.5853805298311985;0.05277704954276309
7;0.640625;3;126;27;3.2525176826789823;13913;1152;13425;0.5872098355008827;0.04554564561709824
8;0.640625;4;117;27;3.234191295272564;13603;1110;13142;0.5924556419565783;0.05288944699658256
9;0.640625;3;122;29;3.1811237557731773;13329;1078;12884;0.5868687421243955;0.04706318678429056
10;0.640625;3;129;24;3.095561674664809;13182;1081;12721;0.5750398975127434;0.04656183328981615
11;0.640625;4;117;26;3.1960859439348175;12985;1066;12547;0.5884661371485862;0.05161536528922594
12;0.65625;4;106;23;2.9917247854603772;12938;1014;12531;0.6157599966323316;0.050887223457833024
13;0.65625;4;124;26;3.1622040817099526;13026;1033;12629;0.5908035467031386;0.04931920263829682
14;0.65625;3;115;27;3.179572929756012;13325;1060;12907;0.5561091904413327;0.04816434153536103
15;0.65625;2;117;26;3.086507651427006;13061;1096;12609;0.6344670713995884;0.04070637376702468
16;0.65625;2;126;32;3.1222619634904696;13183;1075;12752;0.5850234709264535;0.04066503562420904
17;0.65625;2;117;26;3.028884994754011;13002;1041;12596;0.5902999201318612;0.04074381407617622
18;0.65625;2;122;27;3.133841616709725;13023;1105;12575;0.5491267046007444;0.03985301130877117
19;0.65625;2;116;23;3.0434159612395484;12986;998;12578;0.5754453991387315;0.042500312895359514
20;0.65625;2;125;28;3.1350114648512957;13266;1082;12797;0.560995954055044;0.04593242803321223
21;0.65625;1;119;26;3.154365718480341;12987;1052;12581;0.5546874136301169;0.04021907215445914
22;0.65625;2;132;27;3.1930126922940563;13178;1104;12712;0.6063137811366311;0.042950168670245335
23;0.65625;1;124;27;3.069707928629774;13329;1107;12867;0.5814128090233803;0.042746517022869294
24;0.65625;2;124;21;2.9636775673678084;12861;1049;12411;0.62095894682725;0.04278373691371633
25;0.65625;1;110;26;3.1124294530717607;12778;1008;12379;0.5565856876867346;0.03661987116982523
26;0.65625;2;128;24;3.0867884087922857;13143;1044;12734;0.5745659893663847;0.042262733314572816
27;0.65625;1;120;25;2.990337835587082;12730;1048;12309;0.5753459997868952;0.03800750170567456
28;0.65625;1;124;24;3.071960270831763;12978;1004;12565;0.5938521305951739;0.03795908447889695
29;0.65625;1;117;23;3.111616870624564;12884;1075;12480;0.566409479021868;0.03723111827927747
30;0.65625;1;123;25;3.0915552985038586;12900;1027;12489;0.5685317443965927;0.03835195339060692
31;0.65625;1;123;25;3.1081828473930924;13198;1080;12778;0.5806587829176388;0.04021580701050487
32;0.65625;1;129;24;3.0935851812702637;13071;1089;12640;0.5686752939449026;0.036411362878715665
33;0.65625;1;126;25;2.9600136469259937;13297;1082;12887;0.5883095764707964;0.034891489952550654
34;0.65625;1;123;26;3.0808334324803366;13094;1063;12673;0.58313300284167;0.03947342240040467
35;0.65625;2;133;31;3.1218491507306956;13206;1118;12721;0.5649832951073172;0.043749669011506745
36;0.65625;2;124;25;3.0312590599936584;13029;1099;12557;0.5939253510504703;0.038149111020780675
37;0.65625;3;124;27;3.099846777601946;13000;1110;12538;0.6049765369480545;0.036916744450346914
38;0.65625;2;117;24;3.025173124454245;13237;1039;12816;0.6133204483102379;0.03629572499993797
39;0.65625;2;139;27;3.2001653078667243;12857;1142;12375;0.5590284270904315;0.04273663679678669
40;0.65625;1;124;27;3.1250763340644534;12580;1042;12170;0.5582997780328997;0.038164914890759405
41;0.65625;2;114;22;3.124521795664438;12826;1008;12425;0.5634074921078884;0.03815425648808244
42;0.65625;3;112;25;3.0952057147759837;13014;1005;12599;0.6066368356602619;0.043759408845202144
43;0.65625;3;123;24;3.06687668570255;13048;1110;12622;0.5705248416588221;0.04787804454741346
44;0.65625;2;126;25;3.10319272701595;13267;1143;12799;0.5532714844571545;0.042328453869545125
45;0.65625;2;125;26;3.2382735704535808;13333;1122;12877;0.5726319304506592;0.04560132531628008
46;0.65625;2;126;25;3.1995813619857847;13452;1100;13017;0.5825471873256078;0.0430706237324951
47;0.65625;2;132;24;3.106272819097713;13358;1060;12918;0.5824565054223512;0.04075359594899414
48;0.65625;2;127;25;3.180835718434982;13099;1089;12643;0.5643094533106178;0.0408653468629653
49;0.65625;2;127;25;3.088468910149589;13151;1072;12713;0.5842502736173433;0.04197218261089223
50;0.65625;1;144;27;3.2010808000424005;13236;1095;12806;0.5593995807539077;0.039513045372984654
51;0.65625;3;132;24;3.159002112317111;13576;1066;13151;0.5572598600546169;0.047230241136463014
52;0.65625;3;142;26;3.1857905443092185;13566;1197;13074;0.5585293429497283;0.046130577100500884
53;0.65625;2;126;27;3.103478699276177;13260;1121;12771;0.5832176589837336;0.04169975457806241
54;0.65625;2;119;26;3.200508726329926;13155;1086;12708;0.5525347653766468;0.04212369279671706
55;0.65625;1;112;26;3.1107373057216874;12732;1014;12318;0.5829083236295237;0.037256694088193036
56;0.65625;1;128;26;3.0775558759125325;12791;1065;12362;0.5638709557710192;0.038427933793173136
57;0.65625;2;119;24;2.92815896774148;13037;977;12635;0.5597049260277116;0.04167292923980203
58;0.65625;1;126;27;3.069745367055475;12636;1058;12214;0.5800767472000243;0.03987208594039732
59;0.65625;1;122;27;3.1549359888480715;12621;1062;12181;0.5840353047100861;0.035311175360375244
60;0.65625;1;117;27;3.0662956545952103;12941;1115;12501;0.5899535041684567;0.03746662911271424
61;0.65625;1;131;25;3.0541444193140768;12980;1088;12532;0.5540329896148691;0.037381139342342946
62;0.65625;1;121;23;2.9861038483039417;13203;1036;12788;0.5904794970000696;0.03726121917155873
63;0.65625;1;129;26;3.0396256998473494;12993;1058;12547;0.5641726499861273;0.03954522888379045
64;0.65625;2;124;26;3.0194602927749705;12819;1027;12422;0.5532731150717402;0.0426759063250948
65;0.65625;2;112;25;2.9872963169131426;12443;998;12075;0.5991151658267128;0.040545485587409925
66;0.65625;1;121;30;3.1506200176890635;12907;1041;12488;0.5908597622704419;0.03603616654603638
67;0.65625;1;112;23;3.0619617428816692;13149;1040;12727;0.5921111874759426;0.03735246680892993
68;0.65625;1;117;24;3.006010662282992;13046;1032;12647;0.588952328639383;0.03787256327235231
69;0.65625;1;124;27;3.1006923640552997;13203;1088;12761;0.5412029392531292;0.037571520136781694
70;0.65625;1;118;27;3.155858607826533;13177;1056;12727;0.5712402737790676;0.039926718059195176
71;0.65625;1;114;25;3.030747882824081;12873;1004;12467;0.5430597240126741;0.038191957034763316
72;0.65625;2;123;27;3.1052928326197105;13063;1045;12625;0.5965906184319074;0.03778014849326338
73;0.65625;1;121;26;3.0933419297545894;12946;1075;12501;0.5899323823812491;0.03846308682388697
74;0.65625;1;123;26;3.131659339437286;13162;1048;12770;0.5674280647303208;0.03789274252186137
75;0.65625;5;120;27;3.1871263356275397;13018;1049;12584;0.5499455854028241;0.05052997420495668
76;0.65625;4;124;23;3.191142704325271;13010;1093;12557;0.5594535310785367;0.04798206898827647
77;0.65625;1;131;23;3.021849717009461;12941;1059;12505;0.5599097649126965;0.03999874222270721
78;0.65625;1;109;26;2.9673778734442555;12824;965;12471;0.5500401852463426;0.037357123754624716
79;0.65625;1;120;28;3.2418740295214263;12972;1070;12531;0.5687706482066258;0.03705218946800796
80;0.65625;1;114;29;3.2562680975799094;13106;1030;12706;0.5878487016970833;0.0347642020732132
81;0.65625;2;113;26;3.0109812885041163;13241;1014;12846;0.6156375946994666;0.03903471619340086
82;0.65625;1;123;28;3.2348485518469086;13039;1076;12602;0.5854908510666771;0.03789699182942931
83;0.65625;1;138;29;3.267209435980796;13103;1113;12667;0.5535831737765707;0.03863811841289298
84;0.65625;1;121;26;3.260383888518102;12863;1085;12443;0.5568536118764016;0.038968450410373355
85;0.65625;2;127;26;3.0654364276068677;13085;1058;12657;0.5912826579741681;0.037576471376014185
86;0.65625;2;118;24;3.009662019458417;13143;1024;12718;0.559136443587819;0.043039092126223734
87;0.65625;2;126;28;3.1454028924191704;12962;1062;12541;0.5878195618127618;0.038264870817843584
88;0.65625;2;125;23;3.1494474156536447;13215;1080;12780;0.5939693862974804;0.039834879167647566
89;0.671875;2;131;30;3.3844003047546036;13335;1078;12883;0.6112255459789886;0.05223145428075054
90;0.671875;2;126;30;3.249546500658207;13487;1081;13057;0.5639172851037612;0.041162932142054444
91;0.671875;2;140;27;3.0219682046671728;13346;1111;12877;0.5957853598965159;0.04144004387819472
92;0.671875;3;121;23;3.0305690989178684;13261;1050;12827;0.5644217148821813;0.05001874137975329
93;0.671875;3;129;26;3.035701898640057;13100;1051;12664;0.5734030157758503;0.04517014087443694
94;0.671875;3;120;28;3.0318403423307556;13011;1033;12577;0.5483654953522052;0.04424158039794432
95;0.671875;1;120;28;3.1097916802118437;13022;1100;12601;0.615441885145537;0.03841712455813538
96;0.671875;1;123;24;3.098428906923309;12914;1069;12478;0.5678544351755711;0.03858242562216441
97;0.671875;1;126;29;3.1986481185972724;13077;1065;12632;0.568152693142303;0.03902891721555064
98;0.671875;1;122;31;3.0521188538925337;12831;1018;12429;0.563947475030917;0.03870350377853584
99;0.671875;1;119;29;3.0632207618107277;12647;1044;12229;0.5772504734962692;0.040058729237398866
100;0.671875;2;122;26;3.132483498229205;13033;1048;12613;0.604996561970611;0.03670023951655135
101;0.671875;1;123;30;3.180481432288061;13087;1099;12615;0.5692733388845627;0.03726634919974311
102;0.671875;1;134;28;3.15569181796079;13229;1054;12794;0.5795762792448598;0.038110440738726
103;0.671875;1;119;26;3.056323538740983;13106;1026;12704;0.5813562183429343;0.037417736565204286
104;0.671875;1;129;27;3.0587179308258006;13134;1006;12715;0.5494219074221646;0.03572955825352316
105;0.671875;1;133;29;3.088739060091958;13072;1075;12611;0.5624262369107018;0.0401260650225355
