gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.5625;15;114;4;0.32396963693519903;37753;3449;35425;0.6932631141920861;0.054452530886565584
1;0.5625;7;126;4;0.35244317097736416;33662;3382;31432;0.6465903025325471;0.06213069094285025
2;0.5625;5;142;4;0.2609666046721147;27301;3262;25316;0.6129193020117101;0.0493839883142741
3;0.5625;5;142;4;0.2609666046721147;22647;3025;20930;0.5568846322264144;0.05035032852288504
4;0.5625;2;133;5;0.21731580568075243;19302;2742;17894;0.5433556698208933;0.038003409964885264
5;0.5625;2;136;4;0.24971873316266668;17344;2676;16004;0.5562484755181588;0.038813393282846505
6;0.5625;2;132;4;0.21082558068507937;16049;2568;14847;0.5203601186247854;0.036025023749860226
7;0.5625;2;130;5;0.2435985756998318;15571;2558;14373;0.5291746366141429;0.03646856101390676
8;0.5625;2;136;4;0.22605378724413466;15225;2496;14074;0.5419869161965014;0.0377011467137538
9;0.5625;2;134;4;0.29116416916650034;14735;2418;13654;0.5032938287581827;0.036328735336900515
10;0.5625;2;131;4;0.15760772120073155;14707;2496;13550;0.5007707340910625;0.03857461164626121
11;0.5625;2;125;4;0.21082558068507937;14601;2510;13428;0.5121373701404275;0.03682099739263986
12;0.5625;2;133;4;0.27915302671879116;14867;2491;13716;0.4971990623631764;0.041185535604577134
13;0.5625;2;121;4;0.1983650931920562;14692;2513;13512;0.524598105958745;0.04004056910776678
14;0.5625;2;131;4;0.18541554316992886;14847;2493;13736;0.5313932503863907;0.038255243016507706
15;0.5625;2;139;4;0.1816152741101486;14880;2537;13696;0.5268651365932623;0.03815095619938365
16;0.5625;2;125;4;0.15760772120073155;14809;2518;13657;0.5631542890206069;0.038455754752011975
17;0.5625;2;122;4;0.14235001140827505;14683;2463;13523;0.5244972181212905;0.03633397639123524
18;0.5625;2;126;4;0.2013846432007101;15069;2478;13893;0.5241043253064416;0.038286715833879666
19;0.5625;2;137;4;0.14235001140827505;14852;2504;13710;0.5218704107375013;0.04141464085186856
20;0.5625;2;137;4;0.25428557096297183;14983;2488;13836;0.507888151457198;0.03905474004428606
21;0.5625;2;125;5;0.20787486819638315;14655;2466;13504;0.5103003637204224;0.0363592373164484
22;0.5625;2;129;4;0.2006555872475095;14728;2545;13572;0.5431903962752785;0.0372406886884515
23;0.5625;2;137;4;0.2673032739001765;14692;2590;13492;0.5117456139775439;0.039231384803957374
24;0.5625;2;136;5;0.17587910443956795;14573;2509;13447;0.5118632585602849;0.03727321910156311
25;0.5625;2;136;4;0.24135974474230426;14930;2533;13756;0.5282547558002306;0.03560357317569046
26;0.5625;2;127;4;0.15209794619640463;14545;2495;13401;0.5040420421381268;0.03640150082546256
27;0.5625;2;128;4;0.18541554316992886;14634;2467;13505;0.5262097350421239;0.03680179122706766
28;0.5625;2;129;4;0.21359922458090502;14647;2494;13492;0.5201486363485304;0.036229341062127295
29;0.5625;2;133;4;0.2013846432007101;14546;2526;13337;0.516354616075706;0.034125128195522894
30;0.5625;2;126;5;0.23564725020839442;14318;2480;13172;0.5225146479610483;0.035234732590393225
31;0.5625;2;131;4;0.24135974474230426;14407;2462;13290;0.5335178261449047;0.03499760907387684
32;0.5625;1;123;4;0.15760772120073155;14647;2396;13536;0.5259172975182823;0.0310587845512325
33;0.5625;1;127;4;0.24975624594999102;14270;2469;13188;0.5030102711091468;0.03039563861608232
34;0.5625;1;139;5;0.20787486819638315;14359;2478;13239;0.5070380953176031;0.03313251815044309
35;0.5625;1;129;4;0.17187910443956794;14531;2480;13407;0.5003523194410546;0.032487656401389294
36;0.5625;1;131;4;0.3031693128779093;14515;2417;13424;0.5268694000425045;0.032386510960277795
37;0.5625;1;134;4;0.22842796925952077;14624;2382;13507;0.503298240548166;0.03125022092208244
38;0.5625;1;130;4;0.16885955443091405;14416;2328;13327;0.5380622151627231;0.029840483597419084
39;0.5625;1;138;4;0.2793204026386569;14233;2370;13128;0.5181355554824363;0.03224185958538932
40;0.5625;1;128;4;0.22605378724413466;14253;2321;13239;0.5289963936586727;0.029522273159422716
41;0.5625;1;126;5;0.2750057046894224;14147;2431;13020;0.5156743093524854;0.03133433729813492
42;0.5625;1;131;4;0.2523246709802796;13878;2423;12806;0.522608913928167;0.03058221854489138
43;0.5625;1;138;4;0.2380888006955048;14389;2588;13156;0.49918676211166274;0.03196008718563944
44;0.5625;1;133;4;0.17285955443091405;15109;2552;13887;0.5298263973579078;0.03021453321954028
45;0.5625;1;140;4;0.26778642374054884;14897;2557;13723;0.5143892351387308;0.03251992145109487
46;0.5625;1;120;5;0.31844025692470873;14730;2461;13596;0.5092911670073659;0.03254764801807611
47;0.5625;1;133;4;0.2149092686450122;14615;2351;13588;0.5160356061420585;0.03117392121061415
48;0.5625;1;137;4;0.24194073285321088;14524;2348;13487;0.5259288582167706;0.03573587965161894
49;0.5625;1;134;5;0.20787486819638315;14769;2400;13652;0.5133039134250432;0.030663892344363147
50;0.5625;1;129;4;0.24135974474230426;14788;2434;13644;0.5261905326505689;0.03201129807070634
51;0.5625;1;130;4;0.18541554316992886;14731;2403;13637;0.5106182575513609;0.035226925118479704
52;0.5625;1;137;4;0.19894608130296282;14461;2412;13352;0.5287505539235351;0.03055692304475438
53;0.5625;1;134;5;0.2880174337298504;14337;2384;13250;0.5015305456325087;0.03461997241682266
54;0.5625;1;122;4;0.17187910443956794;14354;2344;13301;0.5097416041909075;0.03161845422544783
55;0.5625;1;128;4;0.18712504911447556;14126;2370;13084;0.5279796178151814;0.030536861404000436
56;0.5625;1;130;4;0.18712504911447556;14266;2360;13243;0.5024722160902381;0.03130901070273757
57;0.5625;1;131;4;0.2006555872475095;14388;2396;13302;0.5053548885497208;0.03103145938091849
58;0.5625;1;128;4;0.15760772120073155;14363;2389;13313;0.4995289619024269;0.03325210454005297
59;0.5625;1;125;4;0.2149092686450122;14289;2396;13205;0.5050138912380503;0.03136133318063241
60;0.5625;1;131;4;0.2402956067910253;14302;2288;13277;0.5344101253249869;0.03351350797615281
61;0.5625;1;127;4;0.22605378724413466;14422;2275;13423;0.5098734510363789;0.03243449056689132
62;0.5625;1;130;4;0.27748103356156884;14470;2343;13409;0.541307982748149;0.032220311802825335
63;0.5625;1;133;4;0.18541554316992886;14477;2446;13359;0.5247440069936096;0.03090570954780495
64;0.5625;1;132;4;0.2149092686450122;14463;2386;13392;0.5172588469968097;0.031412960760761506
65;0.5625;1;129;4;0.18541554316992886;14223;2430;13129;0.5070393859919108;0.03214869068389364
66;0.5625;1;126;4;0.1408402364039481;14154;2354;13151;0.5193552345505009;0.0368610541744504
67;0.5625;1;131;4;0.1983650931920562;13905;2325;12891;0.5086978438946352;0.02916209402829807
68;0.5625;1;132;4;0.22842796925952077;14236;2415;13121;0.5148117149247278;0.029887446671726544
69;0.5625;1;132;4;0.18541554316992886;14251;2457;13149;0.518095953983049;0.03080485069791111
70;0.5625;1;128;4;0.22286653115726807;14284;2398;13210;0.5100219525134062;0.032575786760512516
71;0.5625;1;120;4;0.22784698114861418;14346;2431;13233;0.517856023881194;0.03202672480609755
72;0.5625;1;133;4;0.17187910443956794;14664;2447;13536;0.5101801108215187;0.030929871063701805
73;0.5625;1;129;4;0.17187910443956794;14653;2396;13563;0.5144055026892571;0.030287403113370095
74;0.5625;1;135;4;0.2380888006955048;14816;2491;13652;0.5318581729438064;0.03430796498351273
75;0.5625;1;125;4;0.18712504911447556;14683;2505;13490;0.5239681519776355;0.030840397558012562
76;0.5625;1;130;4;0.22605378724413466;14636;2507;13477;0.5298009148789141;0.030633376931039433
77;0.5625;1;127;4;0.23453992567387014;14378;2558;13206;0.5239756934945442;0.03256426843345097
78;0.5625;1;126;4;0.27748103356156884;14338;2531;13178;0.5062618306843805;0.031639578647545706
79;0.5625;1;132;4;0.18541554316992886;14603;2532;13461;0.5060406085237548;0.033856227270865215
80;0.5625;1;131;4;0.2118897186363583;14108;2497;13003;0.5294692989983841;0.029862954618933187
81;0.5625;1;128;4;0.2013846432007101;13954;2490;12816;0.5506918019706076;0.03464462949841042
82;0.5625;1;122;4;0.25380242112259954;14414;2554;13232;0.5110097714786745;0.03211125457334893
83;0.5625;1;130;4;0.1408402364039481;14422;2548;13212;0.5216959161888215;0.03354523480736167
84;0.5625;1;134;5;0.2620858400227521;14782;2586;13541;0.49841267521043064;0.0362739784080886
85;0.5625;1;134;4;0.2793204026386569;14733;2432;13599;0.5116935994035005;0.0317479361312987
86;0.5625;1;133;4;0.22605378724413466;14717;2449;13534;0.5135186322050377;0.03233991999684421
87;0.5625;1;131;4;0.2284279692595208;15119;2535;13891;0.5293869657666402;0.03456957430982048
88;0.5625;1;129;4;0.25486655907387845;14866;2555;13680;0.5348585502677289;0.03262398671058579
89;0.5625;1;122;4;0.18161527411014863;14547;2492;13387;0.5380362380327479;0.03790006123583573
90;0.5625;1;114;4;0.15760772120073155;14298;2397;13238;0.5038213771349155;0.030897151282427555
91;0.5625;1;133;4;0.17115004848636736;14204;2394;13137;0.5136983672517224;0.033917399990244866
92;0.5625;1;135;3;0.10479745985642555;14280;2457;13153;0.5250398650918898;0.030898321258818025
93;0.5625;1;126;4;0.1408402364039481;14408;2526;13249;0.4997543790234663;0.029945379886776403
94;0.5625;1;128;4;0.24135974474230426;14282;2507;13141;0.5186194318498888;0.0326306201724552
95;0.5625;1;128;4;0.17187910443956794;14687;2548;13468;0.519644848704118;0.03366593968801975
96;0.5625;1;136;4;0.27748103356156884;14600;2511;13448;0.5123816017877357;0.03077362602259611
97;0.5625;1;128;4;0.2118897186363583;14589;2528;13410;0.5438272013910546;0.029902521982878662
98;0.5625;1;122;4;0.2149092686450122;14307;2528;13181;0.5090769001402152;0.032547857120406566
99;0.5625;1;124;4;0.2402956067910253;14596;2560;13400;0.5333325873930209;0.034022515060977344
100;0.5625;1;120;4;0.17187910443956794;14433;2434;13291;0.5505171571869691;0.0306366445112996
101;0.5625;1;128;4;0.17187910443956794;14482;2492;13359;0.4999834172840258;0.032494938187062
102;0.5625;1;125;4;0.2753204026386568;14919;2545;13704;0.5185674697939828;0.03269715795035364
103;0.5625;1;126;4;0.22605378724413466;14717;2619;13480;0.5139324443738332;0.03199120511582634
104;0.5625;1;123;4;0.2006555872475095;14706;2635;13473;0.5161018430169056;0.032010191031354704
105;0.5625;1;138;4;0.22605378724413466;14603;2528;13395;0.5295174714580253;0.02963329708910487
106;0.5625;1;126;4;0.25428557096297183;14359;2534;13152;0.5061548397840234;0.030902137387861562
107;0.5625;1;139;4;0.18219626222105523;14389;2559;13217;0.5220837130438547;0.031122278600624484
108;0.5625;1;134;4;0.12557666199346632;14209;2433;13118;0.5329329210314651;0.03426601863546633
109;0.5625;1;139;4;0.1551174962050585;14105;2523;12929;0.5191713855666382;0.031011689494889118
110;0.5625;1;133;4;0.18712504911447556;14421;2497;13332;0.5437144260874136;0.03085937680827048
111;0.5625;1;130;4;0.22842796925952077;14587;2545;13383;0.5159390038631234;0.0326037387267433
112;0.5625;1;124;4;0.15760772120073155;14394;2489;13259;0.5295398350653272;0.03405112125204932
113;0.5625;1;141;4;0.2284279692595208;14237;2499;13096;0.49433423128188847;0.03149190800556693
114;0.5625;1;125;5;0.3224073645404253;14524;2414;13407;0.49946028896722683;0.030712033390605933
115;0.5625;1;132;4;0.24588610908253233;14978;2403;13912;0.5168883526208581;0.03064076593387967
116;0.5625;1;124;4;0.21359922458090502;14572;2435;13483;0.4892028359099881;0.032041308126813196
117;0.5625;1;122;4;0.21359922458090502;14816;2446;13660;0.5264959162028637;0.0321354804016491
118;0.5625;1;128;4;0.2667222857892699;14824;2458;13650;0.5400400085335303;0.037052913883087436
119;0.5625;1;142;4;0.22286653115726807;14619;2496;13491;0.514928169387816;0.03539795137740994
120;0.5625;1;135;4;0.18712504911447556;14808;2539;13606;0.5281245956129074;0.03338124874942281
121;0.5625;1;129;4;0.21780788113130642;14557;2513;13396;0.5338931770995886;0.02991767146729105
122;0.5625;1;135;4;0.22842796925952077;14692;2558;13474;0.5426815400892963;0.03109121870214691
123;0.5625;1;130;4;0.17187910443956794;14570;2597;13386;0.5130754511559018;0.030348908900409484
124;0.5625;1;126;4;0.15760772120073155;14598;2528;13430;0.5137728780109184;0.03377065502767739
125;0.5625;1;136;4;0.1543884402518579;14546;2465;13455;0.5083775039531467;0.03179554295440273
