gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;86.2163648908256;500;324;15;0.4869519754501613;77957;4457;76343;0.1387480079681275;0.007661764203642068
1;69.55405083115204;308;334;27;0.7373148335689299;71070;4791;69403;0.6574330634707446;0.20211405262230062
2;69.55405083115204;208;365;26;0.7773250088034322;58428;4910;56843;0.6994225644069959;0.14328053493377071
3;69.55405083115204;101;373;35;1.0674107439830762;49138;5032;47682;0.6995292818938816;0.12045145614286241
4;69.55405083115204;60;355;35;1.0158653334281385;43307;5054;41954;0.6743577560609154;0.12952440314857788
5;69.55405083115204;27;365;31;1.0540960395100893;38939;4664;37708;0.6231571016549179;0.11965425843610392
6;69.55405083115204;24;376;38;1.0657295471384276;35456;4504;34394;0.6376631347907292;0.10697028238129924
7;69.55405083115204;15;366;41;1.2536582020615161;33959;4516;32821;0.631165941644384;0.09268570747417507
8;69.55405083115204;11;370;35;1.0810775338402945;32666;4653;31458;0.6069332280582277;0.07715985052051552
9;69.55405083115204;5;369;46;1.2653082678923646;32151;4525;31032;0.6189479119598388;0.057896596080544996
10;69.55405083115204;7;367;30;0.9279642599709934;32087;4305;31018;0.6075355081651894;0.06089838720630123
11;58.235994990572465;6;366;30;0.9663745870051399;32033;4489;30931;0.6470863778419848;0.0561699812330144
12;58.235994990572465;4;382;38;1.1381604193924504;31364;4341;30315;0.6284680172106045;0.0474762799711232
13;58.235994990572465;3;381;36;1.1437565319002687;30467;4286;29350;0.5945196104946642;0.04125204665040252
14;58.235994990572465;3;369;41;1.2823535763232725;30682;4432;29553;0.6329587530058768;0.0422945519020397
15;58.235994990572465;3;380;40;1.317539852281767;30864;4214;29833;0.6210335601981485;0.04658880628446293
16;58.235994990572465;3;375;39;1.0689816714805542;30359;4335;29261;0.5911393665461266;0.04431359743811604
17;58.235994990572465;3;364;37;1.2390299825040094;29728;4304;28653;0.5992780369491022;0.040822021902556196
18;58.235994990572465;3;381;34;1.093463388301257;29991;4359;28938;0.6185314357865621;0.04157541536667198
19;58.235994990572465;3;358;39;1.2784424323968449;29078;4183;28159;0.6016833420084537;0.04238772445847096
20;58.235994990572465;3;377;38;1.1110504296611134;30130;4311;29107;0.6003394147039773;0.044428324252131536
21;58.235994990572465;3;359;45;1.2388921248892097;30270;4325;29226;0.6239548854246546;0.04723578270074414
22;58.235994990572465;3;358;35;1.2012797839891902;29774;4491;28682;0.6003206645564035;0.04607396091374268
23;53.64556202293867;3;345;37;1.2247789428793838;30051;4500;28901;0.6224623294433563;0.056398526986147744
24;53.545425381063346;3;367;24;0.8633747244898202;30746;4313;29652;0.6081062465956033;0.05405267420677834
25;53.545425381063346;3;359;30;0.9006201317515464;30683;4187;29698;0.626426509036709;0.047321821218810976
26;53.545425381063346;3;352;44;1.3313425736848852;30411;4387;29334;0.6151695399748397;0.04982566560477704
27;53.545425381063346;3;352;37;1.160722185189234;30616;4246;29585;0.5925722278033734;0.04989816028190646
28;53.545425381063346;3;359;41;1.3039368404138738;30134;4435;29023;0.6057733703997595;0.050689740512301976
29;53.545425381063346;4;361;34;1.1589665208258726;30820;4259;29737;0.5824613251168732;0.05527533105729586
30;53.545425381063346;4;343;40;1.2080873997135075;31077;4435;29970;0.5962448391925631;0.04597387044223363
31;53.545425381063346;4;366;47;1.1714132839811697;30995;4451;29872;0.6121962080327773;0.04649432437924822
32;53.545425381063346;3;368;41;1.352383463716009;31511;4453;30369;0.6200914778293326;0.049417826548697856
33;53.545425381063346;3;355;30;0.9386456685366198;31318;4413;30198;0.6349179963735108;0.04676762999384835
34;53.545425381063346;3;375;36;1.094354633955208;32431;4479;31292;0.5979294726363339;0.049195937511572974
35;53.545425381063346;3;366;41;1.1462342688882385;31068;4382;29907;0.5829875405958398;0.04793209662103943
36;42.15028334070874;3;371;40;1.0720849094491407;30979;4485;29782;0.6363505235632135;0.055140407613866696
37;42.15028334070874;3;370;25;0.9213167398578712;30484;4275;29424;0.6226296558898211;0.05578262689837467
38;42.15028334070874;3;362;37;1.030725724728846;30625;4495;29461;0.6019017847754513;0.04946294327545375
39;42.15028334070874;2;361;32;0.9977189310249126;30297;4348;29265;0.610604269747344;0.0420136245491622
40;42.15028334070874;2;356;28;0.8794632539832912;30276;4249;29197;0.6054910736060624;0.043080619889896275
41;42.15028334070874;3;369;33;1.1157418578119715;30814;4480;29653;0.6291032763761301;0.051558264086464335
42;42.15028334070874;3;366;26;0.9972514197686374;30735;4400;29666;0.6053056849391666;0.04584118822048848
43;42.15028334070874;2;371;34;1.0159368416068468;30293;4499;29141;0.6003606544940522;0.03818035851850794
44;42.15028334070874;2;365;46;1.2829279694963251;30325;4568;29188;0.6143535559477428;0.04397094964993933
45;42.15028334070874;2;354;37;1.1052456016849732;30325;4455;29290;0.6067027002972354;0.04309526632831001
46;42.15028334070874;2;367;41;1.0899809411765733;30278;4323;29197;0.5967764933866253;0.03927917852456904
47;42.15028334070874;2;358;42;1.3282151015470562;30027;4588;28850;0.5988101368701174;0.04244547460848309
48;42.15028334070874;2;346;37;1.0828845069499133;30261;4507;29131;0.5855544576703211;0.04180322547009246
49;42.15028334070874;2;367;34;1.0733106129648926;30777;4593;29604;0.6028428713360261;0.04294476853881293
50;42.15028334070874;2;365;30;0.934046382949061;30393;4567;29309;0.6071780816218683;0.04037261352962418
51;42.15028334070874;2;368;32;1.2171320617526358;31420;4738;30195;0.6071379199332164;0.04384913671013103
52;42.15028334070874;2;375;32;1.0209578638304664;31141;4638;30027;0.6037904318362771;0.042153798195058934
53;42.15028334070874;2;369;40;1.291797124314534;31249;4651;30115;0.6108237530282863;0.045685208622650283
54;42.15028334070874;2;372;41;1.2588564267340134;30816;4782;29567;0.6001357248684451;0.04093523489230785
55;42.15028334070874;2;369;30;1.1263166247036196;30345;4492;29228;0.6197564570114629;0.04147197937683185
56;42.15028334070874;2;364;46;1.2768946557013237;30018;4459;28919;0.6145687272567618;0.042552669486442096
57;42.15028334070874;2;375;40;1.1637009628867683;29934;4425;28788;0.5950436758542886;0.03887308740745701
58;42.15028334070874;2;366;29;0.9209553779027451;29713;4249;28658;0.6002111897790634;0.03919813372372488
59;42.15028334070874;2;372;24;0.8901163435236389;29558;4350;28479;0.6125795347156432;0.04363871288117711
60;42.15028334070874;2;350;30;0.9770653594404869;29399;4175;28437;0.5884623152665691;0.03735273715245363
61;42.15028334070874;2;369;31;1.053446979075738;29748;4264;28734;0.6108960666546941;0.03958329944566957
62;42.15028334070874;2;363;31;1.0540492179457013;30911;4483;29787;0.5940573883047773;0.04103359676275676
63;42.15028334070874;2;370;37;1.0975519177947277;30457;4431;29418;0.6069979716453928;0.03815007570116261
64;42.15028334070874;2;372;27;0.9453112519325537;30360;4413;29276;0.6054612969530352;0.03771223760219884
65;42.15028334070874;2;366;34;1.0701095367257716;30024;4518;28835;0.5955930758664902;0.038077419690737094
66;42.15028334070874;2;377;38;1.3044661654268546;29778;4463;28645;0.6106446703603744;0.03924090326984636
67;42.15028334070874;2;376;33;1.0296787025717475;29872;4507;28771;0.6024268701193659;0.03897655359105798
68;42.15028334070874;2;366;33;0.8998064064597724;30444;4375;29345;0.6446230357750394;0.04087334343043169
69;42.15028334070874;2;362;39;1.3992650436114538;30911;4684;29773;0.6145751534815399;0.03800242332928954
70;42.15028334070874;2;368;33;1.0697859025485887;31618;4477;30492;0.6063924285750035;0.04450088961308746
71;42.15028334070874;2;379;34;1.1241672457633047;31296;4519;30201;0.6174341911990583;0.04100917978345575
72;42.15028334070874;2;371;34;1.0333167534786323;31466;4458;30334;0.6037996296310955;0.042586935333697035
73;42.15028334070874;2;368;31;0.9981963997158652;31867;4598;30662;0.6039927695476741;0.0379487759583228
74;42.15028334070874;2;355;46;1.3233281766228355;31427;4501;30253;0.6055130033809442;0.03951315812576649
75;42.15028334070874;2;366;39;1.069951645601168;30965;4457;29879;0.6308593566544959;0.04254113491886398
76;42.15028334070874;2;359;32;1.0074718964762268;30699;4476;29588;0.6138370870867222;0.0372272736373814
77;42.15028334070874;2;357;40;1.2337935361535426;30870;4388;29820;0.5855184527008084;0.036879578421042516
78;42.15028334070874;2;368;41;1.176228489887299;30571;4388;29454;0.5979247197691686;0.04141547273462608
79;42.15028334070874;3;357;39;1.1876991648743183;30916;4409;29791;0.6399838241259124;0.04554387698234861
80;42.15028334070874;2;364;37;1.1511202974687917;30552;4329;29469;0.5876475629986142;0.038137750873267554
81;42.15028334070874;2;353;41;1.2344861002721021;30782;4460;29629;0.5830302232731667;0.04101293702945759
82;42.15028334070874;2;362;35;1.1219917796351517;30329;4544;29181;0.5695374478003694;0.042696512318365624
83;42.15028334070874;2;369;47;1.394538606713604;29921;4507;28819;0.6149745314770881;0.03797020220867144
84;42.15028334070874;3;366;40;1.2576582020615161;29839;4549;28732;0.6518755658078522;0.03688490934550185
85;42.15028334070874;1;350;39;1.2445234509811325;29686;4577;28578;0.6275500858785642;0.02886876210378186
86;42.15028334070874;1;379;45;1.315589176162395;29980;4712;28792;0.6354082260937368;0.03695409685078372
87;42.15028334070874;1;375;30;1.0205997617214448;30149;4598;29063;0.6152435557236777;0.028048851631326654
88;42.15028334070874;1;359;41;1.2021893898699914;29694;4590;28517;0.5980457741123362;0.029332195876136065
89;42.15028334070874;1;362;44;1.2957507023904773;29420;4626;28266;0.6079262154413269;0.038749378122044736
90;42.15028334070874;1;365;32;0.9832984956278332;29733;4476;28638;0.5955557467176581;0.028191399506959498
91;42.15028334070874;1;373;37;1.0800785080337334;29379;4353;28306;0.596570693553059;0.029067199918078053
92;42.15028334070874;1;379;43;1.3208850699159007;29592;4627;28432;0.6012418610568638;0.027218641418660545
93;42.15028334070874;1;365;37;1.235956613180827;29400;4396;28322;0.5907162844071971;0.028539129452088446
94;42.15028334070874;1;376;41;1.2604826064850931;29462;4398;28334;0.603695009663302;0.03122268299833661
95;42.15028334070874;1;358;33;1.26483383460422;29759;4450;28659;0.6198803593889416;0.03352879019055348
96;42.15028334070874;1;373;34;1.0801823013008471;29702;4393;28651;0.5879118674934006;0.030943520311941093
97;42.15028334070874;1;366;40;1.1677538823567102;29708;4217;28740;0.599926528911876;0.02745256304264377
98;42.15028334070874;1;360;31;0.9626408162485265;29480;4345;28470;0.6045921152011833;0.027289622469576415
99;42.15028334070874;1;367;34;1.0758644089595348;29934;4181;28962;0.6064031857314686;0.031029587473880547
