gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.65625;126;195;50;3.8249588941626524;32641;2392;31026;0.7398948407714891;0.10734666052435475
1;0.65625;64;171;42;3.800724458906971;27810;1958;26579;0.7080602680430396;0.10893713656736688
2;0.6640625;30;156;34;3.5446892655183944;22759;1696;21817;0.6760300826346806;0.10008647336919763
3;0.6640625;19;155;30;3.376410020706087;18977;1438;18269;0.6238411606519467;0.08973659267866603
4;0.6640625;14;142;31;3.29833968288755;17046;1290;16453;0.6394124405155894;0.0798318243001951
5;0.6640625;6;129;31;3.1933287789426283;15590;1132;15127;0.629985568607675;0.06025646679127943
6;0.6640625;4;128;29;3.237254306377009;14564;1092;14095;0.5752706188286638;0.051497569326857236
7;0.6640625;4;117;26;3.0520350019458666;14020;1056;13575;0.6029474699232018;0.05297197202780422
8;0.6640625;5;127;29;3.0729114558549515;13517;1066;13077;0.5601142527727614;0.054594068991669076
9;0.671875;3;130;23;3.075694072734896;13403;1058;12962;0.586158989370728;0.05182687515993895
10;0.671875;3;121;25;2.93426215293596;13290;1017;12888;0.5438686051135617;0.04734632104427145
11;0.671875;3;112;29;3.06744869610509;13037;1031;12635;0.5595181235016992;0.049141894055423546
12;0.671875;3;112;26;3.1087875312327893;13032;1049;12634;0.5475849264759759;0.04737457770654575
13;0.671875;3;126;29;3.0770818514159135;13282;1086;12826;0.5612126004059863;0.045822936360652135
14;0.671875;4;121;26;3.1677658697291067;12891;1039;12476;0.5980511862769166;0.04751800138449322
15;0.671875;4;112;29;3.2316569964887916;13117;1024;12722;0.596369110647446;0.0556159481358496
16;0.671875;3;116;26;3.1000878989411156;13070;1049;12660;0.5455617885159001;0.04775300487606597
17;0.671875;4;124;32;3.1920087071045375;13213;1035;12810;0.6003070110853973;0.050642556911117215
18;0.6875;4;125;29;3.279637423238641;13553;1123;13071;0.5478919604362481;0.05131875540933849
19;0.6875;4;132;28;3.150738187449745;13520;1118;13048;0.5851286495802371;0.048751998388496455
20;0.6875;4;128;28;3.175290552816139;13242;1131;12777;0.5806599166665024;0.049049087215003874
21;0.6875;2;126;29;3.1858123593052285;13399;1116;12966;0.5592413453655121;0.04458758836949116
22;0.6875;3;132;27;3.2509127363160966;13460;1114;12972;0.6051768698993799;0.050423816934822153
23;0.6875;3;123;29;3.2163053398752233;13551;1095;13125;0.582467235465413;0.047266792791697036
24;0.6875;3;119;30;3.0844968183316337;13087;1072;12664;0.55523116636828;0.04886027197008356
25;0.6875;3;127;28;3.0813628332437317;13205;1084;12752;0.5575592692835802;0.04604145415199761
26;0.6875;3;120;25;3.046329884731598;13321;1100;12895;0.5609937374115559;0.04631201670777639
27;0.6875;3;119;25;3.0697882781598267;13288;1055;12839;0.5813130318653978;0.04785610238895162
28;0.6875;3;135;29;3.103728739213915;13419;1105;12956;0.5919018181251916;0.05420556745348668
29;0.6875;3;122;29;3.165511323572588;13293;1087;12824;0.5657091951076727;0.04814904282839495
30;0.6875;3;127;32;3.248863745441939;13180;1107;12714;0.5752262784084742;0.04445028147462695
31;0.6875;3;122;30;3.3388108173272784;13151;1056;12714;0.5893779306499566;0.04495043898277028
32;0.6875;3;125;29;3.254646467071199;12796;1120;12318;0.575785883315196;0.04950252488875872
33;0.6875;3;114;28;3.0526401168614536;12885;1028;12468;0.5923054521364801;0.04591233040537909
