gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;68.46734919895349;487;211;15;0.4108011577350817;22473;2303;21357;0.1781083546250985;0.0861826284551381
1;68.46734919895349;320;228;20;0.5002361346978834;22616;2404;21437;0.7090883128644812;0.17180469209646662
2;68.46734919895349;157;236;20;0.5683485798866604;20348;2388;19270;0.7377084830709728;0.09173317626686295
3;68.46734919895349;83;242;25;0.6295071108157354;18499;2492;17426;0.7126819970580424;0.10772844583414178
4;68.46734919895349;61;245;24;0.6133073798755154;16779;2355;15864;0.7050318476945578;0.10043890268475686
5;68.46734919895349;37;240;15;0.45930734780446314;15559;2290;14721;0.7033115927134576;0.0858364274614254
6;68.46734919895349;28;239;22;0.6752192953720154;14873;2293;14031;0.6865497316695484;0.09283576122009209
7;68.46734919895349;26;234;14;0.45114818909651677;14505;2299;13672;0.6694559965913431;0.09762963098715526
8;68.46734919895349;16;229;19;0.603216616760282;14054;2188;13288;0.6265563180831181;0.08810065094412987
9;68.46734919895349;12;225;17;0.5085372212025018;13423;2107;12723;0.6648436396278603;0.07237180728934418
10;68.46734919895349;10;221;27;0.7729954147306712;12832;2135;12079;0.6037817916750462;0.0704947479778062
11;68.46734919895349;7;216;21;0.7137386209944732;12554;2114;11836;0.6009036747285339;0.06259069253544364
12;53.13709571780343;9;231;29;0.727246437976217;12891;2104;12155;0.6424697771711585;0.07238559168222061
13;53.13709571780343;9;223;17;0.5085692460645087;13092;2138;12346;0.610346615794082;0.0679580380959701
14;53.13709571780343;7;211;29;0.7754563441509392;12811;2136;12080;0.5932673432009543;0.06327731920597718
15;53.13709571780343;6;216;18;0.6188097652131918;13022;2102;12256;0.628919284978473;0.06625478437973971
16;53.13709571780343;8;224;33;0.9723551744811665;12995;2193;12211;0.6403341661112344;0.07085431527658652
17;53.13709571780343;8;221;25;0.7811111079075072;12724;2142;11970;0.6428453804755483;0.06445775235341353
18;53.13709571780343;6;216;22;0.6912464379762171;12645;2139;11924;0.6182771809170899;0.06331314353989892
