gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.640625;22;181;45;3.770536408177751;32269;2108;30907;0.6847697291378688;0.07634837511146933
1;0.640625;13;172;40;3.8026459790548044;27759;1900;26636;0.6700344950441688;0.07084229969776598
2;0.640625;8;161;36;3.6756469995607794;23384;1632;22493;0.6770944806090494;0.0614769969002926
3;0.6875;5;151;39;3.510113043987715;19869;1411;19136;0.6079745899040605;0.0643349523018513
4;0.6875;4;147;32;3.2770366067268197;17662;1287;17034;0.5810989369245454;0.054071959926303044
5;0.6875;3;134;30;3.1482343673609425;15619;1211;15057;0.5624432395962753;0.04614706293306722
6;0.6875;3;132;27;3.1595286299046696;14571;1228;14057;0.5552552718981513;0.04265114604948973
7;0.6875;4;123;28;3.134100643223853;14382;1179;13875;0.5771592351539616;0.04533881999062828
8;0.6875;3;129;31;3.1920269111907835;13723;1140;13233;0.5746930502547412;0.04267281354165985
9;0.6875;2;140;28;3.2108343072865253;13846;1186;13320;0.5406656025844641;0.04176172449879438
10;0.6875;2;127;32;3.301600512727046;13651;1147;13167;0.5549549439858883;0.04654055798508285
11;0.6875;2;130;26;3.103486109995202;13613;1096;13157;0.5544711897858654;0.03905003059852026
12;0.6875;3;131;28;3.1589154264367245;13503;1117;13029;0.5547288443867366;0.0449487554960307
13;0.6875;3;119;28;3.119542316641161;13438;1118;12974;0.540054067649877;0.044255127096483014
14;0.6875;3;132;28;3.2384953559231096;13222;1124;12763;0.5290881416731478;0.044052837577939305
15;0.6875;3;125;25;3.0362118733649517;13411;1075;12973;0.5431064043614601;0.04558817419371835
16;0.6875;2;127;33;3.352345424117539;13385;1174;12878;0.5450733687024645;0.041214108821474776
17;0.6875;2;118;28;3.246462744481768;13434;1087;12975;0.5360217094250866;0.040812317114526986
18;0.6875;2;123;28;3.1838964944374744;13629;1113;13180;0.5624024724097821;0.04255695588313009
19;0.6875;2;125;30;3.12963667796327;13194;1036;12790;0.5363602081761989;0.03918885215733328
20;0.6875;2;128;27;3.079613766126175;12978;1005;12577;0.5511792561717735;0.04503239846439193
21;0.6875;2;122;27;3.0884341546556247;13012;1053;12611;0.5490875812513648;0.03969168293974249
22;0.6875;2;121;25;3.0482871196384673;12973;1026;12548;0.5421302618108081;0.039919097739741255
23;0.6875;2;114;31;3.0709773155191016;13012;1004;12637;0.5308388598781245;0.03770309417129864
24;0.6875;1;112;29;3.146419322678332;13069;994;12673;0.529358491085622;0.035685626833019304
