gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;106.81646667216211;500;215;11;0.39370634132125637;22346;2236;21326;0.16384558823529413;0.018970603910162243
1;102.81563055642137;317;229;14;0.5342361667689357;22650;2330;21524;0.7364122759171327;0.17933691013230826
2;81.71559397702356;243;248;20;0.7153954291814841;20654;2482;19520;0.7550840260611709;0.11331740964227995
3;81.71559397702356;149;229;17;0.5407722051707511;18618;2313;17675;0.7462864522800258;0.09274234773875197
4;81.71559397702356;97;235;13;0.5511910223838786;17153;2298;16278;0.7329123077816201;0.09949908404734466
5;81.71559397702356;74;231;25;0.8147147550216771;15617;2248;14774;0.730334913989618;0.08376422276669869
6;81.71559397702356;49;225;17;0.5530838071147125;14587;2233;13792;0.6919872375912588;0.11241814289871602
7;79.96422072882284;42;225;22;0.7151378409438303;13856;2202;13080;0.7034829527946633;0.0951796600296654
8;34.15213570161701;40;237;21;0.7879879326902393;13393;2135;12657;0.6979365212078822;0.09569422328708185
9;34.15213570161701;23;217;20;0.6995638397609597;13145;2163;12410;0.6659897393713088;0.09401336262251764
10;34.15213570161701;22;237;23;0.8221943439589559;12915;2161;12181;0.6822810461935833;0.08215173010738973
11;34.15213570161701;22;232;20;0.7443472376867533;12955;2095;12286;0.6537446585659306;0.09812966370676847
12;34.15213570161701;17;236;25;0.9736048297968686;12808;2199;12076;0.6474994228420727;0.08695799905545148
13;34.15213570161701;16;224;19;0.7245862942697171;13284;2199;12516;0.6631355625078841;0.08551765285923806
14;34.15213570161701;22;214;18;0.68324736133919;12707;2103;12006;0.7011637339523907;0.06494687287070319
15;34.15213570161701;15;217;24;0.8121695010846485;12793;2179;12037;0.6513031172974508;0.08725382547610214
16;34.15213570161701;12;214;20;0.750748877655808;12434;2151;11702;0.6452977878933419;0.07171217368834147
17;34.15213570161701;12;221;18;0.7347223962522659;11937;2060;11253;0.6566030579085327;0.06496629786742249
18;34.15213570161701;13;221;21;0.8178885928631477;12121;2048;11447;0.6758090034223765;0.06753614944195561
19;34.15213570161701;10;205;20;0.7258594719382794;11953;2002;11345;0.6411002432511407;0.06928979851748221
20;34.15213570161701;14;218;18;0.5888139228226631;11741;2026;11105;0.5900389553560199;0.07843445632978989
21;34.15213570161701;11;223;24;0.8022252025868344;12307;2112;11574;0.6703085571442046;0.061750318328820525
22;34.15213570161701;13;221;18;0.7805040887712593;12022;2133;11286;0.6662553043224532;0.07157929026243229
23;34.15213570161701;10;223;30;0.9731231758887509;12149;2146;11392;0.6620219048367751;0.05889750817350311
24;34.15213570161701;12;221;18;0.7071944082233139;12091;2157;11324;0.6312055442591695;0.07228305524842742
25;34.15213570161701;9;213;16;0.6596533458045568;12353;2156;11622;0.6611836016976296;0.06405243270512624
26;34.15213570161701;10;211;20;0.7522575314381376;12499;2125;11770;0.6422842833605117;0.07014984090106134
27;34.15213570161701;13;240;26;0.882374917163487;12255;2112;11529;0.6685503927037764;0.07291172180250162
28;34.15213570161701;10;226;19;0.6108614283111174;12668;2158;11920;0.6665525797663093;0.06794312718958259
29;34.15213570161701;16;224;21;0.8508722173144606;12683;2119;12010;0.6582443381163662;0.0807382649354839
30;34.15213570161701;14;231;25;0.869787948950226;12523;2172;11824;0.6577403866220608;0.07485381890992762
31;34.15213570161701;14;224;25;0.8871212104192191;12702;2178;12003;0.6786932636038537;0.07342495447085647
32;34.15213570161701;15;239;18;0.6982919179396946;12390;2247;11646;0.6231684419087282;0.08483528452345823
33;34.15213570161701;12;242;24;0.869542845716091;12249;2163;11520;0.6457295120421659;0.07598284355217438
34;34.15213570161701;12;232;16;0.66593764743343;12633;2128;11942;0.630846721936516;0.07680358571928414
35;34.15213570161701;16;228;23;0.9159623123053993;12714;2270;11948;0.6644686155235957;0.08336594530414301
36;34.15213570161701;11;227;20;0.6989876350741075;12703;2156;12004;0.6543185826406411;0.0657219283806347
37;34.15213570161701;18;228;18;0.8053548397831847;12643;2143;11881;0.6450718869743461;0.0904239823961973
38;34.15213570161701;9;225;21;0.743738328114647;12259;2099;11577;0.6410894577730214;0.06983810224658377
39;34.15213570161701;12;222;24;0.8980889041058444;12216;2093;11548;0.6722993493243089;0.06282666778390267
40;34.15213570161701;10;217;20;0.7253758478307094;12390;2068;11734;0.7001992662836399;0.04983733259941283
41;34.15213570161701;10;212;32;0.9731490337796586;12188;2140;11469;0.6705679182195667;0.05556449297419562
42;34.15213570161701;13;215;18;0.7397293276471542;12532;2265;11730;0.6867049343374604;0.06403738882027941
43;34.15213570161701;11;217;23;0.8837298203515898;12455;2231;11681;0.6523032098418589;0.06553205940046038
44;34.15213570161701;12;225;20;0.7296592667308619;12699;2149;11990;0.6564608497381538;0.07711896729010179
45;34.15213570161701;14;229;23;0.6643801969837259;12759;2254;11972;0.6707077874232438;0.07828929058019476
46;34.15213570161701;11;233;17;0.5912451412479249;12838;2117;12112;0.655735753538395;0.07199272911374065
47;34.15213570161701;15;237;21;0.6603343835775837;12736;2233;11960;0.6739036242181522;0.07281204737616341
48;34.15213570161701;15;224;16;0.6378161377413387;12837;2258;12024;0.6937351070818012;0.06233848527387177
49;34.15213570161701;9;223;22;0.6754499261864234;12833;2179;12033;0.6663225972192341;0.06830116530043556
50;34.15213570161701;14;224;20;0.682992949168393;12917;2184;12151;0.6635921438040137;0.06743472115185403
51;34.15213570161701;13;236;22;0.8216499582654523;13016;2180;12266;0.6407216429398301;0.07793638315515106
52;34.15213570161701;14;242;25;0.847939158581185;13218;2217;12460;0.6545976600759025;0.08140556948227588
53;34.15213570161701;19;220;25;0.6807180498567069;12980;2127;12265;0.6693003682588802;0.08525803810817292
54;34.15213570161701;14;215;24;0.7748074228004211;12487;2177;11724;0.6303511014520283;0.07946668480306406
55;34.15213570161701;15;221;22;0.6792382207642977;12449;2146;11752;0.6482987258011839;0.08325588318278988
56;34.15213570161701;18;215;20;0.7011934646195014;12457;2118;11738;0.681264774945644;0.07027359285831948
57;34.15213570161701;13;224;25;0.8471423816092267;12568;2183;11813;0.650318445260911;0.07762947020868789
58;34.15213570161701;11;229;23;0.83982531971054;12305;2192;11535;0.6895425470861924;0.05703837836358803
59;34.15213570161701;9;221;29;0.9143814649471395;12273;2159;11529;0.6517270612994638;0.06590669768236493
60;34.15213570161701;9;221;18;0.6985216045137329;11914;2092;11235;0.6413230094728162;0.06637675902346347
61;34.15213570161701;11;228;14;0.5856926501562697;12259;2090;11582;0.635875574249656;0.07317369858881874
62;34.15213570161701;15;231;17;0.5596302289513229;12384;2136;11676;0.6913238964500588;0.062439868140018555
63;34.15213570161701;14;224;24;0.8148327276344307;12444;2240;11682;0.6994022306865416;0.05193659553289186
64;34.15213570161701;14;231;16;0.6142388453806691;12483;2188;11776;0.6491752303083712;0.07637518934818951
65;34.15213570161701;13;225;12;0.5934314684730762;12474;2123;11783;0.6920424639359709;0.05430533867296541
66;34.15213570161701;8;222;19;0.6680406351560618;11934;2075;11276;0.6492020748877698;0.06203481422731625
67;34.15213570161701;9;225;23;0.8297945519201692;11975;2132;11277;0.665601435387617;0.06480835761125321
68;34.15213570161701;10;219;21;0.8072318876528238;12235;2193;11477;0.6808670821052909;0.06009610919212423
69;34.15213570161701;10;230;23;0.7827363228900625;12194;2140;11474;0.6617478463136613;0.06979100783713683
70;34.15213570161701;11;207;24;0.8191819150010842;12264;2040;11587;0.6490513021646365;0.07161153087375031
71;34.15213570161701;9;220;25;0.8033300535733601;12615;2130;11888;0.6322599481232489;0.0702732750212126
72;34.15213570161701;14;218;26;0.9159951502321477;12724;2206;11940;0.646251841948847;0.07718619989970303
73;34.15213570161701;8;229;21;0.6854871193995576;13160;2173;12418;0.6459733102200642;0.061269684337301476
74;34.15213570161701;16;225;16;0.619456106036554;12393;2038;11743;0.660485222864024;0.08244866886024463
75;34.15213570161701;15;225;20;0.7115020545050788;12137;2051;11440;0.6905668400929349;0.05652200758265565
76;34.15213570161701;12;224;25;0.8039017071192476;12291;2116;11580;0.6732639930010809;0.06541283298890185
77;34.15213570161701;11;226;16;0.6879546023198532;12272;2047;11602;0.6826988120937912;0.06569236766065929
78;34.15213570161701;13;230;22;0.7869212571279014;12321;2063;11639;0.6375816698958542;0.08281713808509888
79;34.15213570161701;9;224;17;0.6608795943519611;12442;2117;11719;0.6481223311592239;0.0667457018533509
80;34.15213570161701;8;228;21;0.7648835212151416;12913;2204;12151;0.6904455855150881;0.047386365353635516
81;34.15213570161701;11;231;17;0.6859236898019506;12119;2081;11426;0.6673718078201255;0.0670728221076083
82;34.15213570161701;6;222;21;0.7335534919775685;12215;2040;11531;0.6259162573493435;0.06486021931773352
83;34.15213570161701;11;224;18;0.6594499261864234;12622;2055;11964;0.6733401885156329;0.06965102170138643
84;34.15213570161701;8;222;23;0.8373350947148669;12781;2111;12064;0.6165924240796109;0.07024498524242
85;34.15213570161701;17;233;25;0.8570246920855437;12704;2192;11940;0.6912882814055978;0.06298697147443863
86;34.15213570161701;13;231;26;0.7243845627716274;12757;2168;12034;0.6419920883010585;0.07558323969062727
87;34.15213570161701;13;235;21;0.6805857776157292;13059;2094;12348;0.6326074686979092;0.08071048507134969
88;34.15213570161701;14;217;21;0.7881205743773199;13080;2161;12363;0.6649010533328653;0.0725994595193311
89;34.15213570161701;13;219;21;0.724852010743046;12519;2151;11824;0.6792821136420689;0.06348756467975619
90;34.15213570161701;10;224;21;0.7217477962243327;12382;2152;11660;0.64448576253377;0.07313614904810338
91;34.15213570161701;9;225;26;0.9018784198912059;12492;2234;11740;0.6494541512537743;0.06073086405789624
92;34.15213570161701;19;219;24;0.864278173945899;12370;2130;11683;0.6548913152409834;0.08915420415048785
93;34.15213570161701;13;232;23;0.8570980189785022;12483;2152;11729;0.6784154326151981;0.0681837949519818
