gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;-4.383855205710554;410;236;77;5.844337758129577;26519;2941;24755;0.6270729244785355;0.20060481448503786
1;1.9498799559941968;184;242;78;5.776853986288827;26526;2596;25047;0.6848537628122278;0.1137843761489332
2;1.1875376783369962;84;236;76;5.854329388315823;26794;2510;25429;0.6691252595727629;0.09484487277020597
3;7.876633475374261;46;230;78;5.924849273290079;26789;2307;25569;0.6360175549406726;0.10384498430404335
4;1.6214749333647798;29;231;79;5.926542908322821;26873;2318;25639;0.609021288237658;0.10497520061790169
5;1.6794342988823814;13;215;80;5.902949379546245;26826;2123;25714;0.6234469679859435;0.07336240574508333
6;5.653254616362994;6;213;79;5.870634915199752;26842;2002;25834;0.5776924331906786;0.06786502801941606
7;5.655235074270497;9;225;80;5.889776664206028;26681;2061;25615;0.6263708089381822;0.06521119409774996
8;4.95153684970382;8;213;80;5.926972429568099;26874;1983;25895;0.5530265861695649;0.074497424858704
9;6.008348105821571;10;228;82;5.924031386156313;27246;2093;26153;0.5923484263246777;0.07857526436509736
10;5.809841396423084;7;228;75;5.849888399076325;26793;2174;25668;0.598288576833715;0.06728587005564989
11;6.210883409740025;10;224;83;5.909464937378035;27005;2240;25814;0.5869374466562253;0.06937282005157426
12;5.807441554273568;12;234;76;5.794282229228692;27117;2226;25956;0.573014354503799;0.08078796573381493
13;5.917972254540811;5;214;83;5.977221506416078;27013;2185;25872;0.6034062185221072;0.06409832848272352
14;4.8627825673232365;3;223;79;5.861536220981355;27019;2178;25872;0.5628818618664058;0.05426430561044202
15;5.9815049915822565;4;233;73;5.864301898379137;26806;2107;25673;0.603104169252379;0.07573175442025695
16;5.911408573681523;4;220;78;5.907419365189227;26789;2111;25641;0.5613811628619466;0.06688348029033028
17;5.918506412245494;11;226;80;5.93786029351506;26863;2097;25762;0.5866162338949037;0.07756081866856916
18;6.076954248396233;7;221;78;5.855128947280223;26556;2064;25493;0.6369943455357919;0.05960257948222635
19;6.058923836135141;6;229;78;5.855515717741195;26712;2115;25617;0.5850108268602492;0.0558090691923785
