gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;69.24813309789023;478;217;12;0.2453846432007101;22674;2067;21695;0.18543483828892499;0.1105560803988238
1;69.24813309789023;319;233;19;0.4818607106514916;22202;2321;21101;0.7054071480725319;0.17285675527566446
2;69.24813309789023;168;228;15;0.4287103946198482;20463;2309;19443;0.7359532070886086;0.10201549465859469
3;69.24813309789023;81;237;25;0.6735458963216931;18403;2380;17443;0.7055784933820792;0.11574000519425577
4;69.24813309789023;63;254;23;0.6670085439121605;17119;2433;16110;0.7151247784744994;0.09621461609684608
5;69.24813309789023;36;236;25;0.6158199382232137;15523;2258;14730;0.696805089310734;0.09842984607971977
6;69.24813309789023;23;220;19;0.49852662875333675;14420;2216;13622;0.6521921018074947;0.10144822636987762
7;69.24813309789023;15;221;19;0.5573290298780066;13367;2226;12587;0.6594289275532377;0.08457358034762642
8;69.24813309789023;12;221;31;0.7845066694082116;13372;2118;12635;0.6418896669895057;0.0780163309928828
9;68.7415797527603;9;224;23;0.7133148335689299;13177;2117;12420;0.6288243142000994;0.07006243958153656
10;68.7415797527603;11;221;23;0.695246437976217;13645;2290;12772;0.6510573834502302;0.07133448649430156
11;68.7415797527603;8;218;16;0.4919155154830191;13393;2156;12654;0.6088938073099053;0.06467876151683853
12;68.7415797527603;11;226;23;0.6626272867414734;13225;2241;12436;0.6178773912930614;0.06998693553483906
13;68.7415797527603;10;207;19;0.6267346311288434;13429;2228;12644;0.6430694573518174;0.07059876147931925
14;68.7415797527603;6;207;28;0.7378441585819108;13495;2196;12709;0.600827874168692;0.06077260861028755
15;68.7415797527603;6;216;24;0.687653911905428;13676;2330;12779;0.6122102045272076;0.05882965865579922
16;68.7415797527603;6;218;21;0.6273561914720235;13277;2299;12435;0.5960991784646298;0.05945531181026633
17;68.7415797527603;9;226;25;0.6241033571233665;13242;2259;12420;0.6595516552991221;0.06785401974317512
18;68.7415797527603;5;229;26;0.7685442897523058;13492;2195;12701;0.587467254564245;0.053644288089894326
19;68.7415797527603;10;207;24;0.653343247835644;13608;2219;12774;0.6331629144765601;0.07061988477567924
20;24.736924751027953;6;225;25;0.6745583711750464;13089;2196;12326;0.6378724416032779;0.05719969758181929
21;24.736924751027953;6;223;24;0.7308747877673004;12942;2210;12179;0.681389004013397;0.05186102108970145
22;24.736924751027953;4;222;26;0.7513524070892912;12980;2136;12237;0.6070692140835666;0.0489053071470013
23;24.736924751027953;6;230;29;0.8247304798374419;12701;2292;11867;0.6457977781082459;0.049611650024918685
24;24.736924751027953;4;210;26;0.6913390902261727;12195;2155;11479;0.6314046714316405;0.04821515370909782
25;24.736924751027953;4;229;20;0.6546789498393992;12750;2121;12040;0.6142354833560075;0.05040426957118576
26;24.736924751027953;4;215;18;0.520039921051528;12380;2059;11682;0.6135918190708869;0.05086799395124968
27;24.736924751027953;5;220;22;0.59147415711401;12363;2084;11696;0.6156575641221926;0.05545403000983419
28;24.736924751027953;5;231;25;0.6277459417732627;12600;2079;11907;0.6065201918226344;0.05244607121732219
29;24.736924751027953;4;220;16;0.40386547644682624;12601;2071;11869;0.637614879727228;0.045424554644393766
30;24.736924751027953;4;220;16;0.5917150811201894;12639;2120;11948;0.6073656995593306;0.05372687828927837
31;24.736924751027953;5;233;24;0.6574704255736796;12794;2183;12042;0.6351221136099043;0.05731207009389468
32;24.736924751027953;5;243;18;0.4978764154657112;13022;2299;12202;0.6376882284437253;0.06011453030464323
33;24.736924751027953;5;223;34;0.8508856228350365;12357;2136;11616;0.6288076979969573;0.04707209392986397
34;24.736924751027953;3;224;19;0.6307346311288433;12418;2163;11682;0.6195454966399013;0.04469736523686155
35;24.736924751027953;3;229;27;0.7913117412215513;12701;2174;12012;0.6156599034427778;0.05020085644804538
