gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;66.37893906695395;498;221;15;0.4259367507240225;22601;2250;21549;0.16540308655772687;0.038326304939876765
1;66.37893906695395;326;224;19;0.6054234228558026;22507;2402;21371;0.7444514474600796;0.17282238625581078
2;66.37893906695395;239;245;23;0.5954741571140102;20548;2485;19413;0.7551894169740823;0.10119519523316384
3;66.37893906695395;169;231;19;0.4818607106514916;18507;2389;17537;0.7454435712239695;0.09195221447828619
4;66.37893906695395;106;237;20;0.5461973135181913;16536;2325;15612;0.7379846161995762;0.09140311675649372
5;64.75412238567837;80;219;25;0.6350168858200622;15621;2282;14803;0.7224867120542952;0.09562405806346756
6;64.75412238567837;53;235;26;0.6895779211837003;14236;2309;13425;0.722249625994873;0.07932308297330035
7;64.75412238567837;41;231;23;0.6755388211663925;13968;2277;13197;0.7152272298403085;0.08751748960404487
8;54.62434382750962;40;242;23;0.5994741571140101;14100;2274;13285;0.710209442903558;0.08976405867089945
9;31.324113858530193;33;237;25;0.6835388211663923;13614;2191;12855;0.7067701348424302;0.08138707938328675
10;31.324113858530193;17;239;22;0.5871907382138575;13545;2207;12796;0.6647315102107179;0.08654287106343463
11;31.324113858530193;17;226;30;0.8138019662172243;13397;2275;12622;0.6701131610565443;0.07907999750925174
12;31.324113858530193;18;228;19;0.5126962345341455;13498;2233;12741;0.6838075687978868;0.07629477448471322
13;31.324113858530193;20;234;27;0.7589186943692693;13043;2243;12262;0.6581029645165284;0.09052569534864906
14;31.324113858530193;18;223;19;0.586310163218887;13263;2341;12401;0.6436244563855783;0.09022310905206414
15;27.44938458183864;16;228;26;0.7197486203849963;13349;2171;12578;0.662549557128147;0.07878551364685797
16;27.44938458183864;17;218;27;0.7109568808142347;13129;2331;12273;0.6842256905512887;0.07200650908964769
17;27.44938458183864;15;225;27;0.7277486203849961;13244;2343;12395;0.6487774037722427;0.08701483490948347
18;27.44938458183864;16;230;24;0.6836077367328196;13139;2352;12286;0.6244806478017182;0.08699447888823106
19;27.44938458183864;21;217;28;0.7578943377759544;12764;2352;11912;0.6816238129832983;0.079929428326184
20;27.44938458183864;15;223;24;0.60747415711401;12926;2391;12024;0.6508199356663746;0.08153685205769783
21;27.44938458183864;22;229;20;0.546778301629098;12894;2278;12110;0.6684963203614096;0.09108004089074663
22;27.44938458183864;19;226;23;0.5828388048823335;12910;2337;12108;0.662706295944582;0.08738265165331172
23;27.44938458183864;16;225;17;0.49996717858094486;12917;2196;12154;0.6844103253057325;0.07062011648569722
24;27.44938458183864;10;227;23;0.6204429728644564;12905;2326;12065;0.6451072843147105;0.07414500555032012
25;27.44938458183864;15;229;21;0.565045610977854;13033;2294;12222;0.6553349156712066;0.07692662694561417
26;27.44938458183864;15;225;28;0.6610598289354913;12748;2289;11947;0.6925598123757051;0.06103561240226122
27;27.44938458183864;6;235;24;0.6906606747836294;12657;2288;11842;0.6330951790766907;0.05531846573439351
28;27.44938458183864;11;226;26;0.657343247835644;12494;2245;11696;0.6693940640254351;0.06815246047959984
29;27.44938458183864;11;240;26;0.6623236978269901;12458;2125;11723;0.6405357990336347;0.07366585067281622
30;27.44938458183864;16;233;24;0.7115216396644504;12344;2235;11588;0.623408091143252;0.08595221706491588
31;27.44938458183864;14;227;26;0.7979106607690077;12074;2100;11395;0.6473587482010471;0.07565233262037975
32;27.44938458183864;12;222;25;0.7468747877673003;12390;2150;11662;0.6826468934343105;0.06887253505884522
33;27.44938458183864;11;218;18;0.5659643821096831;12607;2156;11876;0.6167039751135798;0.07788921308183112
34;27.44938458183864;13;225;23;0.6687651772705667;12393;2123;11634;0.6800278294235145;0.06063834630763464
35;27.44938458183864;14;224;26;0.7117486203849959;12619;2197;11872;0.6712283953740469;0.07185179747055195
36;27.44938458183864;18;232;30;0.7173634178499749;12427;2177;11703;0.6845414502342637;0.06978756523890259
37;27.44938458183864;11;225;27;0.7388246085732569;12326;2205;11569;0.6221320341934317;0.07879849265687482
38;27.44938458183864;18;222;15;0.46403640375766364;12649;2186;11840;0.6987129898432518;0.059431560960318555
39;27.44938458183864;12;220;18;0.4460204386839553;12667;2196;11900;0.6448315199549323;0.07412794374420813
40;27.44938458183864;10;219;25;0.6941761617631083;12348;2141;11618;0.6380248258065042;0.06072371058182831
41;27.44938458183864;16;222;23;0.6476337418910972;12689;2149;11935;0.652401170722451;0.08468819326654171
42;27.44938458183864;13;223;25;0.7123296084959027;12378;2123;11597;0.6688466503857146;0.06954453847803868
43;27.44938458183864;10;222;18;0.5614350570967022;12328;2145;11596;0.6532589437907789;0.06707037743204243
44;27.44938458183864;12;227;22;0.6283627978442978;12612;2187;11854;0.6168306067701577;0.08055476242105336
45;27.44938458183864;13;234;22;0.6549719833660873;12593;2183;11830;0.6518392936480314;0.07659031166775815
46;27.44938458183864;17;212;26;0.6926663867587814;13193;2207;12390;0.6951350259973536;0.06441571671110562
47;27.44938458183864;10;237;22;0.5612168635268452;13062;2164;12328;0.6560734296362556;0.06726461809875825
48;27.44938458183864;14;216;28;0.7302388453806692;13122;2170;12370;0.6515476682007586;0.07069300687651298
49;27.44938458183864;15;219;28;0.7483343835775838;12682;2112;11933;0.6530624091207385;0.07960053431212562
50;27.44938458183864;14;220;29;0.8085713211294954;12974;2144;12266;0.6698414445677576;0.07916586529423293
51;27.44938458183864;12;217;21;0.6193041478183362;12798;2220;12008;0.6441897832341148;0.07679906783219995
52;27.44938458183864;16;215;30;0.7671206938801286;12788;2153;12044;0.6877641617298166;0.06711538056862522
53;27.44938458183864;15;219;24;0.6493432478356439;12256;2163;11514;0.6659077563065835;0.07527046052119615
54;27.44938458183864;10;229;23;0.7578543338164128;12574;2164;11827;0.6348789579061177;0.07651724518187987
55;27.44938458183864;12;228;30;0.7571151026287101;12621;2222;11817;0.6602810376129095;0.07884175432864968
56;27.44938458183864;15;222;22;0.6094234228558025;12863;2178;12092;0.6423319894673629;0.0908745749746451
57;27.44938458183864;11;229;25;0.7592859087861245;12879;2128;12131;0.66605127813406;0.0680935752602381
58;27.44938458183864;16;220;27;0.6930485961707195;12444;2193;11676;0.6850671772366129;0.0630184685390392
59;27.44938458183864;13;231;27;0.7654871193995577;12455;2206;11657;0.6455348662316096;0.07989264038185626
60;27.44938458183864;9;229;25;0.7630345147479788;12144;2142;11424;0.6253248870048779;0.06752304116700203
61;27.44938458183864;15;223;31;0.8825551842140169;12290;2152;11520;0.6826986958495178;0.06190156014720345
62;27.44938458183864;17;210;18;0.5627451011608094;12280;2093;11584;0.6859224035289623;0.06541273010188177
63;27.44938458183864;14;217;24;0.6421239668867702;12553;2098;11876;0.6775225106306524;0.06609676186727867
64;27.44938458183864;10;229;32;0.812544289752306;12677;2084;11993;0.650612133612394;0.0714187575556857
65;27.44938458183864;15;223;30;0.8182402548417687;12705;2087;12014;0.6588154150656543;0.078537238510191
66;27.44938458183864;12;216;24;0.7178121337199035;12630;2127;11898;0.647817052688266;0.07532991047736955
67;27.44938458183864;14;214;21;0.5080364037576637;12241;2071;11569;0.6578499458990915;0.07998130123611445
68;27.44938458183864;9;225;25;0.7622237956201846;12043;2040;11351;0.6508521475886659;0.06184374189183655
69;27.44938458183864;7;228;28;0.7340391144404494;12094;1987;11446;0.6315716931079743;0.061336217511185016
70;27.44938458183864;9;210;26;0.7013634178499748;12304;1969;11661;0.6444194593457875;0.06768971512160334
71;27.44938458183864;10;205;24;0.7013274999756491;12498;2021;11810;0.6309017107007798;0.06921200405434257
72;27.44938458183864;9;221;18;0.568684345234273;12420;2030;11732;0.6388571029172867;0.06756483504456924
73;27.44938458183864;11;219;29;0.7189568808142348;12624;2081;11925;0.64871402700728;0.06514607570915328
74;27.44938458183864;13;226;19;0.5865935821190396;12484;2076;11758;0.6590196094670377;0.07390987558433833
75;27.44938458183864;9;208;27;0.7619382443779231;12482;2091;11793;0.6467261711754849;0.06137529724189252
76;27.44938458183864;11;219;27;0.6960681461793734;12519;2109;11791;0.6436979175876955;0.07669367651840411
77;27.44938458183864;11;224;23;0.6270168858200623;12339;2066;11674;0.6562849116042831;0.0706213873501617
78;27.44938458183864;9;211;23;0.5994741571140101;12385;2019;11728;0.6381954427048154;0.06533919320016891
79;27.44938458183864;10;207;22;0.49858976660469223;12245;2059;11581;0.6786373251996028;0.0636188798916389
