gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.53125;78;109;3;0.32487327427756474;37679;3289;35534;0.7237874763155118;0.08875755861886696
1;0.5625;43;124;4;0.34232189050006967;33832;3301;31669;0.6699835077147164;0.11410541495398396
2;0.5625;22;136;4;0.3352677794235092;27943;3259;25943;0.6550055210036434;0.09500030492753081
3;0.5625;8;140;4;0.2615475318647357;23198;3026;21435;0.6114570058397581;0.06704460173001774
4;0.5625;3;144;4;0.2426668281336587;19848;2920;18247;0.5616143679443472;0.04491896238112604
5;0.5625;3;142;4;0.26870031451044246;17685;2763;16238;0.563357786511499;0.03950577681969293
6;0.5625;2;145;3;0.13911749620505848;16525;2645;15279;0.5731175209693345;0.04361734818082297
7;0.5625;2;129;4;0.14235001140827502;15367;2633;14122;0.5532323218759595;0.03753195840193217
8;0.5625;2;134;4;0.18133185520999603;15048;2570;13864;0.5781951578185124;0.03628462429261249
9;0.5625;2;126;5;0.19190576816560193;14460;2615;13245;0.5384028324343781;0.037796591994485165
10;0.5625;2;137;4;0.2118897186363583;14428;2474;13307;0.5808550349480174;0.03864223246185965
11;0.5625;2;131;4;0.22029810612697948;14296;2543;13154;0.5362871988478449;0.03826821880561992
12;0.5625;2;131;5;0.20208167429190363;14572;2530;13414;0.5643890742687572;0.044658096165784436
13;0.5625;2;126;4;0.18133185520999603;14909;2584;13661;0.5421372720579665;0.035702341844053256
14;0.5625;2;133;4;0.14235001140827502;14923;2594;13723;0.5464407008104117;0.037600880037103324
15;0.5625;2;131;4;0.1255766619934663;14685;2632;13498;0.5353107238989069;0.04060970747421203
16;0.5625;2;126;4;0.18541554316992886;14094;2443;12997;0.5332168426229799;0.037985995936061126
17;0.5625;2;131;4;0.23165023879775756;14206;2542;13054;0.5432535504714637;0.037803938090586235
18;0.5625;2;138;4;0.22384698114861418;14412;2588;13200;0.5565621644901521;0.03830617919459328
19;0.5625;2;131;4;0.18639599316127498;14740;2441;13588;0.5705365048490078;0.03634868638114512
20;0.5625;2;130;4;0.16734977942658713;14450;2492;13314;0.5407022632872567;0.03637972666486005
21;0.5625;2;136;4;0.1841054991058217;14126;2426;13041;0.5400085740801627;0.036705163319796306
22;0.5625;2;126;5;0.178369329435241;14588;2460;13462;0.5733457046251953;0.03890285271924789
23;0.5625;3;133;4;0.18639599316127498;14472;2553;13287;0.5250211819434181;0.046254737885087736
24;0.5625;2;125;4;0.17285955443091405;14575;2408;13509;0.5417425609869986;0.036628509952749196
25;0.5625;2;128;4;0.18541554316992886;14520;2438;13456;0.5324292116818466;0.04055199406524997
26;0.5625;2;131;4;0.22286653115726807;14417;2406;13304;0.5365700106520934;0.03703061383427698
27;0.5625;2;132;4;0.21082558068507937;13979;2396;12885;0.5256511448036478;0.03993941122346483
28;0.5625;2;139;4;0.2402956067910253;13937;2468;12791;0.5282466392869902;0.03787194444787767
29;0.5625;2;135;4;0.22711792519541363;14465;2530;13250;0.5395288098392276;0.03892178617004659
30;0.5625;1;133;4;0.2006555872475095;14522;2524;13334;0.5524981196077741;0.03216620278342654
31;0.5625;1;131;5;0.23853992567387014;14229;2486;13075;0.5440310325502996;0.037712347236763484
32;0.5625;1;134;4;0.17285955443091405;14310;2530;13120;0.5609597629382683;0.03305523849766296
33;0.5625;1;131;4;0.22842796925952077;14604;2519;13407;0.5699008911005659;0.02949345812673197
34;0.5625;1;139;4;0.25486655907387845;14733;2611;13520;0.5306902998388118;0.03655541330824608
35;0.5625;1;135;5;0.23564725020839442;14477;2599;13259;0.5458692659467033;0.03317020204141539
36;0.5625;1;131;3;0.18538464320071008;14569;2523;13430;0.5462110329548218;0.03655757157249621
37;0.5625;1;134;4;0.17187910443956794;14196;2497;13044;0.5337813881770319;0.03386346579632158
38;0.5625;1;130;4;0.1686598234906943;14497;2495;13349;0.5543324613191384;0.033414794669920374
39;0.5625;1;121;4;0.2149092686450122;14574;2519;13424;0.5463705885083471;0.033135558399684885
40;0.5625;1;128;4;0.2006555872475095;14059;2498;12912;0.5290655262416954;0.03338175206048432
41;0.5625;1;123;5;0.178369329435241;14116;2510;12960;0.5399853706603118;0.03440755970308606
42;0.5625;1;129;4;0.22784698114861418;13956;2519;12831;0.55034973489252;0.03346862514535089
43;0.5625;1;139;4;0.2006555872475095;14015;2428;12949;0.5635543754991856;0.031078985963404544
44;0.5625;1;127;4;0.27748103356156884;14085;2431;12982;0.5689033745866391;0.03303107056230074
45;0.5625;1;128;4;0.1983650931920562;14731;2525;13577;0.5664789573300145;0.032990316206184124
46;0.5625;1;136;4;0.17187910443956794;14876;2451;13777;0.5434027505855089;0.034143699154549206
47;0.5625;1;122;4;0.18541554316992886;14474;2443;13398;0.5271731303171044;0.0340515400970084
48;0.5625;1;125;4;0.21082558068507937;14166;2369;13086;0.5442039539350105;0.03872239026574453
49;0.5625;1;139;5;0.178369329435241;14512;2378;13430;0.5389437593462397;0.03165894908394946
50;0.5625;1;127;4;0.1686598234906943;14457;2408;13363;0.5342656817800339;0.03436977975252307
51;0.5625;1;132;4;0.1408402364039481;14452;2423;13369;0.526197559479239;0.03348085739224579
52;0.5625;1;129;4;0.21418021269181162;14332;2350;13257;0.564924865728272;0.03491785580691019
53;0.5625;1;132;4;0.15760772120073155;14586;2409;13468;0.5410597616595005;0.03761163684353256
54;0.5625;1;133;4;0.17285955443091405;14797;2431;13681;0.5415343070255703;0.03503651028899509
55;0.5625;1;125;4;0.24135974474230426;14823;2479;13676;0.526597533869054;0.03541701468787527
56;0.5625;1;130;4;0.1983650931920562;14633;2420;13574;0.550639256384386;0.034268421762827087
57;0.5625;1;130;4;0.2006555872475095;14645;2397;13543;0.5503188556882844;0.034470912671566566
58;0.5625;1;121;5;0.20294608130296282;14662;2431;13581;0.5421058496198463;0.03416223079623734
59;0.5625;1;126;4;0.21359922458090502;14393;2411;13269;0.5411941581998472;0.03338821178478775
60;0.5625;1;131;4;0.2006555872475095;14189;2330;13145;0.5376903271557173;0.03229041040453043
61;0.5625;1;134;4;0.17187910443956794;14449;2355;13376;0.5452774530888509;0.03468606407374921
62;0.5625;1;136;4;0.18541554316992886;14441;2401;13341;0.5477757811024765;0.03413268163254833
63;0.5625;1;128;4;0.2006555872475095;14699;2375;13599;0.5430466738201579;0.033641316064277865
64;0.5625;1;129;4;0.21418021269181162;14695;2452;13647;0.5614166423480024;0.034112831464371725
65;0.5625;1;129;4;0.2667222857892699;14565;2399;13467;0.5565121981692173;0.03268166380038262
66;0.5625;1;128;4;0.18712504911447556;14332;2474;13201;0.5393468442382002;0.032011885753996557
67;0.5625;1;116;5;0.2620858400227521;14322;2276;13331;0.5681522236301748;0.03347072977157907
68;0.5625;1;122;4;0.1983650931920562;14223;2285;13205;0.5628527815386005;0.03371046876300525
69;0.5625;1;126;5;0.178369329435241;14396;2348;13317;0.5667660739332518;0.03188529216602645
70;0.5625;1;127;5;0.20787486819638315;14354;2353;13263;0.5606387342556987;0.03278249995232083
71;0.5625;1;117;4;0.2013846432007101;14211;2364;13156;0.5330696182280896;0.033492184989246124
72;0.5625;1;132;5;0.2023650931920562;14228;2438;13161;0.5499899922796222;0.03176911884784737
73;0.5625;1;129;3;0.13435001140827504;14299;2424;13173;0.5308870167016457;0.03412954150345216
74;0.5625;1;124;4;0.22784698114861418;14115;2410;13030;0.5540051371481056;0.03673195708827598
75;0.5625;1;135;4;0.25428557096297183;14490;2541;13321;0.5610230214367855;0.034487261900048076
76;0.5625;1;129;4;0.3141239456402727;13982;2530;12829;0.5367698013710538;0.035339572877010575
77;0.5625;1;122;4;0.15760772120073155;14416;2440;13308;0.5648758510560742;0.03476122210196267
78;0.5625;1;125;4;0.1686598234906943;14271;2414;13205;0.5412036320968968;0.034549393513784034
79;0.5625;1;134;4;0.1408402364039481;14259;2366;13235;0.5497996677550462;0.032176749396647886
80;0.5625;1;123;4;0.24135974474230426;13983;2381;12908;0.5521302088704695;0.0317985694375745
81;0.5625;1;127;4;0.22784698114861418;13726;2330;12742;0.557665535411656;0.037888658913556035
82;0.5625;1;127;5;0.25204674000544436;13908;2307;12908;0.5494188216804585;0.0341256952471366
83;0.5625;1;136;4;0.25428557096297183;14051;2370;13031;0.5378025552273011;0.034886243418442056
84;0.5625;1;133;4;0.18712504911447556;14441;2327;13376;0.5441354142015754;0.03380255302612835
85;0.5625;1;139;4;0.17187910443956794;14295;2385;13220;0.5402528235852935;0.0354414055396202
86;0.5625;1;122;4;0.22784698114861418;14513;2410;13430;0.5464961783113408;0.035104125523299695
87;0.5625;1;124;4;0.17115004848636736;14331;2427;13243;0.5564354328934061;0.0343726861850763
88;0.5625;1;137;4;0.12557666199346632;14368;2356;13337;0.5599297218745908;0.03625133944237838
89;0.5625;1;125;4;0.2149092686450122;13861;2385;12752;0.5727489309558018;0.03513895414639098
90;0.5625;1;129;4;0.2149092686450122;14108;2460;12987;0.5447634083681278;0.03379857068647528
91;0.5625;1;136;5;0.23156356224846159;14931;2536;13763;0.5388152096427757;0.034938244402507035
92;0.5625;1;122;4;0.28021716467007013;14836;2515;13698;0.5557708276062042;0.032914647921007796
93;0.5625;1;135;4;0.22784698114861418;14703;2534;13537;0.5642502711818711;0.033145619172273454
94;0.5625;1;132;4;0.2149092686450122;14626;2441;13513;0.5628299326651083;0.035068487766937745
95;0.5625;1;127;4;0.24588610908253233;14429;2382;13365;0.5556494621118326;0.03871567247918614
96;0.5625;1;131;4;0.22842796925952077;14160;2402;13091;0.5380564545881648;0.03184521730702476
97;0.5625;1;128;4;0.18639599316127498;14139;2385;13066;0.5712064648842881;0.03446333576289024
98;0.5625;1;120;4;0.24135974474230426;14282;2472;13154;0.5609726629471764;0.032648141304843066
99;0.5625;1;136;4;0.2639861546807686;14393;2470;13286;0.5727742533764528;0.0357397097633189
100;0.5625;1;138;4;0.24194073285321088;14465;2438;13345;0.5858803031457038;0.03510480879930281
101;0.5625;1;134;4;0.24135974474230426;14553;2414;13440;0.5438097738742839;0.0341108817959252
102;0.5625;1;130;4;0.21359922458090502;14382;2431;13302;0.5615851126340532;0.03347414570868575
103;0.5625;1;126;4;0.25380242112259954;14423;2392;13333;0.570230414190833;0.03197227364480758
104;0.5625;1;124;4;0.2149092686450122;14268;2415;13155;0.5557969330152202;0.03168304415904058
105;0.5625;1;123;4;0.1983650931920562;14106;2393;13040;0.5932561764930254;0.03145404342583678
106;0.5625;1;131;4;0.17187910443956794;14128;2407;13027;0.5340749393764859;0.03472113840448419
107;0.5625;1;131;4;0.18541554316992886;14505;2367;13413;0.5495948879912189;0.03704340060082664
108;0.5625;1;127;4;0.1686598234906943;14766;2450;13636;0.5546734007786013;0.03658272654601426
109;0.5625;1;122;4;0.2149092686450122;14692;2431;13589;0.5692860759332641;0.03469508195117105
110;0.5625;1;130;4;0.18712504911447556;14854;2365;13828;0.5385775051536001;0.031920980324919815
111;0.5625;1;129;5;0.22139949364068526;14537;2401;13454;0.542474007297361;0.03407531500213434
