gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.6875;26;192;53;3.6771160698940073;32608;2325;31014;0.6995816528319886;0.06943418706736933
1;0.6875;18;189;46;3.929890038373581;27750;1944;26522;0.6533684207611131;0.08814869879802352
2;0.6875;9;160;41;3.6175690852340456;23022;1669;22110;0.6691438502861728;0.0690510196329564
3;0.6875;6;159;38;3.6054630391845186;19584;1454;18836;0.6002688759402661;0.0615610073180016
4;0.6875;4;142;30;3.219572669460182;16625;1235;16028;0.5831064335001062;0.04989867139135596
5;0.6875;4;134;25;3.16649000988621;14933;1137;14428;0.5494851739012873;0.047235964802884035
6;0.6875;2;130;34;3.281501880250885;13711;1117;13242;0.5804866543179243;0.04198893739271516
7;0.6875;2;142;29;3.209137400802557;13550;1129;13074;0.5527254585631022;0.044087148641569006
8;0.6875;2;118;25;3.0582362624878936;13641;1084;13191;0.5576304280577338;0.04202658992896571
9;0.6875;2;130;26;3.1090065906675646;13392;1093;12955;0.5471287451629455;0.044064256091156266
10;0.6875;2;117;23;3.0211359618975036;13368;1046;12935;0.557661931034408;0.04398406182737741
11;0.6875;2;123;25;2.9278193131680217;13468;1006;13060;0.5563868059362042;0.04230968146667353
12;0.6875;2;125;25;3.043913925769371;13095;1035;12676;0.5516486350726048;0.04810871339184772
13;0.6875;2;123;34;3.3770264251891433;13581;1091;13117;0.5571214795382229;0.04231958024971724
14;0.6875;2;117;31;3.269988220374484;13625;1030;13204;0.5464723569839074;0.046051354907018865
15;0.6875;2;127;28;3.1276784005802565;13352;1026;12949;0.5696978863491029;0.04638970718141107
16;0.6875;2;124;25;3.1759488737977217;13424;1021;12984;0.5512880516211092;0.047177954364923474
17;0.6875;2;116;26;3.087470811804639;13022;986;12627;0.5458532713665916;0.04557450564491321
18;0.6875;2;115;29;3.06283159574224;13064;964;12675;0.5497805903194046;0.04346385348675824
19;0.6875;2;110;25;3.027670541773733;12982;982;12589;0.557812150610994;0.04493387944673546
20;0.6875;2;118;27;3.1006889991236593;13007;1009;12593;0.53690868845724;0.04637025795745291
21;0.6875;2;116;27;3.0769362892475196;13305;1025;12866;0.5312521154881569;0.04698462015128307
22;0.6875;2;127;31;3.169977325898887;13311;1022;12864;0.5425926891488714;0.04547805347780117
23;0.6875;2;116;23;3.0894940547646557;13543;964;13139;0.5373367142373879;0.04987470190840912
24;0.6875;2;118;30;3.2279429132505446;13271;981;12861;0.5362365122801713;0.0469388890799627
25;0.6875;2;124;26;3.1606888901822545;13165;1010;12737;0.5563584374495218;0.049683439968041095
26;0.6875;2;121;30;3.228944521267127;12941;1022;12502;0.5593064473896557;0.04937224830788959
27;0.6875;2;121;30;3.0775040750371905;12703;1002;12317;0.5233478233871037;0.04156078830115098
28;0.6875;2;110;25;3.059581953249444;12891;964;12514;0.5329926831838541;0.04036389285550019
29;0.6875;2;114;26;3.115609504037905;12968;977;12578;0.527735353598823;0.04487463010025366
30;0.6875;2;119;29;3.0109487899389507;12845;952;12440;0.5418069431519476;0.04628084974790155
31;0.6875;2;119;26;2.9310355290101406;12736;967;12361;0.5709519124125467;0.04594084299661532
32;0.6875;2;112;23;2.901759582153895;12885;941;12518;0.5456969565060128;0.046617305892569995
33;0.6875;2;107;24;2.9546644267995568;12821;904;12467;0.5363777898571607;0.047221649377753805
34;0.6875;2;115;27;3.137218356060103;12886;978;12499;0.5420242336342019;0.04814849692778092
35;0.6875;2;121;26;3.1059629826444355;12547;939;12179;0.5361492716391929;0.04846691604078353
36;0.6875;2;122;26;3.158217741595693;12810;1037;12373;0.5397289891541283;0.049995006371723605
37;0.6875;2;119;25;3.078955152106394;12834;957;12470;0.5328817339032259;0.04983321218626161
38;0.6875;2;112;27;3.080902546539414;12920;976;12533;0.571111548886527;0.048469520910914395
39;0.6875;2;115;22;2.940241272552498;12639;975;12277;0.5811549257275131;0.05008245341299
40;0.6875;2;106;22;3.0191144316620804;13041;983;12664;0.5388398644272203;0.04590797127544812
41;0.6875;4;120;25;3.0422365757795777;13092;972;12689;0.5794023693608931;0.047641583220597444
42;0.6875;4;117;26;3.1513608210273016;12881;977;12484;0.5210956678998168;0.055501093975313866
43;0.6875;4;108;25;3.143261034755047;12900;921;12544;0.5673968542653892;0.055058835295320706
44;0.6875;3;115;27;3.0782702100943338;12810;942;12452;0.5538115547218732;0.04593207670209862
45;0.6875;3;115;22;3.0400567778036214;12685;908;12320;0.5349691249236598;0.047988678962538826
46;0.6875;3;111;21;2.9893924830241865;12757;891;12423;0.537104066590241;0.046383716068240384
47;0.6875;3;117;25;3.079401651472995;13265;986;12869;0.5633290878748433;0.05248222590256714
48;0.6875;3;111;24;3.1325729133771607;12768;961;12396;0.5411537025594584;0.048690771905862844
49;0.6875;3;116;22;3.0520954213463902;12599;1000;12192;0.5351728281967321;0.051198268153143114
50;0.6875;3;116;29;3.085891547752811;12811;993;12393;0.5324542315748898;0.047531491206967764
51;0.6875;3;114;20;2.981577490532323;12981;941;12610;0.5254334377418785;0.04714146227001074
52;0.6875;3;115;30;3.0746022070233208;12980;982;12581;0.5435180621755126;0.04925852846682257
53;0.6875;3;113;27;2.9626272602593917;13194;966;12776;0.5477432885330014;0.04973143557310424
54;0.6875;3;112;25;3.0185690116294954;13142;966;12757;0.530786533048773;0.04675421653746594
55;0.6875;3;106;25;3.1120879445689043;13115;970;12717;0.5399119596284708;0.046338658076752685
56;0.6875;3;125;23;3.082878471823278;13332;1046;12898;0.5719903466692697;0.04798740402767479
57;0.6875;3;129;25;3.174812090084451;13301;1030;12880;0.5488798367860173;0.04975650324281595
58;0.6875;3;106;28;3.0360118022925593;12941;956;12565;0.5528415213638543;0.04999416102166348
59;0.6875;3;115;26;3.0114534160301587;12861;911;12502;0.534205465009756;0.047433285650062544
60;0.6875;3;118;26;3.2155552011910817;13111;1009;12682;0.5310884201876279;0.04558064292491281
61;0.6875;3;124;24;3.079195430398413;13097;1072;12667;0.5417963479995407;0.04848894023715397
62;0.6875;3;118;28;3.1158159767823426;13656;1044;13238;0.5490970866902051;0.05056789794682847
63;0.6875;3;134;21;2.963061648577322;13654;1066;13204;0.5637749210505701;0.04745258736118012
64;0.6875;2;112;32;3.114758768418737;13377;1031;12937;0.5393060925091072;0.043902331133040005
65;0.6875;2;121;24;3.068622266119055;13327;1049;12905;0.5430447821697045;0.04869947324589781
66;0.6875;2;127;25;3.078539175893931;13051;1004;12637;0.5369922788563478;0.04488314391470482
67;0.6875;2;128;34;3.2275402167854836;12907;1101;12456;0.5372130648027249;0.04440499120139748
68;0.6875;2;116;24;3.0560077247051023;12907;1045;12473;0.5647295505439356;0.04663584932054153
69;0.6875;2;127;26;3.1309850566793758;13169;1069;12728;0.5381627978854263;0.0443631512776702
70;0.6875;2;132;25;3.145937001369433;13150;1051;12708;0.5407527903127979;0.04232600801185483
71;0.6875;2;119;20;2.9499627185478725;12947;1072;12496;0.5535241135966193;0.04491562700391084
72;0.6875;3;122;28;3.2682642047377297;13173;1052;12725;0.5368081722546059;0.04870885156717833
73;0.6875;2;129;29;3.185523063785664;13182;1070;12720;0.5362606975433757;0.0465002040831508
74;0.6875;2;123;28;3.049043946092571;13513;1025;13076;0.5284922647233742;0.04594876775584018
