gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.640625;1;220;53;4.127165804255612;2652;1112;2450;0.6900107271186358;0.03479217011777148
1;0.640625;1;194;53;3.9445529234810484;2293;927;2109;0.6796917665066159;0.03674625293368595
2;0.671875;1;188;40;3.7176574673450986;2050;750;1926;0.6682093087084469;0.04026927183253953
3;0.671875;1;188;45;3.714480519444359;1887;739;1754;0.6336403455910724;0.042644736946293
4;0.671875;1;186;42;3.6345182380415917;1857;700;1738;0.6277079330003892;0.039204855612973113
5;0.671875;1;153;33;3.4613989515176593;1780;621;1701;0.6311973726383465;0.03863022624767114
6;0.671875;1;150;43;3.550322829967426;1751;561;1667;0.6281779059771708;0.03646799051747192
7;0.671875;1;147;36;3.3730754033946058;1795;596;1684;0.6424465849148767;0.03671289025537563
8;0.671875;1;136;31;3.2896862271820972;1764;538;1677;0.6172616227918319;0.03669366558878027
9;0.671875;1;138;27;3.196972895700584;1748;562;1658;0.60297634444156;0.040100019661230155
10;0.671875;1;133;34;3.3942366473032903;1833;574;1734;0.6448462925158877;0.035398450957527396
11;0.671875;1;139;31;3.2763281246849973;1810;553;1695;0.6144868422238531;0.04019369058465683
12;0.671875;1;116;35;3.2471046572862523;1807;535;1715;0.6192134033679624;0.03807205009554382
13;0.671875;1;114;29;3.1023858548733765;1738;497;1663;0.6607987827884665;0.03493091088090521
14;0.6875;1;120;34;3.2867065222228207;1714;476;1641;0.6649554316265129;0.04558416721739943
15;0.6875;1;129;27;3.111277782605619;1760;516;1663;0.607554924159253;0.04028334221368188
16;0.6875;1;120;28;3.141799240861757;1750;468;1678;0.5962485256764943;0.03896192235410524
17;0.6875;1;121;27;3.1619842749984;1698;502;1615;0.60886031321159;0.036822424415452554
18;0.6875;1;106;24;3.076149384546025;1676;452;1605;0.6655579327127064;0.032462413556154826
19;0.6875;1;118;26;3.0789926063312256;1679;457;1611;0.6262734312902034;0.038206941405111786
20;0.6875;1;99;25;3.133669120762751;1749;441;1683;0.6088238674636607;0.03867774130608632
21;0.6875;1;111;29;3.2057424939260377;1756;465;1691;0.6333249636377247;0.03940995374428376
22;0.6875;1;122;25;3.1725758324951245;1752;484;1670;0.6425996129778013;0.03700212239689785
23;0.71875;1;104;26;3.1099918665480586;1760;451;1693;0.6101064163099507;0.035588245330931446
24;0.71875;1;83;27;3.0476339356821547;1762;439;1688;0.6172348012817561;0.03455449339773549
25;0.71875;1;85;25;3.016440411708739;1708;401;1643;0.6336699115129438;0.0449396333955135
26;0.71875;1;85;24;2.9115421464856523;1685;393;1632;0.6063345967550847;0.03704225355380522
27;0.71875;1;82;21;2.7564646106568538;1685;391;1631;0.6074162571820304;0.0406451035212719
28;0.71875;1;80;23;2.923510516799965;1692;426;1633;0.600747009245494;0.04047271176216406
29;0.71875;1;94;23;2.8913693239234375;1687;402;1635;0.6117225885328343;0.038829530876572434
30;0.71875;1;75;20;2.813980211337458;1705;343;1662;0.6094858035428826;0.03466965037252416
31;0.71875;1;79;19;2.5943536636436484;1672;349;1626;0.5808065495291;0.04024171404981571
32;0.71875;1;91;25;2.7860550422388495;1701;385;1644;0.6552608058958879;0.043144478036865365
33;0.75;1;84;17;2.6184708829659074;1680;345;1630;0.605123904204536;0.03630186333822747
34;0.75;1;89;21;2.8401441217486822;1679;400;1636;0.6233641884937331;0.04273731923053042
35;0.75;1;79;24;2.7223480949667254;1732;369;1680;0.59549085899792;0.03571960779121123
36;0.75;1;82;24;2.788051113081585;1615;368;1573;0.5791021334936091;0.03657016638838126
37;0.75;1;80;26;2.7696826557873178;1636;364;1578;0.6184234323715186;0.0401044912242613
38;0.75;1;68;18;2.675891742496794;1680;323;1642;0.623674137940395;0.037740728619214486
39;0.75;1;81;24;2.7076447808866813;1633;346;1600;0.6151645800780334;0.03538224541789382
40;0.75;1;65;22;2.6639155470705576;1604;308;1572;0.6257690298157701;0.041279585338379325
