gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.5625;1;136;5;0.5665859352251872;324;324;324;0.6912796998485026;0.028374492770269957
1;0.59375;1;151;6;0.5872000581673208;324;324;324;0.6421851755845648;0.03382966593787884
2;0.59375;1;154;5;0.4445607724990829;324;324;321;0.6439420072074707;0.0369376988050628
3;0.59375;1;145;6;0.40790265004856924;324;321;315;0.6231011335610688;0.04095288955795506
4;0.59375;1;148;5;0.39797104564128205;324;320;315;0.5873769181323812;0.030766573769501745
5;0.59375;1;159;6;0.31480769394314123;324;319;311;0.5758249448933274;0.031635871909363567
6;0.59375;1;170;6;0.37037833393302405;323;314;312;0.5630475063465403;0.03175089539935204
7;0.59375;1;161;6;0.37404896683828187;323;316;311;0.578069818572352;0.031674562453228805
8;0.59375;1;158;5;0.3123682645231175;322;318;315;0.589161784248641;0.029537162683640376
9;0.59375;1;147;5;0.4047939981835086;322;312;311;0.6108160344129167;0.033515335308680255
10;0.59375;1;156;5;0.45515607997604224;322;313;310;0.5749206730029153;0.028815070050418348
11;0.59375;1;161;5;0.4347613223677477;322;314;308;0.5592637776907606;0.03081489338136355
12;0.59375;1;163;6;0.3268068264208648;323;315;315;0.5811657171886423;0.029569957294391828
13;0.59375;1;164;5;0.31175798083680584;324;319;308;0.5924280830745733;0.032060800065505705
14;0.59375;1;167;6;0.3886125465742128;324;318;316;0.6159836411195834;0.034087876318449235
15;0.59375;1;165;5;0.41050343009921186;323;315;311;0.5660982344426261;0.0346457632105534
16;0.59375;1;158;4;0.35244317097736416;322;313;311;0.5616587317411098;0.03463237788630123
17;0.59375;1;168;4;0.2941106628519477;323;315;309;0.5660472715131423;0.031262193595796635
18;0.59375;1;168;4;0.29673075098016205;323;310;313;0.6180865231709866;0.026424045059560173
19;0.59375;1;167;5;0.25800215206281923;323;314;312;0.5654999991302293;0.03002059927833456
20;0.59375;1;145;4;0.29705201282598603;319;311;310;0.5914636264656883;0.03323959396539671
21;0.59375;1;164;4;0.37366498279404314;322;317;311;0.5710920135959636;0.03280503838668997
22;0.59375;1;154;5;0.33411705433474426;324;315;312;0.5779289282890379;0.031115613527750427
23;0.59375;1;172;6;0.43149209730247734;323;320;312;0.566979864083033;0.030240329565822986
