gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.5625;1;143;4;0.4927447099707091;324;324;324;0.6926483178127874;0.028208063553805264
1;0.5625;1;142;5;0.5824983917845642;324;324;324;0.6347069457152902;0.036611783902980304
2;0.5625;1;145;5;0.40277830162909806;324;322;319;0.617289328562879;0.03663214595612277
3;0.5625;1;153;4;0.3544740537827526;324;321;315;0.5759359116748302;0.03593915645477748
4;0.5625;1;155;5;0.4641513651726294;324;318;316;0.584145550715584;0.031809752533365786
5;0.5625;1;151;4;0.3458619414808301;323;319;314;0.6517884018969146;0.028308213058361394
6;0.5625;1;162;4;0.4038192548736797;322;310;316;0.5704806834905284;0.03147635911041449
7;0.5625;1;168;4;0.38880893837120595;321;315;303;0.5750983208953564;0.030672331360682367
8;0.5625;1;160;5;0.3259496784148786;321;315;313;0.5785909150877881;0.03317574322501663
9;0.5625;1;161;5;0.408091584149454;324;318;308;0.5709206268860177;0.030991329248539642
10;0.5625;1;156;5;0.4547831234241733;323;312;310;0.5780314844360223;0.0295216095179285
11;0.5625;1;162;4;0.3722702357170164;321;315;314;0.5728141206734565;0.03086683729003833
12;0.5625;1;159;4;0.4106338997140604;323;315;307;0.5720591153904333;0.03067578694456456
13;0.5625;1;158;5;0.3987405427784931;323;316;314;0.5657848138073253;0.0330654354231796
14;0.5625;1;155;5;0.4316763366333827;321;314;308;0.5945232230782808;0.038383395383356465
15;0.5625;1;156;4;0.29705201282598603;323;320;311;0.5722851229265641;0.03165325085349827
16;0.5625;1;159;4;0.3301419695895597;323;314;306;0.5700199541398763;0.03375006132789222
17;0.5625;1;158;4;0.3689417788805077;321;308;306;0.5721435474246155;0.028925237092633796
18;0.5625;1;157;5;0.3456915061160154;323;314;307;0.5757503684671549;0.027002731910898373
19;0.5625;1;159;4;0.37808681219700335;321;315;305;0.5951759521962181;0.0330747034447836
20;0.5625;1;150;4;0.23727605678237143;323;313;311;0.5553605498751044;0.03110278344822003
21;0.5625;1;149;5;0.36598224155709613;323;316;311;0.5827150035549375;0.028105639194545704
22;0.5625;1;155;4;0.37227023571701645;322;313;310;0.5779700973005822;0.030483083557155153
23;0.5625;1;151;4;0.40381925487367965;323;315;306;0.5891442062392823;0.027454124444781736
24;0.5625;1;152;5;0.40277830162909806;324;314;309;0.5713697830227816;0.02814369491764386
25;0.5625;1;156;4;0.3883460376325486;322;314;308;0.582744950583701;0.03862579379192112
26;0.5625;1;161;4;0.36709591513279494;324;315;317;0.585471690721504;0.03175871858183034
27;0.5625;1;158;5;0.37159109686296293;321;314;308;0.5745459254358073;0.02998111370114446
28;0.5625;1;170;5;0.4551560799760422;321;314;311;0.5646840330337644;0.03366022435416235
29;0.5625;1;172;4;0.3493830487364369;323;316;311;0.5974971416228452;0.032523589131041475
30;0.5625;1;155;4;0.4038192548736797;324;314;315;0.5779372592322725;0.03005234170205412
31;0.5625;1;158;5;0.36956559001989064;324;318;309;0.584702938648202;0.03435785637744847
32;0.5625;1;160;5;0.3174269145490792;323;311;306;0.5807579771247611;0.033540968350033736
33;0.5625;1;157;5;0.4991410953373996;322;313;307;0.5800692017104486;0.03826549282995514
34;0.5625;1;153;5;0.46479300761560366;323;317;315;0.574762696294951;0.030710491869287506
35;0.5625;1;170;5;0.4179100179889132;324;314;312;0.5887691659003066;0.02845046574234091
36;0.5625;1;145;4;0.40824108427663985;323;318;310;0.5917584108568834;0.027839072264139265
37;0.5625;1;164;5;0.3314969662065299;324;316;312;0.5946853141887423;0.03249293343596145
38;0.5625;1;161;4;0.23637929475095815;323;317;309;0.6113794183789986;0.03319681218080703
39;0.5625;1;171;5;0.36478092393234773;322;311;310;0.5730931185911456;0.04088402118940197
40;0.5625;1;164;5;0.36131968390706243;321;313;313;0.5811729922902514;0.035055670065816544
41;0.5625;1;156;5;0.38359658720133033;322;314;307;0.5844045847396253;0.03395544779856777
42;0.5625;1;159;4;0.4197720564831111;324;319;308;0.5877414254696329;0.03576248710778516
43;0.5625;1;164;4;0.3406476912952949;323;315;311;0.5932534905131894;0.0353224500653359
44;0.5625;1;148;4;0.30463449376650414;323;315;307;0.5897183088875556;0.028538707807990137
45;0.5625;1;155;4;0.37832754044407685;324;315;300;0.5814201142885678;0.030405962395826557
46;0.5625;1;173;5;0.39431871337553287;320;313;310;0.561395435801276;0.029108723510468663
47;0.5625;1;151;4;0.28880929522868587;323;314;308;0.5899698145701002;0.02975000902577531
48;0.5625;1;164;5;0.44358954170403175;322;308;311;0.5918220369067528;0.03386565463016228
49;0.5625;1;164;4;0.3780868121970034;323;317;311;0.6021080279290115;0.03242881145762391
50;0.5625;1;160;4;0.363177484671922;323;312;312;0.5750748727727568;0.030743767842082843
51;0.5625;1;162;4;0.2941106628519477;321;310;307;0.5723563115884276;0.030985460032124358
52;0.5625;1;162;4;0.23637929475095812;322;315;309;0.5812070157685165;0.03429169267140918
53;0.5625;1;159;5;0.41375085928096683;323;314;310;0.5798935506617429;0.03666631788599236
54;0.5625;1;168;4;0.3077579808368059;324;314;305;0.5696301562614328;0.028437303226908888
55;0.5625;1;156;4;0.38325503258623284;323;313;310;0.5925680025848522;0.02981038483651423
56;0.5625;1;160;4;0.39439949303756405;324;311;310;0.5719853773565516;0.028847010155433905
57;0.5625;1;157;5;0.44922333014911653;324;318;311;0.5768340208928824;0.03394342577296861
58;0.5625;1;164;4;0.38325503258623284;323;314;312;0.6040135266248814;0.03563822272455354
59;0.5625;1;154;4;0.4149079159119793;324;317;315;0.6072311544915312;0.034235427042068375
60;0.5625;1;151;4;0.3193894705965093;322;310;308;0.5771218846807753;0.03001934045859087
61;0.5625;1;162;5;0.48354819838399626;322;309;313;0.5723167610535301;0.02889647294424507
62;0.5625;1;155;4;0.3306936621250613;323;317;310;0.5641100877151561;0.030700101173855816
63;0.5625;1;172;4;0.4441823433735307;324;311;313;0.6075991746051003;0.03485478606827063
64;0.5625;1;157;5;0.33083440855649615;321;308;313;0.5802696808616598;0.029462859534294287
65;0.5625;1;163;4;0.3883460376325486;323;316;309;0.6048449049566591;0.029948133877269946
66;0.5625;1;165;4;0.42393773785784045;323;313;308;0.5864186631421769;0.03104119175559263
67;0.5625;1;163;4;0.46346062113177683;319;311;310;0.5716114357779042;0.027693571639730203
68;0.5625;1;162;4;0.3217037723020504;322;310;311;0.5819287915592017;0.033294932457435346
69;0.5625;1;164;4;0.364539191833955;323;309;313;0.5747735617243998;0.030270117837236505
70;0.5625;1;164;5;0.3508200239496555;323;311;314;0.5976552772110014;0.03438591927795022
71;0.5625;1;161;4;0.3065234075207122;322;308;312;0.5737122620949288;0.029891624602952187
72;0.5625;1;169;4;0.366081321858636;323;315;306;0.5793538623940484;0.029197289068168996
73;0.5625;1;152;4;0.4245169693144074;323;311;310;0.6037506132502102;0.027732401701960063
74;0.5625;1;165;4;0.296401156907401;324;307;314;0.5947462889592569;0.03057547619058631
75;0.5625;1;165;5;0.38359658720133033;321;310;311;0.5613904274929018;0.03095469982254019
76;0.5625;1;159;4;0.2917385992573673;323;314;307;0.5819704319262883;0.029643736562733287
77;0.5625;1;154;5;0.45137817843878275;322;316;311;0.5744572068018806;0.028190641862482595
78;0.5625;1;157;4;0.37808681219700335;322;314;309;0.5730099992529405;0.028005407123503002
79;0.5625;1;164;5;0.38359658720133033;323;316;311;0.5747401658383507;0.03428134596902413
80;0.5625;1;152;4;0.4537568600266849;323;315;308;0.5807655164011069;0.03475106867458734
81;0.5625;1;165;4;0.33456379899252;322;305;308;0.5737851540959226;0.030199872325407467
82;0.5625;1;151;5;0.4746041845811885;324;314;308;0.5660970907171226;0.028969520108078718
83;0.5625;1;159;5;0.5084229130710542;323;315;311;0.5641206218943584;0.03192499751978607
84;0.5625;1;157;4;0.46909440957686155;324;316;309;0.6093899199257067;0.031032962090124058
85;0.5625;1;155;4;0.3670959151327949;323;313;312;0.5961325222798968;0.028159381655146264
86;0.5625;1;163;5;0.44221720065238596;322;317;311;0.608314271069874;0.03326625464318246
87;0.5625;1;164;5;0.34049896194817986;323;311;311;0.5727421443328672;0.035480202654376965
88;0.5625;1;158;4;0.4327276761052618;324;317;310;0.5862370306594675;0.030205327006213305
89;0.5625;1;160;4;0.43982273103242464;323;317;311;0.5778770561474711;0.030693451703601205
90;0.5625;1;153;4;0.3629367564248486;323;318;311;0.5516011156082437;0.03200593594707243
91;0.5625;1;158;5;0.43491147446035194;323;316;311;0.585678071494759;0.036594868108617465
92;0.5625;1;170;5;0.3284481206224709;323;314;314;0.5889908026975397;0.03492779170389739
93;0.5625;1;164;4;0.30775798083680583;323;313;306;0.5690075993589162;0.03017930497236041
94;0.5625;1;164;4;0.31851651621518373;324;319;308;0.5710047580779847;0.029289393207572234
95;0.5625;1;161;5;0.4094565558335423;323;313;310;0.5650850858825943;0.03431468973949521
96;0.5625;1;156;4;0.41343548954765064;324;314;311;0.5579144679235533;0.03365089358501165
97;0.5625;1;172;5;0.39431871337553287;324;318;313;0.5758751757124618;0.036615589119318635
98;0.5625;1;162;4;0.4142822744509956;323;314;306;0.5926182680814297;0.03300049647083944
99;0.625;1;144;5;0.2941055191405387;322;313;310;0.574759542843601;0.02808563368907405
100;0.625;1;165;6;0.3771090890792092;321;315;309;0.5986182565538786;0.032622926510732446
101;0.625;1;171;5;0.3549251787611179;324;317;313;0.5733096397047308;0.028039837231084077
102;0.625;1;158;5;0.3662111849911773;323;318;303;0.5865971802095445;0.02723212803529821
103;0.625;1;166;5;0.3564431709773641;321;309;312;0.5810550626749639;0.034214774762660626
104;0.625;1;164;6;0.4369515454898638;323;319;315;0.5889456775868526;0.03838072851335221
105;0.625;1;172;5;0.4269665070627893;323;314;310;0.5878014666925915;0.03378326210705077
106;0.625;1;159;5;0.3400735739968469;323;313;306;0.6068039222641693;0.03234521160465526
107;0.625;1;164;6;0.3922509276394447;321;304;303;0.5718362133233127;0.030642546628835216
108;0.625;1;156;6;0.45188613436465924;322;309;311;0.5710525545570706;0.027623463403657157
109;0.625;1;155;6;0.4149663308378692;323;309;309;0.5885729415699081;0.03191841492229909
110;0.625;1;158;5;0.46746062113177683;324;315;308;0.5707833137426858;0.029584744580339495
111;0.625;1;155;5;0.3559397720352768;323;315;312;0.5713231569479367;0.03114714224554754
112;0.625;1;165;5;0.42445460710535615;323;313;303;0.6075990595060501;0.033204214915794186
113;0.625;1;157;6;0.37149201656142306;324;313;304;0.5613589905523225;0.030580035911745664
114;0.625;1;166;5;0.40844020435106343;323;313;307;0.5709454520119851;0.03141785335086551
115;0.625;1;164;5;0.3662111849911773;323;308;308;0.5697960712503368;0.03080913967015318
116;0.625;1;173;5;0.38725503258623284;321;312;307;0.6135506191662428;0.03709267399730147
117;0.625;1;168;5;0.26574183579792376;321;307;311;0.5831067249693007;0.031526219592821515
118;0.625;1;169;5;0.26338696186010935;322;307;307;0.5776094995386538;0.029387901369250558
119;0.625;1;162;5;0.34331183617531197;322;311;316;0.5858443742917478;0.03102541960265663
120;0.625;1;172;6;0.37204370909692464;324;311;313;0.5643804184604839;0.032256179817847175
121;0.625;1;159;6;0.4352478892371006;324;313;310;0.5719819203220339;0.03203063321506593
122;0.625;1;154;6;0.37874599792947544;324;315;308;0.6033108538583836;0.02978018114593752
123;0.625;1;169;5;0.30542778207135557;324;309;308;0.5649819689685834;0.03289372429746872
124;0.625;1;167;5;0.42507555658273993;322;304;308;0.5638693391539266;0.033571573123040994
125;0.625;1;156;5;0.41255793330120777;320;310;311;0.5911227427988117;0.03225668449335241
126;0.625;1;166;5;0.40277830162909806;323;310;304;0.5891776053470169;0.03002215793048352
127;0.625;1;166;6;0.37204370909692464;322;306;309;0.5616066633235385;0.03350003255902102
128;0.625;1;159;5;0.328448120622471;322;313;309;0.572218766691163;0.028839000196812035
129;0.625;1;163;6;0.38759658720133033;322;313;311;0.5804439338672154;0.03364960206819594
130;0.625;1;156;6;0.42741247491013185;319;312;312;0.5811367576105256;0.03442378433100956
131;0.625;1;161;6;0.36926239809537204;323;318;306;0.5889385994684627;0.03609570781815017
132;0.625;1;174;5;0.3748568654570576;324;312;303;0.5823090583987209;0.03297332753401268
133;0.625;1;168;6;0.2907394145277502;321;305;311;0.6036062666341495;0.0433617067268428
