gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.65625;1;205;55;3.8692506706291305;2660;1083;2473;0.6882609779331265;0.033857223076621173
1;0.65625;1;196;47;3.9658943768264376;2221;943;2037;0.6624996318192516;0.039364171601861515
2;0.65625;1;205;48;3.9206404473376586;2063;807;1921;0.6883016463185773;0.047357597565642826
3;0.65625;1;189;45;3.7882456367056245;1972;764;1818;0.6571023199500583;0.03797008535526512
4;0.65625;1;184;46;3.775312133885415;1916;709;1797;0.6449138481889408;0.03511996648279486
5;0.65625;1;167;40;3.666387543484137;1870;699;1744;0.6656773933571553;0.04627156175799474
6;0.65625;1;165;33;3.4811816192451146;1851;614;1752;0.6594102431807684;0.03771468152896418
7;0.65625;1;164;38;3.561440388381143;1872;619;1767;0.6215861435562778;0.04054263121140341
8;0.65625;1;154;35;3.35043049065018;1777;617;1690;0.6321952614972945;0.043219421474626235
9;0.65625;1;149;34;3.3997834062441585;1749;582;1656;0.6121963068318907;0.038809685407136814
10;0.65625;1;151;31;3.3556099014285365;1699;575;1600;0.610280654777758;0.03822496244863111
11;0.6640625;1;169;34;3.456007654354282;1749;617;1658;0.6522755576402433;0.03641747008510463
12;0.666015625;1;159;39;3.4585712757948666;1708;569;1624;0.6060842737342397;0.037432862114095196
13;0.666015625;1;156;39;3.4319107584915693;1728;588;1640;0.621295316625394;0.038997543373254756
14;0.666015625;1;164;34;3.452775285498451;1746;606;1658;0.6722129935820786;0.038786409746508585
15;0.666015625;1;147;39;3.4077458073157487;1698;580;1612;0.6098564326590465;0.03951941070564545
16;0.666015625;1;134;35;3.2948119984760367;1684;504;1608;0.6035679079353418;0.03822204879620785
17;0.666015625;1;149;38;3.4441571339470496;1719;553;1629;0.6151960972177339;0.03822680860824511
18;0.666015625;1;131;32;3.299509780895466;1724;520;1649;0.688513105956311;0.02934266750593268
19;0.666015625;1;137;37;3.3997275396085063;1719;527;1640;0.6170172957609786;0.038021997870287656
20;0.666015625;1;132;34;3.234989303625934;1734;513;1671;0.6074888640461276;0.03861045089357363
21;0.666015625;1;141;32;3.2884413001481514;1730;534;1645;0.6310096757004344;0.03608193927905599
22;0.666015625;1;143;31;3.325519566857812;1699;531;1630;0.6163589108541575;0.04144661665734688
23;0.666015625;1;146;28;3.2288148401356938;1710;594;1605;0.6244782827620622;0.035834562514028584
24;0.666015625;1;138;34;3.4185859433325216;1709;567;1630;0.6126646790636192;0.03763466517174049
25;0.6875;1;136;35;3.3478519825239554;1726;548;1647;0.6216696934345941;0.04441880353707769
26;0.6875;1;128;31;3.1996667791424747;1772;518;1697;0.6297732658173609;0.041527998072780625
27;0.6875;1;121;27;3.173396108410408;1760;532;1683;0.606158770116369;0.04116521424142797
