gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;1.3288238960740224;1024;408;6;0.972734308836227;53646;21420;38004;0.8341133998185335;0.01992868679516505
1;1.3288238960740224;827;464;5;0.9486413256769978;54871;22471;38213;0.82464273304956;0.023520738459353097
2;1.3288238960740224;792;567;5;0.8715762839612173;54879;22392;38223;0.8030821486127904;0.025759823813784024
3;1.3288238960740224;731;599;5;0.8441579759529185;54867;21879;38585;0.782764644126204;0.027482709883240548
4;1.3288238960740224;657;597;5;0.7908186524686459;55480;21691;39000;0.7642398745616198;0.02838634355495122
5;1.3288238960740224;628;614;5;0.7940511824799751;55564;21267;39441;0.7502036898211396;0.028852139571000558
6;1.3288238960740224;579;621;6;0.7727422679935825;56372;21302;40010;0.7381815159798918;0.028285643028624574
7;1.3288238960740224;506;627;5;0.6943619553360986;57229;21258;40777;0.7305738970814397;0.02874037908959442
8;1.3288238960740224;446;621;5;0.7151335545920102;57537;21206;41119;0.7244384926863382;0.028233686213370624
9;1.3288238960740224;386;620;5;0.7875528035871283;57975;21115;41544;0.7210196439619257;0.0278937525181365
10;1.4416668573884468;369;627;5;0.7512634432423559;58240;21022;41899;0.717872694024321;0.02698829655398534
11;1.4416668573884468;374;626;5;0.6922647461832399;58096;20873;41855;0.7152435129433089;0.02685578982011874
12;1.4416668573884468;360;599;5;0.727762699723274;58447;21242;41922;0.7134523533362919;0.02633874656752371
13;1.4416668573884468;339;614;5;0.7441067907951403;58530;21205;41975;0.712531117391836;0.02622346751024828
14;1.4416668573884468;309;613;6;0.7507959726433904;58634;21301;41914;0.7127158369212302;0.026469311115567717
15;1.4416668573884468;320;606;6;0.7642743366300792;58950;21354;42231;0.7116649486306602;0.026470071626495614
16;1.4416668573884468;346;635;5;0.7377475747575135;58558;21058;42152;0.7102822762212039;0.02603774759610595
17;1.4416668573884468;313;619;5;0.6833696638108708;58920;21102;42438;0.7101383744321292;0.02574678729599914
18;1.4416668573884468;313;602;5;0.7240972972312885;58772;21209;42239;0.7081618770631987;0.025515796576821993
19;1.4416668573884468;307;627;5;0.6694009577789126;59039;21470;42160;0.7107677338863405;0.026380651804288606
20;1.4416668573884468;317;622;5;0.7051254653218922;58943;21553;42077;0.7103590675821051;0.026680662923512035
21;1.4416668573884468;315;627;6;0.6722312418463581;58823;21547;41884;0.7125264683126087;0.02628966314373405
22;1.4416668573884468;324;625;5;0.7470394391804843;58778;21465;41975;0.7099794536502726;0.025529916344124194
23;1.4416668573884468;294;613;5;0.728241435070611;58820;21301;42093;0.7094293149902964;0.0263588447033284
24;1.4416668573884468;317;608;4;0.7054693167791903;58899;21616;41930;0.7082816712181492;0.02573201997221713
25;1.4416668573884468;327;625;5;0.6969044911103577;59145;21412;42333;0.7082531316497684;0.025298303136998962
26;1.4416668573884468;311;608;5;0.7861756140529937;59552;21677;42522;0.7080797197500563;0.025517346290293917
27;1.4416668573884468;309;612;5;0.7009724262291409;59636;21668;42523;0.7085380343700587;0.025598470635249792
28;1.4416668573884468;288;637;5;0.7479771331163023;59557;21474;42715;0.7094403183963515;0.02552812067300912
29;1.4416668573884468;326;630;5;0.6852437622618716;59245;21368;42521;0.7066092707136624;0.024978435317033643
30;1.4416668573884468;348;620;6;0.7068646003074832;59209;21450;42390;0.7082844743000293;0.025005130220527753
31;1.4416668573884468;333;647;5;0.6712549460931005;59420;21545;42451;0.7084557341429258;0.025645949443873994
32;1.4416668573884468;892;494;7;0.9631403533008854;54938;22539;38126;0.8018350649607717;0.02783857175474043
33;1.4416668573884468;799;576;6;0.8592795907510988;55123;22455;38321;0.8012516325170125;0.025549704816288543
34;1.4416668573884468;742;624;6;0.8647921740456216;55177;21880;38766;0.7802501937683801;0.027156042069193937
35;1.4416668573884468;648;600;5;0.7719075482940968;55603;21505;39263;0.763284713741419;0.02819668995289637
36;1.4416668573884468;601;631;6;0.7724743751828551;56126;21379;39748;0.7482813100714945;0.029252496396270384
37;1.4416668573884468;555;607;6;0.7190398045920102;56743;21384;40215;0.7371128605980256;0.029251348342731662
38;1.4416668573884468;500;628;6;0.7189408354330127;57292;21187;40930;0.7295949828208897;0.028886612710450524
39;1.4416668573884468;455;623;5;0.7499738112304464;57929;21306;41384;0.7239459472115342;0.02769220158934869
40;1.4416668573884468;423;628;5;0.7529302511288296;58259;21466;41541;0.7197986296008012;0.027751731251126552
41;1.4416668573884468;378;608;4;0.7049128891852563;58576;21391;41881;0.7165498804221104;0.02746218639693885
42;1.4416668573884468;367;609;5;0.7313034819925238;58626;21365;41923;0.7140367671161754;0.027166531030232605
43;1.4416668573884468;352;603;5;0.7183933782320426;58925;21556;42023;0.7131730133820495;0.026917868295476627
44;1.4416668573884468;354;631;5;0.7540467452050366;58575;21468;41660;0.7120805302424519;0.026694741164830702
45;1.4416668573884468;355;600;5;0.664662141719829;58681;21539;41797;0.7108478996642023;0.02671532742399962
46;1.4416668573884468;339;608;5;0.784238034593013;58829;21688;41810;0.7115320911529235;0.0271438857120191
47;1.4416668573884468;353;622;5;0.7106418564005851;58582;21529;41732;0.7128279467361889;0.026740840237563464
48;1.4416668573884468;358;620;6;0.7496064087488542;58542;21489;41733;0.7112864778826461;0.02588138142839505
49;1.4416668573884468;367;614;5;0.7757928217064802;58932;21537;42021;0.7097024159301045;0.02575337754150267
50;1.4416668573884468;322;596;5;0.756854693367626;59069;21758;41949;0.7122356932603822;0.02628871774872621
51;1.4416668573884468;352;607;5;0.7460874661713106;59480;21716;42296;0.7105045675983925;0.025798981635462695
52;1.4416668573884468;322;605;5;0.7378674721296768;59135;21746;42051;0.7111302934859344;0.025403300482850572
53;1.4416668573884468;888;466;5;0.938376443582152;54790;22521;37994;0.8023608556766257;0.02800483945140122
54;1.4416668573884468;794;548;5;0.8820559494723755;55148;22348;38420;0.800765033505732;0.026017257342728303
55;1.4416668573884468;756;598;5;0.8592384404782021;55102;21925;38647;0.7814281688307315;0.027772658865522167
56;1.4416668573884468;663;603;5;0.7753040959052071;55192;21508;39014;0.7641201401146216;0.028945228016650597
57;1.4416668573884468;614;638;4;0.7260366764050082;55849;21440;39450;0.7501041217681357;0.02959080839910798
58;1.4416668573884468;548;621;4;0.7407264580427058;56475;21336;40073;0.7372160970206441;0.028790127485924754
59;1.4416668573884468;503;622;5;0.7173762493898116;56947;21338;40359;0.728667073822429;0.027555323790400342
60;1.4416668573884468;465;603;5;0.6771016386066098;57421;21173;41021;0.7233914993159247;0.027077274374587724
61;1.4416668573884468;429;635;5;0.7571357427712264;57994;21366;41263;0.7186726670866165;0.025889949849068995
62;1.4416668573884468;369;606;7;0.7375731048968646;58229;21392;41483;0.7155621714158085;0.026214215985863664
63;1.4416668573884468;356;617;5;0.7387045325377325;58383;21589;41450;0.713242222831273;0.026262898679902103
