gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;80.51995398457895;1;267;27;0.8741502298864317;360;360;360;0.786664157079854;0.03212149629106764
1;49.49841546052183;1;276;28;0.9261748560649204;360;358;360;0.7586013021508847;0.03489411423901895
2;49.49841546052183;1;299;23;0.7880845974542628;360;345;358;0.7537087194477182;0.039487993438459455
3;49.49841546052183;1;286;25;0.8307184608584056;360;341;359;0.7333023187123882;0.037045126206892924
4;49.49841546052183;1;301;23;0.8159689140664952;360;333;360;0.7465544690379886;0.03313137294422777
5;49.49841546052183;1;276;22;0.8390702565782954;359;328;357;0.7288544234838095;0.03724256768774039
6;49.49841546052183;1;288;25;0.9697612592182129;359;329;359;0.7163418943274715;0.035339056437638586
7;45.510334665197746;1;274;26;0.875322531634249;360;326;360;0.7424518310749616;0.03789382457218762
8;45.510334665197746;1;276;20;0.8581499777918081;360;328;360;0.7451363128119703;0.03271516340046402
9;45.510334665197746;1;253;20;0.808954562529331;360;321;359;0.7304925642761555;0.0337731931907686
10;45.510334665197746;1;248;22;0.7387430429180598;359;334;359;0.7238638708133373;0.036302269215078814
11;45.510334665197746;1;240;22;0.7221841504907511;358;324;358;0.7158400676122387;0.03318618800348146
12;45.510334665197746;1;257;26;0.9861316433466248;360;328;359;0.7087735347264867;0.035390439630648
13;43.85266541223801;1;235;23;0.8704837805420714;360;335;360;0.7167335324173362;0.03496418752582379
14;43.85266541223801;1;248;20;0.6720509646774311;360;330;360;0.7357460202274365;0.042454556244561056
15;43.85266541223801;1;254;19;0.733570450097792;360;332;359;0.7106890317470169;0.03775249406756955
16;43.85266541223801;1;240;12;0.6078552377586465;360;332;360;0.715570149466994;0.03272755779610243
17;43.85266541223801;1;246;21;0.8733167398578713;360;330;360;0.7225578259204194;0.03526509060732119
18;36.3124680016662;1;261;20;0.7614848324566067;360;329;360;0.7388634053895687;0.03088621744433884
19;36.3124680016662;1;245;19;0.7465509000891379;360;320;360;0.7287947030906016;0.036748027483268525
20;36.3124680016662;1;264;14;0.5456131321276934;359;328;357;0.7252943826572216;0.03420676778646174
21;36.3124680016662;1;263;14;0.622798071636567;358;316;357;0.7090106201507358;0.034285044713979425
22;36.3124680016662;1;274;21;0.6641198092772992;359;306;359;0.7163865365955976;0.033467650788688456
23;36.3124680016662;1;260;24;0.7878677936831096;359;320;358;0.7112938562116542;0.034212256265028586
24;36.3124680016662;1;265;14;0.6990279511383964;360;325;358;0.7147359496579283;0.034480469359007025
25;36.3124680016662;1;286;29;0.8121494917265353;360;328;357;0.726147016185911;0.05086378285364932
26;36.3124680016662;1;285;20;0.831808130053774;358;323;357;0.7022264925238757;0.034427973341640696
27;36.3124680016662;1;292;17;0.6720290074931564;360;326;359;0.7329692948162715;0.04154618882970378
28;36.3124680016662;1;288;25;0.9333836558027316;358;326;357;0.7222944099523463;0.03868101769111751
29;36.3124680016662;1;283;24;0.8444527558316808;359;319;358;0.7283669655417034;0.03857828079094546
30;36.3124680016662;1;257;22;0.8037495154561844;358;315;357;0.7088755975148633;0.03314852882622577
31;36.3124680016662;1;287;18;0.6153854870474282;359;322;358;0.7117941685224902;0.0448736997038135
32;36.3124680016662;1;287;21;0.782647419544216;359;322;358;0.7132243499775991;0.042470600211786905
33;36.3124680016662;1;288;26;0.8169557392844764;359;324;358;0.72266244774779;0.03432459071864489
34;36.3124680016662;1;290;16;0.5550447070974048;360;321;359;0.7156925339054971;0.035076209405088224
35;36.3124680016662;1;283;25;0.9153878647371859;359;327;357;0.7198263185942612;0.03529795212419853
36;36.3124680016662;1;294;19;0.7705171773867288;360;317;358;0.7244271532851406;0.04680031163736879
37;36.3124680016662;1;287;17;0.6488371716538748;358;315;356;0.7233483639515867;0.038505675318042484
38;36.3124680016662;1;288;16;0.5214967359562191;358;308;355;0.7110140162579166;0.035162650585141494
39;36.3124680016662;1;276;19;0.6854089193649421;358;318;356;0.7134283121043882;0.035040924655119245
40;36.3124680016662;1;275;20;0.6978307487679023;360;325;355;0.7317437602742193;0.038611098317577607
41;36.3124680016662;1;282;17;0.6079200783370793;360;330;358;0.7246297880555287;0.05089288684199637
42;36.3124680016662;1;273;19;0.6993323065603101;359;315;358;0.7037285317316164;0.034206435033289656
43;36.3124680016662;1;285;19;0.75766696955287;360;323;360;0.7073745203054591;0.03415600802753056
44;36.3124680016662;1;272;19;0.6642459205359699;357;314;357;0.732026542117979;0.034262765379550676
45;36.3124680016662;1;286;21;0.8380671290048659;357;316;355;0.7058572809735993;0.03573602566058057
46;36.3124680016662;1;289;18;0.6610076070186894;359;311;358;0.7039229064423643;0.03593965037252712
47;36.3124680016662;1;284;17;0.6592883999583414;360;314;359;0.7031414893743727;0.033588882187775435
48;36.3124680016662;1;283;23;0.8278580695576979;359;320;355;0.7135701748320343;0.03194608896500017
