gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.5625;1;135;5;0.6505018975911783;324;324;324;0.6762609252900502;0.02871333144674395
1;0.5625;1;141;4;0.4337047565920964;324;324;324;0.658967105796824;0.036245186932477046
2;0.5625;1;151;5;0.5167396131639714;324;322;323;0.6333871811466822;0.03332009811006831
3;0.5625;1;157;5;0.47176674421811526;324;318;319;0.6053338920279618;0.0337273729195189
4;0.5625;1;155;4;0.4443627978442978;324;320;313;0.579296197206658;0.03159227097754248
5;0.5625;1;147;5;0.40457182569192474;323;318;310;0.5704945318211032;0.03274286580979316
6;0.5625;1;157;5;0.49928510878054244;321;313;309;0.5782681823320378;0.030444916876638115
7;0.5625;1;150;4;0.5290956819737347;322;317;310;0.567403066801361;0.03155139093473608
8;0.5625;1;162;4;0.3306936621250613;324;313;312;0.5727856916767496;0.028307382442806433
9;0.5625;1;161;5;0.36653393409259766;324;316;315;0.5700674128860138;0.02879592834064084
10;0.5625;1;171;5;0.30542778207135557;324;316;319;0.5709049226216864;0.031490649670349674
11;0.5625;1;167;4;0.2737589645364041;323;310;311;0.5533639952303531;0.029948343876296035
12;0.5625;1;168;4;0.40693628138640164;324;313;318;0.5592090734398878;0.03138128147600374
13;0.5625;1;158;4;0.44157938159396815;323;315;313;0.5902825574036353;0.0337819423276742
14;0.5625;1;173;4;0.42366209179464015;324;312;315;0.5944856854656057;0.03309517919302714
15;0.5625;1;153;4;0.40250343009921186;323;315;307;0.5683307790285501;0.031694115138052
16;0.5625;1;160;4;0.347286797695886;321;310;305;0.5626774840728868;0.028285379541696905
17;0.5625;1;163;4;0.39397104564128205;324;317;310;0.5717160124410451;0.027469878032335644
18;0.5625;1;168;5;0.36211210468963745;321;312;307;0.6130229210068255;0.026233972926827394
19;0.5625;1;167;4;0.37366498279404314;323;311;309;0.5773364920513879;0.028335051412007577
20;0.5625;1;168;5;0.42341247491013184;323;314;307;0.5857148414687429;0.029092801040211193
21;0.5625;1;162;4;0.3193894705965093;324;313;312;0.5702687190095694;0.03018993018682945
22;0.5625;1;177;4;0.347286797695886;322;312;312;0.5689186188923734;0.02844746845466812
23;0.5625;1;168;5;0.41585098695064343;323;312;307;0.5751922312470109;0.032884639153815065
24;0.5625;1;163;5;0.38383731544840377;323;309;306;0.5783852764824045;0.033268583044615566
25;0.5625;1;157;4;0.39906205068759776;324;317;310;0.5855744126756158;0.03788164768205417
26;0.5625;1;167;4;0.32354862930445566;322;314;312;0.5722646855068593;0.030719732884813236
27;0.59375;1;173;6;0.4659493621077866;323;316;309;0.582592734825578;0.0329393956378466
28;0.59375;1;159;5;0.3457027827728838;322;311;303;0.5812901792338521;0.03344023352222707
29;0.59375;1;166;5;0.22429810612697948;321;313;314;0.5642705662602701;0.030463558193683623
30;0.59375;1;178;6;0.34349696620652986;323;314;310;0.5778154562902235;0.027600497555823302
31;0.59375;1;164;5;0.4269665070627893;321;310;305;0.567375625652809;0.037817514863490734
32;0.59375;1;159;6;0.40677830162909806;321;314;307;0.5998176398416989;0.03555462080289078
33;0.59375;1;167;6;0.35840337241245;324;318;312;0.5982987415486466;0.038112230951491875
34;0.59375;1;162;5;0.4162689114607201;324;316;313;0.5747108956526581;0.029688205088724023
35;0.59375;1;166;6;0.3886125465742128;323;315;303;0.573994587683376;0.03250082994761503
36;0.59375;1;151;5;0.2997588483590823;322;315;311;0.5669991591534452;0.029393758379073164
37;0.59375;1;143;6;0.44758954170403176;324;318;311;0.5846761143842476;0.028400102611938777
38;0.59375;1;158;5;0.3990995634749221;324;318;311;0.5850935586668562;0.02841736253677125
39;0.59375;1;152;5;0.3454401120778699;323;315;311;0.566918311514133;0.03492045669874353
40;0.59375;1;150;5;0.35644317097736417;321;313;306;0.5943245082188039;0.0384514363305578
41;0.59375;1;148;6;0.4382457833365258;323;319;313;0.6037670902004045;0.03874401753319511
42;0.59375;1;159;5;0.3917956180159891;322;318;312;0.6160694279890563;0.03788202976409475
43;0.59375;1;172;5;0.3189301284062247;323;315;313;0.5688464447563816;0.03064941778614643
44;0.59375;1;158;6;0.38565014758880206;324;317;309;0.5840245800089132;0.03350294945701307
45;0.59375;1;162;5;0.42507555658273993;323;318;311;0.574459920030283;0.033101570000318534
46;0.59375;1;155;6;0.44570475659209635;321;312;311;0.5805105583561375;0.030121571273171686
47;0.59375;1;172;5;0.40567826218668646;322;310;314;0.5670259842467005;0.02972797798563123
48;0.59375;1;150;5;0.40781925487367965;322;315;306;0.5742774606300479;0.03107743627753603
49;0.59375;1;154;5;0.3341419695895597;322;313;308;0.5824947688090022;0.03243961966150593
50;0.59375;1;161;5;0.3881463807211722;322;307;316;0.5803414007916603;0.029723095034714268
51;0.59375;1;155;5;0.30105201282598604;324;314;315;0.5685294512740314;0.030417924615953034
52;0.59375;1;161;5;0.3669367564248486;323;316;312;0.5797125837529495;0.03033917108424617
53;0.59375;1;166;6;0.5020794059652736;323;317;314;0.575882655045732;0.030882898014817976
54;0.59375;1;156;6;0.3548200239496555;322;311;308;0.5984960882953333;0.037903735264069115
55;0.59375;1;146;6;0.4252133170560667;323;307;310;0.5644299117983675;0.02872814499671093
