gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.625;14;184;50;3.7859111381259822;32572;2174;31151;0.691898880202479;0.03193812449938727
1;0.638671875;10;179;45;3.827315114034153;27593;1937;26434;0.6807424863881818;0.03673405735461133
2;0.638671875;7;158;36;3.7144277860981267;23297;1633;22380;0.6484445836874996;0.04011588089819156
3;0.65625;4;153;34;3.3686472947878534;19400;1387;18691;0.6075843825878893;0.047192334807108244
4;0.65625;3;138;27;3.1606243496197384;16967;1235;16395;0.5848908826435443;0.03728957734759124
5;0.65625;2;126;31;3.3355481653239534;15331;1138;14819;0.5780817658573014;0.03750136985496944
6;0.65625;2;126;30;3.2295065364633055;13923;1122;13404;0.56398788061256;0.03581337743728551
7;0.65625;2;122;27;3.102450933394244;13237;1044;12801;0.5682256710930832;0.03758037760841266
8;0.65625;2;116;29;3.2184980990130905;13134;1082;12684;0.5535664144064847;0.036202658944983826
9;0.65625;2;121;27;3.023623404461688;12773;1066;12355;0.5383015217836229;0.04137465453417732
10;0.65625;2;119;26;3.088288360199335;13153;1045;12678;0.554821875211938;0.03212801922157397
11;0.65625;2;123;27;3.104765203237323;12959;1076;12513;0.5639780804403397;0.04172627130477289
12;0.65625;2;117;25;3.0528188554663704;12849;982;12466;0.5682989024258217;0.039894308274144856
13;0.65625;2;113;30;3.1736752837587168;12766;1036;12336;0.5987005385466602;0.033582166219626175
14;0.65625;2;117;27;3.137148074119487;12670;1002;12270;0.5289624624831626;0.03553150536212945
15;0.65625;1;111;29;3.1546004815621456;12656;988;12272;0.5647726817991964;0.039560518475652715
16;0.65625;1;106;26;3.011804265365159;12793;930;12435;0.5659209944286103;0.02975553642407326
17;0.65625;1;111;22;2.868442240244327;12595;968;12222;0.5358645248243774;0.03710389634210882
18;0.65625;1;116;22;2.988224634358316;12770;978;12361;0.5654739880398735;0.03338135491844163
19;0.65625;1;118;25;3.0117726637448885;12464;912;12096;0.5562057708577446;0.03213960061937638
20;0.65625;1;111;26;3.152250977221093;12621;972;12230;0.5458756344617909;0.03667103723407642
21;0.65625;1;115;24;3.000996807384623;12331;964;11949;0.5383931542590281;0.03268682240824307
22;0.65625;1;114;26;3.130528824702484;12612;995;12223;0.533422345446887;0.033411343672228304
23;0.6875;1;125;25;3.1255342188329234;12831;1007;12413;0.551441046230325;0.03420507246142069
24;0.6875;1;113;27;3.024644780137062;12426;975;12033;0.5408907861405089;0.032424510330574814
25;0.6875;1;112;23;3.0647207123578255;12533;940;12191;0.54594708208291;0.03348610529896191
26;0.6875;1;118;27;3.0934980343002976;12641;1025;12232;0.5485508463084302;0.03414984167792836
27;0.6875;1;111;23;3.082644182811502;12537;979;12140;0.5350603922139655;0.030410402288771506
28;0.6875;1;115;26;3.2320185097287;12548;999;12150;0.5225107540796547;0.03277554752978675
29;0.6875;1;116;23;3.1154051887098198;12545;984;12159;0.5446887730339536;0.03021135831052411
30;0.6875;1;114;25;3.0472816948278245;12585;1030;12200;0.5332602622464139;0.03387249087773243
31;0.6875;1;116;25;3.0181021269790667;12662;956;12286;0.5598232143387931;0.029436186811350233
32;0.6875;1;116;25;3.018219875375845;12599;984;12215;0.5597529521355359;0.031159224189763832
33;0.6875;1;111;29;3.1186596611620314;12653;1001;12269;0.5615929302768526;0.02922011293301273
34;0.6875;1;115;27;3.1529270769136097;13190;1029;12756;0.554073970682966;0.0310196444602377
35;0.6875;1;130;30;3.1387700663406384;13247;1071;12803;0.5467564708949374;0.037186039255185745
36;0.6875;1;126;21;3.0896006037980004;13025;1081;12590;0.5491019486519088;0.03067401470807934
37;0.6875;1;125;28;3.1714595506648426;13013;1077;12565;0.5283429084381296;0.04183862555330825
38;0.6875;1;118;24;3.0440553427313173;12668;1025;12290;0.5422659026277867;0.033259231524127235
39;0.6875;1;115;25;3.0891305143210332;12400;1014;12008;0.5648565978070716;0.029036770704057906
40;0.6875;1;108;24;3.00071654761926;12247;997;11876;0.5478521044117003;0.02722337837839411
41;0.6875;1;131;23;3.074099822861504;12455;1009;12087;0.5369278726066177;0.030856306629681134
42;0.6875;1;125;24;3.1124146165608666;12660;1041;12270;0.5266071853192952;0.03492694397831068
43;0.6875;1;117;25;3.052469011399162;12836;1013;12438;0.5419236411004275;0.029910557234002468
44;0.6875;1;129;22;3.035501562442941;12803;1050;12394;0.5303242606021323;0.03130045697197077
45;0.6875;1;115;23;2.927491657581977;12626;976;12263;0.5588526636711296;0.032215229741368846
46;0.6875;1;113;24;3.0445870198329494;12607;952;12257;0.5541707548455046;0.03153178614306161
47;0.6875;1;120;26;3.116409521866734;12910;976;12529;0.5619001900510593;0.033776417193114146
48;0.6875;1;119;26;3.2004541069323174;12732;1046;12312;0.5362824403451731;0.03148535144081032
49;0.6875;1;125;28;3.195662792848423;12910;1021;12516;0.5493276954088441;0.030970006517069236
50;0.6875;1;110;27;3.1455968416252054;12922;987;12514;0.5428411259086259;0.03228948617158979
51;0.6875;1;116;25;3.063413990460314;12824;1009;12434;0.5329646095773505;0.030556518734847864
52;0.6875;1;117;24;3.047616238532535;12947;1012;12541;0.5376460844251438;0.0297777134745338
53;0.6875;1;121;24;3.080639115342194;13097;1008;12678;0.5309237315172214;0.031503299079155986
54;0.6875;1;106;22;3.076204885673062;13191;945;12825;0.5304431042335134;0.04176631176216869
55;0.6875;1;124;28;3.1132015500629207;13158;952;12767;0.5532347518874251;0.03200977726133259
56;0.6875;1;117;26;3.0417786102331155;12991;954;12624;0.5705922866215662;0.034170785981293327
57;0.6875;1;114;26;3.0558136277953376;13147;970;12749;0.5948562455633369;0.03519803908940128
58;0.6875;1;109;32;3.280378443375996;12702;1025;12278;0.5374295735105862;0.035427120444640144
59;0.6875;1;106;29;3.1437025412602204;12755;924;12431;0.5450731427997223;0.03315621577994285
60;0.6875;1;127;28;3.0960552038552147;12877;1020;12446;0.5480073909589888;0.02970510684385337
61;0.6875;1;114;24;3.060205235368206;12911;990;12528;0.5372595823865146;0.03217755226758937
62;0.6875;1;107;21;3.01614593154268;12888;958;12519;0.5294463856960119;0.028769507888883106
63;0.6875;1;103;27;3.169560336651246;13212;938;12861;0.5425596670966649;0.03289673669507027
64;0.6875;1;113;25;3.1494265749902586;13320;927;12963;0.5632273750286224;0.03287141103509817
65;0.6875;1;116;27;3.2214251551173834;13187;991;12791;0.5435295141777167;0.032548141322148394
66;0.6875;1;115;25;3.1215603462897623;12954;1000;12575;0.543030975812562;0.03415438659477112
67;0.6875;1;125;26;2.96873976793534;12954;1017;12553;0.5646734854320439;0.03039977713867173
68;0.6875;1;114;26;3.174788819748349;12912;988;12542;0.5325554049363859;0.03537403334775134
69;0.6875;1;127;29;3.244504048382766;13169;1023;12728;0.5395772597551527;0.03717177212432227
70;0.6875;1;124;22;3.0470249113225143;13242;1045;12811;0.5352333114116489;0.03090815043190051
71;0.6875;1;128;29;3.1751500535063744;13187;1002;12792;0.5306513970081016;0.03864883226642485
72;0.6875;1;129;27;3.2122896679564525;12977;991;12594;0.5845441953313452;0.026914253651099316
73;0.6875;1;109;24;2.9570694633586183;13005;951;12685;0.5364227012040305;0.03189966449123628
74;0.6875;1;110;23;2.9977342505400104;12949;909;12592;0.5488049581754988;0.03379468413171695
75;0.6875;1;108;26;2.999343141866573;12937;933;12582;0.5504674518127871;0.03279733810473278
76;0.6875;1;111;26;3.1623703167820367;12763;940;12424;0.5653822506019212;0.032122626894417534
77;0.6875;1;115;26;3.0027827293551796;12986;946;12636;0.5262794168940628;0.03374083654038715
78;0.6875;1;107;22;3.0217141273882446;13482;920;13097;0.5756998689710331;0.031031638599372177
79;0.6875;1;103;22;3.010794069553946;13173;937;12808;0.5540160004283823;0.028881029587031315
80;0.6875;1;118;25;2.943282387799561;13313;925;12949;0.5373273688682564;0.032087163547409814
81;0.6875;1;120;24;3.0006406620993586;13239;954;12865;0.5365974027941951;0.03209922310206107
82;0.6875;1;118;22;3.0914914959438;13087;1038;12644;0.5497586870992995;0.03823693722753581
83;0.6875;1;114;25;3.017985115215068;13042;1030;12611;0.5716914389409847;0.03273670088702186
84;0.6875;1;121;22;3.0779955434125883;12885;1006;12507;0.5528686558916877;0.029822435107331492
85;0.6875;1;134;22;3.032229448328817;13072;1063;12632;0.5428379429640746;0.03609465489014409
86;0.6875;1;138;26;3.1367363947138975;13168;1114;12726;0.552817359105241;0.030528024512432052
87;0.6875;1;127;26;3.1489023112541394;13446;1072;13029;0.5760581982533188;0.03767238840856499
88;0.6875;1;121;27;3.0603280686554055;13472;991;13077;0.5495896453761133;0.0360587825812574
89;0.6875;1;119;29;3.1139913319738968;13220;1020;12824;0.5480284134543331;0.03336886628112313
90;0.6875;1;114;26;3.1603869581226327;13437;1013;13036;0.6200757242743593;0.04668235042221729
91;0.6875;1;115;23;3.0972643567413973;13487;1030;13069;0.5337938601861587;0.031149958656450694
92;0.6875;1;120;26;3.0450237391872967;13295;1031;12888;0.5478754637188267;0.030770075339884774
93;0.6875;1;112;27;3.0985859552457127;13143;1018;12751;0.5452944486482681;0.03338137293740215
94;0.6875;1;118;24;3.0833126040991354;13425;1034;13029;0.5422148726839231;0.035419802496599595
95;0.6875;1;118;28;3.0961580930897354;13458;1047;13031;0.5707163707846389;0.035651267496966496
96;0.6875;1;116;26;3.1084785240744317;13460;993;13068;0.5526164564422242;0.03446362514623654
97;0.6875;1;122;27;3.1285623793260333;13483;1040;13075;0.5235732564410905;0.03384761914376528
98;0.6875;1;123;27;3.06204597744086;13827;1027;13432;0.5614481218523263;0.03139577407200857
99;0.6875;1;129;24;3.0754494292179073;13712;1077;13294;0.5610479254387679;0.03360519791398781
100;0.6875;1;122;26;3.1802017782435468;13529;1034;13128;0.545490247936312;0.034951475298721335
101;0.6875;1;128;26;3.090742855027254;13496;1053;13060;0.5624305197841275;0.03287596413504939
102;0.6875;1;115;25;3.1881980504405254;13751;1012;13355;0.5440021352881961;0.03476004215093109
103;0.6875;1;119;26;3.1651055462519455;13703;999;13286;0.557508058656681;0.03154130446851376
104;0.6875;1;107;26;3.020900516893209;13086;980;12694;0.5391978595417551;0.03541809556217909
105;0.6875;1;123;21;2.8495344825833144;13013;1013;12604;0.5475975945130437;0.033931077847684704
106;0.6875;1;117;22;3.0209622928772704;13162;1007;12750;0.5747990051148997;0.03678298958759131
107;0.6875;1;117;26;3.0871281432401227;12872;982;12475;0.5456425363606779;0.03004717385915539
108;0.6875;1;115;27;3.0988543651925693;12812;979;12432;0.5421803369211684;0.03395962138614239
109;0.6875;1;119;23;3.080174317125604;12890;1013;12471;0.5319898064863204;0.035054719782792156
110;0.6875;1;114;25;3.1336562559293064;13104;1004;12681;0.5511563698485183;0.035483708821983616
111;0.6875;1;115;22;2.94941694100338;12874;948;12488;0.539676472268926;0.03113825690286502
