gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;55.83193848166331;499;191;12;0.41286855892869695;22712;2107;21749;0.8180457724461276;0.02970796550844749
1;55.83193848166331;320;211;23;0.670227824861034;22331;2332;21216;0.807362269244456;0.03747146471955416
2;55.8213125040838;220;234;15;0.5808488652304994;20368;2259;19380;0.7845524053660405;0.04092255256402199
3;55.8213125040838;122;228;20;0.7509221271924859;18105;2337;17129;0.7675799731876153;0.04492660432493219
4;55.8213125040838;73;223;21;0.6784236627889348;16529;2184;15672;0.7559051809053896;0.05077328264034083
5;55.8213125040838;61;244;19;0.6206663867587812;15160;2201;14303;0.7425045958460895;0.048062764871732215
6;53.09027723016265;29;226;21;0.744891359402115;14087;2201;13282;0.7138191997386562;0.06489993457086747
7;53.09027723016265;32;225;19;0.7038016929440213;13637;2171;12878;0.7239670253965035;0.05409900973504633
8;53.09027723016265;20;226;21;0.6812169449206795;13390;2104;12665;0.6995984241082248;0.0533594212041471
9;53.09027723016265;20;221;22;0.8058071066859148;13135;2076;12445;0.705840573575581;0.05968460746908974
10;53.09027723016265;10;221;17;0.7639483909747092;12919;2060;12229;0.6607746965359365;0.05186257073445947
11;53.09027723016265;18;213;20;0.7619387972147633;12883;2024;12206;0.7163246654706834;0.04290272856867926
12;53.09027723016265;11;214;18;0.792176092377785;12693;2107;11971;0.6473717264512827;0.05934422587093974
13;53.09027723016265;13;214;18;0.739477520928026;12730;2072;12038;0.6562526519109921;0.05586974369178021
14;53.09027723016265;6;211;18;0.6222846587868115;12438;2094;11757;0.6516648609608146;0.045634062838863156
15;53.09027723016265;6;207;20;0.7750462471187856;12487;2029;11813;0.6446355163367161;0.04297460382382327
16;53.09027723016265;8;212;21;0.8126845689546287;12882;2080;12185;0.6982085948507437;0.041664740602174365
17;53.09027723016265;5;210;20;0.8983474173549635;13024;2139;12281;0.6323940686163667;0.037982536020984586
18;43.73829420828959;9;205;17;0.796237598606413;12880;2142;12128;0.645813921296829;0.05413235687556226
19;43.73829420828959;13;220;23;0.7069563147133632;12673;2159;11969;0.6643327674793755;0.05457285425798381
20;43.73829420828959;8;225;15;0.5117772142500813;12627;2233;11865;0.6443751091696303;0.055397886244994345
