gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.65625;17;190;50;3.7468891541685863;32704;2211;31238;0.7039853972688962;0.030040583814813875
1;0.65625;15;174;47;3.743821082975222;27863;1881;26720;0.6881121248764293;0.04185859392198728
2;0.65625;7;153;39;3.511789130740601;23207;1478;22393;0.6583391634565272;0.0415160262070363
3;0.65625;5;155;38;3.571780822717631;19606;1432;18846;0.6717058665637515;0.0321590457026458
4;0.65625;3;142;32;3.445423839074175;17281;1274;16660;0.5959394964103129;0.03928630212631691
5;0.65625;3;127;28;3.165465837679786;15117;1126;14628;0.5713859627539826;0.03760800301829539
6;0.65625;3;128;28;3.0929456148281176;14125;1087;13670;0.5477391629849977;0.04619811573853256
7;0.65625;2;110;26;3.065982849399479;13513;1059;13100;0.5483021826112374;0.03981774255753927
8;0.65625;2;112;25;3.115692537946903;13047;971;12647;0.5483460831395227;0.03610375968370361
9;0.65625;2;124;27;3.120778536277464;13005;1036;12597;0.5531972653314611;0.036527993565741324
10;0.65625;2;120;28;3.127723612546594;12890;1035;12504;0.5582259973628604;0.03880933026250118
11;0.65625;2;110;25;3.0953922537946803;12836;1013;12434;0.556762982014257;0.03776257300617358
12;0.65625;2;118;26;3.1634182446943475;13135;1021;12710;0.5555322955034939;0.03785314906596981
13;0.65625;2;124;26;3.1120039629201495;13135;1048;12701;0.5712743872747066;0.03919798134535561
14;0.65625;2;120;23;3.041469846333945;12822;1033;12418;0.5520525918838255;0.03904977866374228
15;0.65625;2;113;26;3.1167050691810037;13028;970;12640;0.564546560386087;0.042221109033718944
16;0.65625;2;121;26;3.113143118900048;12921;1062;12466;0.5771926178961863;0.03949751011517153
17;0.65625;2;113;29;3.097625497421911;12421;1037;12015;0.5275740565287034;0.03855523565020441
18;0.65625;2;131;26;3.038020788827163;12657;1071;12217;0.5359017961284647;0.03577308397511423
19;0.65625;2;115;20;2.9947592405122867;12864;1006;12466;0.5235130427383752;0.04007620912971972
20;0.65625;2;119;21;3.045803934711722;12812;979;12391;0.5296031915330559;0.03937532424040707
21;0.65625;2;116;25;3.023858645103548;12809;1007;12405;0.5410605299720935;0.03950883985124581
22;0.65625;2;113;24;3.015364276021176;12856;998;12443;0.5771772369835705;0.042687701453387995
23;0.65625;2;107;25;3.0088216891515365;12700;983;12317;0.541029114702731;0.04034994360362923
24;0.65625;2;111;24;2.992607821974391;12645;1002;12219;0.5556972406957645;0.041786675575447296
25;0.65625;2;104;23;2.895862072864627;12770;962;12401;0.5720405213329225;0.03969054672639149
26;0.65625;2;115;29;3.1559432502941016;12639;969;12263;0.540001050103228;0.04005117715764773
27;0.65625;2;107;27;3.2339389603653292;12745;995;12381;0.5419719286476891;0.03893577616888145
28;0.65625;2;118;29;3.1421586340015666;12816;1009;12408;0.5259536595131156;0.04193617671352167
29;0.65625;2;122;27;3.1101984570920145;12978;1051;12562;0.5417679713757283;0.03916463700857497
30;0.65625;2;119;23;2.9648667949974223;13013;1006;12633;0.5545538754806371;0.03528619915469299
31;0.65625;2;110;26;3.0375268511579745;12993;993;12593;0.5329279743939992;0.03288443011601015
32;0.65625;2;113;22;3.1094690374333633;12725;1031;12313;0.5904236823815026;0.04117495881696526
33;0.65625;2;98;26;3.115306745514876;13157;978;12772;0.5346375389912205;0.037244031720492156
34;0.65625;2;119;22;2.9869437744249567;13051;1041;12640;0.5248026305333311;0.04443497613866812
35;0.65625;2;118;27;3.191106577712552;13488;1052;13045;0.5443080158238096;0.04124330993134795
36;0.65625;2;112;25;3.1269615448815773;13227;1010;12811;0.5461088277017512;0.03998722331934283
37;0.65625;2;117;25;3.037337038254063;13118;1025;12719;0.5605521703515738;0.033310380015353816
38;0.65625;2;117;27;3.1136265979119044;12877;1008;12482;0.5386866718274425;0.03561993467581951
39;0.65625;2;108;26;3.009414591015149;12959;1008;12546;0.5278573839855676;0.039762955887278344
40;0.65625;2;112;25;3.0395338690083884;12758;1041;12320;0.5664398972940842;0.03631710987401424
41;0.65625;2;107;20;2.9652464896302626;12788;1006;12361;0.5375400141150758;0.03545106717440332
42;0.65625;2;118;25;3.138373958029846;12654;974;12257;0.549077402510416;0.03415099835657227
43;0.65625;2;126;22;2.9616634066279435;12690;1003;12283;0.5806128008137983;0.03846151552344852
44;0.65625;2;120;23;3.014065557687805;12806;1009;12413;0.5525307178180188;0.04013379629529671
45;0.65625;2;129;25;3.1426331714873124;12863;1071;12431;0.5374538218455532;0.03734202027709521
46;0.65625;2;124;30;3.148164637279571;13200;1045;12762;0.5393416638817302;0.03687220150457513
47;0.65625;1;123;29;3.2471839163453002;13024;1086;12606;0.5570766163857308;0.03353053394453053
48;0.65625;1;109;21;3.1149531629159584;12969;943;12633;0.5252398691511301;0.031102834907991418
49;0.65625;1;128;24;3.064265971635227;12801;1090;12354;0.5392959953593934;0.03586367096061748
50;0.65625;1;116;26;3.0829542404910173;12822;1033;12417;0.5404884881329028;0.03598896524767592
51;0.65625;1;129;25;3.153060697524408;12950;1035;12556;0.5448402186936296;0.036095808329382105
52;0.65625;1;128;24;3.1127118139468686;12783;1064;12340;0.5349183990057684;0.03720963551273381
53;0.65625;1;122;24;3.0431880531346187;12759;1021;12344;0.5623589058635317;0.030150080847534587
54;0.65625;1;121;28;3.2558597792915553;13079;1051;12653;0.5319908532151185;0.03288784268851095
55;0.65625;1;115;25;3.0369203864284975;13110;1020;12721;0.5372704792654872;0.03164747993736271
56;0.65625;1;122;28;3.191290628827722;12960;1038;12528;0.5338077531460781;0.030403840076705765
57;0.65625;1;121;27;3.138147659399814;13193;1065;12791;0.5372240461404154;0.03429215585944986
58;0.65625;1;122;27;3.1644649265706275;12762;1028;12346;0.5638924420383007;0.0304752104399497
59;0.65625;1;122;24;3.2267912405250727;12581;1040;12176;0.5384465262446879;0.03538356166567511
60;0.65625;1;130;24;3.165905478460846;13021;1110;12559;0.5511604380974723;0.03920293768338083
61;0.65625;1;123;24;3.1414440742512495;13144;1040;12752;0.541438397067413;0.03587571632473638
62;0.65625;1;130;25;3.2020209324544298;13189;1064;12780;0.5514897856012954;0.030779347947949034
63;0.65625;1;129;26;3.121939702895665;13095;1049;12664;0.5723203247596723;0.03451364944462709
64;0.65625;1;126;25;3.0523625942404227;13253;1033;12831;0.5504566746381447;0.03650746914726425
65;0.65625;1;123;24;3.1884346529796317;13296;1070;12847;0.5699608613422287;0.03383575770375432
66;0.65625;1;124;27;3.1331015794006043;12943;1013;12544;0.5517294139148343;0.032687393454321284
67;0.65625;1;125;24;3.088049324086771;12847;1065;12425;0.5501013160848822;0.03457958898441122
68;0.65625;1;116;22;3.073453759516462;12988;1034;12565;0.5371704454372351;0.033177345295392124
69;0.65625;1;128;22;3.053360314901164;13062;1080;12617;0.5630949970938692;0.028937584552150623
70;0.65625;1;124;25;3.0882050914998223;13123;1016;12702;0.5489106304859354;0.035388001995243466
71;0.65625;1;128;30;3.280401985300609;13326;1064;12883;0.5494224380964986;0.03362141301738112
72;0.65625;1;126;26;3.1252911141449355;13422;1025;13031;0.5562564724717028;0.03716590404842919
73;0.65625;1;121;27;3.144415768915705;13398;1081;12949;0.5461151260838689;0.031154975112511103
74;0.65625;1;128;25;3.1789913428382284;13243;1075;12781;0.5577081789951576;0.030514433907290573
75;0.65625;1;121;28;3.1125023479518132;13424;1042;12975;0.5561742602265703;0.0378015985726103
76;0.65625;1;118;25;3.1432934148645377;13352;1016;12930;0.5474036132659666;0.03341369277356386
77;0.65625;1;117;24;3.0735615432347125;13000;1029;12601;0.5458539381075006;0.03126509985187242
78;0.65625;1;115;24;2.994106757826773;12902;1012;12510;0.5405345630334559;0.03641233061756293
79;0.671875;1;105;26;3.131837490222073;12956;976;12567;0.5464110343471741;0.03146467607490783
80;0.671875;1;125;31;3.190374872637438;12937;1030;12561;0.5565473702452003;0.03736390578632819
81;0.671875;1;113;24;2.987762003662513;13125;974;12744;0.5392443234455899;0.03569689412024711
82;0.671875;1;124;24;3.078594656145835;12988;1019;12567;0.5631927115010456;0.029068746833603276
83;0.671875;1;125;27;3.140853050382623;13051;1056;12638;0.5484312371336029;0.03179485956315722
84;0.671875;1;132;27;3.0425106309822634;12871;1038;12441;0.5746417987919019;0.03241447844655899
85;0.671875;1;125;21;2.9668861799016035;13153;994;12794;0.560555184519573;0.03313026510446135
86;0.671875;1;133;24;3.1610603464771394;13598;1088;13111;0.5663318662278027;0.030902356774156942
87;0.671875;1;127;26;3.1256023580445684;13375;1092;12911;0.6041383176557973;0.04035532994684091
88;0.671875;1;125;26;3.116704512903979;13215;1039;12802;0.542020285033615;0.03701092813587387
89;0.671875;1;122;25;3.0584138248155877;13147;1015;12737;0.541100593446588;0.03144130522837149
90;0.671875;1;122;28;3.1881028857271128;13104;1059;12661;0.6269602207197897;0.032245698070308415
91;0.671875;1;128;25;3.1002952221436435;13139;1069;12696;0.5414327481634637;0.035766875957782905
92;0.671875;1;121;26;3.1280672714542166;13080;1098;12653;0.5302995231050989;0.037150521810072674
93;0.671875;1;122;27;3.0531598965022972;13175;1034;12790;0.5377777660902725;0.03219549249893793
94;0.671875;1;116;24;3.173145499436848;13251;1041;12829;0.5529072625923034;0.033054168520735006
95;0.671875;1;123;25;3.130683030794628;13442;1094;13001;0.5518234137717388;0.036865458933242834
96;0.671875;1;128;29;3.122484535334919;13332;1040;12912;0.5534957746113316;0.03444129302821829
97;0.671875;1;120;28;3.2022420734554657;13235;1061;12802;0.5489101044519161;0.032219279578091106
98;0.671875;1;132;25;3.026951195871413;13447;1050;13028;0.5352240922657682;0.037883005085837675
99;0.671875;1;134;26;3.08344760323014;13412;1075;12967;0.5452382195402854;0.03461996305096191
100;0.671875;1;120;28;3.039073070485678;13365;1002;12951;0.5439555313625402;0.032330688237672996
101;0.671875;1;125;27;3.1475555003457787;13305;1066;12868;0.5377647572894605;0.03864363783181352
102;0.671875;1;124;30;3.2511713515616245;13697;1042;13246;0.5552444876573545;0.030302922603899295
103;0.671875;1;112;24;3.0196882742671245;13226;992;12802;0.5469920084241535;0.030861790778730535
104;0.671875;1;119;25;3.0026471988203567;13238;1025;12819;0.5772573739173661;0.029629606828145572
105;0.671875;1;108;26;3.1293451918379493;13327;980;12961;0.5414802651123962;0.037210812480942795
106;0.671875;1;111;24;3.1355215106911327;13066;957;12719;0.5459635123984546;0.029097086328601314
107;0.671875;1;115;26;3.207300108361813;13084;1031;12677;0.5441727153048243;0.032910708529941886
108;0.671875;1;113;23;2.9615983413916633;13314;1002;12890;0.5462866560821786;0.03804831213645868
109;0.671875;1;118;26;3.091040733192057;12843;1014;12438;0.5433268187916859;0.03205051264807528
110;0.671875;1;119;26;3.122390901936915;13106;980;12700;0.5582395058729851;0.04115609688219786
111;0.671875;1;120;28;3.172899428456714;13143;1020;12746;0.5331109413225507;0.03160062831460672
112;0.671875;1;120;25;3.1737444242121287;13199;1073;12777;0.5736337576961814;0.03083275019126359
113;0.671875;1;128;26;3.2381853539818737;13381;1094;12927;0.5404413523457567;0.03350273248944118
114;0.671875;1;115;25;3.1242425660678794;13047;1067;12602;0.549060126490442;0.028924601803044334
115;0.671875;1;130;27;3.300224023830344;12965;1091;12537;0.5527538289714596;0.03662007798530631
116;0.671875;1;122;25;3.1657911272280295;13191;1048;12753;0.5430750898536817;0.0422311082258004
117;0.671875;1;131;25;3.114601763286284;13479;1104;13016;0.5613587860055246;0.03382100703052893
118;0.671875;1;116;26;3.124641453315509;13226;1032;12832;0.5665638188867006;0.03377354921470385
119;0.671875;1;114;27;3.073403807471343;13306;980;12922;0.5453477057775796;0.033766944769859635
120;0.671875;1;128;24;3.029644776397219;13557;1081;13135;0.5593624559813113;0.031591262744849705
121;0.671875;1;134;26;3.115419047216678;13415;1061;13013;0.5520584593601804;0.03127611152031838
122;0.671875;2;122;26;3.1893001542359496;13219;1001;12823;0.574549808536169;0.034258864056888334
123;0.671875;2;113;27;3.2854179580471325;13127;996;12723;0.5480051310078996;0.039060703183942974
124;0.671875;2;124;31;3.163081611485647;13274;1045;12855;0.5341551103419884;0.03974772651805661
125;0.671875;2;134;32;3.17828131122781;13346;1096;12912;0.523270010717126;0.03796626831560819
126;0.671875;2;121;29;3.1853851551300094;13610;1043;13213;0.5558995973362186;0.04025911343822632
127;0.671875;2;120;27;3.233683618102285;13259;1035;12843;0.5828078579864655;0.03552716164541606
128;0.671875;2;113;26;3.1168992241000097;13420;1014;13021;0.5564944960581424;0.03722418768131818
129;0.671875;2;127;29;3.3066591466297615;13421;1064;12968;0.5344445927561787;0.03678325548988602
130;0.671875;2;126;26;3.1620737001665113;13582;1048;13149;0.5554845966819266;0.03913742554237029
131;0.671875;2;116;26;3.0495770388675374;13441;1011;13051;0.5279425497885586;0.04128784166719378
132;0.671875;2;116;26;3.131031987033642;13261;1015;12851;0.5496590093783197;0.03994439540116534
133;0.671875;2;124;24;3.118235422269892;13188;1020;12793;0.5387202106616603;0.03759157618719727
134;0.671875;2;121;27;3.1368462007684377;13133;1027;12725;0.5171393857209128;0.03747865354852551
135;0.671875;2;125;26;3.1662413785468293;13192;1014;12782;0.5705224672200699;0.04355084696187753
136;0.671875;2;118;28;3.1884431030137743;13352;1044;12924;0.5489565268934647;0.036295447443157616
137;0.671875;1;120;26;3.047644199046791;13395;1015;12995;0.571080218405592;0.030573726092023367
138;0.671875;1;126;29;3.0978492701257605;13228;1031;12830;0.5465978408928538;0.030815671238612233
