gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;291.8679315607143;500;268;28;1.012404738275295;23863;3506;21915;0.839345160145186;0.029825015293705254
1;283.4857087806982;320;267;27;1.1007985811153023;24032;3805;21873;0.829663530515322;0.036698178738518425
2;278.4896231490807;264;276;42;1.491730853881904;22228;3805;20168;0.8046294839203908;0.03934536274200291
3;278.42144080575235;192;294;46;1.524508595458539;20330;3659;18463;0.7843973571794499;0.04200238376524331
4;278.42144080575235;142;285;46;1.4926544224387144;18492;3666;16696;0.7723705047099754;0.04538130479154276
5;278.42144080575235;93;283;53;1.7963090451440797;16960;3593;15265;0.765159916121688;0.05022973180965728
6;263.45078038804877;74;260;50;1.8092873070830695;15901;3586;14273;0.7550001728502996;0.04943593125704667
7;263.45078038804877;40;278;57;2.0850937494646398;15851;3564;14256;0.7425246803617853;0.05731806525880141
8;263.45078038804877;39;279;56;2.0109618125518147;15243;3583;13650;0.738793774465911;0.05192430092570048
9;263.45078038804877;38;270;49;1.819225931391057;15043;3378;13577;0.7261574119972914;0.04834303497843543
10;263.45078038804877;27;272;56;1.9170567725215664;15230;3376;13794;0.7153131501741249;0.05452158413886012
11;263.45078038804877;25;263;50;1.9054911027604005;14588;3280;13195;0.7157369972394717;0.04882212125243403
12;263.45078038804877;19;258;53;1.9723274377776419;13843;3208;12485;0.6937062320493975;0.05209636937055077
13;263.45078038804877;17;265;40;1.7484600063540479;13853;3164;12495;0.6839986031963364;0.055646165250351834
14;263.45078038804877;13;276;62;2.244064651532225;14287;3242;12870;0.6947279077279691;0.04581756366274918
15;263.45078038804877;23;280;49;1.762844245332164;13599;3150;12269;0.6988508329287256;0.05075036335147875
16;263.45078038804877;10;259;69;2.2440385752354786;13368;3138;12054;0.6765177510923588;0.04526957168405393
17;263.45078038804877;20;250;61;2.074829020443729;13576;3076;12303;0.7078719368325712;0.04182048215277049
18;240.3278943113027;13;250;61;2.2089793442301606;13319;3031;12105;0.6646590980447171;0.0471169117631512
19;240.3278943113027;17;281;55;2.1100632883555575;13415;3113;12143;0.6935594052410575;0.047207677218562734
20;240.3278943113027;14;259;51;1.9282727880538924;13267;3116;11962;0.6949457151620815;0.04418373648968716
21;240.3278943113027;11;257;46;1.8618529617495807;13611;3233;12197;0.6538626765829836;0.057590142509044984
22;240.3278943113027;17;255;62;2.168116391222206;13810;3358;12358;0.6806085636728479;0.0628469876615787
23;240.3278943113027;17;272;62;2.10282596099878;13660;3211;12282;0.6981406463422332;0.05518479191360296
24;240.3278943113027;14;269;56;2.0501881556378847;13696;3222;12340;0.6761871334392623;0.05386146918450104
25;240.3278943113027;11;261;55;1.918302483388644;13675;3214;12321;0.6608160822178346;0.05095437935597051
26;240.3278943113027;16;259;60;2.065833422346269;13689;3114;12368;0.6780160800358993;0.05720113341298423
