gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;90.03391363343013;500;317;22;0.7087658199423142;77600;4550;76042;0.7804267606910618;0.010666777909639222
1;63.726600079896244;308;346;28;0.9130461878893972;71144;5062;69407;0.769325873252566;0.02710554428420904
2;57.62984226416079;184;365;25;0.8081512125832623;59039;5120;57429;0.7433541008895437;0.03381505997271389
3;57.62984226416079;75;381;23;0.7730979168558743;49338;5131;47898;0.7291820054642139;0.049647060452667494
4;57.62984226416079;39;382;40;1.2812330643257266;43606;4992;42272;0.7194857167095513;0.06579484022817134
5;57.62984226416079;28;368;29;1.1068855621525417;39682;4925;38360;0.7023426264420152;0.060077282095329754
6;57.62984226416079;22;359;36;1.3021696442823012;36695;4550;35525;0.6951909673786635;0.0557485417709897
7;57.62984226416079;11;367;31;1.029021591124405;34932;4499;33803;0.6573562144275328;0.05007683332097721
8;57.62984226416079;8;384;30;1.0889669501990722;32452;4621;31290;0.6521968309709529;0.04657845475853881
9;57.62984226416079;8;383;37;1.3048893254171885;31224;4402;30147;0.6288774650330033;0.055603236071445496
10;57.62984226416079;6;384;42;1.4355754036354864;31180;4505;30078;0.6231887899299672;0.0424593145641558
11;57.62984226416079;7;371;34;1.2697584806704132;30839;4500;29668;0.7044971538597392;0.03823569018281972
12;57.62984226416079;5;374;38;1.3734437865063673;30482;4312;29420;0.6184220006153975;0.025002064094592262
13;57.62984226416079;4;368;44;1.4354922618279327;29988;4199;28943;0.611608763627505;0.024103055377240164
14;57.62984226416079;3;366;39;1.4070008297280194;29858;4269;28825;0.6010442685016638;0.03406245703973506
15;57.62984226416079;2;366;38;1.3694579368169688;29367;4397;28260;0.5975674546232209;0.03346259765030215
16;57.62984226416079;2;387;31;1.2743349882094375;29347;4432;28261;0.6056803210558432;0.03297655716713003
17;57.62984226416079;2;373;43;1.4127543994339102;29871;4197;28868;0.5956540230403944;0.028215337694200416
18;57.62984226416079;2;368;28;1.1585791876839906;29091;4169;28098;0.6078851266741819;0.033412016245888056
19;41.61089360798962;2;351;39;1.3580656770078945;29295;4303;28223;0.6168703960330523;0.02882883675620899
20;41.61089360798962;3;364;34;1.150032246007135;29986;4295;28917;0.5931050386126275;0.03640431467609897
21;41.61089360798962;3;378;31;1.0967533991065983;30161;4375;29110;0.6080572051691069;0.042979735864128024
22;41.61089360798962;3;379;37;1.3399696490865158;30128;4393;29042;0.6151123990902497;0.039103184707967226
23;41.61089360798962;3;380;33;1.1824847345187846;29981;4351;28933;0.6087523176822951;0.04229797405355512
24;41.61089360798962;3;363;44;1.322257206503519;29621;4347;28546;0.6399673990494138;0.036075198395335455
25;41.61089360798962;3;365;45;1.467642535494708;30148;4483;28986;0.5954255813557151;0.03713786022056788
26;41.61089360798962;3;382;40;1.423908106801824;29941;4449;28805;0.6114891217789856;0.04223733193006819
27;41.61089360798962;3;362;36;1.3194867625841105;30105;4368;29008;0.5829305822693135;0.03464532829313505
28;41.61089360798962;3;365;44;1.4835637815067468;30131;4373;29041;0.6167183509724917;0.04332616772909978
29;41.61089360798962;3;367;40;1.254611212545998;29994;4449;28917;0.6033881966663293;0.0414397430504677
30;41.61089360798962;3;375;34;1.314682429581764;30203;4504;29057;0.6034978457809821;0.033344120013920196
31;41.61089360798962;3;359;43;1.412764039199568;29977;4386;28918;0.592642859517528;0.03475911750557335
32;41.61089360798962;3;368;38;1.225803626399835;30209;4290;29199;0.5946175309168416;0.03621037352991203
33;41.61089360798962;3;373;50;1.5700346381423633;30135;4395;29067;0.6065544775514806;0.034365043680852414
34;41.61089360798962;3;376;34;1.3450020368322593;30559;4451;29465;0.5914507674964439;0.038349813673009533
35;41.61089360798962;3;369;41;1.245561797317148;30078;4397;28976;0.6050617762189584;0.040861125777754616
36;41.61089360798962;3;354;35;1.1580332058034675;30089;4575;28897;0.5985233057560886;0.037444990596879425
