gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.53125;68;112;4;0.4275654873024956;37674;3524;35299;0.7491372470166506;0.03796896921403259
1;0.5625;42;120;4;0.356542251278904;34328;3446;32082;0.7323659785178237;0.05599280206468117
2;0.5625;17;143;4;0.3247620577177741;28071;3392;26001;0.6619313420890107;0.074547020174855
3;0.5625;8;134;4;0.2313206447249965;23189;3180;21389;0.6600226902846679;0.045474500861357625
4;0.5625;4;144;4;0.2576432517144642;19707;3030;18126;0.58945443753012;0.043174773006227136
5;0.5625;4;145;4;0.1686598234906943;17611;2780;16243;0.6209544118704594;0.03947676525342425
6;0.5625;2;139;4;0.20760629973620573;15644;2628;14411;0.5777780023053403;0.034749906477023404
7;0.5625;2;129;4;0.1551174962050585;15151;2512;13973;0.5546721458210774;0.03145900493133022
8;0.5625;2;137;4;0.1551174962050585;15029;2599;13835;0.5605058778749624;0.03531559813972443
9;0.5625;2;140;4;0.19968998769613855;15058;2499;13920;0.5501992999155441;0.03622997028106496
10;0.5625;2;134;5;0.26574183579792376;14686;2471;13561;0.5729494418548483;0.034238772498201835
11;0.5625;2;134;4;0.19514581224318256;14589;2438;13486;0.5698160588567834;0.03994802542612189
12;0.5625;2;131;4;0.19187486819638314;14808;2521;13652;0.5841526933901202;0.03940031577854932
13;0.5625;2;140;4;0.22054401223980774;14978;2561;13754;0.5883103352499514;0.042644159518782455
14;0.5625;2;131;4;0.2325790256911779;14866;2538;13715;0.5326789261827686;0.0382131217785221
15;0.5625;2;134;4;0.1391307304594014;14255;2627;13102;0.5819937570123872;0.03254559590555872
16;0.5625;2;129;4;0.2680174337298504;14695;2614;13511;0.5622574983443651;0.038642103414137735
17;0.5625;2;126;5;0.21588971863635834;14722;2631;13465;0.6099506989519118;0.03269613048404444
18;0.5625;2;137;4;0.2325790256911779;14955;2642;13709;0.5449789341370108;0.03345038055728861
19;0.5625;2;126;4;0.22054401223980774;14732;2557;13570;0.5720412834104805;0.033102029210304945
20;0.5625;2;122;4;0.19514581224318256;14850;2569;13670;0.5551928489181834;0.03452131857497237
21;0.5625;2;137;4;0.2442464709456641;14525;2625;13313;0.5516473034390089;0.03365267567265894
22;0.5625;2;143;4;0.19514581224318256;14281;2549;13123;0.5297597408799395;0.03282419955428953
23;0.5625;2;140;4;0.19408167429190362;14417;2578;13227;0.5469421103753948;0.03537411031283237
24;0.5625;2;128;4;0.20760629973620573;14248;2606;13027;0.54854041347016;0.03432655397529112
25;0.5625;2;126;4;0.2555866928003291;14063;2527;12952;0.5784295402735725;0.031619494534272916
26;0.5625;2;130;4;0.2118897186363583;14153;2409;13118;0.54748237078569;0.03043077832472556
27;0.5625;2;129;4;0.15760772120073155;14278;2509;13141;0.5381099470339852;0.03481871425482291
28;0.5625;2;132;4;0.18410549910582166;14326;2377;13277;0.5429811198281068;0.03312307319743139
29;0.5625;2;129;4;0.1520979461964046;14211;2431;13126;0.5384913291218152;0.03691729410099821
30;0.5625;2;124;4;0.17115004848636736;14266;2467;13117;0.5520415270535342;0.032888888501357745
31;0.5625;2;120;4;0.1983650931920562;14196;2331;13167;0.5224545598267304;0.03250654450845509
32;0.5625;2;132;3;0.11835738104459267;14468;2544;13307;0.5639975700764656;0.041003967481227595
33;0.5625;2;131;4;0.2248274311399603;14196;2464;13101;0.5430930201808724;0.030263925418016008
34;0.5625;2;132;4;0.17187910443956791;14752;2443;13623;0.5461058654899192;0.03410014745578138
35;0.5625;2;130;4;0.21082558068507937;14686;2536;13460;0.5493678518652341;0.033008908998388965
36;0.5625;2;133;4;0.24930512097162572;14852;2498;13670;0.5476831371466283;0.038829332253195126
37;0.5625;2;129;4;0.17187910443956791;14782;2489;13623;0.5656164103859679;0.03722355524353578
38;0.5625;2;135;4;0.21491819425519385;15014;2473;13870;0.5626394310917852;0.032384985646558
39;0.5625;2;132;4;0.23956655083782474;14716;2528;13549;0.5531227050399021;0.036402738783298104
40;0.5625;2;128;5;0.2381374752040675;14480;2430;13377;0.5254828374912968;0.0344786175135917
