gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.53125;6;113;3;0.3969140327025395;37751;3285;35562;0.6902390840374214;0.02620155718040573
1;0.53125;5;126;3;0.2703596424652862;33785;3526;31485;0.6546212096712255;0.031109448015752432
2;0.53125;3;135;3;0.2459177590880558;28453;3215;26510;0.6412665408890623;0.03742644918020723
3;0.53125;3;135;3;0.26912506914919254;22962;2983;21283;0.6080039415833496;0.03936815592480772
4;0.53125;2;138;3;0.2703596424652862;19652;2870;18136;0.5819595745983898;0.036688159902431045
5;0.53125;1;132;3;0.2459177590880558;18094;2696;16730;0.5389237416454541;0.032000702105411116
6;0.53125;1;127;3;0.2359630520455115;16612;2563;15359;0.544501335960587;0.03560916935116052
7;0.53125;1;133;3;0.17112504911447554;15176;2570;13965;0.527558310235798;0.03200465974575039
8;0.53125;1;129;3;0.16757617409284087;14691;2452;13568;0.5420180511632727;0.02760657876952598
9;0.53125;1;126;3;0.16757617409284087;14607;2392;13548;0.5295825340195618;0.029767471343740505
10;0.53125;1;127;4;0.17157617409284087;14553;2446;13468;0.5280420720258102;0.028280379959646464
11;0.53125;1;129;4;0.19187486819638314;14650;2465;13514;0.502659917730062;0.02679263563025795
12;0.53125;1;141;3;0.14789821525618485;14840;2564;13651;0.5244528304927647;0.02818126717966718
13;0.53125;1;130;3;0.21949108008981122;14793;2419;13716;0.5168913488533221;0.028110893859142283
14;0.53125;1;130;3;0.1970698995679242;14824;2390;13747;0.5257028544646116;0.026345362838974644
15;0.53125;1;133;3;0.22660346330428427;14572;2401;13484;0.5139253144640333;0.026737865297300642
16;0.53125;1;131;3;0.19418021269181163;14459;2376;13361;0.519310621128863;0.028969792941719894
17;0.53125;1;126;3;0.18281621817042149;14482;2460;13385;0.5027235800002233;0.029407264225979814
18;0.53125;1;134;3;0.18538464320071008;14435;2446;13370;0.5188287745149189;0.031156136836842388
19;0.53125;1;133;2;0.13005884617909685;14354;2479;13219;0.5195382696451963;0.028671017461366646
20;0.53125;1;124;3;0.14381452729625202;13876;2483;12758;0.5348276361672261;0.03091667704882043
21;0.53125;1;128;3;0.20842796925952078;13745;2470;12623;0.5116388811454329;0.029923600709862736
22;0.53125;1;131;3;0.23596305204551152;14186;2429;13099;0.5095066751734937;0.03529339021463306
23;0.53125;1;127;3;0.1970698995679242;14142;2482;13037;0.509325334180604;0.0288381605892113
24;0.53125;1;132;3;0.15906636052643452;14066;2454;12971;0.5135218345171444;0.027953003469361394
25;0.53125;1;125;3;0.17333185520999603;14410;2549;13229;0.5434299227183501;0.029503022338946295
