gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;133.14120080207314;492;212;13;0.3410299085832034;22617;2234;21585;0.7921975846217667;0.023875054894379924
1;130.5131783134718;295;229;15;0.5479552892810724;22464;2552;21220;0.7825541405042933;0.03380486643756598
2;81.77442599864604;140;231;19;0.7881360005325332;20382;2402;19344;0.7589909675770229;0.039538135935689625
3;81.77442599864604;67;232;14;0.607238933607934;18207;2239;17317;0.7413386086468703;0.05079447406049491
4;81.77442599864604;32;241;23;0.8418032672816151;16822;2307;15947;0.7169092904363723;0.0673639270209969
5;81.77442599864604;23;224;24;0.7982589338187187;15473;2215;14724;0.7063598790554719;0.053339084839455944
6;77.12043030211038;18;239;19;0.788790205349895;14354;2150;13630;0.7017549199462182;0.05119032795864518
7;56.35294045418304;11;224;20;0.7099696722954371;13792;2137;13066;0.6832995718196055;0.042364539254384756
8;56.35294045418304;4;228;23;0.7994221566300614;13332;2131;12594;0.6417073739359026;0.04141261874665764
9;56.35294045418304;4;224;19;0.8802844335444965;12877;2084;12223;0.6423197106347909;0.04354793616571271
10;56.35294045418304;7;211;23;0.8873033738985601;13076;2146;12373;0.6498551480603069;0.03692342337725467
11;56.35294045418304;5;217;21;0.9032562526677632;12692;2054;12036;0.6277125665962696;0.04003266589033787
12;56.35294045418304;4;217;23;0.8649946751333543;12629;2046;11943;0.6137686179588896;0.045523828120184344
13;56.35294045418304;3;210;26;0.929981759707819;12410;1991;11770;0.6388542967198304;0.04427609332899173
14;56.35294045418304;2;205;23;0.9768558632536603;11781;1853;11221;0.5926436871505723;0.0397874625940945
15;56.35294045418304;2;217;26;1.1016309198033998;12165;1923;11537;0.5938170640429193;0.04102005880033883
16;56.35294045418304;5;231;23;0.9240067094145251;12271;2047;11628;0.63287558108331;0.043654771417033236
17;56.35294045418304;3;213;18;0.8592743855197095;12195;2085;11497;0.6041902463994391;0.04445682783461003
18;56.35294045418304;2;218;22;0.8448521128656741;12419;2056;11762;0.6211304307302777;0.034607831762401606
19;56.35294045418304;2;230;22;0.9014789716315276;12350;2020;11702;0.6101114531102604;0.036921174959745014
20;56.35294045418304;2;224;25;1.0131182871972257;12490;2012;11850;0.6059119013923242;0.0449252736147828
21;56.35294045418304;2;221;20;0.7962267898168175;12498;1929;11883;0.6125506969101275;0.03599952634157977
22;56.35294045418304;4;221;22;0.9757864070657972;12675;1986;12001;0.6260809465862119;0.04401506476979641
23;56.35294045418304;6;218;26;0.9138265635691778;12501;1934;11864;0.6459760863389232;0.06300311228031423
24;56.35294045418304;5;228;24;0.9944774457144645;12249;1998;11627;0.6427734633182747;0.051669349991632786
25;56.35294045418304;4;227;31;1.2121430455284978;12534;2068;11840;0.6210038967112943;0.04273817538137231
26;56.35294045418304;3;214;28;1.0423213737079127;12556;2097;11825;0.6384829655925363;0.03757596396134595
27;56.35294045418304;3;227;31;1.0463136366483539;12794;2119;12091;0.6289318834620191;0.03730931836878759
28;56.35294045418304;3;230;22;0.98206164744283;12368;2135;11677;0.6115446092414047;0.04160767452048274
29;56.35294045418304;4;216;24;0.9164864761296246;12300;2080;11615;0.6275938308059007;0.041704910396965264
30;56.35294045418304;3;229;21;0.7966861320071025;12377;2197;11646;0.6398181754669987;0.04645131074599007
31;36.34547380393496;3;223;26;0.994476164860812;12185;2162;11445;0.6139805646385741;0.03688739256098436
32;36.34547380393496;3;236;23;0.8081827330650151;11999;2099;11294;0.6362087429864144;0.03886231694233531
33;36.34547380393496;3;246;22;0.8262308801961535;12235;2138;11539;0.6117918432960827;0.04162131272479963
34;36.34547380393496;4;241;25;0.8085825824998759;12673;2065;11994;0.6309333430484795;0.034074630517132845
35;36.34547380393496;3;219;29;1.1687485761687613;12305;2152;11595;0.6305522843132315;0.03579438273551438
36;36.34547380393496;4;231;36;1.171687937833068;12330;2119;11646;0.6506479753913246;0.04347798468085197
37;36.34547380393496;3;234;34;1.2762044809202104;12746;2284;11944;0.6373894276662235;0.03177490285450022
38;36.34547380393496;3;239;28;0.925914956128404;12656;2136;11918;0.6226975247942897;0.03730667893892898
39;36.34547380393496;3;216;27;1.1395700637121353;12456;2134;11759;0.6192838460565141;0.040416005467759836
40;36.34547380393496;5;225;26;1.0132832955969555;12183;2141;11510;0.6438071591201057;0.04344957104170405
41;36.34547380393496;4;225;31;1.0137469412408768;12216;2024;11568;0.6516397170383108;0.03781341092542889
42;36.34547380393496;3;234;20;0.815656446342386;12749;2107;12052;0.6277625660218672;0.043569663758055655
43;36.34547380393496;3;231;23;0.9789642863973443;12606;2162;11837;0.6093257812548051;0.03980653886876124
44;36.34547380393496;3;233;23;0.9487890585135581;12785;2135;12092;0.6101652790985724;0.03877527759716173
45;36.34547380393496;5;219;24;1.0857429774151985;12564;2263;11802;0.6553377019139818;0.04685920702527767
46;36.34547380393496;3;222;26;0.9515555844361598;12549;2209;11795;0.6151070944349871;0.0372078160356046
47;36.34547380393496;4;215;23;0.9449663898564851;12823;2232;12047;0.6365711269672317;0.04750750142583452
48;36.34547380393496;3;224;25;0.9662391389566455;12834;2237;12068;0.5933413555962045;0.03755706949111251
49;36.34547380393496;4;220;31;1.150655824743796;12804;2157;12091;0.624827540210338;0.02963639705320323
50;36.34547380393496;6;219;26;1.076287130653727;12913;2172;12176;0.6379656757368634;0.04673086049621883
51;36.34547380393496;6;218;34;1.1997868081224212;12607;2103;11912;0.6500017708579868;0.047503650984516525
52;36.34547380393496;3;214;21;0.8782156339308514;12482;2230;11747;0.613894916676677;0.04358671863350011
53;36.34547380393496;3;208;18;0.8830913451328323;12311;2139;11575;0.6264683725386623;0.03854287449499386
54;36.34547380393496;4;223;24;1.025330057148971;12331;2231;11534;0.6567427330985703;0.04816933916030506
55;36.34547380393496;3;221;27;1.0581209583082964;12359;2153;11613;0.6263508217570645;0.03335157128420117
56;36.34547380393496;1;213;16;0.673408919364942;12602;2063;11959;0.6173452775419681;0.030958325547626522
57;36.34547380393496;3;220;23;0.8837544988769251;12860;2176;12101;0.6271121197912783;0.035668804059313414
58;36.34547380393496;4;226;20;0.9041197869112326;12800;2242;12018;0.6321266064622063;0.040596068667584785
59;36.34547380393496;3;216;24;1.0308002482738257;13090;2285;12258;0.6238132314094434;0.04290981566756032
60;36.34547380393496;3;218;21;0.753226820729447;12579;2188;11794;0.6383018912549119;0.04181028270068164
61;36.34547380393496;3;212;20;0.9157042356652548;12793;2177;12043;0.606528202624701;0.03669263842893722
62;36.34547380393496;5;203;21;0.944086954539201;12890;2216;12115;0.6314374404179449;0.0413254214523918
63;36.34547380393496;2;218;26;1.0518467982440252;12936;2207;12164;0.6030526471932648;0.04380721509782213
64;36.34547380393496;3;215;25;1.077799855849875;12949;2261;12152;0.6178403425122803;0.04152507691226133
65;36.34547380393496;4;225;31;1.1304222901147418;12710;2268;11945;0.6466842578732518;0.046022998894638054
66;36.34547380393496;4;231;23;0.8234110611277197;12900;2192;12170;0.6147493703959845;0.045932741210238694
67;36.34547380393496;4;225;25;0.932510701421406;12866;2194;12120;0.6257541838148097;0.04657937024311339
68;36.34547380393496;4;223;25;0.9443554749259984;12955;2211;12161;0.6398686336899001;0.040823384752352414
69;36.34547380393496;2;231;21;0.7943932962194684;12554;2210;11782;0.6104951857662667;0.039911715015456296
70;36.34547380393496;3;227;24;0.9112843453172317;12573;2059;11882;0.6566894145522251;0.03845539238006848
71;36.34547380393496;5;230;30;0.9623957130143914;12295;2086;11596;0.6327813829961395;0.03413106292534972
72;36.34547380393496;7;222;18;0.7863729965356897;12489;2076;11849;0.6599518994900273;0.038637270604678885
73;36.34547380393496;2;228;26;0.9874858181913782;12519;2046;11871;0.6066359786935329;0.03341241498804306
74;36.34547380393496;3;240;25;0.9884815795562445;12430;2223;11686;0.6330011119828148;0.038358666785150236
75;36.34547380393496;5;223;30;1.0759052052021787;12215;2154;11492;0.6705285665195072;0.03737398605685184
76;36.34547380393496;2;244;23;0.9020974725297588;12516;2159;11798;0.605053878586901;0.03822566315392699
77;36.34547380393496;3;220;24;0.8858132371301521;12467;2080;11759;0.6150404454982188;0.03894514232413108
78;36.34547380393496;4;238;27;1.058939551913213;12697;2176;11958;0.5990297155401422;0.05149032183800548
79;36.34547380393496;4;232;24;0.8978288752140859;12827;2159;12089;0.6364108415939618;0.043137613649304046
80;36.34547380393496;3;224;29;0.9762197721341005;12744;2157;12054;0.6241939778543919;0.04661404554215471
81;36.34547380393496;4;218;23;0.8690252457104235;12414;2047;11726;0.6165709282576144;0.0482496706187824
82;36.34547380393496;4;219;24;0.9386905940933576;12723;2049;12024;0.6292458624448083;0.04788343631871907
83;36.34547380393496;3;219;25;1.1066463326847609;12561;2145;11826;0.6427874738990249;0.044877283596810716
84;36.34547380393496;5;217;33;1.2077115587860516;12661;2263;11865;0.6392605783824515;0.04537871088731461
85;36.34547380393496;3;221;25;0.8505638420774729;12894;2230;12089;0.6212682832282586;0.0424732561225785
86;36.34547380393496;4;232;20;0.8195936707407121;12289;2053;11622;0.6375256806503542;0.044649209058867115
87;36.34547380393496;5;229;23;0.8514406930353415;12145;2046;11505;0.6309593152927242;0.048769205803748605
88;36.34547380393496;3;237;19;0.8130246920855436;12562;2023;11883;0.6278778454270295;0.030029362671714546
89;36.34547380393496;3;224;26;1.066778066542521;12088;2057;11456;0.6320656349082;0.0512291850478332
90;36.34547380393496;3;215;16;0.8193090183107907;12286;2068;11566;0.5970010088615256;0.049053653086024995
91;36.34547380393496;3;228;21;0.8902975336283254;12293;2053;11619;0.6252271901283639;0.03895513156078817
92;36.34547380393496;5;212;29;1.1275385833409832;12387;2055;11698;0.6453462966215869;0.04539718668428273
93;36.34547380393496;3;220;34;1.090290612683339;12525;2055;11832;0.6054268065476693;0.03764076620732114
94;36.34547380393496;4;218;23;0.8892333088775805;12435;2026;11746;0.619397620075017;0.043939300456861556
95;36.34547380393496;4;205;32;1.086429082176688;12617;2067;11872;0.629679078226296;0.04158855643122
96;36.34547380393496;3;227;31;1.003258960378673;12425;2078;11756;0.6190288803762729;0.04357016485830817
97;36.34547380393496;2;220;28;1.0888171665598287;12657;2083;11954;0.5891140057704547;0.044776497229857416
98;36.34547380393496;5;231;28;0.9427483284483439;12428;2074;11752;0.6686206584708291;0.04144615300245138
99;36.34547380393496;4;220;29;0.977618345691678;12179;2015;11544;0.632709265909624;0.04197149561442885
100;36.34547380393496;5;232;26;0.7811299417178813;12225;2043;11538;0.6337638707581177;0.041484568797430926
101;36.34547380393496;3;229;30;1.0039922366738485;12345;2008;11697;0.6114939573208502;0.03901158187590174
102;36.34547380393496;4;225;16;0.7912786499037989;12168;1955;11563;0.6230863251990301;0.05122199767588931
103;36.34547380393496;3;223;22;0.8458607800713244;12331;1943;11720;0.6492709867010406;0.03974271618017512
104;36.34547380393496;4;226;28;1.028194333190643;12112;1961;11523;0.6407983683647586;0.04449030743160682
105;36.34547380393496;3;220;26;0.9675023614563648;12272;2008;11627;0.6290207145108941;0.0357511277864225
106;36.34547380393496;3;226;34;1.1003672254879708;12189;2025;11585;0.6279336181231028;0.03864843478189376
107;36.34547380393496;4;221;22;0.9952523150738075;12168;1996;11545;0.6315674458911987;0.032578179107281884
108;36.34547380393496;2;234;22;0.8859117602953256;12392;2007;11773;0.6252538745777927;0.043455890145235494
109;36.34547380393496;4;226;20;0.8762287942565044;12338;2060;11658;0.6395423113808575;0.041119380791819087
110;36.34547380393496;2;222;17;0.8083561850820857;12280;2082;11606;0.5993677517985947;0.03617358579752133
111;36.34547380393496;3;220;25;1.1170849271518084;12072;2022;11416;0.6286664846077988;0.04075881551374016
112;36.34547380393496;4;216;28;0.9862910629562386;12248;2103;11554;0.6573494141498926;0.034613608410831366
113;36.34547380393496;5;238;27;0.9472718037695411;12145;2077;11444;0.6316311502681644;0.03731851921461279
114;36.34547380393496;4;210;31;1.2084341405648473;12053;2037;11379;0.6391850291395492;0.04598502614606731
115;36.34547380393496;5;243;20;0.8664072215217372;12335;2100;11683;0.6341845097432958;0.044755990164907236
116;36.34547380393496;5;225;25;0.9651746392389003;12304;2060;11633;0.6261391859366103;0.050518498174193176
117;36.34547380393496;4;224;21;0.8731429908637723;12247;2036;11577;0.6278484372208096;0.0510009486369376
118;36.34547380393496;4;230;19;0.840046580162362;12401;2010;11732;0.5943351645378843;0.04803826439236006
119;36.34547380393496;4;235;23;0.9118849716640569;12655;2078;12002;0.6043569579258428;0.043209138354423866
120;36.34547380393496;8;228;26;0.9251490337796584;12524;2146;11806;0.6574407095043093;0.054847381661423195
121;36.34547380393496;4;229;24;0.9845940198855739;12423;2009;11785;0.6161330787357137;0.04721415084150538
122;36.34547380393496;3;232;24;0.8988749236392704;12462;2068;11779;0.6223448648554978;0.04418279053952835
123;36.34547380393496;4;216;26;0.9168459766435871;12482;2025;11838;0.6405498629227204;0.03697685411825027
124;36.34547380393496;3;232;20;0.8550665712832428;12706;2042;12043;0.6232453313083118;0.05015589307434914
125;36.34547380393496;4;238;27;1.144523450981132;12831;2076;12149;0.635657946656948;0.04085251977698479
126;36.34547380393496;3;230;28;0.9537482266003177;12544;1999;11878;0.6292345679619644;0.04302172905150298
127;36.34547380393496;3;229;24;0.8331580041347935;12479;1989;11874;0.6173648564029987;0.05033682087049067
128;36.34547380393496;3;229;28;1.0721436624112741;12309;1990;11666;0.6061096917063435;0.05075411006370689
129;36.34547380393496;5;231;29;1.0173790254973993;12277;2075;11610;0.6381761326468108;0.055137915827085465
130;36.34547380393496;3;242;27;1.1072371430130494;12392;2016;11695;0.6189727233507675;0.04070012027928446
131;36.34547380393496;4;239;19;0.864935482687184;12350;2015;11715;0.6161148982280621;0.05025777167910825
132;36.34547380393496;5;225;34;1.2144930133491085;12524;2020;11862;0.6367029921489596;0.03797711226788262
133;36.34547380393496;4;226;21;0.7826785971671474;12433;1974;11813;0.5995866435745775;0.049796009236775275
134;36.34547380393496;4;226;22;0.8471306798777779;12593;2016;11944;0.604599554913066;0.046928851146171166
135;36.34547380393496;3;227;35;1.102245218500503;12810;2019;12171;0.6177190788961398;0.04718357491277825
136;36.34547380393496;3;227;23;1.0356899268350657;13081;2069;12401;0.5973339788393511;0.04595883300890278
137;36.34547380393496;3;225;23;0.7738594719382795;12499;1983;11902;0.5999633133353832;0.045913758224107724
138;36.34547380393496;3;225;25;1.0390710829500185;12782;2108;12093;0.6135055483433142;0.04469059388852174
139;36.34547380393496;3;229;26;0.9686801494335455;12808;2128;12138;0.6220278760133139;0.04352397240398074
140;36.34547380393496;4;231;25;1.07779837768708;12952;2043;12316;0.624327819948244;0.050576318022092205
141;36.34547380393496;3;216;30;0.9673179789421497;13311;2154;12592;0.634920265828702;0.03959018875084066
142;36.34547380393496;3;213;26;1.001220266429784;13066;2091;12365;0.6271614304635915;0.05047016541330595
143;36.34547380393496;3;237;26;0.9082852139065885;12910;2126;12222;0.6243272081535927;0.049276944257518766
144;36.34547380393496;5;217;27;1.0559116696776223;12719;2088;12071;0.6233101466382571;0.04538448120027938
145;36.34547380393496;4;231;27;0.9547894937454109;12662;2077;11972;0.5969228547768091;0.040000045595363284
146;36.34547380393496;4;208;21;0.8502719016692915;12626;2064;11994;0.6235932339006384;0.049184225801830794
147;36.34547380393496;4;206;23;0.8923304537955026;12717;2069;12070;0.6413737261300375;0.042233116467457914
148;36.34547380393496;6;227;23;1.0079332072370075;12426;2109;11731;0.6444567022528047;0.04960124378104351
149;36.34547380393496;3;231;21;0.8417488957506509;12729;2032;12084;0.6389450445025592;0.044464105421438214
150;34.67884209649063;2;205;22;0.8017424403008836;12418;2028;11773;0.5972557424246222;0.03719239616304499
151;34.67884209649063;2;226;18;0.8267293457419969;12814;2129;12082;0.6108981240845064;0.045322990554058425
152;34.67884209649063;4;218;17;0.7667686779104164;12636;2124;11928;0.636451181536668;0.04247331358066959
153;34.67884209649063;3;222;24;0.8052592904605113;12654;2188;11933;0.6222074041016168;0.0499296353788956
154;34.67884209649063;4;224;19;0.6891716756373979;12614;2078;11939;0.6237978927044213;0.04657877435688003
155;34.67884209649063;2;218;25;0.8992745194353821;12629;2007;11982;0.624473841610313;0.035686853808865764
156;34.67884209649063;2;232;29;1.0201049101496236;12302;2005;11660;0.6205358223100905;0.03596914851667954
157;34.67884209649063;3;221;27;1.031408557902482;12296;2102;11606;0.6310195234818862;0.05279817527583012
158;34.67884209649063;4;235;23;0.9305363464009332;12377;1961;11722;0.6287714927958595;0.05281130271040342
159;34.67884209649063;4;233;29;1.1714742153277693;12218;2067;11552;0.6275092080746051;0.04647650754279563
