gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.6328125;265;340;88;5.066815126784489;121455;7418;116570;0.7355041453113954;0.013806282556108303
1;0.65234375;130;321;72;4.901007011859975;89227;5749;85728;0.727719368810402;0.03315263417594802
2;0.65234375;31;314;59;4.3706062552851614;62991;4593;60390;0.6869461202316887;0.07416502051745882
3;0.65234375;8;292;54;4.069717721953247;47862;3689;45923;0.6605148213640382;0.055032631377949615
4;0.65234375;6;297;47;3.943455264933789;39442;3045;37996;0.6386565888272443;0.04394974074146734
5;0.65234375;5;278;42;3.8688280972205358;34025;2873;32693;0.6114913106582761;0.04853775189932503
6;0.65234375;4;285;45;3.775525622105307;31321;2766;30073;0.5747709031457289;0.040746168023264875
7;0.65234375;3;293;40;3.602126529689562;28945;2704;27760;0.5942672742167046;0.04474468312588457
8;0.65234375;2;267;38;3.5362858956338967;26354;2523;25284;0.5988677740312904;0.032641941958496595
9;0.65234375;2;272;41;3.588355416583325;26056;2574;24963;0.5844048109337417;0.03263689948763083
10;0.65234375;2;287;40;3.595085225054994;25908;2500;24874;0.5612972740016328;0.026570342410964037
11;0.65625;2;288;44;3.410234291547246;26423;2576;25349;0.5921693429896827;0.03741207479350374
12;0.65625;2;276;41;3.7712861859357174;26721;2569;25622;0.5785106940559822;0.029040887130205573
13;0.65625;2;282;49;3.7551508771731683;26851;2613;25740;0.5783661787254288;0.03293878303221865
14;0.65625;2;275;50;3.8476150211740414;27297;2551;26211;0.5961947216755495;0.03272406962662989
15;0.65625;2;283;47;3.6729656970007327;27092;2569;26017;0.5687211548334944;0.03813066640234211
16;0.65625;2;279;37;3.6733630097535284;27005;2495;25965;0.5746204442596305;0.032241705880782956
17;0.65625;2;275;44;3.7634024495909384;27249;2635;26106;0.5580739584454696;0.02413397927378223
18;0.65625;2;267;37;3.6506224378756675;26730;2397;25783;0.57927858327132;0.027429458943673077
19;0.671875;2;274;44;3.6983265355537918;26745;2555;25661;0.5797795746933467;0.027221292651406926
20;0.671875;2;282;41;3.550374787793322;26219;2430;25203;0.5808167355339413;0.03715928983465608
21;0.671875;2;270;43;3.616816974487346;25683;2505;24618;0.5659211676176626;0.03553087364364016
22;0.671875;2;283;46;3.8105685301773677;26371;2731;25131;0.5759219188807587;0.035915033888261734
23;0.671875;2;284;47;3.8262493628976557;26978;2642;25806;0.5862142751055288;0.03442823075145444
24;0.671875;2;276;45;3.6931779468474892;26290;2520;25183;0.5652516965833051;0.02824846450489992
25;0.671875;2;273;44;3.7037277900619423;26947;2497;25889;0.5723102213765641;0.03506614995026542
26;0.671875;2;263;44;3.575020234375354;26033;2408;24999;0.5536697411591505;0.03244200115271828
27;0.671875;2;284;36;3.541798269941027;26503;2412;25504;0.5682383223272006;0.028624557686705833
28;0.671875;2;257;46;3.6746303195868686;26526;2520;25411;0.5722157651036405;0.036683021137383226
29;0.671875;2;270;44;3.7177952976949737;26568;2516;25480;0.5693045390708092;0.027245542379744435
30;0.671875;2;283;39;3.5672340802151616;25839;2461;24776;0.5651929073613746;0.03253705136248146
31;0.671875;1;280;40;3.6641551586224006;25459;2439;24463;0.5862762341038934;0.022895073747120173
32;0.671875;1;275;36;3.386974297714948;25385;2530;24343;0.581365701481658;0.02174257655309688
33;0.671875;1;272;41;3.6028493072768173;25108;2335;24188;0.5733984529672452;0.02717495939532697
34;0.671875;1;269;36;3.4030057364736086;25813;2320;24908;0.5818654247070435;0.026542400231257583
35;0.671875;1;268;41;3.500339983198703;24931;2348;23967;0.5711157854285241;0.024046416241186544
36;0.671875;1;264;44;3.7511231706955264;25579;2399;24589;0.5673046753849414;0.018979444265259847
37;0.671875;1;269;43;3.652477224013555;25793;2439;24781;0.5698973386292243;0.024806037890615616
