gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;48.46215579629811;15;299;16;0.25849267373454793;39119;3989;37393;0.7945396214529427;0.025431765844925826
1;48.46215579629811;16;315;20;0.3410057046894226;38883;3866;37283;0.7972771465106655;0.02497152119539721
2;48.46215579629811;7;287;22;0.42507233461154303;37557;3728;36067;0.746081362338593;0.041285300880249544
3;48.46215579629811;6;283;22;0.38606076611874013;36548;3389;35287;0.7338104260296817;0.042392425083248496
4;48.46215579629811;4;257;16;0.33301855414683074;36101;3131;34951;0.730415163571708;0.02997268771631153
5;33.44188904245039;5;214;20;0.34398435635047436;36007;2475;35132;0.7391023869426793;0.049858793731564544
6;33.44188904245039;3;199;18;0.41319803163061586;35765;2228;34970;0.7283575213418525;0.03767645188674869
7;33.44188904245039;3;176;23;0.3857122505731435;36679;1860;36029;0.7342031845738552;0.036085185092454564
8;33.44188904245039;2;173;17;0.25763792076227454;36721;1724;36129;0.7177338953340643;0.02853820741806541
9;33.44188904245039;1;159;16;0.27513375376346527;35990;1460;35503;0.7001515841487861;0.03386693916165186
10;33.44188904245039;1;154;12;0.2680725436377968;36252;1374;35820;0.705978246435637;0.03083435258576907
11;33.44188904245039;3;153;13;0.20885955443091406;35508;1417;35041;0.7397226556667635;0.02822412527079834
12;33.44188904245039;2;168;13;0.172350011408275;35209;1521;34727;0.7022254539757996;0.027085080047301015
13;33.44188904245039;1;167;17;0.22774792609574268;35337;1527;34865;0.7021422527569846;0.032126467631236055
14;33.44188904245039;1;148;25;0.3280888006955049;35301;1455;34821;0.710585532516944;0.026910513611265358
15;33.44188904245039;1;167;15;0.29582413818901443;36294;1607;35714;0.6957366190114039;0.03066261808761974
16;33.44188904245039;2;167;15;0.2232577011000696;36760;1682;36133;0.724352815039045;0.028200356334574985
17;33.44188904245039;1;151;14;0.27536253091677454;36460;1441;35929;0.7252398700198996;0.027067975135786345
18;33.44188904245039;2;144;12;0.24314769576660153;36213;1375;35711;0.7123257165802087;0.027207913369969933
19;33.44188904245039;2;158;15;0.2449782712441433;36236;1506;35713;0.7063011618260131;0.03759107750840913
20;33.44188904245039;2;136;12;0.170350011408275;36279;1303;35852;0.6959376076120297;0.028670506678003638
21;33.44188904245039;2;144;11;0.25833702228133537;36120;1517;35589;0.7174671745551612;0.03150204130941065
22;33.44188904245039;2;136;11;0.1688402364039481;35290;1247;34873;0.6855811038596522;0.04276592255345481
23;33.44188904245039;2;152;11;0.23702011522410973;34547;1466;34085;0.6816296465877065;0.03416396496249317
