gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.53125;84;121;3;0.4071229071320204;37705;3613;35267;0.7555184954629468;0.03698194121445867
1;0.53125;33;130;3;0.36548801385197693;33994;3376;31767;0.7331863384176748;0.050456193682687174
2;0.5625;15;153;4;0.39684551827116815;27548;3293;25575;0.6754157344262286;0.05929186050668554
3;0.5625;7;144;4;0.20612854959388582;21987;3049;20326;0.6171962268321698;0.05157591686437539
4;0.5625;1;141;4;0.2205440122398077;19139;2814;17718;0.5465663679603726;0.045869518137104826
5;0.5625;1;137;5;0.2633869618601093;17052;2774;15710;0.6113775446654575;0.03307820203034848
6;0.5625;2;126;4;0.19187486819638314;15983;2610;14726;0.5546578640129315;0.034052327348542
7;0.5625;2;129;4;0.2680174337298504;15555;2666;14256;0.5491122082108434;0.030964921707784296
8;0.5625;2;130;4;0.14781452729625202;14937;2609;13720;0.5225882527264449;0.03618627018875653
9;0.5625;2;127;5;0.16857613553076148;14883;2572;13689;0.5537075450229478;0.03168918822515917
10;0.5625;2;130;4;0.2426668281336587;14578;2441;13475;0.5508917082745368;0.03580981546267747
11;0.5625;2;127;5;0.17515004848636737;14641;2483;13484;0.5402314349834262;0.03614115128565969
12;0.5625;2;130;4;0.2153871430281634;14542;2413;13469;0.5451922953879784;0.03509824879351584
13;0.5625;2;128;4;0.1816152741101486;14355;2441;13259;0.5276186414573892;0.034165746986052396
14;0.5625;2;120;4;0.22286653115726807;14785;2463;13690;0.552403570700616;0.03307106464495707
15;0.5625;2;124;4;0.19894608130296282;14848;2523;13684;0.6200534928849463;0.03635952492889712
16;0.5625;2;119;4;0.16457613553076147;14533;2552;13350;0.5313240914992015;0.03205059411742205
17;0.5625;2;130;4;0.1983650931920562;15060;2462;13913;0.5520100738109461;0.03225184869416204
18;0.5625;2;125;3;0.13133046139962115;14509;2494;13372;0.5507944932389105;0.03471853826733665
19;0.5625;2;126;5;0.20485531818772926;14778;2409;13683;0.5374366287131268;0.03243808461191249
20;0.5625;2;135;4;0.16885955443091405;14186;2429;13101;0.5427144376034085;0.03860286648783371
21;0.5625;2;125;4;0.1766348241188025;14340;2378;13300;0.5545035391569508;0.03792663376090782
22;0.5625;2;128;4;0.21082558068507937;14590;2479;13456;0.5607686233962166;0.03246379544061822
23;0.5625;2;133;3;0.11835738104459267;14562;2366;13500;0.5631916409102636;0.041427563016427124
24;0.5625;2;139;4;0.2248274311399603;14447;2400;13369;0.5506660162112658;0.032748036845083796
25;0.5625;2;128;4;0.1766348241188025;14206;2344;13172;0.563053789077494;0.03622003438363668
26;0.5625;2;134;4;0.15589821525618486;14134;2419;13067;0.5515528227249622;0.03604364891058381
27;0.5625;2;125;4;0.19338464320071008;14023;2382;12957;0.5313389630357829;0.03292444670805004
28;0.5625;2;128;5;0.178369329435241;14518;2455;13397;0.5300565500095454;0.03004662446999757
29;0.5625;2;134;5;0.2315635622484616;14746;2467;13609;0.5475084272651108;0.03588394667735737
30;0.5625;2;133;4;0.19894608130296282;14639;2435;13552;0.5767829200527577;0.03337517011755435
31;0.5625;2;127;5;0.20616536225183646;14503;2484;13347;0.5595323572808047;0.035319913099856964
32;0.5625;2;137;4;0.1983650931920562;14402;2453;13297;0.5623993944049094;0.036318042642250706
33;0.5625;2;124;4;0.2609666046721147;14543;2447;13404;0.5418212229873686;0.03541710838086802
34;0.5625;2;132;4;0.16885955443091405;14508;2490;13369;0.5697435149028192;0.03139577460151128
35;0.5625;2;133;4;0.19338464320071008;14409;2494;13265;0.5512475073509427;0.03463543109527639
36;0.5625;2;133;4;0.1983650931920562;14366;2471;13222;0.5875928559181972;0.03564521102581423
37;0.5625;2;131;4;0.09601241684478481;14472;2466;13351;0.5594698116986268;0.03339820563323933
38;0.5625;2;122;4;0.2687003145104425;14588;2434;13487;0.5413480021221199;0.03481788192290614
