gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;76.37144729578272;12;289;29;0.5983349526380246;39068;3873;37424;0.7943223486216344;0.026323922834083087
1;37.680339399462554;13;309;28;0.6969806294936614;38989;4138;37267;0.782584120898781;0.02984401272123117
2;37.680339399462554;6;292;33;0.8431416070334835;37276;3782;35790;0.7676568726580798;0.02703737117551731
3;37.680339399462554;3;294;29;0.6997098686190555;36139;3657;34662;0.7522831055722914;0.0306175251215427
4;37.680339399462554;3;258;21;0.5372354068757277;36244;3171;35034;0.7285156939406232;0.03270158311172664
5;37.680339399462554;3;226;25;0.5700900791287562;36579;2653;35643;0.7405678874070607;0.03796220237140526
6;37.680339399462554;4;200;22;0.5380999789659604;37171;2214;36419;0.7677788695351488;0.026527310074850024
7;37.680339399462554;2;168;19;0.49037782422264514;38014;1757;37452;0.7324458535390209;0.02875026849136048
8;37.680339399462554;2;162;19;0.3970342033943357;38259;1556;37737;0.7401929462128908;0.035061764381547775
9;37.680339399462554;2;148;24;0.41911058894466313;37904;1416;37439;0.7086737180627349;0.03630224648711167
10;37.680339399462554;1;145;19;0.393735343091489;37672;1359;37258;0.7058092563290624;0.035879463196031726
11;37.680339399462554;2;151;20;0.44394360554188794;37777;1439;37288;0.7285158304877085;0.027744269374433812
12;37.680339399462554;2;156;17;0.40537834434275793;37074;1489;36577;0.7000331063258446;0.028253374051507688
13;37.680339399462554;1;141;15;0.3507101723749278;37679;1460;37251;0.6916325666415305;0.029365047456805217
14;31.390753694716736;1;149;21;0.44598133866664785;36880;1439;36440;0.6878328382752379;0.03955879739476005
15;31.390753694716736;2;136;21;0.40293048192038194;36054;1229;35654;0.7159858210797673;0.02898917861414483
16;31.390753694716736;1;138;22;0.4146070954806453;36025;1326;35591;0.7026614012280745;0.03439534912413644
17;31.390753694716736;1;124;11;0.2089930385935792;35332;1099;34977;0.6868971291040026;0.027695529532791564
18;31.390753694716736;1;128;22;0.31723404772323155;34936;1160;34586;0.6805450511419211;0.03192421035991464
19;31.390753694716736;2;129;19;0.38065771663978293;34260;1103;33914;0.7452832047898866;0.038166692352904166
20;31.390753694716736;2;120;23;0.42555981564455764;34302;1065;33965;0.7102978087339737;0.030012212177089395
21;31.390753694716736;2;135;17;0.3720285261566922;34366;1201;33984;0.7563752685010975;0.038549364100748676
22;31.390753694716736;2;146;22;0.38649296962426977;34485;1343;34062;0.6908906385674833;0.02975363745725224
23;31.39075369471673;2;135;19;0.3956853694225453;34889;1242;34503;0.6933924375226993;0.03208607664564011
24;31.39075369471673;2;136;23;0.4928040702902907;34640;1254;34272;0.6978248842409945;0.02773415009507942
25;31.39075369471673;1;123;15;0.3290448047067302;34274;1177;33906;0.6939590961595734;0.03371966128783419
26;31.39075369471673;1;121;22;0.3434208213014914;34446;1186;34090;0.6809335718087396;0.02783697974410878
27;31.39075369471673;1;131;18;0.4226142107553719;35262;1250;34869;0.6893234106812977;0.03007455156587552
28;31.39075369471673;2;134;14;0.366335032643149;34648;1353;34216;0.6880845634350375;0.03261998997072995
29;31.39075369471673;3;138;19;0.34275389164034037;34854;1242;34482;0.7158188330699773;0.06511376217884189
30;31.39075369471673;2;129;17;0.3300339993535786;35132;1174;34787;0.6721645081957316;0.03946055682588771
31;31.39075369471673;2;127;21;0.4001755944182184;35125;1134;34791;0.6765692235702873;0.030029341523585728
32;31.39075369471673;1;132;22;0.4382496827787717;35468;1309;35071;0.7018733189872478;0.03524597786059881
33;31.39075369471673;1;135;25;0.44342018832272445;35231;1239;34878;0.6923329246805572;0.025920685318529434
34;31.39075369471673;1;144;20;0.3255697834781162;35153;1382;34715;0.6935168566591429;0.03636726566453519
35;31.39075369471673;1;130;21;0.36447475202126;34798;1217;34442;0.6770229681050896;0.02803437752478695
36;31.39075369471673;1;142;27;0.47870520075498546;34916;1348;34493;0.6995937823266228;0.026827604995964358
37;31.39075369471673;1;144;22;0.4603339650674511;34734;1307;34308;0.7013198824105243;0.027013552069776917
38;31.39075369471673;1;150;24;0.39619332319307277;34794;1348;34355;0.6798791995645302;0.026833357567320592
39;31.39075369471673;1;144;20;0.37810261009870655;34276;1248;33895;0.6720729409263951;0.03977453130812099
40;31.39075369471673;1;135;17;0.2546297556985465;34165;1279;33793;0.6713719493666317;0.03094103337587674
41;31.39075369471673;2;140;23;0.4149297794772791;35056;1351;34633;0.7161423566309224;0.03032646350480082
42;31.39075369471673;1;150;21;0.42532098468703006;35705;1393;35257;0.6852046780482239;0.03783426046376798
43;31.39075369471673;1;138;22;0.371884661555477;35251;1308;34856;0.704468703882884;0.02827738976025966
44;31.39075369471673;1;148;21;0.43861421075537194;35344;1300;34936;0.6791527031107748;0.027489119312957645
45;31.39075369471673;1;133;23;0.4379242548194792;35691;1225;35322;0.6837475360318781;0.02801982069974909
46;31.39075369471673;1;131;20;0.40465046918308606;35248;1355;34821;0.6999544167951535;0.025965445788372708
47;31.39075369471673;1;140;17;0.32768548380798174;34545;1202;34145;0.6884186970835828;0.027513791879331714
48;31.39075369471673;1;140;20;0.35642846368104775;34437;1366;34016;0.6872282259454622;0.02506794517948509
49;31.39075369471673;1;129;24;0.3435697834781162;34487;1218;34134;0.6747145540826143;0.025951412658668245
50;31.39075369471673;2;126;20;0.3880960150642453;34459;1201;34105;0.7032411539222835;0.0357745814795886
51;31.39075369471673;1;122;14;0.2935825632688283;33917;1088;33611;0.7072489034581582;0.0322102172800395
52;31.39075369471673;1;128;18;0.29845885880923406;34050;1139;33723;0.683170970532418;0.0276923866857527
53;31.39075369471673;1;140;20;0.3622331771010738;34250;1265;33883;0.6992597890394554;0.025489733901154953
54;31.39075369471673;1;124;15;0.3557380821221062;34283;1154;33941;0.7004764360662132;0.03165118649785089
55;31.39075369471673;6;295;36;0.7875936449950445;38846;3856;37190;0.7541329376748352;0.030376101165061033
56;31.39075369471673;5;280;29;0.7439627434095949;36620;3491;35267;0.7577573901692943;0.038900642229917654
57;31.39075369471673;2;249;23;0.6394499780330886;35504;2738;34571;0.7413500821948832;0.02537810684488046
58;31.39075369471673;2;206;25;0.5885057805182246;35278;2172;34506;0.7267135450700258;0.03317750707397307
59;31.39075369471673;2;175;15;0.4460605904218955;35682;1832;35038;0.7179859929525853;0.030267047764772015
60;31.39075369471673;2;141;23;0.5191671845590395;35890;1555;35326;0.6966888518195516;0.031392419672971
61;31.39075369471673;2;140;19;0.41543034988800365;35868;1576;35310;0.7015352649927147;0.04221997398632826
62;31.39075369471673;2;149;23;0.4929331657890773;35959;1738;35325;0.6969513673139665;0.03503887551142296
63;31.39075369471673;1;148;20;0.49906766753276816;35702;1806;35026;0.688870379314825;0.032055325853195885
64;31.39075369471673;1;131;24;0.5404141499752404;35734;1758;35048;0.7181492926491628;0.027093214529380707
65;31.39075369471673;1;132;20;0.3543866197010814;35400;1616;34794;0.6914296604875937;0.028523143121122176
66;29.58652870790226;1;149;33;0.6131934821765165;35579;1781;34904;0.6969830056896232;0.02801033169240915
67;29.58652870790226;1;142;25;0.4410298287971613;35415;1631;34813;0.6876336164615181;0.028327918964211538
68;29.58652870790226;1;134;31;0.674187992332722;35729;1548;35166;0.7063221075390889;0.0300045719457503
69;29.58652870790226;1;139;26;0.5570241502344176;35983;1514;35397;0.6787216064283251;0.025528259856994192
70;29.58652870790226;1;141;27;0.5579584825606642;35590;1562;35018;0.675821272275169;0.026794950662438696
71;29.58652870790226;1;140;26;0.4954285071459625;34741;1444;34218;0.6972126705012222;0.031685281403025595
72;29.58652870790226;1;137;28;0.6294261668184614;35353;1402;34858;0.6997926573205937;0.030883701970727404
73;29.58652870790226;1;138;30;0.5856132764058559;34494;1534;33950;0.6987168601935915;0.02853581252553154
74;29.58652870790226;1;140;24;0.6032746007792297;34686;1505;34139;0.7064004284967996;0.025743468089879738
75;29.58652870790226;1;136;24;0.4510589101654453;34893;1346;34428;0.6853108113957064;0.02622103038929053
76;29.58652870790226;1;136;38;0.7130873696843996;35029;1527;34474;0.6927987174369;0.029262574671831017
77;29.58652870790226;1;145;24;0.5445067290464806;35906;1452;35413;0.6822894151911679;0.030734250648427174
78;29.58652870790226;1;147;28;0.5912864838032623;35496;1482;35025;0.6856258600110595;0.028747501657093655
79;24.925209763847906;1;135;27;0.5981443240526809;35429;1511;34893;0.7014155440665947;0.026232286175594314
80;24.925209763847906;2;144;31;0.5835446573248434;35236;1525;34690;0.7073701304333612;0.028874431696891304
81;24.925209763847906;1;141;34;0.6493065369955421;35699;1494;35157;0.6752793850677594;0.02855499576426031
82;24.925209763847906;1;127;36;0.6151376991978854;35076;1455;34525;0.6788282168111179;0.03386147030992771
83;24.925209763847906;1;147;38;0.7599934151321488;34869;1642;34246;0.6976375662878093;0.025318439940961033
84;24.925209763847906;1;141;25;0.5815280587234484;34430;1499;33922;0.6801365547987841;0.026748065933922812
85;24.925209763847906;1;151;26;0.6144868590453889;34852;1603;34333;0.6777260820080528;0.027688448925906026
86;24.925209763847906;1;150;26;0.543396082780735;35434;1523;34884;0.7127021859631468;0.025884098451264277
87;24.925209763847906;1;143;27;0.6805474019546024;36042;1537;35462;0.7014558330705918;0.03205115031747501
88;24.925209763847906;1;136;26;0.623811102008096;35824;1519;35223;0.692352740669503;0.03419717814260788
89;24.925209763847906;1;134;22;0.45680506622509537;35755;1468;35216;0.6964001614604951;0.02912097176097842
90;24.925209763847906;1;152;33;0.5954659106583401;35994;1632;35422;0.6868510844341633;0.029066176287706916
91;24.925209763847906;2;141;32;0.5678401901113087;36025;1544;35477;0.7198568378949767;0.02692490783072558
92;24.925209763847906;1;151;31;0.5703230105372644;35236;1598;34653;0.6973988339856327;0.02994381403232334
93;24.925209763847906;1;135;28;0.6261824189639258;35007;1522;34438;0.684021250113153;0.026015671355423032
94;24.925209763847906;1;139;30;0.5768388048823339;35523;1505;34967;0.6766383547809446;0.029187772655252513
95;24.925209763847906;1;149;32;0.576736457649132;35847;1667;35188;0.6836367484569631;0.02665836128455277
96;24.925209763847906;1;133;25;0.6216784949128961;35739;1362;35244;0.6891704621190349;0.0278147840178929
97;24.925209763847906;1;129;27;0.6569832812043305;35706;1423;35196;0.7043618736805053;0.02850310946702272
98;24.925209763847906;1;141;31;0.6137486387384601;35860;1556;35297;0.6853243740893266;0.025809771194029715
99;24.925209763847906;1;142;28;0.6735035607589255;35879;1529;35283;0.680365316080449;0.030306499492660184
100;24.925209763847906;1;142;28;0.6194013944799013;35606;1512;35061;0.7090353947235337;0.032340702742034516
101;24.925209763847906;1;133;29;0.5743456624921064;35875;1477;35346;0.6847386419260688;0.029501215390743758
102;24.925209763847906;1;135;20;0.4355759043530559;35646;1489;35112;0.6882157896360852;0.029745920738392488
103;24.925209763847906;1;149;31;0.6346029020256758;35625;1507;35085;0.6882172921586464;0.026025837652169474
104;24.925209763847906;1;128;26;0.5828646364312966;35549;1470;35036;0.6713945120723417;0.03113866688514043
105;24.925209763847906;1;144;24;0.5873894365505176;34899;1488;34357;0.6782985744851894;0.029572715388335703
106;24.925209763847906;1;140;36;0.6794880953074665;35463;1492;34924;0.6925816647387357;0.02656176827331745
107;24.925209763847906;1;132;22;0.4663349232161617;35755;1434;35241;0.6966020667574457;0.027102007518209573
108;24.925209763847906;1;133;29;0.5546411952785716;35323;1429;34812;0.7013105267645546;0.02563084942878304
109;24.925209763847906;1;128;22;0.4620293969990935;35281;1411;34766;0.7086864612443807;0.02639060645093746
110;24.925209763847906;1;156;35;0.6428191446082225;34788;1581;34244;0.6680788686339245;0.028400760343304583
111;24.925209763847906;4;300;33;0.754137136985717;39691;3993;37967;0.7385626961181377;0.03412529064078836
112;24.925209763847906;6;293;31;0.7279538431699799;38294;3882;36696;0.7930923903691002;0.03800620363483306
113;24.925209763847906;5;270;46;0.818892805297903;37373;3401;36064;0.7366135149460258;0.030350473865306565
114;24.925209763847906;3;253;35;0.7549837910147135;37684;3389;36318;0.7282769647494219;0.04870949589108386
115;24.925209763847906;2;214;27;0.7080981387774888;38437;2834;37325;0.730420831532667;0.028500894182268605
116;24.925209763847906;3;177;22;0.5110983277514741;39105;2361;38206;0.7284681191359245;0.03034773901945885
117;24.925209763847906;2;167;25;0.5230720341408003;39116;2036;38345;0.7049142203939635;0.03940197661365628
118;24.925209763847906;1;146;16;0.4534645002602045;38143;1861;37441;0.7104908252443334;0.02656707473122557
119;24.925209763847906;1;140;21;0.3805509911144132;37927;1782;37257;0.6849046397397982;0.03695383038529132
120;24.925209763847906;1;147;22;0.4403886482661893;37789;1750;37117;0.6828685940471798;0.02869325084523328
121;24.925209763847906;1;130;22;0.42290753757516264;37522;1690;36911;0.6739526597026421;0.029437178327051283
122;24.925209763847906;2;138;21;0.4672803603626543;37312;1723;36644;0.7181573721606509;0.028107754430925436
123;24.925209763847906;1;137;24;0.4730888525696146;37196;1669;36606;0.6986364288907091;0.024407253018261486
124;24.925209763847906;1;139;25;0.4512273888074591;37159;1578;36612;0.6916639096899911;0.02600137607696242
125;24.925209763847906;1;140;24;0.46003416629192834;37342;1527;36830;0.6939370614843908;0.02674002475356236
126;24.925209763847906;1;141;27;0.4665686851697723;36700;1546;36184;0.7155881518148002;0.027205929939802365
127;24.925209763847906;1;137;21;0.4659312162812394;36620;1429;36148;0.6826409634349343;0.027377014979025303
128;24.925209763847906;1;143;19;0.391420706916055;35927;1419;35462;0.6917956452239163;0.029356655307437255
129;24.925209763847906;1;129;27;0.5741677704192767;35776;1434;35309;0.6996991895026305;0.025613968663279932
130;24.925209763847906;1;136;28;0.5115011013814842;36191;1462;35655;0.6844823064382204;0.02748388547210933
131;24.925209763847906;1;135;22;0.46438650737307324;35703;1339;35289;0.6785100495799401;0.031925810699441774
132;24.925209763847906;1;140;29;0.4988991821329818;35455;1557;34942;0.6897991591236641;0.027998274203305442
133;24.925209763847906;1;143;25;0.41988895636660917;34911;1384;34443;0.6694999920378379;0.03713290136670389
134;24.925209763847906;1;141;26;0.476656649064085;34871;1394;34402;0.6980954062091809;0.026731332399621558
135;24.925209763847906;1;139;22;0.42441731257948945;34882;1417;34411;0.6739326104848996;0.03213346769666367
136;24.925209763847906;1;147;30;0.5359153273504698;35250;1499;34733;0.6893227631065563;0.030058073275054775
137;24.925209763847906;1;149;27;0.4968153290938754;34905;1424;34439;0.7071943735618559;0.045387870201340975
138;24.925209763847906;1;150;23;0.45375058231260224;34497;1421;34066;0.6988239811593501;0.02686883964993468
139;24.925209763847906;1;130;26;0.4245439783986627;34599;1321;34146;0.6662569924424911;0.030081845274992487
140;24.925209763847906;2;138;22;0.4580341662919283;34443;1389;33983;0.7337868614786343;0.03372621077658087
141;24.925209763847906;1;146;26;0.4889738538761976;34066;1502;33590;0.6764450885058968;0.029081318320696072
142;24.925209763847906;10;281;31;0.742345333097573;39162;3864;37538;0.7689875968515768;0.03879271349954742
143;24.925209763847906;6;281;39;0.7563132275531833;37834;3820;36270;0.7492854974549853;0.041565947494747305
144;24.925209763847906;5;246;30;0.6883793619838876;36729;3141;35541;0.7562399786276289;0.03881800571625084
145;24.925209763847906;3;247;32;0.8429616376846318;37117;3086;35951;0.7277139491498639;0.0304797203926809
146;24.925209763847906;2;205;22;0.648808131760127;38931;2550;37958;0.7268198070708989;0.029347663043844358
147;24.925209763847906;1;169;21;0.5967878980810907;38890;2086;38108;0.698507327341317;0.03067361769033769
148;24.925209763847906;3;163;22;0.5670667525538836;38796;2014;38054;0.7201088610036396;0.029557615214945654
149;24.925209763847906;1;154;18;0.44435979661641395;38230;1786;37578;0.7119316109900085;0.02743525724157571
150;24.925209763847906;1;151;17;0.3772151779408932;37463;1800;36783;0.7144308102089721;0.02759327145138672
151;24.925209763847906;1;150;20;0.45908981071832505;36574;1848;35851;0.7026153657116376;0.028562887335485853
152;24.925209763847906;1;125;17;0.3604280380579991;36190;1626;35600;0.725848133350717;0.026725302933265336
153;24.925209763847906;1;136;30;0.4964417849005581;36570;1655;35969;0.6999855385901863;0.036743941457868114
154;24.925209763847906;1;146;29;0.5057957790852216;36790;1775;36120;0.6956618722306027;0.025538478290893354
155;24.925209763847906;1;139;33;0.6147451011608098;36570;1630;35950;0.6999504983760559;0.02551091201411809
156;24.925209763847906;1;134;25;0.41939873137093614;36644;1435;36174;0.7135173650313116;0.024102956342592206
157;24.925209763847906;1;131;23;0.47707371934630743;36434;1534;35921;0.6900428245001218;0.02704654306679359
158;24.925209763847906;1;149;24;0.4637855162164415;36421;1654;35844;0.7012192470694827;0.03226783293138235
159;24.925209763847906;1;129;20;0.4692014474636457;35839;1391;35334;0.6804886215189678;0.052673840014654603
160;24.925209763847906;1;134;27;0.49133838185279793;36105;1381;35640;0.7076242594837693;0.026561591079797737
161;24.925209763847906;1;138;22;0.436614210755372;35664;1378;35226;0.6894562996125962;0.028471157645809247
162;24.925209763847906;1;137;29;0.5339253346009789;35579;1513;35092;0.6934015151092683;0.026067118659232343
163;24.925209763847906;1;137;18;0.4241144532883412;35678;1375;35206;0.6897038763710657;0.03433464007977265
164;24.925209763847906;1;136;34;0.6944305894488894;35518;1469;35026;0.6824014421897237;0.026570372445454817
165;24.925209763847906;1;130;27;0.49862533833060074;35374;1472;34895;0.6915699597847081;0.025247835877925805
166;24.925209763847906;1;145;25;0.5360239086205248;35372;1450;34875;0.679068102033086;0.0356500721440982
167;24.925209763847906;1;145;27;0.486433830537561;35263;1506;34771;0.6785732404517251;0.029315443205162092
