gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.65625;128;198;55;3.964162813794127;32640;2313;31076;0.7676855918517486;0.03551640419665711
1;0.66015625;66;185;43;3.784440628744833;28009;2024;26730;0.7608715995427114;0.05381173134792887
2;0.66015625;27;154;40;3.6975971812743733;23036;1626;22133;0.7154437463438379;0.07390192080909776
3;0.66015625;18;153;28;3.2786783824056127;18933;1384;18272;0.6756846867224581;0.0679425590155332
4;0.66015625;10;144;31;3.2294507259295955;16419;1289;15798;0.650350108982183;0.06059564364668639
5;0.66015625;8;129;29;3.1166004306467983;14849;1210;14310;0.6474726066857249;0.059918000679337904
6;0.66015625;6;131;24;3.1093139824500895;14073;1122;13592;0.595189349839091;0.05181545122529729
7;0.66015625;4;112;25;3.028709230231825;13606;1028;13184;0.5951494576321722;0.05121763383981401
8;0.66015625;3;119;26;3.0030541719980692;13322;1044;12910;0.59862934930154;0.043249768778061054
9;0.66015625;3;120;26;3.0632168968724347;13203;1058;12772;0.6011739694708456;0.04247350147314199
10;0.66015625;2;135;27;2.9780277667299617;13145;1056;12726;0.5926487537945722;0.04089308499947238
11;0.66015625;2;133;27;3.238737821582337;13122;1108;12673;0.5670317085556262;0.038360746988675996
12;0.66015625;2;123;26;3.135397565445961;13254;1033;12837;0.5722618147440067;0.04066726039664719
13;0.66015625;2;121;27;3.142768180059855;12964;1038;12557;0.5624693463957616;0.03710424951841034
14;0.66015625;2;116;28;3.132484262999096;13210;1004;12811;0.5514934214120842;0.03724025474472531
15;0.66015625;2;119;25;3.05619865823046;13368;1047;12942;0.575963275598571;0.036435196905406565
16;0.66015625;3;118;27;3.155577468376319;13009;1069;12585;0.6107778849946567;0.044186437978501865
17;0.66015625;2;122;29;3.1984133995507444;13204;1031;12790;0.5864263949927245;0.04013487440806502
18;0.66015625;2;123;21;3.012373337946566;12960;967;12583;0.5995209220611365;0.035036498019624183
19;0.66015625;2;118;25;3.1645380264689393;12910;1062;12484;0.5583839462897893;0.0417200410675635
20;0.66015625;2;105;26;3.101644402281954;13191;979;12809;0.5734391026647528;0.03697766370368829
21;0.66015625;2;120;22;2.981645609414319;12933;1013;12529;0.5735890793036705;0.040155718014526
22;0.66015625;2;124;27;3.21704768835871;12807;1069;12354;0.570906216759776;0.03747132486834688
