gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;-3.3272382530705173;407;236;76;5.790038857406739;26519;2941;24755;0.7359525815643806;0.02769084019530116
1;5.153917754889363;187;250;78;5.873480009698354;26376;2878;24744;0.7269907372959044;0.0353526670929292
2;5.107895356627903;102;254;81;5.964908814929034;26619;2926;24950;0.7081632216406433;0.03870580520008479
3;3.306895356332847;65;274;83;5.96907126460832;26625;3017;24871;0.7046043072298885;0.04302009565260784
4;5.089075081425945;51;259;77;5.850370720898692;26579;2932;24932;0.6910274285378667;0.048315577795508144
5;5.408299530400218;30;252;79;5.888224589147836;26987;2865;25407;0.6807589349316006;0.04421537877616401
6;5.020957071660312;19;258;82;5.919215468352772;27211;2755;25625;0.6442568951946944;0.05123649367396891
7;5.096016391864399;22;254;82;6.00712027112138;27142;2789;25594;0.6499924426602791;0.05728023028038576
8;5.0912805654764375;14;239;80;5.979645014631772;27096;2816;25488;0.6416580601589109;0.05695868800113203
9;5.667028479500984;19;258;83;6.022845949352836;26881;2890;25198;0.644668094204746;0.05795665908691764
10;5.255501334404622;15;259;81;5.904993369598975;27190;2857;25547;0.6323022441912617;0.06573680725173096
11;5.21214100461261;17;255;82;6.013211726801502;27022;2818;25379;0.632393467653439;0.07293966342410407
12;4.988540106916651;13;256;75;5.918278816291471;26957;2814;25371;0.626155595795384;0.05063181509101883
13;5.042635810223749;16;249;82;5.997133353376681;26997;2719;25489;0.6459205145721643;0.051288084742000195
14;4.995082967044596;11;255;78;5.931858996036864;26625;2811;25043;0.5959277328188535;0.06551051620656712
15;5.874685859489889;9;259;86;6.028034662834967;26764;2755;25236;0.6298014572498997;0.04285348500385136
16;5.230385570098115;9;245;79;5.878063427904312;26758;2778;25219;0.6474751243439362;0.039463160949253076
17;8.188021206683926;7;244;84;5.991231288458863;26654;2686;25166;0.6149106460168952;0.03332567089849084
18;5.908075548314695;8;227;82;5.978892637906536;26816;2645;25355;0.6060608218451001;0.05098328568739691
19;5.830969753833549;11;255;82;6.012708879918069;26841;2712;25320;0.6084666160076327;0.0602099701009925
20;5.956127063766119;8;257;81;5.890873032233721;26824;2716;25260;0.6001501578201512;0.04349626995847948
21;5.823738925682056;10;241;79;5.915546425315319;26907;2689;25388;0.6180727346852287;0.04856905811095741
22;5.741472168771452;6;238;79;5.8968834114624515;27295;2735;25756;0.5948136686039772;0.046785743379679286
23;5.9500397965690475;8;234;84;6.00016412976918;27228;2723;25676;0.6211998545994997;0.03952788453788492
24;5.9024405623866985;10;248;79;6.014392022670303;27082;2729;25514;0.6322298892139909;0.040600547177225006
25;5.9663270152166;7;238;83;5.968305618477087;27383;2682;25886;0.6151765847297657;0.04939596385248808
26;5.940095524640551;7;233;78;5.946541099006405;27392;2760;25814;0.6229936456991803;0.03788193898171506
27;6.665181448299117;7;243;77;5.901039396604336;27325;2737;25773;0.6102655946702443;0.0494764599954488
28;6.5432819604332435;8;248;79;5.873543066464545;27411;2760;25834;0.6204024293235516;0.051736294772189
29;6.595850970824267;8;254;80;5.957169154416725;27546;2834;25942;0.6134384138935034;0.04582947780997815
30;6.627502688298779;11;244;80;5.935632348838332;27701;2729;26156;0.6515047025916474;0.0299825113363361
31;6.8759488977298;8;244;79;5.948800553317129;27777;2756;26195;0.5810020184821388;0.06445683601372244
32;6.682804591082897;10;239;83;5.970878223672743;27663;2716;26150;0.6261403450719704;0.05073010432854862
33;7.269976878441161;9;227;80;5.913411818324804;27659;2722;26130;0.6111343921853439;0.06548853248749074
34;6.9464197001521875;10;253;79;5.900529338710138;28032;2769;26485;0.6213275905375221;0.05942221595900908
35;7.0969612679104;8;255;80;5.9325193091536885;28144;2753;26533;0.607314178134256;0.05870759943634722
36;6.924367850622131;7;239;79;5.807646391367413;28148;2705;26624;0.5946787272988023;0.06262870785554389
37;7.311958668370713;8;231;84;6.00552239206354;27785;2656;26308;0.5813517183706995;0.06435109823479651
38;7.295195198315826;9;248;84;5.934092940811059;27967;2741;26415;0.6302117703209801;0.04578588290270874
39;6.96127449360164;5;241;79;5.793028496058442;28113;2761;26517;0.5945496825235155;0.033120318393220834
40;6.972646073922356;10;248;76;5.79193024257493;27936;2710;26380;0.5995148344128949;0.06176956684812658
41;7.308697374815336;9;252;78;5.899190562262252;27872;2817;26197;0.6002681778956142;0.05856830078263861
42;7.6105767115368925;4;248;82;5.943958899957727;28118;2797;26469;0.5807503175660153;0.04786824170082969
43;7.155268680717658;9;249;78;5.893106568185319;27752;2769;26150;0.6055396330338476;0.06002715716062658
44;7.282727265351825;6;250;77;5.783615780989481;27950;2681;26427;0.5953086081511253;0.04585035873866287
45;7.213698055393838;6;246;75;5.914258601793162;28078;2745;26491;0.5901062991159841;0.058310112601670024
46;7.117606468015653;10;241;81;5.967923062219962;27861;2743;26269;0.6029338157069742;0.05231917363492652
47;7.611121058298918;10;252;76;5.8363580903213075;27994;2741;26386;0.6194233398840052;0.049931503420719045
48;7.238973653917264;7;247;82;5.875319545304347;27976;2777;26341;0.5972683033992374;0.038941632842565445
49;19.492318199648714;6;253;79;5.835783076707305;27888;2690;26314;0.588504011201708;0.06138532227933934
50;14.994332668937782;8;254;78;5.8617873831767;28004;2753;26389;0.609278008525829;0.0445813972720469
51;7.237093712521995;7;252;81;5.877016988645044;28065;2795;26434;0.6000715869911791;0.04415068221030809
52;7.780046898102604;10;251;82;5.9360342791700464;28136;2724;26533;0.6266248187643227;0.04350279936271917
53;7.04626612157538;6;241;83;5.8814441795206;28319;2739;26726;0.6032396349970388;0.04146631661484537
54;7.171607848241712;11;244;80;5.866939575967678;28235;2786;26612;0.626324306915428;0.04407228206183831
55;8.104907685552082;7;250;83;5.956009653296867;28207;2885;26473;0.6030430771475086;0.04409135130485403
56;7.119677818868657;7;247;84;5.942330810947356;28030;2869;26343;0.6090581828624699;0.04667552112581791
57;7.285294885149033;10;260;79;5.907031211550255;27801;2840;26123;0.6107870006338944;0.04527444591639239
58;7.1826980652350585;9;250;83;5.90657394476268;27878;2884;26211;0.6150520926778626;0.04733749237550779
59;7.359808396530003;6;248;88;6.055721359799478;27711;2775;26107;0.6027665293794696;0.04306589366744355
60;7.104620271120567;5;252;83;5.917924836382309;27609;2679;26090;0.604986237036243;0.031341265555468956
