gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;89.93427739559455;997;293;27;0.4547694753203948;39226;3739;37689;0.9103060491299148;0.02291531109472195
1;70.87334803405088;220;302;23;0.4780590019060867;39551;4074;37801;0.9009331507875645;0.027848661788483352
2;70.87334803405088;211;298;24;0.4802510701770553;37513;3892;35954;0.8806621552101944;0.03141804914503903
3;70.87334803405088;159;278;30;0.5754447918547334;36716;3460;35375;0.8699573615405616;0.032022022262718115
4;70.87334803405088;121;236;25;0.44179270693468214;35892;2997;34748;0.8620175926107034;0.03378415024166887
5;70.87334803405088;109;204;22;0.3703051650616621;35960;2471;35085;0.8603210657645505;0.03428293564796839
6;50.55339309542561;87;186;17;0.2927235213157245;36243;2007;35548;0.8561581526961154;0.036817416718333947
7;50.55339309542561;71;157;13;0.24261837075362067;35721;1590;35236;0.8485476203126495;0.03821290446006816
8;50.55339309542561;76;155;14;0.24924756123671135;35602;1469;35118;0.8493506340514311;0.03664666808160262
9;50.55339309542561;81;136;12;0.2537221776373191;35589;1305;35184;0.8481766281620485;0.03496162178598103
10;50.55339309542561;72;143;11;0.1734698251228059;35334;1321;34900;0.8441288855495221;0.035190802533161245
11;50.55339309542561;56;143;16;0.2717238442292482;35038;1291;34627;0.8365717343061067;0.0418448441350269
12;50.55339309542561;50;138;18;0.2550201152241097;34198;1220;33807;0.8388154081354082;0.03944106904307269
13;41.86101804447015;53;135;13;0.22672625947383035;34131;1229;33727;0.8290000679527002;0.04051540402002219
14;41.86101804447015;58;132;15;0.2037441481388504;34355;1170;33980;0.8364024592065571;0.03403196954550422
15;41.86101804447015;33;131;26;0.3569305963058183;35175;1104;34796;0.8252639498968417;0.03759096057487032
16;41.86101804447015;35;137;17;0.23712504911447546;35084;1192;34722;0.8264048839955691;0.04378972728569559
17;31.61110581279812;49;131;16;0.22898333966439915;34776;1234;34372;0.8308465360069527;0.03519299658605698
18;31.61110581279812;37;137;16;0.23387993661663894;34881;1175;34471;0.8211197762994725;0.04224376508310456
