gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;69.14195070315819;500;207;14;0.34653968358753034;22751;2206;21681;0.8189512023374402;0.02991440844690834
1;69.14195070315819;315;223;20;0.5570456109778539;22533;2363;21383;0.809675250406873;0.03743657334846656
2;53.84497951975039;225;231;19;0.4795702165960383;20211;2301;19180;0.7847339323424033;0.041515058240901424
3;53.84497951975039;134;242;30;0.838219608175975;18279;2367;17261;0.7711090758911269;0.04579566048347864
4;53.84497951975039;99;242;18;0.5947455272299503;16856;2345;15959;0.7593217970665982;0.048298598183064784
5;53.84497951975039;64;232;14;0.4324079989885978;15142;2338;14305;0.750708138983649;0.05444872258166138
6;53.84497951975039;44;235;18;0.4864429407934039;14151;2205;13391;0.7373443619574518;0.05743517965574214
7;53.84497951975039;34;227;25;0.814401134406442;13430;2039;12741;0.718868596511163;0.06310129656413098
8;53.84497951975039;21;239;16;0.4787263596935564;13073;2105;12320;0.6915684292927972;0.08608723873803695
9;53.84497951975039;29;221;25;0.7218943377759544;13413;2153;12702;0.7180189476644656;0.06531475804484504
10;53.84497951975039;16;222;22;0.7305615166875926;13309;2149;12529;0.6869304405870771;0.0710351156719089
11;53.84497951975039;23;210;22;0.6368139228226631;12909;2169;12185;0.7024060306402342;0.06421390585035823
12;33.435156570333916;14;210;20;0.6084144609422236;12901;2097;12179;0.6727831937911589;0.07499302239724936
13;33.435156570333916;15;213;20;0.6852873884593378;12781;2082;12123;0.6822894055547573;0.06183585820253856
14;33.435156570333916;10;214;24;0.6493432478356439;12695;2098;11947;0.647453463277654;0.07194879907490083
15;33.435156570333916;12;211;25;0.7409579019433467;12688;2004;12012;0.6648340573793106;0.06745593593200876
16;33.435156570333916;9;223;32;0.8916066755195526;12504;2099;11773;0.6500328389849963;0.05353368064067584
17;33.435156570333916;14;234;22;0.6076677417386472;12732;2145;12052;0.6779155130863157;0.06590866002440553
18;33.435156570333916;10;231;21;0.6990760026114022;12692;2157;11962;0.6541309494285921;0.05190833597100338
19;33.435156570333916;14;214;21;0.5618583548909872;12518;2115;11817;0.6813236115028592;0.053609254669482354
20;33.435156570333916;8;230;23;0.6987361455316431;12391;2169;11664;0.676615439614169;0.05339674658095143
21;33.435156570333916;10;214;24;0.7000271570273435;12402;2085;11672;0.6460693326740624;0.05191151457978024
22;33.435156570333916;10;213;28;0.7924673840678476;12271;2071;11550;0.6687751702697106;0.046513683305928075
23;33.435156570333916;9;217;19;0.528039921051528;12380;2056;11724;0.6545601528246725;0.04958805320084087
24;33.435156570333916;7;217;22;0.6786606747836292;12444;2106;11761;0.6351168053059982;0.05434453404864759
25;33.435156570333916;11;208;22;0.6269343620690631;12679;2050;11997;0.6633737394485569;0.04657510896981532
26;33.435156570333916;9;216;21;0.6752382207642976;12467;2038;11794;0.6553706740247474;0.048493506530351324
27;33.435156570333916;10;220;20;0.546778301629098;12872;2137;12147;0.6440252024234097;0.053319650672179954
28;33.435156570333916;11;219;18;0.5520551452249165;13028;2053;12354;0.6806412726723777;0.05733865084957107
29;33.435156570333916;8;223;16;0.4585897666046923;13398;2150;12651;0.68516788808313;0.04587189876068836
30;33.435156570333916;12;229;27;0.7871956982412643;13433;2162;12669;0.6687395972200993;0.06447008668157554
31;33.435156570333916;19;219;21;0.5080364037576637;13231;2131;12493;0.6795159468481814;0.05502785535286509
32;33.435156570333916;13;205;19;0.5303304151069813;12711;2053;12071;0.657917674762002;0.06437674324677561
33;33.435156570333916;12;212;18;0.5636302289513229;13020;2034;12378;0.6780258429210004;0.05522146748725185
34;33.435156570333916;13;200;17;0.5070594710601818;12904;2044;12233;0.6848937319492547;0.0532171205060821
35;33.435156570333916;9;225;18;0.5128959654743653;12961;2097;12256;0.6389616376689534;0.06635124268203037
36;33.435156570333916;14;216;24;0.6957486203849962;13297;2200;12547;0.6853747148632268;0.05360075628696037
37;33.435156570333916;11;227;24;0.7257385134377032;13062;2155;12314;0.6677588421329212;0.04788367269455417
38;33.435156570333916;7;208;25;0.6460402789268376;13112;2141;12354;0.6310391075666473;0.049119245454047486
39;33.435156570333916;13;223;22;0.6771508997793022;12748;2096;12095;0.6762336764352394;0.05856644927009742
40;33.435156570333916;11;222;26;0.6405266608243891;12697;2062;12011;0.6765068509832439;0.05021946350985426
41;33.435156570333916;8;234;21;0.5231864595298186;12278;1940;11649;0.6508332594134129;0.04549493379478211
42;33.435156570333916;10;225;23;0.7123343835775838;12391;2151;11634;0.6646702923806884;0.05198821405922215
43;33.435156570333916;10;233;22;0.6574997211490847;12500;2208;11736;0.6861031405123913;0.03709094535835291
44;33.435156570333916;16;215;23;0.7072757335516219;12646;2155;11912;0.6920315850405885;0.04935465412947445
45;33.435156570333916;8;224;24;0.6700686661530877;12635;2142;11886;0.6581188701015712;0.048948782008184206
46;33.435156570333916;6;233;19;0.5205692460645088;12977;2157;12248;0.6410755667132545;0.04959141324709557
47;33.435156570333916;8;221;21;0.5484041196137118;13139;2091;12439;0.6581697482106869;0.04290402762913175
48;33.435156570333916;10;209;25;0.6614704255736794;12992;2119;12280;0.649209660215894;0.05441742924045508
49;33.435156570333916;16;226;26;0.8528977009599155;12737;2124;12016;0.7012985834005432;0.052583007143907665
50;33.435156570333916;9;233;19;0.5603485798866604;12691;2039;12002;0.642110106656992;0.05048480431703722
51;33.435156570333916;14;211;14;0.4980492456758975;12409;2008;11778;0.6792495189274977;0.05331345891115652
