gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;55.7636119165671;489;220;10;0.4611292989377867;22497;2247;21411;0.7922175268077613;0.0240408059017555
1;55.7636119165671;307;241;18;0.6345567377219814;22272;2489;21080;0.7823328047067617;0.034261288005298755
2;55.7636119165671;140;219;17;0.6504065514588817;20143;2226;19166;0.7580610928364913;0.04078396166118967
3;55.7636119165671;70;215;16;0.6568063921745876;18060;2302;17114;0.7417780136359268;0.05290229364358077
4;55.7636119165671;58;234;18;0.7101370482153027;16570;2320;15645;0.7394506818215623;0.05303632099532512
5;55.7636119165671;31;235;19;0.825038006004343;15107;2236;14298;0.7091015888827228;0.06337497248140357
6;55.7636119165671;25;223;22;0.8122866701266628;14349;2233;13554;0.7099733676974053;0.051261520353661306
7;55.7636119165671;9;224;30;1.0287484542065128;13845;2232;13094;0.6506052331436962;0.05749928207618843
8;55.7636119165671;13;231;18;0.7850654959669687;13583;2200;12827;0.6613767970975273;0.06010439331759544
9;55.7636119165671;6;224;18;0.6307656972442811;13155;2049;12492;0.6399520486914586;0.05443060628136672
10;55.7636119165671;7;236;19;0.7471318882000444;13358;2187;12607;0.6572291059665524;0.04892302653324698
11;55.7636119165671;4;241;24;0.8071625453799967;13103;2111;12386;0.6436271915644322;0.049137188190591236
12;55.7636119165671;8;212;22;0.8179124881112768;12877;2183;12117;0.6528892625958799;0.05650379958958131
13;55.7636119165671;6;227;17;0.8213235077993178;12980;2125;12274;0.657956770001371;0.04438157156700993
14;55.7636119165671;6;215;24;0.9128907546615033;12770;2177;12004;0.6418273650208177;0.045381787243485135
15;55.7636119165671;3;201;20;0.7665434824825683;12662;2218;11904;0.6190292030227671;0.041021262802323745
16;55.7636119165671;7;215;24;0.9453050934314562;12596;2163;11864;0.6896700210945188;0.04317555101741725
17;55.7636119165671;5;219;20;0.8710205646529978;12605;2148;11847;0.6388638798802203;0.03745982629271189
18;55.7636119165671;4;231;19;0.7861502298864318;12682;2099;11989;0.6309392996658928;0.03403123025651355
19;55.7636119165671;2;215;22;0.750132759231748;12691;2081;12025;0.6004494780805405;0.038244035621647715
20;55.7636119165671;2;217;19;0.8189435679057209;12580;2128;11857;0.611236441406017;0.03547275737283067
21;55.7636119165671;3;224;18;0.7248520107430458;12292;2031;11665;0.6274290454309261;0.034904552599449336
22;55.7636119165671;2;226;23;0.791118488628194;12202;2072;11533;0.6339258271826985;0.03174271225712124
23;55.7636119165671;5;237;22;0.9888794831776887;12161;2113;11457;0.645221670201186;0.045150367690900514
