gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.625;19;191;49;3.933198617411359;32546;2266;31035;0.7035704465221049;0.031586343017771544
1;0.640625;10;171;45;3.7754934786710614;27487;1899;26317;0.6823463355103881;0.04305460980522258
2;0.640625;5;162;36;3.550018545295808;23028;1608;22136;0.6454665644125586;0.04711563738134581
3;0.640625;6;151;39;3.478903908772047;19188;1495;18397;0.6719562041881194;0.03228456347985553
4;0.640625;3;143;29;3.3031514442248944;17012;1306;16416;0.5727884479441834;0.042045839188837066
5;0.640625;2;144;30;3.279842619855388;15510;1203;14992;0.561537850524365;0.0336546534299889
6;0.640625;1;125;33;3.2606596615054686;14127;1100;13668;0.5500978640698693;0.03395653538450723
7;0.640625;1;125;25;3.1658426140717317;13669;1036;13255;0.5484216287527637;0.03271250255427847
8;0.640625;1;127;24;3.0559434114204342;13396;1045;12982;0.5468173650344993;0.02974004428669905
9;0.640625;2;127;30;3.0842255846164286;13073;1043;12649;0.576156871127448;0.033120214028477375
10;0.640625;2;124;27;3.1534291730189223;12994;1097;12532;0.5567490642941284;0.03389402970560601
11;0.640625;2;127;29;3.2390515540297877;12953;1119;12472;0.5778068227126785;0.03680916572502573
12;0.640625;2;141;27;3.116087544022919;12756;1099;12279;0.535906756077192;0.0325703800554683
13;0.640625;2;118;24;3.0488415576601087;12863;1023;12446;0.5508251630459373;0.036384827133568665
14;0.640625;2;115;25;3.3106782798660115;12793;1016;12379;0.560468161836471;0.03254973717060667
15;0.640625;2;129;25;3.0108615169772355;12603;1064;12148;0.5295013508656224;0.036674597565432
16;0.640625;2;111;27;3.2630473126351465;12644;1009;12250;0.5800893529799147;0.03375312394364219
17;0.640625;2;114;27;3.103836129882193;12739;1043;12312;0.5420981868359651;0.038136420817133254
18;0.640625;2;124;26;3.20756964889874;12565;1070;12128;0.5331784072412676;0.04752314334107634
19;0.640625;2;118;26;3.1261362027215114;12701;1021;12283;0.5325995450432087;0.034039829637295654
20;0.640625;2;116;23;3.121270906561848;12838;993;12444;0.5736674985160121;0.04102283248780472
21;0.640625;2;122;27;3.057513590862621;12719;1024;12276;0.531514282462875;0.035556862755998925
22;0.640625;2;125;25;3.0744220828422693;12836;1050;12407;0.5399104746130445;0.03745476562008052
23;0.640625;2;118;27;3.067468880865635;13033;1105;12605;0.5586486154899207;0.036655083878774176
24;0.640625;2;110;25;3.0627808295949253;12919;993;12525;0.5556266815801074;0.03518270357255155
25;0.640625;2;121;24;3.0023529427535007;12902;983;12516;0.5445528303213967;0.03599472515803601
26;0.640625;2;116;28;3.2164066092061434;12718;1022;12319;0.5556325538147497;0.04286200928861057
27;0.640625;2;122;28;3.0873932791415726;13034;1057;12606;0.5416625573910117;0.03787603544090367
28;0.640625;2;123;25;3.1282459956266853;13206;1051;12824;0.5662137406162454;0.0327666626140156
29;0.640625;2;119;25;3.0601943361901505;13204;1081;12749;0.5519769709131354;0.033455391417649166
30;0.640625;2;123;26;3.182298312043329;13547;1132;13075;0.5493769670833982;0.03827990452953326
31;0.640625;2;134;29;3.3005306784486224;13547;1147;13068;0.5374893570227477;0.034677340355473214
32;0.640625;2;116;26;3.0850672634595764;13540;1107;13053;0.5460358954905887;0.04738352168255647
33;0.640625;2;134;27;3.17851769970305;13713;1108;13230;0.5719848624631991;0.0408993039172252
34;0.640625;2;132;30;3.210841852825133;13491;1084;13024;0.5446986409632935;0.03164162562179691
35;0.640625;1;112;24;3.1227825797724496;13405;993;13029;0.5503746027101654;0.03134424188355455
36;0.640625;1;123;29;3.065896516986488;13487;1019;13077;0.5420441656100279;0.03800886201101358
37;0.640625;1;123;30;3.150261654377175;13321;1035;12891;0.543322912957373;0.044023953199345024
38;0.640625;1;119;25;2.9808666396851167;13387;1022;12993;0.5400957970362943;0.032425758540097355
39;0.640625;1;120;28;3.075961965352687;13311;1097;12862;0.5687318639676034;0.0283855592094472
40;0.640625;1;117;26;3.0707856143958545;13233;999;12858;0.5569168730492485;0.041492383101807785
41;0.640625;1;127;25;3.1965206894413702;13414;1066;12982;0.5356559004500988;0.03290870751990984
42;0.6875;1;122;26;3.093828792374023;13161;1013;12750;0.551529100104895;0.03074963230239373
43;0.6875;1;124;28;3.198494319428866;13392;1054;12998;0.5299282138935271;0.03227373266088729
44;0.6875;1;131;27;3.2766741492732425;13569;1095;13120;0.5422610980038032;0.02893479886004167
45;0.6875;1;129;28;3.244471617532134;13697;1088;13252;0.5546418463870505;0.029196366755685522
46;0.6875;1;129;28;3.174253411010296;13690;1061;13258;0.552511445381737;0.03313553682092893
47;0.6875;1;129;29;3.167517405540692;13337;1044;12894;0.538584613085214;0.03720144187404452
48;0.6875;1;129;27;3.1122309098520766;13403;1060;12987;0.5556122945877566;0.032533331561600966
49;0.6875;1;139;25;3.2342753667640114;13718;1093;13266;0.5293798045766102;0.0317488452880548
50;0.6875;1;126;27;3.1573929086514254;13623;1063;13202;0.5663205220347823;0.038524595679052046
51;0.6875;1;119;22;2.9484281352463686;13401;1086;12977;0.543900431683285;0.029274695965423172
52;0.6875;1;110;30;3.2743566481527115;13290;1045;12865;0.5316331156485701;0.031314424036752754
53;0.6875;1;121;31;3.210428742738547;13089;1053;12663;0.5565591226519384;0.03165877244240115
54;0.6875;1;115;26;3.047897633973615;13083;1007;12661;0.5221960427670347;0.03172550559460028
55;0.6875;1;114;25;3.1026606645625345;13189;991;12808;0.5309879299551483;0.035731019559883156
56;0.6875;1;130;25;3.032206806770345;13359;1034;12951;0.5368662672627628;0.03274893279166472
57;0.6875;1;122;29;3.1115824061326838;13230;1045;12794;0.5419897474603274;0.03319886880584105
58;0.6875;1;129;29;3.133605623657967;13176;1030;12776;0.5453673962945527;0.03088879052547852
59;0.6875;1;120;27;3.061911829586216;13241;1022;12820;0.5454906494163803;0.029888096205184195
60;0.6875;1;119;27;3.1138504791702784;13042;1036;12651;0.5526005936966267;0.03428256276958887
61;0.6875;1;115;24;2.9762879229025256;13036;985;12680;0.5423649970700775;0.03350799746418701
62;0.6875;1;134;27;3.0596690715721744;13130;1029;12690;0.5360141240810787;0.031680737637564994
63;0.6875;1;136;30;3.171884740225692;13333;1116;12878;0.5547803975562693;0.03075325325835975
64;0.6875;1;122;26;2.992154901793628;13047;1048;12618;0.5251847321690214;0.03317206467739378
65;0.6875;1;137;29;3.2165318431403067;13102;1129;12619;0.5558373801067734;0.03483244277164719
66;0.6875;1;124;29;3.021669366195632;12998;1064;12566;0.5455876786844585;0.034996052861909224
67;0.6875;1;125;30;3.1674183597947683;12955;1053;12530;0.5289785463301037;0.03491198802148686
68;0.6875;1;117;28;3.1697026511996507;12661;1022;12256;0.5356542070599675;0.02955715609627069
69;0.6875;1;126;29;3.1687818913083583;12913;1042;12496;0.5456615532388212;0.029730289086468086
70;0.6875;1;125;26;3.1345504035865495;13104;1055;12676;0.5660378783083148;0.02938110180638065
71;0.6875;1;126;26;3.2166158881607982;13249;1079;12814;0.5474232353567893;0.03102960726320416
72;0.6875;1;121;25;3.141100142382852;13055;1119;12585;0.5453175579919068;0.04037175936825775
73;0.6875;1;115;23;3.1395880239832525;12983;1038;12545;0.5421723510280637;0.029768965974150012
74;0.6875;1;117;23;3.0428880044548676;12830;990;12443;0.5728874536928301;0.03149094712127752
75;0.6875;1;121;26;3.1491293195370647;12956;1021;12548;0.5487053937908224;0.028753931579483208
76;0.6875;1;141;24;3.164396968104332;12828;1079;12379;0.5512875070698414;0.027892566063083567
77;0.6875;1;122;24;3.1257239215682158;13084;1062;12654;0.5469950744715196;0.03174136223577136
78;0.6875;1;108;25;3.046844616752571;12753;931;12428;0.550130426666118;0.031629066578415264
79;0.6875;1;121;28;3.015836732188497;12326;998;11942;0.5573886255192553;0.028620895635867005
80;0.6875;1;114;22;3.050824117932424;12839;961;12461;0.5390515066796409;0.039732389415077576
81;0.6875;1;126;27;3.059145790834054;12712;1032;12311;0.5341997213466911;0.031965251058852555
82;0.6875;1;121;26;3.2508214244855482;12629;1065;12190;0.5746824751433185;0.03333496250340024
83;0.6875;1;112;26;3.0740280211018014;12693;985;12314;0.5619667000751389;0.030933552039240527
84;0.6875;1;112;25;3.1405238046003254;12613;949;12251;0.5670487816973347;0.035916891269174585
85;0.6875;1;124;29;3.2720266642669578;12725;1030;12323;0.5514100401456253;0.03148444929415798
86;0.6875;1;113;27;3.1804932413552636;13019;999;12621;0.5382663190083067;0.03411088791645782
87;0.6875;1;129;24;3.0594162585300637;12993;1051;12553;0.5430867361519472;0.03721824909345444
88;0.6875;1;128;23;3.19613501236438;12803;1059;12383;0.5382407184021173;0.032904649313908754
89;0.6875;1;121;30;3.3384682162571178;12967;1048;12524;0.5517613747880784;0.03202200000116158
90;0.6875;1;114;26;3.24857916808801;12858;1020;12424;0.5582620656272137;0.040450383891038444
91;0.6875;1;125;28;3.142735767193715;12676;1038;12235;0.5417070474159295;0.03108203845654721
92;0.6875;1;109;26;3.1013882956543193;12527;955;12149;0.5703536586834446;0.029880156458799878
93;0.6875;1;114;27;3.0673013698992575;12551;1024;12149;0.5600607188361177;0.03267596777302816
94;0.6875;1;112;24;3.040475683507979;12605;948;12235;0.5401597212694502;0.03345277596785678
95;0.6875;1;127;32;3.2369249111671987;12881;1048;12439;0.5427249076431075;0.029128215790592778
96;0.6875;1;123;27;3.266528428010866;13251;1094;12795;0.5628278962822135;0.03826643144603314
97;0.6875;1;120;24;3.000674478038614;12912;1024;12507;0.5375925664983965;0.03231149805878336
98;0.6875;1;114;26;3.1668330230748585;12624;1005;12242;0.5398119659585354;0.030268689404351304
99;0.6875;1;114;27;3.151919823961297;12503;985;12126;0.5336475545697883;0.029089965826871265
100;0.6875;1;121;28;3.140256239726661;12767;1011;12331;0.5452326877897712;0.03158282682538171
101;0.6875;1;118;25;3.185292082258721;12862;1038;12455;0.5637894308737521;0.03484443816535376
102;0.6875;1;120;27;3.2128064726373284;12996;1042;12572;0.5299043053924108;0.032332692903498265
103;0.6875;1;122;29;3.294314642256603;12866;1098;12424;0.5380582448767782;0.03460053006801928
104;0.6875;1;116;27;3.2413545953764795;12745;1030;12352;0.5648245455220157;0.03197121449784824
105;0.6875;1;110;29;3.2170389785614097;12674;997;12266;0.545686456782573;0.03390830446854418
106;0.6875;1;110;27;3.069639905580514;12590;1012;12192;0.5452909905110855;0.027187096489652462
107;0.6875;1;116;26;3.0212037135112926;12511;1006;12112;0.5518953028505199;0.03299834857037872
108;0.6875;1;119;24;3.0494012445534295;12821;1045;12393;0.5497822555382367;0.03675688699347577
109;0.6875;1;116;25;3.1609507279879345;13011;1054;12574;0.5600866614143838;0.03444820672661064
110;0.6875;1;117;26;3.1659810295585116;12839;1022;12435;0.5722278222277157;0.03899106481324174
111;0.6875;1;108;25;3.073125283618139;12706;1004;12354;0.562783292687589;0.028543145081706946
112;0.6875;1;119;23;3.1623273591131853;12786;1057;12353;0.5531193732554214;0.03290278712376239
113;0.6875;1;118;27;3.193186970529375;12670;1097;12233;0.5359704409762521;0.030929766607207088
114;0.6875;1;123;22;3.0070464857830768;12896;1040;12486;0.5580293518676666;0.03275703256905174
115;0.6875;1;116;23;3.1148721305260314;12914;1056;12513;0.5617591185173034;0.02916857027194917
116;0.6875;1;118;28;3.1955600150036947;13034;1108;12574;0.5833752095577683;0.027520914954451373
117;0.6875;1;108;25;3.0335533847834655;12770;985;12390;0.56201872048264;0.04178398336563199
118;0.6875;1;123;27;3.1120751085927383;13032;1036;12609;0.5709451202093991;0.03245084125931206
119;0.6875;1;103;23;3.000789790384684;12740;945;12362;0.5572646288639139;0.03643402472906129
120;0.6875;1;112;25;3.0835547064475586;12915;963;12520;0.5694795257055514;0.03277840975756296
121;0.6875;1;124;27;3.189970365688533;12842;1031;12428;0.5486388416955682;0.032541230192637126
122;0.6875;1;116;28;3.081201144851386;12789;1061;12365;0.5617460972068552;0.031287010510482355
123;0.6875;1;110;29;3.309633476148453;12470;989;12045;0.5488774288044388;0.03535933248783838
124;0.6875;1;116;27;3.0042455019533865;12322;961;11958;0.5433061849117093;0.03146045803077533
125;0.6875;1;107;22;2.9920389366896014;12740;960;12354;0.554658808595959;0.034702799578570226
126;0.6875;1;108;27;3.042098617885548;12704;966;12340;0.5701358694239955;0.031930267795042426
127;0.6875;1;122;29;3.1337915336800917;12690;1052;12260;0.6115750585663667;0.040632016746938275
128;0.6875;1;118;23;3.0237148956660818;12597;961;12212;0.5717414418292862;0.027813769824073683
129;0.6875;1;125;25;3.139148509235771;12770;1043;12374;0.539249995785943;0.03227497125647732
130;0.6875;1;121;22;2.9728505642517957;13006;988;12624;0.5500693076945351;0.034918423036397465
131;0.6875;1;122;24;3.0651828714700384;13105;1017;12697;0.5424753074283692;0.03474657260117126
132;0.6875;1;122;25;3.1319231521439463;13302;1032;12893;0.5312019599811265;0.03514698651881637
133;0.6875;1;115;24;3.0704070294179178;13336;1019;12892;0.5875334825210184;0.033438295140242436
134;0.6875;1;123;26;3.014497361718335;13293;1016;12888;0.5504041041219829;0.031642108636296656
135;0.6875;1;121;21;3.052488816284246;13255;1016;12819;0.5603620514158245;0.030570299520020914
136;0.6875;1;124;23;3.093830234293791;13281;1061;12820;0.565585530608714;0.03074719977075492
137;0.6875;1;118;27;3.1381779239371403;13357;1005;12972;0.5397224959129308;0.037517335330211864
138;0.6875;1;118;28;3.1208907591695403;13414;1037;13005;0.5285927426527791;0.031159639214342692
139;0.6875;1;115;22;3.053464616812256;13343;985;12949;0.5443344880490206;0.031956615384989694
140;0.6875;1;126;28;3.2099183209534967;13317;1033;12908;0.531005579676447;0.03270523650743028
141;0.6875;1;125;25;3.092229934992095;13009;1032;12608;0.561141548573863;0.035734814366532947
142;0.6875;1;126;28;3.2588240679202047;13126;1100;12655;0.5528499305311111;0.031834563781695246
143;0.6875;1;124;26;3.096374022078696;13147;1045;12701;0.5487026327850691;0.03590492597742489
144;0.6875;1;119;26;2.9781621223342643;12845;980;12430;0.5231833250556576;0.032296622201084584
145;0.6875;1;117;26;3.1955351564254197;13208;1034;12805;0.558655186941386;0.032051489077165686
146;0.6875;1;116;22;3.1381772111499613;13392;1024;12979;0.5434344528055042;0.028793236698197545
147;0.6875;1;120;26;3.130244525998358;13184;1084;12761;0.5550437081775856;0.03079757876214894
148;0.6875;1;118;24;3.027867189456031;13460;1004;13043;0.5438719595479311;0.03236193089011082
149;0.6875;1;125;22;3.108030916043088;13222;1040;12775;0.5397360508700678;0.031467289416651945
150;0.6875;1;128;26;3.1738146059935928;12995;1056;12594;0.5539536311427959;0.038339869285377415
151;0.6875;1;111;29;3.140466194600156;13041;984;12650;0.5385435458001883;0.0351392150802042
152;0.6875;1;115;30;3.1291204568010995;13152;1051;12723;0.5382272364077783;0.038232863391725255
153;0.6875;1;122;26;3.1942380942129014;13113;1057;12663;0.5728513759234325;0.032215933213659544
154;0.6875;1;128;28;3.111687503974653;13191;1052;12743;0.5385454916906683;0.033260134520887434
