gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;71.99316362978665;488;218;12;0.39313222402280845;22697;2221;21649;0.7928685364623372;0.023967427776316882
1;59.622876628160576;307;220;17;0.550911474460352;22386;2346;21263;0.7818504985783626;0.03361156462550487
2;59.622876628160576;151;225;20;0.7404977647762463;20392;2380;19380;0.7610187410151527;0.04209127404640022
3;59.622876628160576;68;234;18;0.72901371450603;18703;2386;17700;0.7393981594488767;0.05407782039300131
4;59.622876628160576;49;231;18;0.5930944095768615;16871;2270;16002;0.7334793618594403;0.05043543199201063
5;59.622876628160576;29;229;18;0.6118371498784667;15330;2239;14537;0.7126998578096974;0.05979373759500922
6;59.622876628160576;24;219;25;0.8958920999604044;14631;2194;13866;0.6961577721521149;0.061310570087746985
7;59.622876628160576;18;223;22;0.7862834625234847;14226;2279;13409;0.6793583916848536;0.06297728373682461
8;59.622876628160576;10;213;18;0.626945179082786;13720;2131;13015;0.636821414107251;0.06091878908376653
9;59.622876628160576;11;226;20;0.7540656906418973;13265;2216;12525;0.668403039418804;0.06195106835028745
10;59.622876628160576;10;226;24;0.783372769660688;13173;2235;12406;0.6429610273701223;0.0574178816020122
11;59.622876628160576;5;221;20;0.8410119676676342;13063;2180;12325;0.6082969207801338;0.04987679326999286
12;59.622876628160576;7;218;19;0.696201484982808;12948;2155;12214;0.6361731003091939;0.057366555087223256
13;59.622876628160576;7;213;28;0.8654501611450272;12906;2154;12150;0.6450380903950012;0.048384944181560294
14;59.622876628160576;7;223;19;0.7190799854193242;12724;2205;11994;0.6584951879630547;0.04465556893362004
15;59.622876628160576;6;227;23;0.8248253506170835;12413;2147;11682;0.6145284956926923;0.05084654749624065
16;59.622876628160576;5;226;14;0.7032580333888747;12570;2038;11878;0.6214760421361822;0.047705591913807646
17;30.787832535697124;5;217;15;0.726378456492399;12692;2149;11987;0.6346949564033165;0.036567126362830694
18;30.787832535697124;3;225;21;0.80710767659872;12528;2187;11768;0.6217714363349307;0.033811475057585375
19;30.787832535697124;3;211;21;0.7739556038389361;12464;2110;11778;0.616194708996327;0.038434103856237856
20;30.787832535697124;4;228;17;0.742980493614678;12591;2273;11775;0.6136397314515962;0.049198075345084726
21;30.787832535697124;5;214;24;0.8577935988942332;12829;2279;12040;0.626642714207299;0.045012173858329
22;30.787832535697124;5;215;23;0.7701414081413595;12727;2195;11950;0.6234024339216703;0.05118987735685265
23;30.787832535697124;5;228;26;1.0136296542519023;12765;2192;11971;0.6282307345961512;0.055787049022969507
24;30.787832535697124;3;222;24;0.8229504173490764;12807;2341;11978;0.5897180019254522;0.044969457827216376
25;30.787832535697124;4;230;28;0.955801128782522;12973;2295;12143;0.6215889866536353;0.04739974761513886
26;30.787832535697124;4;231;21;0.8132652269071885;12521;2095;11833;0.6320678880330628;0.04477942375339625
27;30.787832535697124;4;234;26;0.8715479184933503;12712;2091;12044;0.654814508966041;0.04988804350619432
28;30.787832535697124;2;234;28;0.9598707057682443;12682;2138;11965;0.6137471613359237;0.03246966127503928
29;30.787832535697124;3;242;20;0.8648766983122715;12818;2166;12068;0.6260903407581837;0.042734575405812096
30;30.787832535697124;3;230;29;1.0094771954685102;12604;2224;11858;0.6299857192511937;0.03910730452532032
31;30.787832535697124;5;235;26;0.9288242948611966;12464;2098;11742;0.6378446473959306;0.042833473109591604
32;30.787832535697124;7;224;21;0.7655619255582377;12593;2189;11816;0.6656006817596165;0.041381690152652535
33;30.787832535697124;5;237;17;0.7068399219296254;12858;2095;12175;0.6265396670210095;0.04143535035522745
34;30.787832535697124;4;232;20;0.6661472157179817;13206;2232;12458;0.6260151600838787;0.04217004157679938
35;30.787832535697124;4;228;20;0.7634574341707475;12883;2219;12173;0.6208655125356128;0.03651580477213311
36;30.787832535697124;5;215;21;0.8794717344575372;12707;2143;12007;0.6464802993229694;0.04487219143473138
37;30.787832535697124;5;226;18;0.6950496400633709;12604;2069;11944;0.6530603194710992;0.041174515101888756
38;30.787832535697124;3;225;20;0.8779930363646872;12649;2127;11979;0.6017343003606085;0.05112796394842852
39;30.787832535697124;5;226;29;0.8553552814814069;12743;2170;12028;0.6242543601534175;0.04296989293286598
40;30.787832535697124;6;231;22;0.8467740488855793;12329;2072;11658;0.64073858013903;0.045531682680557066
41;30.787832535697124;4;222;23;0.8991408622758992;12159;2047;11494;0.6336002873297638;0.04661423015283029
42;30.787832535697124;3;225;23;0.9058143837879531;12620;2064;11922;0.6248230848309999;0.03636361329420337
43;30.787832535697124;4;236;19;0.7386071774702899;12579;2138;11858;0.6412093319498692;0.04353398855215964
44;30.787832535697124;3;220;20;0.7966916900054108;12644;2217;11869;0.6245780785543834;0.03641239425235808
45;30.787832535697124;2;234;28;0.9297105654150647;12643;2091;11929;0.6244795621234549;0.04014004991694618
46;30.787832535697124;5;223;26;0.869407445057699;12584;2125;11867;0.6129785843518903;0.04432124303049907
47;30.787832535697124;3;231;24;0.9126708971124655;12708;2187;11991;0.6035201276234841;0.047853786965929464
48;30.787832535697124;4;232;23;0.8886519153891033;12885;2021;12243;0.6379970939521564;0.038326421049154534
49;30.787832535697124;6;237;22;0.8482439730344172;12892;2138;12205;0.6741468104275767;0.03841374174811962
50;30.787832535697124;4;250;23;0.7415247397436517;13208;2250;12433;0.6287621333681768;0.04960499403096717
51;30.787832535697124;3;230;23;0.8952203404193916;13405;2284;12602;0.6188936706377225;0.032221220759592994
52;30.787832535697124;5;238;34;1.1329088230500657;13193;2302;12367;0.6728308532062945;0.0591215978696862
53;30.787832535697124;5;241;17;0.7698071066859146;13053;2259;12307;0.6284783770165959;0.04675521390555998
54;30.787832535697124;7;237;24;0.9383990647428047;13488;2379;12670;0.6488862498316676;0.053216270892507904
55;30.787832535697124;3;233;21;0.7096280659395036;13163;2331;12341;0.6111159671408367;0.043192199420193894
56;30.787832535697124;3;214;24;0.9246913682585998;12748;2144;11979;0.6251629706740507;0.03659525595173469
57;25.34463452871405;4;235;20;0.8382146052571035;12787;2136;12025;0.610990193243911;0.052559182152961716
58;25.34463452871405;8;229;26;0.8682439730344174;12721;2183;11991;0.6814827247927654;0.03515452782716771
59;25.34463452871405;4;230;20;0.8197877517369248;12606;2137;11872;0.6220850882971957;0.039410038931870006
60;25.34463452871405;6;231;21;0.6382846587868115;12451;2196;11757;0.6707511681689076;0.04787798415044075
61;25.34463452871405;5;222;21;0.8637224740149183;12439;2157;11649;0.6321272942637565;0.04840373410668689
62;25.34463452871405;7;218;19;0.7336720784532412;12704;2255;11936;0.6484546509759049;0.04995203874145803
63;25.34463452871405;7;225;25;0.8087322006941687;12800;2266;11970;0.6442411661603539;0.043300360857295654
64;25.34463452871405;5;225;24;0.8770252457104236;13043;2265;12198;0.6234858933254261;0.04342816587185679
65;25.34463452871405;3;219;24;0.890475397025927;12812;2228;12042;0.5985222725363754;0.040229601458979816
66;25.34463452871405;4;211;25;0.8488977009599157;13058;2303;12226;0.6598598236759188;0.04638987272221563
67;25.34463452871405;4;223;24;0.9241406112594434;13093;2321;12286;0.6442232926779151;0.03757976851693858
68;25.34463452871405;3;219;26;0.9219528757548733;12836;2248;12083;0.6017057602086128;0.039323167723931206
69;25.34463452871405;2;226;26;0.9368454069326054;13114;2272;12325;0.5941453628994486;0.0430228770196961
70;25.34463452871405;3;237;23;0.9166652471684583;13437;2234;12597;0.6176759537738712;0.03694841068195054
71;25.34463452871405;5;226;19;0.8418810299825487;13063;2191;12305;0.6725433153507075;0.04250949028423228
72;25.34463452871405;4;217;20;0.713548065284113;13199;2116;12510;0.6410453166428587;0.036064517171871924
73;25.34463452871405;4;211;27;0.9316187809235307;12633;2066;11974;0.6279689944688848;0.03680266049093119
74;25.34463452871405;2;211;27;1.0194762815402219;12535;2143;11866;0.6115603726505427;0.034313383190751
75;25.34463452871405;2;215;22;0.8974032524822824;12547;2170;11774;0.6173814246965247;0.029984597724836193
76;25.34463452871405;3;241;23;0.9061408085738017;12643;2253;11871;0.6231405174375023;0.04212358138195666
77;25.34463452871405;3;211;22;0.694676540730963;12604;2049;11911;0.6220500641406833;0.03860566717376784
78;25.34463452871405;3;201;19;0.8458226750287158;12738;2122;12037;0.6137341487041668;0.038693969010867454
79;25.34463452871405;3;218;22;0.8359391585811847;12792;2204;11996;0.6339148287748432;0.03130293187554119
80;25.34463452871405;2;214;18;0.7420884114014088;12697;2190;11940;0.61011467950068;0.03856735463523459
81;25.34463452871405;2;212;22;0.8692119735344525;12485;2045;11811;0.620225977132562;0.03404154689571416
82;25.34463452871405;2;209;22;0.7851684437801524;12446;2180;11683;0.6071945480428319;0.04119869332191479
83;25.34463452871405;3;224;24;0.9002901146939166;12580;2179;11814;0.6395011741554281;0.04622715352799758
84;25.34463452871405;5;219;20;0.6965901031584482;12507;2174;11734;0.6336651881093947;0.04460641847749018
85;25.34463452871405;3;228;15;0.6067134071265077;12812;2157;12094;0.6135107999819821;0.0373301225492375
86;25.34463452871405;5;210;18;0.9022772428039842;12520;2049;11859;0.6479488390599787;0.03626742165881505
87;25.34463452871405;3;209;18;0.6360516775210674;12467;2072;11767;0.6235247099364235;0.03609309545906097
88;25.34463452871405;3;228;22;0.783943264431123;12545;2203;11847;0.637708005200322;0.03526070602547756
89;25.34463452871405;4;221;22;0.8831494563644827;12751;2211;12056;0.6483517026793785;0.031791397454430215
90;25.34463452871405;6;222;25;0.9539727455403461;12496;2152;11774;0.6627462861002892;0.028494772887809428
91;25.34463452871405;2;206;18;0.8116341010083612;12523;2096;11858;0.6175665351929732;0.03454989075070626
92;25.34463452871405;2;215;21;0.8192908745111975;12276;2130;11576;0.6190962275506616;0.03403227594323497
93;25.34463452871405;1;214;25;0.8054961466336339;12153;2120;11468;0.6094732907239441;0.029699793752224583
94;25.34463452871405;2;213;25;0.8876208608414764;12016;2046;11358;0.6261434243881646;0.03153319339350844
95;25.34463452871405;3;222;23;0.8447880947497789;12226;2104;11499;0.6420380868404854;0.030897124998458973
96;25.34463452871405;4;212;21;0.7431818534575683;12277;2141;11505;0.6407593953484989;0.0383753653795366
97;25.34463452871405;3;221;19;0.6529897647866638;12468;2124;11785;0.6439601918121515;0.04175116982098334
98;25.34463452871405;2;225;20;0.8124786581642787;13080;2178;12340;0.6010445730294641;0.030990035502006786
99;25.34463452871405;2;216;22;0.9843742603567172;13040;2231;12228;0.6027254471490618;0.03552746999554149
100;25.34463452871405;4;217;21;0.8414338862059771;12692;2180;11957;0.64674701290095;0.03280051623808621
101;25.34463452871405;1;220;21;0.7377625929267138;12600;2196;11880;0.5891347825499703;0.03536066496111023
102;25.34463452871405;2;222;23;0.8123745557970652;12717;2110;11995;0.63147447793635;0.02851212571587007
103;25.34463452871405;1;224;29;1.0033083793431297;12421;2147;11687;0.6210855459497278;0.02776036871538834
104;25.34463452871405;3;229;25;0.8213229526301037;12593;2222;11826;0.6435427145147847;0.0353201868423337
105;25.34463452871405;4;223;25;0.9845978267358036;12581;2203;11815;0.5957829956301072;0.03860653236805519
106;25.34463452871405;4;224;29;0.9384531171981024;12656;2169;11980;0.6406259361959297;0.04737835313906633
107;25.34463452871405;2;213;19;0.8375870580538226;12213;2007;11551;0.5956092746001346;0.030761064578590885
108;25.34463452871405;3;230;18;0.7025285152754591;12581;2070;11874;0.6411308149119482;0.03446036649342226
109;25.34463452871405;2;216;28;0.9852965319109709;12452;2084;11744;0.5997055386286821;0.038340549847258744
110;25.34463452871405;5;209;15;0.7802597803377176;12389;2002;11727;0.6557835726059542;0.03367077117347826
111;25.34463452871405;2;219;26;0.8334845387626055;12242;2053;11559;0.6021609110495654;0.029399925143997713
112;25.34463452871405;1;216;21;0.7085442897523057;12255;2034;11598;0.6126152522587551;0.029559137390906126
113;25.34463452871405;4;220;21;0.95436969111622;12648;2201;11834;0.6156029693671302;0.033811959963719974
114;25.34463452871405;3;206;25;1.046151307992578;12750;2190;11965;0.6113211617391772;0.036554423403841685
115;25.34463452871405;3;225;18;0.770529820783838;12921;2199;12176;0.6325835328340144;0.03998513148087944
116;25.34463452871405;3;226;28;0.9503625285056069;12871;2253;12057;0.6408067986495211;0.03122132394942451
117;25.34463452871405;5;213;23;0.9302883727254065;12642;2243;11856;0.6410584486741985;0.030385208054628965
118;25.34463452871405;2;226;24;0.8545743179453595;12711;2199;11927;0.5896139764492621;0.033944475320684175
