gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;3.7826119584175175;407;234;81;5.747148812853396;26464;2947;24659;0.734844155565051;0.02667606592616926
1;3.779588302681823;193;258;76;5.773543479585697;26893;2991;25157;0.7276133763494006;0.03330681541603384
2;1.6937831376750598;102;265;78;5.900554945172093;26883;3028;25140;0.7051396772931044;0.03833111741951734
3;1.31721913299098;68;261;77;5.9526922296752875;26662;2920;25063;0.6948129546893351;0.04807793152075759
4;1.412323523231021;46;248;82;5.930427981572543;26567;2877;24952;0.6795505991597219;0.059716799946452674
5;1.3471531262618268;42;241;82;5.990430921503527;26878;2753;25326;0.6783255081711409;0.044775280408846596
6;10.626542974653509;23;237;85;6.082361527655475;26882;2695;25383;0.6431779079797642;0.06911644062465594
7;6.719167571906774;21;249;78;5.866234473706359;26794;2679;25330;0.6560179544863846;0.05716313374071569
8;10.097082485366704;16;262;82;5.922716731411506;26493;2759;24958;0.629970008172559;0.05624566208210405
9;15.170271422994752;10;244;84;5.957744129357835;26865;2697;25352;0.6195095033431369;0.05586278325339792
10;8.941774976473127;10;239;80;5.89273741396841;27128;2723;25617;0.6039126645158075;0.05649727430883299
11;5.576949937857981;9;241;79;5.835332578639471;26956;2579;25508;0.6297695314833816;0.03768283536569157
12;5.32316125858901;9;247;84;5.946531854090564;27201;2645;25714;0.6118476922894425;0.04903388065407459
13;6.1116058584823225;7;239;80;5.91904052383688;27144;2633;25676;0.5890825153778312;0.04507306672758292
14;5.460638141547577;5;236;80;5.804952764591227;27250;2629;25787;0.5938267028807087;0.05302866521307309
15;5.089005047347883;6;243;78;5.824500536371527;27453;2615;25974;0.5935580235266918;0.05004206731400529
16;5.855327913636724;3;239;77;5.847116057868976;27150;2563;25670;0.5897806528164706;0.02920335475564907
17;6.505746961745171;5;229;74;5.843869651094588;27721;2586;26245;0.6028164321687258;0.03799043244602114
18;5.825025907047414;4;234;78;5.814462639287172;27661;2516;26233;0.5831363258481987;0.04560421100768575
19;5.330463560988049;8;248;78;5.75252926726599;27921;2599;26426;0.610988484057111;0.04629445067977654
20;6.171855969480796;3;256;78;5.890198203651952;27460;2641;25932;0.5835629269835264;0.036965358218523515
21;6.3495672075869525;7;250;84;5.962902832925301;27733;2655;26219;0.6043329359523305;0.04015088408325091
22;6.426889432348926;6;236;81;5.9226482003555505;27631;2682;26110;0.5903557435216169;0.0462141849744248
23;6.18909063681503;11;226;76;5.866517858984399;27400;2657;25873;0.6354643887772965;0.04290153943855169
24;6.298119767953874;6;244;78;5.8146539295525645;27325;2715;25738;0.5989925733192077;0.033273782581303
25;6.5551172718042245;8;240;78;5.8296903564113896;27352;2553;25893;0.61224259749761;0.03203753716215044
26;5.999458940956264;4;231;79;5.950157791728946;27477;2583;26006;0.5912688327558914;0.04026902013839575
27;5.578724682986892;7;235;80;5.873895496851086;27569;2642;26040;0.6064410895059236;0.0404358243090894
28;6.51031889349283;9;257;77;5.81399802242678;27326;2521;25907;0.6063026843191685;0.039325869037321416
29;5.74977459141533;6;250;76;5.821000847611962;27298;2556;25855;0.6105725878759648;0.045426978756398
30;5.711545648798864;4;238;79;5.886298672039716;27306;2515;25933;0.5733339133315902;0.0325269423446038
31;5.720806851848523;10;250;85;5.934822890488502;27718;2505;26325;0.6244284416798187;0.047231986032586014
32;5.361811847764719;8;267;77;5.808434597678953;27564;2527;26125;0.6089865195056613;0.04091769013564978
33;6.059517814316573;4;241;77;5.818742905796815;27490;2432;26153;0.5810752283180391;0.04031021769718941
34;6.240894722264175;7;249;78;5.885749613350862;27552;2433;26196;0.5987541620519343;0.030668228225779682
35;6.542586318858845;11;249;76;5.7905434961585645;27648;2478;26251;0.6401026565882045;0.03880323073869588
36;5.62871619338898;7;226;84;5.956626211654038;27423;2369;26127;0.6010228886019462;0.03542098343186008
37;5.478901645413418;5;235;76;5.8159047890733;27567;2415;26237;0.5911590722855504;0.03916778652888554
38;5.4160373576714145;12;237;79;5.854172070897545;27547;2443;26170;0.6228150424015095;0.04120683043325929
39;5.515556489048475;6;241;80;5.9059981580615135;27371;2468;25953;0.6070128442536796;0.04291633822534244
40;5.412279093723881;8;247;82;5.888448469042397;27019;2323;25696;0.6210296489163243;0.031215217260928175
41;10.292312370308105;7;242;79;5.931092878226053;26916;2354;25597;0.6203588777682175;0.042994019179354366
42;5.816837236052267;4;238;78;5.845645437809287;26935;2347;25558;0.5878180006436351;0.02663381574598961
43;5.50140316548378;7;249;74;5.84309885877001;27146;2489;25739;0.6100248930135327;0.053428875302063035
44;5.380425733965208;8;231;74;5.86079602598478;26983;2453;25617;0.6009891096383645;0.045342827816169134
45;5.430783279801621;9;225;77;5.954037058482946;27163;2462;25772;0.6138980395657541;0.05263602470452304
46;5.848817913094997;9;244;81;5.828581485450122;27158;2449;25796;0.6316675760106819;0.039742270642404195
47;5.6406020471197476;7;237;76;5.862371457622823;27193;2398;25844;0.6138834672296337;0.046259677259460424
48;5.838064165509238;9;236;79;5.923898208353142;27152;2377;25803;0.6251807492013497;0.03496634930139218
49;5.675590722921659;5;231;78;5.9156451347276375;26884;2368;25540;0.5818302537091162;0.04792705363502097
50;5.560231512703716;3;225;77;5.8518446366334835;26859;2326;25568;0.5778004563718533;0.03884199689221419
51;9.095184435817842;3;238;83;5.98956283691775;26974;2432;25626;0.5754424205924958;0.03658931252636876
52;7.570089834710348;4;242;81;5.84558366273893;26768;2455;25384;0.5832878110613743;0.030964473209872806
53;8.290342635122649;7;240;85;5.942673649437257;26879;2454;25502;0.6483223476822376;0.0437227752061456
54;6.968056040792978;6;224;83;6.0186479184886785;26956;2436;25571;0.6068654997955372;0.045363668642667436
55;6.666657892976306;10;232;78;5.909761414476317;27009;2530;25567;0.6290189032374869;0.03843863086768432
56;9.180367658845226;6;248;86;5.962893820803368;27210;2565;25742;0.6351077205391176;0.028648060333575226
57;7.0512968364850614;8;232;80;5.820341319722215;27149;2640;25662;0.6251350598834243;0.040106785454421076
58;8.827532692582503;6;222;84;5.873738697194837;27131;2549;25653;0.5918602419885107;0.04435215894455563
59;7.403325674505676;9;238;80;5.8881236378557675;27079;2451;25711;0.6037464368251149;0.05039951045559244
60;8.67931899396377;11;244;85;5.93686779213814;26931;2488;25551;0.6255079636857365;0.06279844582129701
61;6.57470279482645;9;249;82;5.910749400357884;27215;2516;25778;0.5923840662501207;0.050756336714340176
62;12.159901780551971;5;257;80;5.869091665564761;27333;2616;25834;0.5998672557824141;0.03978667648595856
63;8.835879220948549;7;241;78;5.878691487132767;27312;2455;25907;0.6115162003031354;0.03841344150719043
64;6.90917008294161;6;227;82;5.890738743111523;26836;2481;25399;0.5930207862200844;0.04148777314029228
65;8.82417684870975;3;255;80;5.930409983853063;26684;2509;25296;0.5918853287943177;0.03474957658316452
66;7.734916599399745;9;234;86;5.945704970708192;26804;2564;25369;0.636749470236987;0.04364176795503183
67;14.943634756746421;3;240;78;5.88354882982089;27086;2556;25593;0.6048720154992235;0.03575596037884596
68;9.453165027079613;5;250;76;5.747664882681233;26911;2526;25479;0.6125950556971917;0.04111566574782601
69;14.61955241514058;7;231;81;5.876278502458402;26977;2582;25520;0.6173802276454834;0.041116857580741316
70;12.375149506918213;3;251;80;5.85944324636042;26620;2476;25234;0.5901688988922764;0.029973810486448395
71;9.041061204912754;7;253;75;5.796298285320464;26757;2665;25239;0.6154875445348816;0.04770351088111903
72;8.185947173755428;4;245;81;5.813382715245611;27019;2653;25502;0.5949645456751174;0.039946160820119495
73;13.632303468808532;8;253;77;5.842401939371887;27371;2653;25848;0.6069742106933359;0.04366151464953519
74;9.974263484519192;11;243;77;5.914637171482659;27179;2597;25688;0.6374636210673412;0.042617640463634934
