gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.5625;5;147;5;0.6319843023941021;81860;10586;76712;0.6818130297195416;0.01199094331631041
1;0.5625;3;156;4;0.4969670347864159;58463;10713;52830;0.6654599700343938;0.03413038511981152
2;0.5625;1;166;5;0.42080383941403604;44950;9732;39808;0.6161094942240318;0.019754329458353714
3;0.5625;1;179;5;0.3501126740141547;36752;8639;32333;0.5821213644948261;0.02729343036781509
4;0.5625;1;190;4;0.3512012811203423;31429;7821;27450;0.5466641365347373;0.029671169588894267
5;0.5625;1;197;4;0.30171120097150816;27231;7373;23562;0.543078728073398;0.02359463508802429
6;0.5625;1;193;5;0.19361527411014862;25584;7100;22084;0.5321590776793235;0.02932034758258304
7;0.5625;1;186;5;0.1631174962050585;24298;6849;20968;0.5180353701723598;0.021844449402797412
8;0.5625;1;182;4;0.27915302671879116;23826;6812;20502;0.5207958046102854;0.021893958473849857
9;0.5625;1;177;4;0.15760772120073155;23818;6768;20590;0.5180472242204546;0.024879387307140267
10;0.5625;1;183;4;0.25380242112259954;22806;6773;19469;0.50364757969311;0.02459985955753242
11;0.5625;1;174;5;0.2788059737492027;23031;6713;19738;0.5133846962224451;0.02702709733612361
12;0.5625;1;187;4;0.2149092686450122;23610;6691;20355;0.5104082515540372;0.024790598276470205
13;0.5625;1;195;5;0.20616536225183646;23027;6634;19860;0.516552834605123;0.02665920562696658
14;0.5625;1;195;4;0.40296633083786926;23239;6687;19959;0.5255890236464383;0.02095029038936985
15;0.5625;1;196;4;0.3594920165614231;23367;6706;20116;0.5062160274248216;0.02353944842580206
16;0.5625;1;193;4;0.29116416916650034;22449;6605;19243;0.529232934276557;0.023660657705505052
17;0.5625;1;194;4;0.18712504911447556;22224;6356;19150;0.5323861412411621;0.01862515860835977
18;0.5625;1;193;5;0.3860895390705553;21948;6208;18947;0.5062995117311174;0.02745765559581632
19;0.5625;1;190;4;0.23956655083782474;21782;6174;18856;0.5090607609198273;0.01995849628622264
20;0.5625;1;208;5;0.28653968358753046;21061;6135;18116;0.5230683702010308;0.017424224490879624
21;0.5625;1;202;4;0.2911641691665003;21374;6138;18438;0.5089361516169405;0.018208605988311404
22;0.5625;1;192;4;0.3028076939431412;22148;6383;19146;0.508360006312781;0.01940511072302513
23;0.5625;1;189;3;0.17333185520999603;21685;6277;18652;0.5031947007086843;0.018012681769283584
24;0.5625;1;197;4;0.2006555872475095;21373;6436;18222;0.5327885088861142;0.023927667308368532
25;0.5625;1;190;4;0.18161527411014863;21896;6556;18690;0.5263010676830577;0.024197357960771985
26;0.5625;1;188;5;0.21588971863635834;21315;6405;18193;0.5035038182097112;0.018857210665378033
27;0.59375;1;200;5;0.29944758806665284;20941;6385;17871;0.517554588770357;0.01842377586378857
28;0.59375;1;185;5;0.18810549910582167;21089;6288;18067;0.5107851047785625;0.01791913739273275
29;0.59375;1;193;5;0.27231574875352965;21181;6293;18230;0.5211225244357987;0.020314733737433945
30;0.59375;1;192;5;0.2976543941621734;21765;6380;18686;0.5025451720230346;0.021636308841696948
31;0.59375;1;194;5;0.19190576816560193;22244;6608;18974;0.5105692060034054;0.020498400343492446
32;0.59375;1;187;5;0.2976543941621734;22149;6596;18909;0.5014377393062475;0.021693999575422403
33;0.59375;1;184;6;0.2685760650184251;22121;6603;18872;0.5068840090663568;0.019010003674238673
34;0.59375;1;184;5;0.2839712585572419;22146;6619;18902;0.5274864862542261;0.018537077965229395
35;0.59375;1;181;5;0.2981892071004715;21901;6412;18764;0.5388496071235562;0.02037301049368772
36;0.59375;1;190;5;0.35524185335261577;22172;6524;19044;0.5020621987948343;0.01991857996236047
37;0.59375;1;198;5;0.24678583178669836;21814;6597;18614;0.5055850948142759;0.018561927814809965
38;0.59375;1;209;6;0.2842320607935968;21688;6372;18619;0.5103106081593654;0.02088346998423659
39;0.59375;1;191;5;0.2976543941621734;21549;6208;18589;0.528266923450737;0.01950169842736555
40;0.59375;1;193;6;0.3325625075380199;21305;6391;18283;0.5161969481286779;0.019105243456616777
41;0.59375;1;194;5;0.2602926461182726;21906;6577;18703;0.5014138087444022;0.017768075689539403
42;0.59375;1;188;5;0.27321251078494296;21901;6625;18672;0.5027699597620466;0.019634810971056186
43;0.59375;1;185;5;0.22139949364068526;22347;6642;19191;0.5202514457761483;0.017257221258705838
44;0.59375;1;195;6;0.38553447703054217;22167;6642;18967;0.5062323501514839;0.02288161700842384
45;0.59375;1;196;5;0.2221285495938858;21913;6574;18782;0.5174698888395087;0.018922668055124908
46;0.59375;1;192;5;0.27452255484905014;22136;6567;18929;0.5165206324162612;0.021332531076229577
47;0.59375;1;188;5;0.37647582700458054;21733;6540;18580;0.513153533998349;0.01788509615666209
48;0.59375;1;182;6;0.2911905395061155;21605;6634;18343;0.5501689134543214;0.014148587114926984
49;0.59375;1;194;5;0.2343372061442872;21568;6439;18457;0.5180319074706893;0.018000241718293477
50;0.59375;1;188;6;0.3183565689647759;21842;6407;18713;0.5226056452229693;0.02029724019617259
51;0.59375;1;182;5;0.2976543941621734;21955;6469;18838;0.5214623637425818;0.023856752204504623
52;0.59375;1;190;5;0.21731580568075243;22479;6767;19192;0.5183365998268171;0.02076754637725973
53;0.59375;1;204;5;0.20485531818772929;22770;6608;19581;0.5095583844561715;0.01890585611356035
54;0.59375;1;196;5;0.30965953787358236;21822;6493;18703;0.5287396134459724;0.030912125853608186
55;0.59375;1;197;6;0.3201497628692554;22024;6503;18857;0.5163530340772982;0.023037279319098172
56;0.59375;1;198;6;0.28280597374920274;21449;6432;18352;0.5126777173384327;0.02253864285169083
57;0.59375;1;187;6;0.3243166014251917;22380;6545;19177;0.5347834709193425;0.023086795964243564
58;0.59375;1;193;6;0.22559922458090503;22208;6458;19069;0.5440910675462769;0.028234451080532977
59;0.59375;1;195;5;0.2976543941621734;22271;6526;19120;0.5233336445284561;0.018893181713076444
60;0.59375;1;189;5;0.28564325171446425;22219;6432;19048;0.5137625514606177;0.015991936641675863
61;0.59375;1;194;6;0.3790925546809835;21926;6580;18696;0.5193187660866062;0.0232834910435918
62;0.59375;1;186;5;0.22008944957657806;21779;6497;18587;0.5018354020049741;0.01631156141698588
63;0.59375;1;187;5;0.28743644561894377;21999;6541;18809;0.5278837406546217;0.017180994096133717
64;0.59375;1;193;5;0.2343372061442872;20790;6283;17788;0.5293912816995832;0.015825456151157484
65;0.59375;1;195;6;0.3078987130450182;21082;6372;18011;0.5012107373611818;0.016162158053006432
66;0.59375;1;204;6;0.3183565689647759;21077;6387;17920;0.5019928368343182;0.020906703539118096
67;0.59375;1;179;5;0.2445790256911779;21195;6214;18164;0.5111236868867319;0.023715774928003322
68;0.59375;1;191;6;0.26530512097162573;21804;6479;18619;0.4984863901242675;0.019430105809070168
69;0.59375;1;188;5;0.20787486819638312;22113;6489;19002;0.5266360859681676;0.020615152199477186
70;0.59375;1;186;6;0.2911905395061155;21646;6333;18591;0.5101215187491526;0.016893792923462617
71;0.59375;1;191;5;0.2478499697379773;21816;6459;18684;0.49806185971590106;0.022496606249717218
72;0.59375;1;185;5;0.2976543941621734;22094;6565;18892;0.5093038565902508;0.018042864178159194
73;0.59375;1;188;6;0.27310539003140594;22133;6437;19058;0.5205682567355202;0.019040004522071323
74;0.59375;1;192;5;0.257756245949991;22317;6601;19090;0.537873489098626;0.026087138183384668
75;0.59375;1;178;5;0.24935974474230424;21857;6588;18612;0.5261308187883067;0.020167490708674782
76;0.59375;1;197;5;0.3095520422635618;22235;6598;18960;0.512459639883093;0.0249655790915881
