gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;51.12514947431628;999;286;23;0.4663749291418584;39147;3903;37443;0.9107564703267153;0.023159308753120694
1;51.12514947431628;234;323;31;0.7172264569238245;38607;4406;36712;0.9024672331468019;0.027890648123263393
2;51.12514947431628;221;315;36;0.7078587913799965;37374;4125;35715;0.8826554566605594;0.03198980661663601
3;51.12514947431628;176;302;19;0.5958667695799981;36051;3975;34519;0.8709747867209234;0.03363272111406465
4;50.49297825915233;146;296;33;0.7556248965611474;35429;3713;34010;0.8646466691237905;0.0335537477036237
5;50.49297825915233;134;288;27;0.6742151495751874;35176;3658;33877;0.8602773610578384;0.03395604968377495
6;50.49297825915233;117;273;36;0.8685480906006211;35463;3352;34278;0.8599590888350914;0.03694437062078499
7;50.49297825915233;107;253;26;0.6398749973878712;35712;3157;34532;0.856791879992109;0.034494498897174965
8;46.89829544396199;95;245;30;0.6432635083632156;35746;2912;34690;0.8515471555886824;0.03772266674655857
9;46.89829544396199;87;208;22;0.5573779644462772;36488;2502;35607;0.8534358550454464;0.03609499502911909
10;46.89829544396199;87;191;20;0.4776942690829815;37466;2214;36708;0.8489725218637706;0.038014200038011044
11;46.89829544396199;61;157;12;0.3299706697457222;37864;1728;37304;0.8408152404662632;0.04066718090823682
12;46.89829544396199;65;154;14;0.34617575949739193;38006;1626;37451;0.8469354372166421;0.03619764278918321
13;46.89829544396199;57;148;19;0.34494622062327074;37418;1486;36932;0.8377939377741669;0.0396004421170339
14;46.89829544396199;52;141;13;0.24471823622373054;36153;1367;35747;0.8373675246564839;0.03684648870981405
15;46.89829544396199;46;136;16;0.2624787317314116;35089;1230;34719;0.8271534575027406;0.037974766722909496
16;46.89829544396199;42;140;20;0.3231053900314061;34563;1235;34145;0.8288288904795024;0.041780417456156134
17;34.07472017442437;53;136;19;0.33132095583138144;34739;1313;34310;0.8290801159253613;0.03822308251156278
18;34.07472017442437;49;130;17;0.3042668145693097;34719;1189;34349;0.8281686745889806;0.04231204892739519
19;34.07472017442437;47;134;14;0.23885531818772918;34710;1316;34293;0.827066776322271;0.03810635079086592
20;34.07472017442437;37;135;13;0.2887047227102507;34544;1269;34129;0.8234400329099295;0.04497327108081155
21;34.07472017442437;51;146;21;0.399110588944663;34338;1310;33936;0.8328511757543284;0.03977486626694573
22;34.07472017442437;45;143;14;0.30721523949554713;34518;1313;34076;0.828004304442191;0.04088119906765799
23;34.07472017442437;39;143;26;0.3851138003688359;34511;1447;34047;0.8247454817774956;0.03931362740927185
24;34.07472017442437;50;133;17;0.2738469811486141;35324;1276;34932;0.8292146719759363;0.037323957153950725
25;34.07472017442437;48;148;19;0.3418733071191041;35262;1397;34813;0.8269625276159216;0.042695286811603575
26;34.07472017442437;56;142;25;0.4280848857423912;35704;1332;35274;0.8311350304727566;0.04286787915920016
27;34.07472017442437;49;130;18;0.27186388708739534;35290;1288;34900;0.8260573661918036;0.03938857668365983
28;34.07472017442437;41;130;10;0.20914986815097697;34823;1231;34424;0.8263701489396403;0.04294239367104104
29;34.07472017442437;34;130;21;0.42214689246277004;34851;1246;34458;0.8165940164777;0.03556917857654097
30;34.07472017442437;32;153;16;0.3420955762569571;34212;1366;33782;0.8193859361021253;0.03731469747112673
31;34.07472017442437;31;130;17;0.30159857569983184;34979;1300;34571;0.8126095223235312;0.03945504337299134
32;34.07472017442437;52;137;22;0.32331088331047036;34758;1267;34359;0.8276061631342558;0.04040763745236471
33;34.07472017442437;38;138;11;0.2036480606256328;33825;1311;33411;0.8251287546342219;0.0345238690720486
34;34.07472017442437;41;142;19;0.30902170207147317;33572;1308;33163;0.8222052817574831;0.04020729466111642
35;34.07472017442437;52;130;15;0.284737971861834;34850;1174;34485;0.8297369814194424;0.03736923774461959
36;34.07472017442437;39;147;18;0.32979927319795715;34851;1396;34397;0.8251704503255163;0.04234305249564475
37;34.07472017442437;41;136;19;0.28760540622842795;34560;1241;34178;0.82688453392105;0.0396899825040045
38;34.07472017442437;47;135;17;0.28949285936399755;34273;1262;33917;0.8254923083297985;0.04109446673529088
39;34.07472017442437;45;145;17;0.3069881993138365;33983;1292;33617;0.8231696890316132;0.04246475202405501
40;34.07472017442437;34;134;18;0.324876848500808;33262;1223;32890;0.8156723271408052;0.044255292321604495
41;34.07472017442437;45;143;19;0.3055985756998318;33980;1376;33578;0.8269125759107915;0.04104453973079331
42;34.07472017442437;43;140;15;0.27899521676570394;34099;1300;33709;0.8254557767111264;0.03705668856531694
43;34.07472017442437;40;135;17;0.2968695197466312;34041;1266;33645;0.8207904873348665;0.03963824630807804
44;34.07472017442437;53;144;22;0.3523488843270745;34682;1333;34246;0.832666604404856;0.03397946433285307
45;34.07472017442437;38;136;20;0.39099090233920586;34142;1326;33719;0.8200094649190355;0.04376084525604047
46;34.07472017442437;46;140;19;0.2949490838049071;34497;1297;34075;0.8286638927823332;0.03616221000940118
47;34.07472017442437;48;128;19;0.28323361923357515;34464;1309;34043;0.8251743099618272;0.04766341851402131
48;34.07472017442437;47;134;21;0.37625134468321614;34186;1343;33772;0.8253902507581901;0.041311255830391407
49;34.07472017442437;276;285;33;0.7122164770859176;38543;4045;36765;0.8858078281142665;0.030960214558474218
50;34.07472017442437;231;293;26;0.5622361667689361;37222;3824;35603;0.8783831521681756;0.03226757790947257
51;34.07472017442437;163;260;26;0.7025873617227151;35704;3394;34311;0.8706414108633111;0.03357023119751674
52;34.07472017442437;138;256;25;0.658685398400873;35292;3182;34013;0.8633427080140267;0.03366275775216156
