gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;51.075356423226175;490;206;8;0.23082558068507938;22454;2240;21370;0.7922245155271781;0.02388242315720852
1;51.075356423226175;307;234;14;0.37463998786492836;22116;2454;20892;0.7823106540054242;0.034551467691516125
2;51.075356423226175;149;243;21;0.6773100584872487;20101;2317;19094;0.758930508052203;0.04017337764383414
3;51.075356423226175;68;249;17;0.5377801548563719;18205;2333;17251;0.7463257912864235;0.0525747847325224
4;51.075356423226175;47;236;18;0.5332168635268453;16442;2262;15586;0.734777855533693;0.05153732681588413
5;51.075356423226175;29;238;24;0.7238552377586466;15207;2225;14382;0.7129758092253566;0.061868774301662016
6;51.075356423226175;19;238;17;0.49191551548301904;14049;2250;13294;0.6905354480002691;0.06417097908357165
7;51.075356423226175;15;243;24;0.6408659664763502;13772;2229;13002;0.6892332859065073;0.0509679255421785
8;51.075356423226175;8;223;20;0.532039921051528;13597;2264;12780;0.6285900403975394;0.05220177494544251
9;51.075356423226175;11;222;19;0.5388943446093848;13640;2299;12814;0.6672747897876022;0.06234656614505552
10;51.075356423226175;9;222;16;0.460267247687232;13219;2187;12467;0.6639549766740944;0.05162430099637615
11;51.075356423226175;7;220;14;0.40055561623249136;12756;2135;12016;0.613586403782374;0.055088873271706064
12;51.075356423226175;7;233;29;0.8881876636304591;13252;2258;12464;0.6217348639068818;0.06344180075169609
13;51.075356423226175;8;233;22;0.7136109188758017;12920;2233;12124;0.6338752640180889;0.06643593709347792
14;51.075356423226175;7;249;27;0.6779539120777168;13174;2164;12467;0.6263603604343746;0.055298003064634046
15;51.075356423226175;6;234;21;0.5653290298780065;13309;2179;12522;0.6323686318613864;0.059200334660569856
16;51.075356423226175;6;223;18;0.4168459264381724;13160;2235;12371;0.6149305078591835;0.0543297736273023
17;51.075356423226175;8;219;23;0.6128840761744929;13126;2206;12341;0.6383632547417698;0.05806389124866952
18;51.075356423226175;5;214;15;0.4451887180397241;12845;2113;12113;0.6228583881236691;0.03480228700197747
19;51.075356423226175;5;221;25;0.7046663867587812;12498;2091;11775;0.6185917868413547;0.04657177425832163
20;51.075356423226175;3;219;18;0.45022016962417505;13069;2111;12357;0.6010163841466509;0.04686798301394292
21;51.075356423226175;2;225;22;0.6313561914720234;12433;2072;11808;0.6135576150275189;0.03219186636548365
22;51.075356423226175;3;225;25;0.6901441369011011;12677;2093;11997;0.6238568524629906;0.03630888678943505
23;51.075356423226175;5;223;26;0.73331483356893;12664;2096;11946;0.6307768191024714;0.04540731012949843
24;51.075356423226175;4;213;22;0.619216616760282;12481;2075;11756;0.6047521623404934;0.04482826457919958
25;51.075356423226175;3;213;18;0.6123307729822908;12492;2066;11806;0.6198621878112248;0.03825694268544005
26;51.075356423226175;3;206;22;0.5705553859821808;12273;2087;11554;0.5990356428175139;0.042406245257785066
27;51.075356423226175;4;229;23;0.6038199382232139;12339;2164;11561;0.6354997647349291;0.04643636712849095
28;51.075356423226175;4;214;22;0.6494997211490846;12553;2228;11797;0.6302196243798105;0.04821169386322677
29;51.075356423226175;5;222;15;0.5121582135008836;12426;2157;11722;0.6609358892586321;0.04708265960179043
30;51.075356423226175;5;216;23;0.6712554022662397;12054;2000;11431;0.615215248523166;0.042448906079521086
31;51.075356423226175;3;224;21;0.6603195402175186;12330;2123;11606;0.6288996229593536;0.04020723339409577
32;51.075356423226175;3;216;24;0.6554636870820438;12366;2035;11695;0.6348736380760026;0.04542290320271696
33;51.075356423226175;2;216;17;0.5530838071147125;12469;2115;11727;0.594917949264041;0.04143789041055346
34;51.075356423226175;4;217;19;0.5528764365083163;12467;2158;11729;0.6373343387266643;0.04633487972383416
35;47.05548930400231;4;230;18;0.5251386634922296;12297;2162;11579;0.6283621037046864;0.030375536712776305
36;47.05548930400231;2;227;28;0.7701841504907514;12590;2193;11803;0.6163003664972151;0.044177007548086025
37;47.05548930400231;4;224;26;0.6483627978442978;12818;2153;12045;0.6557951192514643;0.05105553982158905
38;47.05548930400231;4;219;23;0.6255071108157353;12647;2223;11874;0.6111243654004588;0.05238726333562914
39;47.05548930400231;4;216;27;0.75544801938225;12353;2189;11604;0.6232981390915777;0.04471459814562688
40;47.05548930400231;4;211;28;0.8045307488972221;12331;2202;11554;0.6498409277087402;0.04225638785640359
41;47.05548930400231;3;230;34;0.8549693107949693;12362;2126;11605;0.6203004731903338;0.04763412274946207
42;47.05548930400231;4;234;21;0.6315153501799697;13054;2167;12299;0.6346044437712733;0.04948248503529918
43;47.05548930400231;4;230;20;0.5912906132102331;13030;2266;12266;0.6230537581861779;0.04462622045986764
44;47.05548930400231;3;232;24;0.6796077367328197;12995;2180;12214;0.6215663638002791;0.03376226952853487
45;47.05548930400231;4;250;22;0.6905173820230163;13127;2150;12403;0.6092804336118709;0.050187054198529556
46;47.05548930400231;4;219;22;0.7581103917092274;12916;2152;12199;0.6363639738813041;0.04810955891195091
47;47.05548930400231;2;226;29;0.8993552814814066;12754;2230;11975;0.6090445558000643;0.04800566625859276
48;47.05548930400231;5;219;23;0.6313041478183361;13000;2186;12246;0.6828889009328437;0.06211385133226434
49;47.05548930400231;5;232;23;0.6811508997793024;12872;2167;12148;0.6281124843326228;0.035548059915393136
50;47.05548930400231;4;232;23;0.6312166167602818;12502;2209;11811;0.6388323273033383;0.03964825112920853
51;47.05548930400231;5;238;21;0.5452168635268452;12853;2106;12138;0.6328582643491809;0.04787531247360453
52;47.05548930400231;2;237;15;0.4120262912195105;13232;2230;12445;0.6137066305017019;0.04799415031707547
53;47.05548930400231;5;225;29;0.8292784838273728;13366;2308;12560;0.6387615455830639;0.05120969129778907
54;47.05548930400231;4;247;30;0.7339554264805167;13604;2309;12782;0.622446493396733;0.04168058742833081
55;47.05548930400231;4;236;25;0.6831393592859529;13566;2253;12743;0.6547974085291959;0.044766419188954805
56;47.05548930400231;3;229;31;0.9649515594056948;13079;2299;12271;0.6054368670410956;0.04226567457604828
57;47.05548930400231;3;246;21;0.687716595522989;13664;2306;12821;0.6153081171411905;0.040059820834040125
58;47.05548930400231;4;236;32;0.9637235338732535;13392;2310;12552;0.65114309681194;0.04543169377084878
59;47.05548930400231;5;225;21;0.6404441370733901;13281;2261;12491;0.634076184360932;0.04777653717448814
60;47.05548930400231;4;238;24;0.7414871193995577;13296;2432;12419;0.6233214447289464;0.054969826470158106
61;47.05548930400231;5;231;19;0.5136766845254915;13242;2339;12379;0.628933870690132;0.0426333555161847
62;47.05548930400231;4;221;25;0.7705072145203372;12948;2309;12110;0.6551103573977988;0.037363349483363735
63;47.05548930400231;4;209;27;0.6764441370733901;12953;2193;12204;0.6362566545227445;0.043691784037312574
64;47.05548930400231;4;221;25;0.7436939254950783;12995;2289;12172;0.6197488980420467;0.03947813462534015
65;47.05548930400231;4;234;28;0.7759773443952308;12910;2272;12104;0.6373395998372304;0.04478186504953164
66;47.05548930400231;5;236;23;0.5698583548909872;12609;2270;11803;0.6628954587397821;0.04767941503252518
67;47.05548930400231;5;239;22;0.6364144609422238;12810;2217;12015;0.6413073404839836;0.04700207770849697
68;47.05548930400231;3;223;28;0.78057561011305;12835;2203;12052;0.6177386012893221;0.04767643132378807
69;47.05548930400231;3;230;30;0.8216779457078123;12891;2177;12153;0.6055152953535267;0.047135110009046015
70;47.05548930400231;2;226;30;0.762889398793864;13215;2311;12374;0.6039643521904962;0.037672278105693145
71;47.05548930400231;4;226;25;0.6531435168954242;13039;2237;12221;0.6296441141660402;0.048342765081707276
72;47.05548930400231;3;242;30;0.7972413208434994;12860;2302;11987;0.6265501355791746;0.04174433517118894
73;47.05548930400231;4;231;29;0.8324977647762464;12658;2207;11883;0.678111918857024;0.04345457830500007
74;47.05548930400231;3;231;18;0.5790908822700133;12635;2238;11849;0.6122862239011843;0.034507801829964956
75;47.05548930400231;5;233;23;0.7475638397609596;12840;2178;12061;0.6463687087158009;0.04556524448509191
76;47.05548930400231;5;214;22;0.6719373308055806;12657;2153;11894;0.6494101828332982;0.04798811847556129
77;47.05548930400231;4;228;19;0.5071027715698856;12451;1989;11796;0.6221506197434363;0.041565742009011426
78;47.05548930400231;3;221;21;0.6025935821190396;12272;1987;11657;0.6489914681756364;0.0513414966962625
79;47.05548930400231;3;224;27;0.791065835108723;12280;2069;11597;0.6116909399841195;0.031789468907122705
80;47.05548930400231;4;219;20;0.5527997048650257;12262;2080;11599;0.619029539454027;0.04537060976701037
81;47.05548930400231;4;226;21;0.63032369782699;12324;2138;11610;0.6256477411770126;0.0480379447577121
82;47.05548930400231;5;224;23;0.6617541811374974;12434;2196;11661;0.6310991050273231;0.04079733478516176
83;47.05548930400231;4;232;25;0.6984902394188148;12567;2177;11791;0.6252813449449521;0.042404688877437646
84;47.05548930400231;3;231;23;0.6793390902261727;12389;2177;11653;0.6258810492623372;0.050080234956988115
