gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.640625;253;346;83;5.085703416827812;121963;7502;117024;0.7353319114672612;0.014318046489580686
1;0.65234375;114;318;66;4.682564859307005;90435;5648;87000;0.7270175785545443;0.03508059594598756
2;0.65234375;25;311;69;4.46262281703851;64937;4476;62474;0.6901938313327484;0.06543242953655024
3;0.65625;9;307;54;4.174654980089196;49477;3762;47524;0.6546313747920808;0.05766941840824231
4;0.65625;8;292;53;3.977257665035262;39252;3162;37751;0.619380330170469;0.04548095872787855
5;0.65625;6;282;44;3.783862343807471;34246;2831;32993;0.593760864706235;0.05271112833145931
6;0.6796875;4;300;49;3.8563866810816743;31695;2859;30375;0.5800206677582893;0.04303376031871084
7;0.6796875;2;284;39;3.7548004689506427;28531;2783;27334;0.5768313925599652;0.029056296864665827
8;0.6796875;2;287;44;3.7530849453164223;27742;2692;26567;0.6077357256009016;0.02914674994965877
9;0.6796875;2;289;43;3.7654962391085203;27032;2608;25863;0.5834879560644357;0.03208469172817257
10;0.6796875;2;291;41;3.6822151815360966;26848;2724;25639;0.5910598378988898;0.0350435595803605
11;0.6796875;2;291;39;3.6493790733579647;27161;2515;26150;0.5818583264480501;0.04091299114642048
12;0.6875;2;288;40;3.6656862260746044;26932;2615;25798;0.5772536990955696;0.03627090993391447
13;0.6875;1;283;45;3.607448465747998;26861;2604;25767;0.6219804787970586;0.021621803403603996
14;0.6875;1;273;42;3.598773062831954;26546;2450;25507;0.5672175045961111;0.02288257310082327
15;0.6875;1;290;43;3.757154959740161;26677;2550;25598;0.579471622437258;0.022305497232466383
16;0.6875;1;288;41;3.4887141201479515;26263;2510;25225;0.5773179887049089;0.02465536716426004
17;0.6875;1;270;46;3.5896550511186676;25806;2592;24735;0.5709616886916219;0.029450106016700228
18;0.6875;1;287;39;3.5013344767115417;25632;2517;24541;0.5631119869200442;0.020535399565950886
19;0.6875;1;291;40;3.6516310075667606;25221;2632;24079;0.5551149376732062;0.038738144962404256
20;0.6875;1;286;43;3.778348798681476;25945;2577;24873;0.6187358116527281;0.021024276479811
21;0.6875;1;289;41;3.712556158807898;26864;2553;25777;0.5865126557719684;0.022540153946020613
22;0.6875;1;304;45;3.784102435708664;26976;2723;25776;0.5821677876620187;0.027753565233280885
23;0.6875;1;285;40;3.578810005743227;26750;2650;25617;0.5809898306603163;0.02205667392605277
24;0.6875;1;276;40;3.57590451725785;25457;2428;24451;0.5946820213105182;0.02665163357044757
25;0.6875;1;264;40;3.5725364296025512;25621;2385;24634;0.5705677574255174;0.0209312390374844
26;0.6875;1;289;42;3.5970453872725243;25291;2512;24270;0.5706176830427075;0.02069832444102122
27;0.6875;1;278;36;3.6368718890863447;25400;2550;24346;0.5644824603972831;0.026754969250479408
28;0.6875;1;270;42;3.60847274087198;25406;2382;24438;0.5628940561551379;0.023843705092713382
29;0.6875;1;265;41;3.632012741589788;25938;2450;24963;0.5686980056415508;0.023861671906536985
30;0.6875;1;282;45;3.7626028663299533;26175;2591;25117;0.5739324893105652;0.017941219973185506
31;0.6875;1;264;41;3.537635878671705;26028;2402;25036;0.5707988047062991;0.01997529576456341
32;0.6875;1;281;49;3.828530956406356;26648;2601;25545;0.5933189813145217;0.026746662472162636
33;0.6875;1;265;41;3.722480763474264;26295;2310;25334;0.6020078489892305;0.02415179713656172
34;0.6875;1;263;38;3.6556430149875396;26119;2437;25142;0.5756330614666931;0.024507113345361355
35;0.6875;1;277;38;3.6076847738818714;26756;2540;25690;0.5757267476313093;0.02163020436205678
36;0.6875;1;284;38;3.575714903182227;26602;2467;25584;0.5742527308654021;0.025742913361407417
37;0.6875;1;289;43;3.634023139470051;26529;2502;25460;0.5643135216799368;0.02450819720059145
38;0.6875;1;290;39;3.5997243007337514;26503;2680;25338;0.6002086050940385;0.020279265401935337
39;0.6875;1;284;41;3.6187691547814325;26651;2658;25488;0.5788034758298343;0.02148093332886824
40;0.6875;1;264;36;3.514861861830618;25389;2260;24501;0.5704536466625082;0.029320811305734714
41;0.6875;1;291;35;3.627179002951383;24880;2555;23781;0.5593819313232964;0.022402121561024158
42;0.6875;1;287;39;3.5569563942567433;24912;2456;23964;0.5668367926376439;0.023658332359808576
