gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;2.7237701699203645;412;246;78;5.815226079723857;26507;2929;24751;0.7345797904761687;0.025361524373916346
1;4.713140588853719;181;242;76;5.829909196294659;26664;2941;24969;0.726005127304942;0.032453967423371824
2;4.750850355401588;109;259;84;5.944179358212257;26767;2961;25087;0.7082094458755701;0.03666445941018071
3;4.853400527956042;65;247;81;5.943947648302087;26658;2961;24972;0.6960549882113084;0.045851002794374124
4;4.736942003236848;47;262;78;5.9307208471251505;26674;2872;25022;0.6847971336659028;0.05030417634174202
5;4.488310506968934;19;259;81;5.944129634990282;26997;2899;25292;0.6702614203341966;0.0696793035656041
6;5.15867348647103;25;269;82;5.99146996535481;26874;2971;25114;0.6688814318763548;0.05287927541765552
7;5.080739872270946;19;266;86;5.962504784862647;26948;3002;25187;0.6575594759174271;0.05553057905486667
8;5.4194045147127206;14;259;84;5.978890563847944;26820;2962;25097;0.6123407543685292;0.07540817185929519
9;6.745072719343204;20;260;87;5.972955221272996;26987;2876;25270;0.6408831319846997;0.058512983070760825
10;6.74369919960576;8;247;85;5.980110651760853;27018;2802;25400;0.6130330165382072;0.05939290726008325
11;6.765028780295954;11;246;86;6.036104041448908;26885;2745;25329;0.6067411558970754;0.08904175363782607
12;6.724316096782369;8;253;85;5.967480444259142;27002;2808;25404;0.5878266427984706;0.06180489125148587
13;6.8481941777242925;9;233;83;5.936067220186139;27292;2750;25711;0.6049708847267259;0.0636324794547615
14;6.854653632436549;7;254;85;6.025151349428565;26681;2777;25106;0.5969564036534878;0.05629532581196027
15;6.728137909902415;6;242;80;5.95404074245456;26571;2766;25021;0.6194734231772392;0.06475274221466555
16;6.851688383532874;6;258;81;5.946809410749912;26458;2751;24913;0.5985761855552869;0.05212822781850286
17;7.114530490083218;7;245;83;5.944925959044786;26368;2701;24855;0.6084917687155886;0.04636541845485657
18;6.934726971581122;5;246;78;5.921640661405294;26213;2806;24658;0.5816030960905698;0.03846361773591697
19;7.0246284898412155;12;256;81;5.91266375799513;26437;2859;24865;0.633322967512181;0.05608129112627271
20;6.946384102395562;6;253;82;6.021921716257151;26079;2843;24494;0.6168952427663917;0.041577595010062446
21;7.23405487287792;6;241;79;5.927797344937708;26107;2779;24605;0.5905612561895519;0.051484220868784236
22;6.967676122267415;4;253;82;5.93515003854811;26298;2804;24704;0.5913205974210818;0.03289755340294375
23;7.218034820797325;6;232;76;5.948186619760075;25972;2742;24482;0.6075412573268613;0.048601927765951354
24;6.9140556671801825;5;246;82;5.9476039034258354;25893;2761;24362;0.6034548097624919;0.03212960360881825
25;7.017469765292238;10;259;82;5.946131107716391;25973;2764;24407;0.627203108240225;0.04395215299715347
26;7.17366855303774;8;250;82;5.944410459325183;26354;2669;24836;0.6204038908166771;0.04210307756861129
27;7.3041961550980306;7;248;82;5.957002251599218;26500;2774;24915;0.6193653581891864;0.04655192217187416
28;7.111585654537787;7;244;78;5.922257951564669;26490;2811;24904;0.6175129818976034;0.043089685416958914
29;7.1143225973062805;7;249;82;5.933546080819815;26602;2844;24954;0.6105274445183204;0.053048424715243875
30;7.266636094623955;6;243;81;5.976805804722842;26754;2755;25199;0.607963330344954;0.055332556096330775
31;7.094032980178005;10;250;83;6.0109790504465686;26630;2716;25085;0.6172147276709178;0.05039916288023488
32;7.05061355978041;8;245;82;5.955850477032704;26555;2778;24989;0.6048732302139685;0.04199177927386397
33;7.1494704737882495;9;254;81;5.935859937581885;26707;2797;25128;0.6052047058493205;0.04601920046784378
34;7.308302191686611;11;247;81;5.945033252195228;26487;2769;24874;0.6380236691988715;0.05002805402753451
35;7.116434716540935;7;250;78;5.913555749631355;26253;2807;24623;0.6088194195387494;0.03735650486805248
36;7.312479671676871;8;250;78;5.961046218372502;26112;2732;24568;0.634404079123125;0.04247916460427586
37;7.091138588079124;9;241;84;6.0286947697678155;26551;2664;25084;0.6176843350106354;0.05313945917648172
38;7.302031884384842;6;233;79;5.913871764550048;26595;2748;25048;0.594418093625414;0.035580888259907295
39;7.089242670199865;6;249;78;5.829289560030373;26893;2782;25307;0.6122532370609981;0.04886609688430463
40;7.282110207219463;8;250;80;5.929143661899382;26952;2792;25377;0.6065265269765325;0.044856464195725615
41;7.312545373211779;8;239;82;5.946382263225618;26871;2800;25282;0.6230076814519846;0.04743748812847731
42;7.122954567123774;7;250;79;5.920294757823423;26650;2732;25105;0.6021198774529178;0.03687174232519946
43;7.310993710852153;7;244;81;5.965358700491373;26611;2735;25082;0.6232688452666804;0.044670216793667734
44;7.246876337184358;6;254;80;5.976918572854413;26550;2889;24891;0.5987035414763503;0.03903005854796525
45;7.365343492152545;6;260;87;5.989200950128611;26609;2916;24947;0.6088719095165652;0.06161387418979012
46;7.309556977976628;5;253;80;5.998045773472764;26380;2794;24808;0.5922132890582531;0.04272140034622184
47;7.192173021003266;2;243;81;5.9298020980974275;26607;2900;24913;0.5853597296107337;0.05212754225641829
48;7.125068256396974;6;250;78;5.902204741319909;27007;2857;25351;0.6008668872619533;0.043657819790974876
49;7.312514324382337;4;244;80;5.9847525282073875;26759;2836;25139;0.6005463393962751;0.04794214946734578
50;7.310993040539477;7;248;84;5.96326779891421;26753;2868;25078;0.5881958398459782;0.037743988316056326
51;7.47749127221894;3;250;79;5.934377287820036;26487;2804;24879;0.594888666690178;0.05882499573886412
52;7.349598555556885;5;240;78;5.856597925614406;26515;2772;24930;0.5961367306789674;0.05330780638891716
53;7.326767703271051;6;258;78;5.90148007372371;26830;2865;25135;0.6040978376883227;0.04483885505518465
54;7.326882197428522;6;237;78;5.917711668784069;26704;2678;25199;0.6169434691234337;0.06497042916166464
55;7.183758611562296;5;245;82;5.9652517627581805;26703;2737;25177;0.5977530178148677;0.03655074613105996
56;7.269272930694165;3;254;82;5.937815876599848;26780;2730;25226;0.6109652251563441;0.050158726298058356
57;22.304770107168338;5;246;77;5.945678258741567;26879;2710;25326;0.5844315050290397;0.03708360811896447
58;7.2820221387584665;7;253;78;5.928327168504099;26872;2851;25269;0.6270138766793873;0.05031010804519236
59;7.309098814386734;4;231;86;6.019305616424478;26870;2828;25289;0.5872577662533789;0.03907961806737022
60;7.5343987170682;4;248;81;5.971930506907506;26951;2767;25358;0.5801048720042338;0.04524911073529031
61;7.532395098072691;6;245;82;5.921131368858322;26759;2819;25141;0.6201630635890857;0.04614476727485087
62;7.2696174185529365;5;262;81;5.956688859609162;26982;2923;25280;0.5983959076057901;0.03996693393532297
63;7.737317891968388;9;243;81;6.00119698947414;27003;2900;25307;0.6394664442533872;0.030215459361038817
64;7.387166775458721;8;246;81;6.002867606167837;27201;2924;25522;0.6305044957520315;0.03519688468274264
65;7.412965853946297;5;255;84;5.946140116380199;27363;2909;25644;0.6118057331077282;0.04322267272442612
66;7.479614727761479;8;243;81;5.930644321732399;27690;2929;25988;0.62118593470313;0.04262053227175422
67;7.376204151408973;5;260;80;5.994662925238453;27579;2874;25880;0.590684686879652;0.033337411364895965
68;7.3482531886323255;4;253;80;5.913821343340113;27781;2971;26034;0.5795753852191426;0.03825432845685233
69;7.30637767948343;9;241;79;5.8258558526503075;27612;2937;25901;0.6130707782596697;0.0541924204370993
70;7.35547090388447;3;253;76;5.878467565850459;27414;2935;25721;0.5898931714279481;0.04441081605753621
71;7.2533240098336424;5;245;78;5.886606843223095;27450;2752;25870;0.6050891684345625;0.0362284324931542
72;7.3134012451566575;6;230;75;5.94869350607468;27719;2872;25992;0.5903813736572517;0.036855551016172404
73;7.46752471467225;9;244;78;5.850828397458468;27716;2846;26079;0.6235794225810821;0.038983394646712695
74;7.3826497719711055;7;238;82;5.935281229735413;27488;2858;25835;0.6096168940484308;0.039701921724519196
75;7.356058924388955;6;252;77;5.915600838997744;27364;2884;25671;0.6167501212679346;0.033493749116459644
76;7.441442369508782;8;253;81;5.906980787995517;27211;2857;25538;0.6049773902024653;0.048919184093427576
77;7.762067893510558;4;248;78;5.892668486367811;27221;2845;25573;0.571209107248769;0.05499625783054286
78;7.742185869438766;4;245;85;5.90918321234271;27362;2878;25652;0.5989275425027265;0.0473187896598328
79;7.544377707944106;11;245;80;5.936058207325072;27489;2907;25775;0.6173659634551864;0.045940745095799464
80;7.709817123612762;8;258;79;5.922743289818528;27655;2951;25874;0.6266062680823449;0.046190776116425795
81;7.810772918440261;6;257;84;5.957654567793755;27699;2870;25990;0.6089278377027864;0.036540962374704736
82;7.837992834333014;10;250;79;5.902447897039088;27598;2969;25842;0.6349008741491832;0.028815003989196807
83;8.17189767056502;7;256;82;5.999882562533018;27496;3006;25686;0.6267628295255859;0.03256113290971217
84;8.150691126346745;5;254;80;5.916659742510254;27318;2995;25555;0.6170576342018282;0.0407951674439876
85;8.172897893380481;4;268;81;5.948939154307745;27518;3032;25689;0.5916626829392679;0.03509746605648356
86;24.45335127455121;7;258;82;5.976645290140679;27444;3004;25690;0.6075783488676137;0.05387957955776204
87;23.66529756787284;14;255;82;5.97466444775907;27403;3082;25565;0.6442443640727227;0.04144197122113816
88;8.953394588756948;8;278;78;5.943084386351278;27697;3064;25875;0.6107858891642088;0.04314532763813637
89;8.876043555330611;13;276;80;5.930154019843203;27850;3164;25962;0.6498009733752091;0.03791550202835789
