gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
0;0.65625;132;204;55;3.9237120655297866;32687;2502;30968;0.7690704230760478;0.03479343823488287
1;0.65625;66;177;48;3.8305024461662445;27849;2001;26594;0.7611829095343718;0.05239374291534832
2;0.65625;26;173;41;3.6823987301925722;23178;1696;22278;0.7178024071610692;0.06952190584117146
3;0.65625;20;161;34;3.453563371654459;19390;1440;18625;0.6769099148956615;0.07967934442649743
4;0.65625;10;138;30;3.330942908594821;16772;1290;16145;0.6409695449525962;0.06312162907144256
5;0.65625;10;145;32;3.2314094074877215;15287;1234;14737;0.6167292378249147;0.06912442019672738
6;0.65625;6;134;29;3.3034327556712038;14807;1156;14312;0.5847724168601389;0.059975331822387824
7;0.65625;5;120;28;3.107828066380769;14129;1097;13662;0.602080087823928;0.051457115394262294
8;0.65625;6;126;24;3.105924104125349;13925;1171;13407;0.6125817488981016;0.05658206626204258
9;0.65625;5;134;31;3.150692419994699;13747;1088;13282;0.5641627470124669;0.05193271780027585
10;0.65625;4;116;27;3.166240359749089;13721;1052;13268;0.5668601955635619;0.05055355825822181
11;0.65625;4;123;26;3.0998171680640834;13806;1057;13375;0.6052213548089044;0.044612754267333424
12;0.65625;6;133;26;3.084201172204285;13566;1092;13101;0.6021921760157368;0.04991400770721925
13;0.65625;4;123;29;3.1807486251360118;13777;1053;13309;0.5671305524788636;0.05025330045025345
14;0.6640625;4;133;28;3.164921335247972;13226;1104;12779;0.5789457028766873;0.04702393638845489
15;0.6640625;3;127;27;3.159278147559852;13099;1027;12670;0.5660037301194725;0.04758877516373319
16;0.6640625;4;123;25;3.151440534256803;13094;1012;12671;0.5759092309674276;0.04384529411864506
17;0.6640625;4;113;27;3.1454333086880104;12692;995;12292;0.6313871517451521;0.04749837057455135
18;0.6640625;4;110;24;3.069885615436367;12736;968;12360;0.5759744999424288;0.04531731867129298
19;0.6640625;3;121;24;3.084369947983651;12501;1044;12110;0.5616522947807532;0.04681078503588771
20;0.6640625;3;121;24;2.9652328812675957;12536;971;12157;0.5689398517402754;0.048607981937947235
21;0.6875;3;108;29;3.1306546994929856;12839;957;12466;0.5566441438942711;0.04490094139288085
22;0.6875;3;117;24;2.9831579474014;12988;939;12621;0.5585053366160371;0.04755423964448657
23;0.6875;3;114;28;3.0462169020942897;13059;1019;12658;0.5762989899431022;0.04864092092504806
24;0.6875;2;117;26;2.9763874785706013;12803;1020;12398;0.5596440206605132;0.043250679324440634
25;0.6875;2;113;26;3.001419426415548;12782;985;12387;0.553251236013145;0.03801439343615339
26;0.6875;2;114;23;2.935130499069524;12848;988;12470;0.5629147525064181;0.04335152394639553
27;0.6875;2;103;26;3.0915075372462693;12713;995;12324;0.5800989634697818;0.03781661689352037
28;0.6875;2;120;28;3.0569355006402565;12764;1013;12344;0.5623686665033457;0.03606423086867353
29;0.6875;2;115;27;3.0676363612780393;12730;985;12369;0.5395938648936974;0.046425970224901005
30;0.6875;2;112;27;3.164283284814588;12875;968;12487;0.5643084096402542;0.036114718554863944
31;0.6875;2;112;27;3.155184155143162;12681;1032;12273;0.6034915963743216;0.04231670338483364
32;0.6875;2;126;27;3.0778276751223146;12893;1023;12481;0.5861922490685465;0.04286365573211195
33;0.6875;2;118;29;3.1457693567976213;12662;981;12276;0.5885318412292938;0.04312258973774024
34;0.6875;2;112;25;3.136841697170598;13058;1009;12682;0.5799373371496558;0.036110828034818555
35;0.6875;2;121;27;3.090868347389797;12982;1032;12559;0.5747371531147671;0.03468338636504719
36;0.6875;2;117;25;2.9859000784833034;12913;999;12500;0.5508738066629322;0.04319750371246859
37;0.6875;2;127;25;3.229172104476796;12761;1040;12332;0.5622167416571332;0.04617440748688521
38;0.6875;2;116;30;3.1145306120702534;12734;1022;12344;0.579046651249159;0.04580377805361625
39;0.6875;2;114;27;3.176961248819563;12960;1012;12537;0.5746797569569398;0.04678958062949517
40;0.6875;2;115;25;3.171146515274779;12906;1009;12506;0.5732423105553083;0.050090011214073506
41;0.6875;2;120;28;3.242323862902782;13023;1041;12574;0.5715288862633284;0.04713688424552035
42;0.6875;2;118;27;3.128888535736527;12934;991;12527;0.573480694779952;0.046445469094974566
43;0.6875;2;113;27;3.0345436982943093;13173;999;12787;0.5690275712320373;0.04345282337617607
44;0.6875;2;121;25;3.142803133324546;13380;1028;12989;0.5479029740802513;0.04333184122310447
45;0.6875;2;125;25;3.266089813024065;13510;1034;13083;0.588684441749846;0.04898939063873592
46;0.6875;2;109;25;3.0586720869081168;13532;979;13158;0.6031544093082778;0.040512902784545085
47;0.6875;2;124;24;3.066433664790236;13382;1049;12987;0.5743887765464176;0.04841430553189656
48;0.6875;2;109;22;2.9595336760689195;13323;1042;12886;0.5609865274666043;0.04520804747790605
49;0.6875;2;129;26;3.1924986621130746;13408;1039;12965;0.5587009276849085;0.05093239077880741
50;0.6875;2;118;27;3.144853028990003;13533;1012;13125;0.5689848075233401;0.04325543757567141
51;0.6875;2;120;22;3.129402927485983;13502;1044;13059;0.564628039964568;0.04971085207418022
52;0.6875;2;113;30;3.2321394266967993;13725;1015;13312;0.5700105534345093;0.05041024214819329
53;0.6875;2;123;20;3.0356306485726754;13794;1073;13358;0.5820630781280516;0.04727277043098492
54;0.6875;2;124;27;3.121989785107464;13683;1078;13237;0.5823639714526242;0.04394640197898765
55;0.6875;3;122;27;3.12594484136463;13558;1073;13088;0.6220589911697267;0.04432589418154821
56;0.6875;2;119;27;3.103095628919975;13501;986;13105;0.5548196700253386;0.04023026698340302
57;0.6875;2;114;24;3.06411317609981;13432;983;13032;0.5713562109917922;0.04188170035279068
58;0.6875;3;111;23;2.9851018771406523;13403;1006;13010;0.6070318033306545;0.03972427583213425
59;0.6875;2;111;29;3.1093769221943526;13105;953;12719;0.5434669908960268;0.04496750227832435
60;0.6875;2;113;25;3.153322647043779;13147;1036;12752;0.5770100516647412;0.04324222240077894
61;0.6875;2;120;22;3.000157405100698;13118;1017;12709;0.5895458734776078;0.03566698019593236
62;0.6875;2;118;25;3.012833363282275;13472;1067;13040;0.5934234941630732;0.04650892935640077
63;0.6875;2;133;26;3.1765228686879152;13285;1123;12807;0.5646735323138319;0.04069765104701909
64;0.6875;2;125;28;2.9994243378442254;13416;1072;12968;0.5463286267466253;0.04419388658460095
65;0.6875;2;116;28;3.14577502227634;13515;1009;13142;0.5540488389368377;0.042869294850572816
66;0.6875;2;125;28;3.174293023337995;13700;1056;13278;0.5891699342113597;0.041162516865747886
67;0.6875;2;124;24;3.015646551300028;13426;1065;12988;0.5333092503293976;0.03974177716158135
68;0.6875;3;122;22;3.0546339511876712;13232;1031;12797;0.546961363506895;0.04115854464599829
69;0.6875;2;121;25;3.1990092605855422;13426;1027;13013;0.5791181334714027;0.0421360514682541
70;0.6875;3;126;26;3.1211480680657497;13286;1047;12856;0.583691070317347;0.04110831452722051
71;0.6875;3;114;22;3.0690298351063903;13168;1015;12752;0.5687631071008237;0.04342468478557476
72;0.6875;2;123;25;3.1625837986687784;13200;973;12807;0.5780750483536542;0.04096031388012548
73;0.6875;2;110;20;2.9755622128044457;13039;995;12670;0.5409675231367198;0.03983570295506084
74;0.6875;2;116;24;3.128202737694237;13149;1040;12743;0.5814017718699933;0.039870235944283634
75;0.6875;2;118;23;2.9571924900591604;13006;980;12641;0.5704336206421964;0.0353514023945074
76;0.6875;2;117;25;3.087453842071713;13322;1060;12871;0.5729184669453184;0.03273290033872802
77;0.6875;2;111;22;2.9797871601770773;13050;1020;12649;0.5656906685924141;0.039789230274065786
78;0.6875;2;114;25;3.0074641988455855;13158;1026;12767;0.5594446761472116;0.03766663937964267
79;0.6875;2;117;23;3.0314874362142645;12904;1000;12535;0.5518348761031239;0.039602545957844314
80;0.6875;3;118;23;3.1027322337758694;13121;1046;12706;0.5655379240326079;0.04054820944201
81;0.6875;2;111;31;3.1458025576701414;13090;1031;12637;0.6026431449656304;0.039342327418864696
82;0.6875;2;115;27;3.0998282170075324;13181;1038;12742;0.5643164494858713;0.03313526911180272
83;0.6875;2;116;23;2.97839571566809;13101;1003;12712;0.5690874192443993;0.03907451610788898
84;0.6875;2;118;22;3.007749795104769;12980;1005;12573;0.6096504605160467;0.03793195773176306
85;0.6875;2;120;23;2.90830092868632;13079;1042;12642;0.5855400870068727;0.04188479123791757
86;0.6875;3;130;23;3.0912337045386997;13237;1042;12835;0.5806477538570897;0.04537785766554001
87;0.6875;2;134;29;3.238590010562418;13408;1091;12944;0.5776956278540604;0.048231256733867904
88;0.6875;2;121;28;3.249844914406067;13226;1052;12816;0.566349543773133;0.04170250261393871
89;0.6875;2;120;23;3.147020456435511;13311;1021;12896;0.5584873138776371;0.041898213356947496
90;0.6875;2;121;23;3.1482715730433504;13257;1015;12862;0.5653238532043049;0.04178361631113203
91;0.6875;2;115;25;2.9840091008622993;13164;1002;12782;0.5776962353486924;0.04449654425305718
92;0.6875;2;120;28;3.1182502263005083;13134;1079;12699;0.5759574788164562;0.04272550520682229
93;0.6875;2;119;24;3.1075671877459903;13298;999;12895;0.5701600631196998;0.043713821154268404
94;0.6875;2;129;26;3.07102994599298;13166;1055;12716;0.5552580116612078;0.03961426303618808
95;0.6875;2;113;23;3.0194574943968484;13343;997;12937;0.5504277544324968;0.042353620926720695
96;0.6875;2;115;26;3.018245741169005;13422;986;13034;0.569030184629659;0.044034637252755464
97;0.6875;2;117;22;3.101547567967586;13323;949;12956;0.5880575494943782;0.04638749766723435
98;0.6875;2;123;27;3.0641722166443;13483;994;13074;0.5692505238010024;0.043185711856982216
99;0.6875;2;110;26;3.0439078085806086;13429;999;13033;0.5829221908849492;0.04377221462388392
100;0.6875;2;120;24;3.0344969578694436;13462;1021;13062;0.5754823662771096;0.04287019571881795
101;0.6875;3;130;26;3.1948369500948837;13403;1078;12943;0.5832007666590219;0.04920816544526255
102;0.6875;2;118;25;3.1356857063384447;13681;1069;13257;0.5631276879723726;0.046321596818769434
103;0.6875;2;115;23;3.092490968083023;13509;993;13116;0.567715399334596;0.0447098054921167
104;0.6875;2;125;20;3.0821519030757125;13500;1021;13114;0.5610804279592048;0.04601910771521674
105;0.6875;2;116;28;3.147085961040089;13585;998;13159;0.5534916706872866;0.04365777846638647
106;0.6875;3;115;31;3.316007339649869;13430;977;13028;0.5977850946919301;0.04272650767252795
107;0.6875;3;123;25;3.1404203631609326;13196;1025;12761;0.5505699791799781;0.03722380728486438
108;0.6875;2;115;21;3.0721196819580023;13373;969;13010;0.5959888631638613;0.04989379018784089
109;0.6875;2;112;25;3.048761587541348;13293;960;12924;0.5748365211663349;0.043506490155650106
110;0.6875;2;114;27;3.0219214942827137;13077;974;12728;0.5539412031887655;0.04702382920594002
111;0.6875;2;112;23;3.013539191864399;13155;937;12784;0.5450888751587424;0.04632765975470568
112;0.6875;2;122;23;2.983869121484354;13089;976;12675;0.5702562002590278;0.04542520654083254
113;0.6875;2;123;28;3.1417164933191146;13291;964;12910;0.568595547480923;0.04278474020437738
114;0.6875;2;113;28;3.211703781837004;13253;928;12868;0.5925591865409422;0.048703308526387955
115;0.6875;2;112;27;3.118528859124996;13205;948;12839;0.5357090119471755;0.04719459035588299
116;0.6875;2;115;21;2.9452024173480407;13219;937;12825;0.554990608024453;0.05288873469970726
117;0.6875;2;124;29;3.171121470173448;13811;1015;13414;0.5528246043019417;0.05037803916320923
118;0.6875;2;110;27;3.119501447397778;13549;959;13169;0.5766658505846048;0.04093626957075155
119;0.6875;2;119;26;2.98240485238782;13417;962;13046;0.5645123684265091;0.04071964024322762
120;0.6875;3;126;25;3.0621961197876626;13862;987;13435;0.6148922057772236;0.06647085238838982
121;0.6875;3;126;28;3.1512227329273372;13593;1000;13178;0.598004295061785;0.03823157559136723
122;0.6875;4;119;26;3.132375315601721;13659;1054;13217;0.6165484656822268;0.053293195944390824
123;0.6875;2;121;22;2.980144114160124;13449;990;13061;0.562260173696036;0.04654145810450303
124;0.6875;2;117;24;3.0647129631202286;13480;966;13104;0.5411919673345312;0.046131615178894365
125;0.6875;2;118;25;3.0272052844310884;13567;947;13181;0.5419047177740687;0.04529575354304773
126;0.6875;2;111;23;3.0992237067389894;13486;939;13119;0.5498131881677406;0.04422227254515121
127;0.6875;2;112;23;3.0534552091830274;13372;947;13001;0.552030739742345;0.042251169513987795
128;0.6875;2;112;26;2.9317335656910193;13728;999;13314;0.5580971921152343;0.0413197439633719
129;0.6875;2;127;22;3.0756044397692968;13871;1007;13468;0.5557091309667607;0.04527762439921144
130;0.6875;2;121;26;3.171578707609256;13990;1038;13561;0.5442237288742183;0.045281855242357893
131;0.6875;2;123;23;2.9917433026882354;13800;1064;13351;0.5634426705024459;0.04228743448309545
132;0.6875;2;125;25;3.0952236699298914;13797;1058;13373;0.5813030953540286;0.04002668883988354
133;0.6875;2;122;24;3.0763455485425037;13703;989;13320;0.5607709608952969;0.043542345755244266
134;0.6875;2;118;24;3.118254194919364;14003;1025;13585;0.5732201476553096;0.04817645447844618
135;0.6875;2;128;24;3.098280578407723;13917;1076;13492;0.5608288944584794;0.037659215758819094
136;0.6875;2;123;22;3.0409463284612315;13840;1027;13456;0.5525371380695786;0.04639276483694206
137;0.6875;2;114;22;3.034118586384701;13875;1009;13495;0.607214801959629;0.04530880868204614
138;0.6875;2;131;29;3.193179560979242;14146;1090;13702;0.5873651986496651;0.048022356355050436
139;0.6875;2;116;25;3.11920432628068;14026;1075;13558;0.5737693319174969;0.05081124449636903
140;0.6875;2;124;23;3.0208420388756125;13474;1030;13040;0.5759097331539885;0.04720481894563636
141;0.6875;2;116;23;2.9619263747020828;13404;1073;12997;0.5681285399342318;0.04772754855581851
142;0.6875;2;127;22;3.002408119268891;13478;1045;13059;0.5729516225048052;0.04844682060156826
143;0.6875;2;123;24;3.1744141921126805;13447;1087;13009;0.5679837306668232;0.05004091193517991
144;0.6875;2;118;24;3.0385656349295176;13881;1051;13444;0.5752272109035239;0.051057626260425024
145;0.6875;2;128;25;3.173976176671525;14007;1099;13550;0.5756372597008063;0.04131633407648632
146;0.6875;2;127;27;3.2249800876551147;14081;1057;13629;0.5596521579949929;0.05156303070783845
147;0.6875;2;124;24;3.138076332127105;13967;1113;13488;0.5801258567187157;0.04660482693886942
148;0.6875;2;121;26;3.136632624291534;13750;1078;13317;0.5903761604810788;0.04490498485669492
149;0.6875;2;134;23;3.1921814258664134;14048;1072;13616;0.5655973272088811;0.04389662445909347
150;0.6875;2;122;27;3.2278018546433094;13812;1063;13367;0.588658694479001;0.04595778728276614
151;0.6875;2;132;26;3.082676330475396;13898;1050;13445;0.5617287035341645;0.04484559442995368
152;0.6875;2;128;21;3.018110487348316;13630;1038;13201;0.5608489758354183;0.04731192285248163
153;0.6875;2;139;26;3.333718531853051;13743;1145;13255;0.5423813351357849;0.050795302904663
154;0.6875;2;123;22;3.059939331092566;13877;1073;13433;0.5547367105931912;0.04828570986607178
155;0.6875;2;134;25;3.170926709091419;13851;1094;13406;0.5404492433706694;0.04620160773540297
156;0.6875;2;127;26;3.126565504840515;13643;1065;13214;0.5755888054900391;0.04746228964125513
157;0.6875;2;123;25;3.0759212361497115;13310;1077;12882;0.5586579226745346;0.04444819385943573
158;0.6875;2;116;23;3.0594033716370252;13273;1015;12869;0.5535935029383744;0.04259205509380137
159;0.6875;2;125;25;3.021587245552563;13642;1052;13216;0.5724937290141398;0.04689374923365846
160;0.6875;2;130;29;3.1274239464278;13299;1072;12857;0.5803939633885996;0.050329035364043144
161;0.6875;2;122;27;3.2007068213164684;13567;1017;13140;0.5694666338249441;0.041563312579977585
162;0.6875;2;119;26;3.188772600524795;13548;1026;13147;0.5685592751832382;0.045517827523694536
163;0.6875;2;130;26;3.1365061902762745;13618;1073;13162;0.5915348292368072;0.045110131249528486
164;0.6875;2;131;23;2.9982036445176434;13489;1069;13044;0.5789614980607225;0.04256301329787346
165;0.6875;2;125;29;3.1469977810582783;13456;1071;13003;0.6149930633567465;0.048895484452048825
166;0.6875;2;118;29;3.154856872308967;13459;1139;12983;0.5540497305560416;0.035343606786725636
167;0.6875;2;124;25;3.0376701433942492;13491;1035;13065;0.5770507157861751;0.043082362249591756
168;0.6875;2;111;27;3.1897356360289315;13553;1043;13158;0.588467390125169;0.03120210645184536
169;0.6875;2;126;29;3.2615941682329512;13546;1073;13089;0.5473124424884916;0.043641639709953835
170;0.6875;2;129;25;3.1011208478383323;13630;1051;13182;0.5426707772971313;0.03985996694357461
